"t";"evento";"sujeto";"fase";"sesion"
0;12;"M333";"acq";19
0;12;"M333";"acq";19
0;12;"M333";"acq";19
0;12;"M333";"acq";19
0;12;"M333";"acq";19
0;12;"M333";"acq";19
0;12;"M333";"acq";19
0;12;"M333";"acq";19
0;12;"M333";"acq";19
0;12;"M333";"acq";19
0;12;"M333";"acq";19
0;12;"M333";"acq";19
0;12;"M333";"acq";19
0;12;"M333";"acq";19
0;12;"M333";"acq";19
0;12;"M333";"acq";19
0;12;"M333";"acq";19
0;12;"M333";"acq";19
0;12;"M333";"acq";19
0;51;"M333";"acq";19
8;12;"M333";"acq";19
9;12;"M333";"acq";19
11;12;"M333";"acq";19
25;12;"M333";"acq";19
40;12;"M333";"acq";19
45;12;"M333";"acq";19
54;12;"M333";"acq";19
55;12;"M333";"acq";19
62;12;"M333";"acq";19
63;12;"M333";"acq";19
76;12;"M333";"acq";19
78;12;"M333";"acq";19
83;12;"M333";"acq";19
86;12;"M333";"acq";19
90;12;"M333";"acq";19
95;12;"M333";"acq";19
102;12;"M333";"acq";19
118;12;"M333";"acq";19
140;12;"M333";"acq";19
143;12;"M333";"acq";19
159;11;"M333";"acq";19
191;11;"M333";"acq";19
207;11;"M333";"acq";19
285;11;"M333";"acq";19
290;11;"M333";"acq";19
295;11;"M333";"acq";19
304;11;"M333";"acq";19
331;11;"M333";"acq";19
339;11;"M333";"acq";19
342;11;"M333";"acq";19
349;12;"M333";"acq";19
404;11;"M333";"acq";19
414;11;"M333";"acq";19
418;11;"M333";"acq";19
422;11;"M333";"acq";19
430;12;"M333";"acq";19
450;12;"M333";"acq";19
452;12;"M333";"acq";19
455;12;"M333";"acq";19
460;12;"M333";"acq";19
472;12;"M333";"acq";19
508;12;"M333";"acq";19
620;11;"M333";"acq";19
620;21;"M333";"acq";19
625;12;"M333";"acq";19
655;12;"M333";"acq";19
670;31;"M333";"acq";19
733;12;"M333";"acq";19
770;5;"M333";"acq";19
807;12;"M333";"acq";19
810;12;"M333";"acq";19
812;12;"M333";"acq";19
814;12;"M333";"acq";19
816;12;"M333";"acq";19
825;12;"M333";"acq";19
859;12;"M333";"acq";19
860;12;"M333";"acq";19
874;12;"M333";"acq";19
878;12;"M333";"acq";19
896;12;"M333";"acq";19
999;12;"M333";"acq";19
1190;12;"M333";"acq";19
1191;12;"M333";"acq";19
1254;12;"M333";"acq";19
