"t";"evento";"sujeto";"fase";"sesion"
0;12;"M333";"acq";17
0;12;"M333";"acq";17
0;12;"M333";"acq";17
0;12;"M333";"acq";17
0;12;"M333";"acq";17
0;12;"M333";"acq";17
0;12;"M333";"acq";17
0;12;"M333";"acq";17
0;12;"M333";"acq";17
0;12;"M333";"acq";17
0;12;"M333";"acq";17
0;12;"M333";"acq";17
0;12;"M333";"acq";17
0;12;"M333";"acq";17
0;51;"M333";"acq";17
376;11;"M333";"acq";17
394;11;"M333";"acq";17
469;11;"M333";"acq";17
476;11;"M333";"acq";17
480;11;"M333";"acq";17
532;11;"M333";"acq";17
537;11;"M333";"acq";17
630;11;"M333";"acq";17
630;21;"M333";"acq";17
635;12;"M333";"acq";17
680;12;"M333";"acq";17
680;31;"M333";"acq";17
688;12;"M333";"acq";17
780;5;"M333";"acq";17
842;12;"M333";"acq";17
845;12;"M333";"acq";17
856;12;"M333";"acq";17
880;12;"M333";"acq";17
935;12;"M333";"acq";17
946;12;"M333";"acq";17
949;12;"M333";"acq";17
951;12;"M333";"acq";17
953;12;"M333";"acq";17
973;12;"M333";"acq";17
1012;12;"M333";"acq";17
1016;12;"M333";"acq";17
1030;12;"M333";"acq";17
1066;12;"M333";"acq";17
1069;12;"M333";"acq";17
1071;12;"M333";"acq";17
1073;12;"M333";"acq";17
1075;12;"M333";"acq";17
1078;12;"M333";"acq";17
1109;12;"M333";"acq";17
1110;12;"M333";"acq";17
1112;12;"M333";"acq";17
1117;12;"M333";"acq";17
1119;12;"M333";"acq";17
1186;12;"M333";"acq";17
1222;1;"M333";"acq";17
1228;1;"M333";"acq";17
1234;1;"M333";"acq";17
1240;1;"M333";"acq";17
1251;12;"M333";"acq";17
1297;1;"M333";"acq";17
1302;1;"M333";"acq";17
1308;1;"M333";"acq";17
1314;1;"M333";"acq";17
1336;1;"M333";"acq";17
1383;1;"M333";"acq";17
1383;2;"M333";"acq";17
1388;12;"M333";"acq";17
1416;12;"M333";"acq";17
1433;3;"M333";"acq";17
1533;5;"M333";"acq";17
1536;12;"M333";"acq";17
1537;12;"M333";"acq";17
1539;12;"M333";"acq";17
1541;12;"M333";"acq";17
1581;12;"M333";"acq";17
1583;12;"M333";"acq";17
1584;12;"M333";"acq";17
1585;12;"M333";"acq";17
1590;12;"M333";"acq";17
1595;12;"M333";"acq";17
1609;12;"M333";"acq";17
1794;1;"M333";"acq";17
1801;1;"M333";"acq";17
1810;12;"M333";"acq";17
1824;12;"M333";"acq";17
1826;12;"M333";"acq";17
1839;1;"M333";"acq";17
1856;1;"M333";"acq";17
1871;1;"M333";"acq";17
1876;1;"M333";"acq";17
1883;12;"M333";"acq";17
1889;12;"M333";"acq";17
1902;1;"M333";"acq";17
1924;1;"M333";"acq";17
1933;1;"M333";"acq";17
1947;1;"M333";"acq";17
1953;1;"M333";"acq";17
1959;1;"M333";"acq";17
1992;1;"M333";"acq";17
2005;12;"M333";"acq";17
2009;12;"M333";"acq";17
2086;1;"M333";"acq";17
2095;12;"M333";"acq";17
2102;1;"M333";"acq";17
2113;1;"M333";"acq";17
2129;12;"M333";"acq";17
2146;1;"M333";"acq";17
2146;2;"M333";"acq";17
2151;12;"M333";"acq";17
2196;3;"M333";"acq";17
2257;12;"M333";"acq";17
2296;51;"M333";"acq";17
2334;12;"M333";"acq";17
2402;12;"M333";"acq";17
2403;12;"M333";"acq";17
2408;12;"M333";"acq";17
2443;12;"M333";"acq";17
2445;12;"M333";"acq";17
2446;12;"M333";"acq";17
