"t";"evento";"sujeto";"fase";"sesion"
0;51;"M326";"acq";2
90;11;"M326";"acq";2
98;11;"M326";"acq";2
109;11;"M326";"acq";2
117;12;"M326";"acq";2
170;11;"M326";"acq";2
178;11;"M326";"acq";2
183;12;"M326";"acq";2
225;11;"M326";"acq";2
232;11;"M326";"acq";2
237;11;"M326";"acq";2
246;12;"M326";"acq";2
262;12;"M326";"acq";2
268;12;"M326";"acq";2
275;12;"M326";"acq";2
300;12;"M326";"acq";2
303;12;"M326";"acq";2
330;12;"M326";"acq";2
334;12;"M326";"acq";2
348;12;"M326";"acq";2
376;11;"M326";"acq";2
386;11;"M326";"acq";2
403;11;"M326";"acq";2
432;11;"M326";"acq";2
441;11;"M326";"acq";2
524;11;"M326";"acq";2
535;11;"M326";"acq";2
542;11;"M326";"acq";2
550;12;"M326";"acq";2
612;11;"M326";"acq";2
612;21;"M326";"acq";2
621;11;"M326";"acq";2
626;11;"M326";"acq";2
640;11;"M326";"acq";2
643;11;"M326";"acq";2
653;11;"M326";"acq";2
658;12;"M326";"acq";2
662;31;"M326";"acq";2
708;12;"M326";"acq";2
762;54;"M326";"acq";2
812;11;"M326";"acq";2
812;14;"M326";"acq";2
825;11;"M326";"acq";2
825;14;"M326";"acq";2
836;12;"M326";"acq";2
859;11;"M326";"acq";2
859;14;"M326";"acq";2
864;11;"M326";"acq";2
864;14;"M326";"acq";2
870;11;"M326";"acq";2
870;14;"M326";"acq";2
881;11;"M326";"acq";2
881;14;"M326";"acq";2
1013;11;"M326";"acq";2
1013;14;"M326";"acq";2
1016;11;"M326";"acq";2
1016;14;"M326";"acq";2
1022;11;"M326";"acq";2
1022;14;"M326";"acq";2
1028;11;"M326";"acq";2
1028;14;"M326";"acq";2
1040;11;"M326";"acq";2
1040;14;"M326";"acq";2
1045;11;"M326";"acq";2
1045;14;"M326";"acq";2
1053;12;"M326";"acq";2
1084;12;"M326";"acq";2
1091;12;"M326";"acq";2
1095;12;"M326";"acq";2
1128;11;"M326";"acq";2
1128;14;"M326";"acq";2
1144;11;"M326";"acq";2
1144;14;"M326";"acq";2
1152;11;"M326";"acq";2
1152;14;"M326";"acq";2
1160;11;"M326";"acq";2
1160;14;"M326";"acq";2
1168;11;"M326";"acq";2
1168;14;"M326";"acq";2
1177;12;"M326";"acq";2
1188;11;"M326";"acq";2
1188;14;"M326";"acq";2
1195;11;"M326";"acq";2
1195;14;"M326";"acq";2
1212;11;"M326";"acq";2
1212;14;"M326";"acq";2
1227;11;"M326";"acq";2
1227;14;"M326";"acq";2
1239;12;"M326";"acq";2
1277;11;"M326";"acq";2
1277;14;"M326";"acq";2
1279;11;"M326";"acq";2
1279;14;"M326";"acq";2
1283;11;"M326";"acq";2
1283;14;"M326";"acq";2
1305;11;"M326";"acq";2
1305;14;"M326";"acq";2
1306;11;"M326";"acq";2
1306;14;"M326";"acq";2
1351;11;"M326";"acq";2
1351;14;"M326";"acq";2
1355;11;"M326";"acq";2
1355;14;"M326";"acq";2
1360;11;"M326";"acq";2
1360;14;"M326";"acq";2
1367;11;"M326";"acq";2
1367;14;"M326";"acq";2
1439;11;"M326";"acq";2
1439;14;"M326";"acq";2
1448;11;"M326";"acq";2
1448;14;"M326";"acq";2
1462;11;"M326";"acq";2
1462;14;"M326";"acq";2
1472;12;"M326";"acq";2
1476;12;"M326";"acq";2
1508;12;"M326";"acq";2
1520;12;"M326";"acq";2
1542;11;"M326";"acq";2
1542;14;"M326";"acq";2
1554;11;"M326";"acq";2
1554;14;"M326";"acq";2
1640;11;"M326";"acq";2
1640;14;"M326";"acq";2
1650;12;"M326";"acq";2
1659;12;"M326";"acq";2
1672;11;"M326";"acq";2
1672;14;"M326";"acq";2
1678;11;"M326";"acq";2
1678;14;"M326";"acq";2
1697;11;"M326";"acq";2
1697;14;"M326";"acq";2
1704;11;"M326";"acq";2
1704;14;"M326";"acq";2
1713;12;"M326";"acq";2
1829;12;"M326";"acq";2
1833;12;"M326";"acq";2
1844;12;"M326";"acq";2
1847;12;"M326";"acq";2
1849;12;"M326";"acq";2
1850;12;"M326";"acq";2
1856;12;"M326";"acq";2
1862;12;"M326";"acq";2
1866;12;"M326";"acq";2
1867;12;"M326";"acq";2
1886;12;"M326";"acq";2
1902;12;"M326";"acq";2
1994;11;"M326";"acq";2
1994;14;"M326";"acq";2
2016;11;"M326";"acq";2
2016;14;"M326";"acq";2
2020;11;"M326";"acq";2
2020;14;"M326";"acq";2
2036;11;"M326";"acq";2
2036;14;"M326";"acq";2
2042;11;"M326";"acq";2
2042;14;"M326";"acq";2
2046;11;"M326";"acq";2
2046;14;"M326";"acq";2
2096;11;"M326";"acq";2
2096;14;"M326";"acq";2
2107;11;"M326";"acq";2
2107;14;"M326";"acq";2
2119;12;"M326";"acq";2
2120;12;"M326";"acq";2
2126;12;"M326";"acq";2
2459;11;"M326";"acq";2
2459;14;"M326";"acq";2
2468;11;"M326";"acq";2
2468;14;"M326";"acq";2
2482;11;"M326";"acq";2
2482;14;"M326";"acq";2
2486;11;"M326";"acq";2
2486;14;"M326";"acq";2
2491;11;"M326";"acq";2
2491;14;"M326";"acq";2
2500;11;"M326";"acq";2
2500;14;"M326";"acq";2
2533;11;"M326";"acq";2
2533;14;"M326";"acq";2
2548;11;"M326";"acq";2
2548;14;"M326";"acq";2
2550;12;"M326";"acq";2
2562;34;"M326";"acq";2
2581;12;"M326";"acq";2
2662;5;"M326";"acq";2
2673;1;"M326";"acq";2
2679;12;"M326";"acq";2
2722;12;"M326";"acq";2
2728;12;"M326";"acq";2
3505;1;"M326";"acq";2
3505;2;"M326";"acq";2
3555;3;"M326";"acq";2
3561;12;"M326";"acq";2
3655;53;"M326";"acq";2
3695;12;"M326";"acq";2
3726;12;"M326";"acq";2
4100;1;"M326";"acq";2
4100;13;"M326";"acq";2
4104;12;"M326";"acq";2
4333;1;"M326";"acq";2
4333;13;"M326";"acq";2
4558;1;"M326";"acq";2
4558;13;"M326";"acq";2
5139;12;"M326";"acq";2
5156;1;"M326";"acq";2
5156;13;"M326";"acq";2
5212;1;"M326";"acq";2
5212;13;"M326";"acq";2
5263;12;"M326";"acq";2
5350;1;"M326";"acq";2
5350;13;"M326";"acq";2
5455;33;"M326";"acq";2
5467;12;"M326";"acq";2
5555;51;"M326";"acq";2
6195;12;"M326";"acq";2
6206;12;"M326";"acq";2
6208;12;"M326";"acq";2
6210;12;"M326";"acq";2
6260;12;"M326";"acq";2
6275;12;"M326";"acq";2
6297;12;"M326";"acq";2
6318;11;"M326";"acq";2
6318;21;"M326";"acq";2
6324;11;"M326";"acq";2
6333;11;"M326";"acq";2
6342;12;"M326";"acq";2
6347;12;"M326";"acq";2
6362;11;"M326";"acq";2
6368;31;"M326";"acq";2
6445;12;"M326";"acq";2
6468;51;"M326";"acq";2
6712;12;"M326";"acq";2
7092;11;"M326";"acq";2
7092;21;"M326";"acq";2
7096;11;"M326";"acq";2
7104;11;"M326";"acq";2
7109;11;"M326";"acq";2
7110;11;"M326";"acq";2
7128;11;"M326";"acq";2
7139;12;"M326";"acq";2
7142;31;"M326";"acq";2
7143;12;"M326";"acq";2
7166;12;"M326";"acq";2
7191;12;"M326";"acq";2
7242;51;"M326";"acq";2
7322;12;"M326";"acq";2
7329;12;"M326";"acq";2
8230;11;"M326";"acq";2
8230;21;"M326";"acq";2
8248;12;"M326";"acq";2
8280;11;"M326";"acq";2
8280;31;"M326";"acq";2
8309;12;"M326";"acq";2
8326;12;"M326";"acq";2
8380;5;"M326";"acq";2
8391;12;"M326";"acq";2
8397;12;"M326";"acq";2
8405;12;"M326";"acq";2
8411;12;"M326";"acq";2
8413;12;"M326";"acq";2
8425;12;"M326";"acq";2
8427;12;"M326";"acq";2
8429;12;"M326";"acq";2
8431;12;"M326";"acq";2
8443;12;"M326";"acq";2
8448;12;"M326";"acq";2
8456;12;"M326";"acq";2
8709;12;"M326";"acq";2
8724;1;"M326";"acq";2
8837;12;"M326";"acq";2
8900;12;"M326";"acq";2
9095;12;"M326";"acq";2
9111;1;"M326";"acq";2
9111;2;"M326";"acq";2
9122;12;"M326";"acq";2
9161;3;"M326";"acq";2
9213;12;"M326";"acq";2
9215;12;"M326";"acq";2
9223;12;"M326";"acq";2
9230;12;"M326";"acq";2
9261;5;"M326";"acq";2
9446;1;"M326";"acq";2
9703;1;"M326";"acq";2
9710;12;"M326";"acq";2
9760;1;"M326";"acq";2
9774;12;"M326";"acq";2
10183;12;"M326";"acq";2
10192;12;"M326";"acq";2
10201;12;"M326";"acq";2
10223;12;"M326";"acq";2
10744;12;"M326";"acq";2
11291;12;"M326";"acq";2
11947;12;"M326";"acq";2
11959;12;"M326";"acq";2
11999;12;"M326";"acq";2
12246;12;"M326";"acq";2
12403;12;"M326";"acq";2
12403;12;"M326";"acq";2
12404;12;"M326";"acq";2
12405;12;"M326";"acq";2
12405;12;"M326";"acq";2
12738;12;"M326";"acq";2
12739;12;"M326";"acq";2
12799;12;"M326";"acq";2
12799;12;"M326";"acq";2
12809;12;"M326";"acq";2
12811;12;"M326";"acq";2
12811;12;"M326";"acq";2
12811;12;"M326";"acq";2
12812;12;"M326";"acq";2
12814;12;"M326";"acq";2
12815;12;"M326";"acq";2
12815;12;"M326";"acq";2
12822;12;"M326";"acq";2
12823;12;"M326";"acq";2
12823;12;"M326";"acq";2
12824;12;"M326";"acq";2
12826;12;"M326";"acq";2
12826;12;"M326";"acq";2
12827;12;"M326";"acq";2
12834;12;"M326";"acq";2
12835;12;"M326";"acq";2
12835;12;"M326";"acq";2
12836;12;"M326";"acq";2
12838;12;"M326";"acq";2
12838;12;"M326";"acq";2
12846;12;"M326";"acq";2
12849;12;"M326";"acq";2
12856;12;"M326";"acq";2
12861;12;"M326";"acq";2
12862;12;"M326";"acq";2
12887;12;"M326";"acq";2
12889;12;"M326";"acq";2
12889;12;"M326";"acq";2
12899;12;"M326";"acq";2
12899;12;"M326";"acq";2
12902;12;"M326";"acq";2
12902;12;"M326";"acq";2
12903;12;"M326";"acq";2
12904;12;"M326";"acq";2
12911;12;"M326";"acq";2
12911;12;"M326";"acq";2
12912;12;"M326";"acq";2
12914;12;"M326";"acq";2
12915;12;"M326";"acq";2
12915;12;"M326";"acq";2
12923;12;"M326";"acq";2
12923;12;"M326";"acq";2
12927;12;"M326";"acq";2
12928;12;"M326";"acq";2
12936;12;"M326";"acq";2
12939;12;"M326";"acq";2
12949;12;"M326";"acq";2
12959;12;"M326";"acq";2
12961;12;"M326";"acq";2
12963;12;"M326";"acq";2
12964;12;"M326";"acq";2
12973;12;"M326";"acq";2
12973;12;"M326";"acq";2
12976;12;"M326";"acq";2
12982;12;"M326";"acq";2
12983;12;"M326";"acq";2
12984;12;"M326";"acq";2
12990;12;"M326";"acq";2
12990;12;"M326";"acq";2
12991;12;"M326";"acq";2
12997;12;"M326";"acq";2
12997;12;"M326";"acq";2
13001;12;"M326";"acq";2
13002;12;"M326";"acq";2
13002;12;"M326";"acq";2
13003;12;"M326";"acq";2
13009;12;"M326";"acq";2
13009;12;"M326";"acq";2
13013;12;"M326";"acq";2
13022;12;"M326";"acq";2
13053;12;"M326";"acq";2
13272;12;"M326";"acq";2
13633;1;"M326";"acq";2
13633;2;"M326";"acq";2
13638;12;"M326";"acq";2
13683;3;"M326";"acq";2
13783;5;"M326";"acq";2
13943;12;"M326";"acq";2
13949;12;"M326";"acq";2
13962;12;"M326";"acq";2
13976;12;"M326";"acq";2
14061;12;"M326";"acq";2
14904;12;"M326";"acq";2
17873;12;"M326";"acq";2
17990;12;"M326";"acq";2
19288;1;"M326";"acq";2
19288;2;"M326";"acq";2
19326;1;"M326";"acq";2
19328;1;"M326";"acq";2
19338;3;"M326";"acq";2
19438;51;"M326";"acq";2
21418;11;"M326";"acq";2
21418;21;"M326";"acq";2
21448;12;"M326";"acq";2
21468;31;"M326";"acq";2
21480;12;"M326";"acq";2
21568;51;"M326";"acq";2
29963;11;"M326";"acq";2
29963;21;"M326";"acq";2
29973;12;"M326";"acq";2
30013;31;"M326";"acq";2
30113;5;"M326";"acq";2
34505;1;"M326";"acq";2
34505;2;"M326";"acq";2
34524;1;"M326";"acq";2
34536;12;"M326";"acq";2
34555;3;"M326";"acq";2
34655;51;"M326";"acq";2
