"t";"evento";"sujeto";"fase";"sesion"
0;12;"M330";"acq";27
0;51;"M330";"acq";27
323;11;"M330";"acq";27
386;11;"M330";"acq";27
396;11;"M330";"acq";27
412;11;"M330";"acq";27
458;11;"M330";"acq";27
468;12;"M330";"acq";27
480;11;"M330";"acq";27
483;11;"M330";"acq";27
489;11;"M330";"acq";27
504;11;"M330";"acq";27
520;11;"M330";"acq";27
527;11;"M330";"acq";27
543;11;"M330";"acq";27
551;11;"M330";"acq";27
563;11;"M330";"acq";27
567;11;"M330";"acq";27
597;11;"M330";"acq";27
608;11;"M330";"acq";27
608;21;"M330";"acq";27
610;11;"M330";"acq";27
614;12;"M330";"acq";27
658;31;"M330";"acq";27
719;12;"M330";"acq";27
722;12;"M330";"acq";27
744;12;"M330";"acq";27
747;12;"M330";"acq";27
758;51;"M330";"acq";27
780;12;"M330";"acq";27
799;11;"M330";"acq";27
820;12;"M330";"acq";27
826;12;"M330";"acq";27
828;12;"M330";"acq";27
836;12;"M330";"acq";27
840;12;"M330";"acq";27
848;12;"M330";"acq";27
849;12;"M330";"acq";27
856;12;"M330";"acq";27
857;12;"M330";"acq";27
915;11;"M330";"acq";27
931;11;"M330";"acq";27
937;12;"M330";"acq";27
1007;11;"M330";"acq";27
1012;11;"M330";"acq";27
1051;12;"M330";"acq";27
1220;11;"M330";"acq";27
1243;11;"M330";"acq";27
1261;12;"M330";"acq";27
1291;11;"M330";"acq";27
1334;11;"M330";"acq";27
1342;11;"M330";"acq";27
1346;11;"M330";"acq";27
1351;11;"M330";"acq";27
1355;11;"M330";"acq";27
1358;11;"M330";"acq";27
1367;12;"M330";"acq";27
1376;12;"M330";"acq";27
1409;11;"M330";"acq";27
1409;21;"M330";"acq";27
1414;12;"M330";"acq";27
1459;31;"M330";"acq";27
1512;12;"M330";"acq";27
1514;12;"M330";"acq";27
1525;12;"M330";"acq";27
1559;12;"M330";"acq";27
1559;12;"M330";"acq";27
1559;5;"M330";"acq";27
1561;12;"M330";"acq";27
1562;12;"M330";"acq";27
1564;12;"M330";"acq";27
1565;12;"M330";"acq";27
1566;12;"M330";"acq";27
1567;12;"M330";"acq";27
1567;12;"M330";"acq";27
1596;12;"M330";"acq";27
1598;12;"M330";"acq";27
1613;12;"M330";"acq";27
1616;12;"M330";"acq";27
1864;1;"M330";"acq";27
1869;12;"M330";"acq";27
1899;1;"M330";"acq";27
1906;1;"M330";"acq";27
1911;12;"M330";"acq";27
1946;1;"M330";"acq";27
1948;1;"M330";"acq";27
1950;1;"M330";"acq";27
1953;1;"M330";"acq";27
1968;1;"M330";"acq";27
1973;1;"M330";"acq";27
1981;1;"M330";"acq";27
1986;1;"M330";"acq";27
1989;1;"M330";"acq";27
1993;1;"M330";"acq";27
1997;12;"M330";"acq";27
2011;12;"M330";"acq";27
2026;1;"M330";"acq";27
2043;1;"M330";"acq";27
2072;1;"M330";"acq";27
2076;12;"M330";"acq";27
2093;12;"M330";"acq";27
2108;1;"M330";"acq";27
2112;1;"M330";"acq";27
2117;1;"M330";"acq";27
2119;1;"M330";"acq";27
2125;1;"M330";"acq";27
2132;1;"M330";"acq";27
2153;1;"M330";"acq";27
2158;1;"M330";"acq";27
2166;12;"M330";"acq";27
2183;12;"M330";"acq";27
2191;1;"M330";"acq";27
2191;2;"M330";"acq";27
2196;12;"M330";"acq";27
2241;3;"M330";"acq";27
2330;12;"M330";"acq";27
2333;12;"M330";"acq";27
2338;12;"M330";"acq";27
2341;5;"M330";"acq";27
2362;12;"M330";"acq";27
2363;12;"M330";"acq";27
2365;12;"M330";"acq";27
2369;12;"M330";"acq";27
2370;12;"M330";"acq";27
2371;12;"M330";"acq";27
2373;12;"M330";"acq";27
2375;12;"M330";"acq";27
2486;12;"M330";"acq";27
2493;12;"M330";"acq";27
2512;12;"M330";"acq";27
2519;12;"M330";"acq";27
2536;12;"M330";"acq";27
2538;12;"M330";"acq";27
2551;1;"M330";"acq";27
2556;1;"M330";"acq";27
2621;1;"M330";"acq";27
2623;1;"M330";"acq";27
2628;12;"M330";"acq";27
2657;1;"M330";"acq";27
2660;1;"M330";"acq";27
2665;1;"M330";"acq";27
2673;1;"M330";"acq";27
2680;1;"M330";"acq";27
2692;1;"M330";"acq";27
2698;1;"M330";"acq";27
2702;12;"M330";"acq";27
2725;1;"M330";"acq";27
2731;12;"M330";"acq";27
2752;1;"M330";"acq";27
2757;1;"M330";"acq";27
2762;1;"M330";"acq";27
2772;1;"M330";"acq";27
2798;1;"M330";"acq";27
2800;1;"M330";"acq";27
2801;1;"M330";"acq";27
2807;1;"M330";"acq";27
2818;1;"M330";"acq";27
2828;1;"M330";"acq";27
2848;1;"M330";"acq";27
2850;1;"M330";"acq";27
2859;1;"M330";"acq";27
