"t";"evento";"sujeto";"fase";"sesion"
0;12;"M328";"acq";3
0;12;"M328";"acq";3
0;12;"M328";"acq";3
0;12;"M328";"acq";3
0;12;"M328";"acq";3
0;12;"M328";"acq";3
0;12;"M328";"acq";3
0;12;"M328";"acq";3
0;12;"M328";"acq";3
0;51;"M328";"acq";3
9;12;"M328";"acq";3
11;12;"M328";"acq";3
20;12;"M328";"acq";3
103;11;"M328";"acq";3
110;11;"M328";"acq";3
123;12;"M328";"acq";3
128;12;"M328";"acq";3
135;11;"M328";"acq";3
158;11;"M328";"acq";3
166;11;"M328";"acq";3
181;12;"M328";"acq";3
230;12;"M328";"acq";3
232;12;"M328";"acq";3
249;12;"M328";"acq";3
253;12;"M328";"acq";3
262;12;"M328";"acq";3
265;12;"M328";"acq";3
274;12;"M328";"acq";3
307;11;"M328";"acq";3
324;11;"M328";"acq";3
331;11;"M328";"acq";3
372;11;"M328";"acq";3
379;11;"M328";"acq";3
467;12;"M328";"acq";3
470;12;"M328";"acq";3
474;12;"M328";"acq";3
582;11;"M328";"acq";3
623;11;"M328";"acq";3
623;21;"M328";"acq";3
627;12;"M328";"acq";3
673;31;"M328";"acq";3
773;5;"M328";"acq";3
858;12;"M328";"acq";3
891;12;"M328";"acq";3
893;12;"M328";"acq";3
932;12;"M328";"acq";3
937;12;"M328";"acq";3
948;12;"M328";"acq";3
952;12;"M328";"acq";3
956;12;"M328";"acq";3
958;12;"M328";"acq";3
963;12;"M328";"acq";3
972;12;"M328";"acq";3
1009;12;"M328";"acq";3
1011;12;"M328";"acq";3
1023;1;"M328";"acq";3
1032;12;"M328";"acq";3
1054;12;"M328";"acq";3
1072;1;"M328";"acq";3
1077;1;"M328";"acq";3
1081;1;"M328";"acq";3
1083;12;"M328";"acq";3
1330;1;"M328";"acq";3
1339;12;"M328";"acq";3
1364;12;"M328";"acq";3
1374;1;"M328";"acq";3
1374;2;"M328";"acq";3
1381;12;"M328";"acq";3
1424;3;"M328";"acq";3
1524;51;"M328";"acq";3
1595;12;"M328";"acq";3
