"t";"evento";"sujeto";"fase";"sesion"
0;12;"M329";"acq";6
0;12;"M329";"acq";6
0;12;"M329";"acq";6
0;12;"M329";"acq";6
0;12;"M329";"acq";6
0;12;"M329";"acq";6
0;12;"M329";"acq";6
0;12;"M329";"acq";6
0;12;"M329";"acq";6
0;51;"M329";"acq";6
18;11;"M329";"acq";6
23;12;"M329";"acq";6
342;11;"M329";"acq";6
350;11;"M329";"acq";6
356;11;"M329";"acq";6
359;11;"M329";"acq";6
364;12;"M329";"acq";6
368;12;"M329";"acq";6
377;11;"M329";"acq";6
383;11;"M329";"acq";6
408;11;"M329";"acq";6
414;11;"M329";"acq";6
417;11;"M329";"acq";6
421;11;"M329";"acq";6
656;11;"M329";"acq";6
656;21;"M329";"acq";6
661;12;"M329";"acq";6
706;31;"M329";"acq";6
732;12;"M329";"acq";6
737;12;"M329";"acq";6
739;12;"M329";"acq";6
748;12;"M329";"acq";6
806;51;"M329";"acq";6
857;12;"M329";"acq";6
870;11;"M329";"acq";6
1093;11;"M329";"acq";6
1095;11;"M329";"acq";6
1107;11;"M329";"acq";6
1115;12;"M329";"acq";6
1121;12;"M329";"acq";6
1138;12;"M329";"acq";6
1188;11;"M329";"acq";6
1192;11;"M329";"acq";6
1198;12;"M329";"acq";6
1396;12;"M329";"acq";6
1399;12;"M329";"acq";6
1404;11;"M329";"acq";6
1410;11;"M329";"acq";6
1410;21;"M329";"acq";6
1413;12;"M329";"acq";6
1460;31;"M329";"acq";6
1463;12;"M329";"acq";6
1560;5;"M329";"acq";6
2165;1;"M329";"acq";6
2165;2;"M329";"acq";6
2169;12;"M329";"acq";6
2215;3;"M329";"acq";6
2234;12;"M329";"acq";6
2250;12;"M329";"acq";6
2251;12;"M329";"acq";6
2311;12;"M329";"acq";6
2313;12;"M329";"acq";6
2315;51;"M329";"acq";6
2339;11;"M329";"acq";6
2343;11;"M329";"acq";6
2357;12;"M329";"acq";6
2694;12;"M329";"acq";6
2703;11;"M329";"acq";6
2710;11;"M329";"acq";6
2718;11;"M329";"acq";6
2725;11;"M329";"acq";6
2728;11;"M329";"acq";6
2733;12;"M329";"acq";6
2748;11;"M329";"acq";6
2752;11;"M329";"acq";6
2757;11;"M329";"acq";6
2765;11;"M329";"acq";6
2772;11;"M329";"acq";6
2789;11;"M329";"acq";6
2795;11;"M329";"acq";6
2803;11;"M329";"acq";6
2807;12;"M329";"acq";6
3036;11;"M329";"acq";6
3036;21;"M329";"acq";6
3040;12;"M329";"acq";6
3086;31;"M329";"acq";6
3186;5;"M329";"acq";6
3533;1;"M329";"acq";6
3544;1;"M329";"acq";6
3549;12;"M329";"acq";6
3552;12;"M329";"acq";6
3566;1;"M329";"acq";6
3580;1;"M329";"acq";6
3600;1;"M329";"acq";6
3604;1;"M329";"acq";6
3609;1;"M329";"acq";6
3611;1;"M329";"acq";6
3615;1;"M329";"acq";6
3672;1;"M329";"acq";6
3683;1;"M329";"acq";6
3691;12;"M329";"acq";6
3700;12;"M329";"acq";6
3724;1;"M329";"acq";6
3864;1;"M329";"acq";6
3864;2;"M329";"acq";6
3869;12;"M329";"acq";6
3914;3;"M329";"acq";6
3942;12;"M329";"acq";6
3947;12;"M329";"acq";6
3948;12;"M329";"acq";6
3951;12;"M329";"acq";6
3960;12;"M329";"acq";6
4014;5;"M329";"acq";6
4358;1;"M329";"acq";6
4367;12;"M329";"acq";6
4373;12;"M329";"acq";6
4762;12;"M329";"acq";6
4781;12;"M329";"acq";6
4782;12;"M329";"acq";6
4785;12;"M329";"acq";6
4906;12;"M329";"acq";6
5051;12;"M329";"acq";6
5106;12;"M329";"acq";6
5108;12;"M329";"acq";6
5110;12;"M329";"acq";6
5120;12;"M329";"acq";6
5120;12;"M329";"acq";6
5138;12;"M329";"acq";6
5152;12;"M329";"acq";6
5166;12;"M329";"acq";6
5321;12;"M329";"acq";6
5327;12;"M329";"acq";6
5358;1;"M329";"acq";6
5358;2;"M329";"acq";6
5363;12;"M329";"acq";6
5408;3;"M329";"acq";6
5450;12;"M329";"acq";6
5455;12;"M329";"acq";6
5462;12;"M329";"acq";6
5465;12;"M329";"acq";6
5508;51;"M329";"acq";6
5574;12;"M329";"acq";6
5637;11;"M329";"acq";6
5644;11;"M329";"acq";6
5648;12;"M329";"acq";6
5649;12;"M329";"acq";6
5675;11;"M329";"acq";6
5683;11;"M329";"acq";6
5685;11;"M329";"acq";6
5695;11;"M329";"acq";6
5702;11;"M329";"acq";6
5705;11;"M329";"acq";6
5773;11;"M329";"acq";6
5779;11;"M329";"acq";6
5793;11;"M329";"acq";6
5809;11;"M329";"acq";6
5822;11;"M329";"acq";6
5825;12;"M329";"acq";6
5845;11;"M329";"acq";6
5850;11;"M329";"acq";6
5854;11;"M329";"acq";6
5857;11;"M329";"acq";6
5866;11;"M329";"acq";6
5873;11;"M329";"acq";6
5877;11;"M329";"acq";6
5916;11;"M329";"acq";6
5922;11;"M329";"acq";6
5926;11;"M329";"acq";6
5928;11;"M329";"acq";6
5936;11;"M329";"acq";6
5943;12;"M329";"acq";6
