"t";"evento";"sujeto";"fase";"sesion"
0;12;"M330";"acq";36
0;12;"M330";"acq";36
0;12;"M330";"acq";36
0;12;"M330";"acq";36
0;12;"M330";"acq";36
0;12;"M330";"acq";36
0;12;"M330";"acq";36
0;12;"M330";"acq";36
0;12;"M330";"acq";36
0;12;"M330";"acq";36
0;12;"M330";"acq";36
0;12;"M330";"acq";36
0;12;"M330";"acq";36
0;12;"M330";"acq";36
0;12;"M330";"acq";36
0;12;"M330";"acq";36
0;12;"M330";"acq";36
0;12;"M330";"acq";36
0;12;"M330";"acq";36
0;12;"M330";"acq";36
0;12;"M330";"acq";36
0;12;"M330";"acq";36
0;12;"M330";"acq";36
0;12;"M330";"acq";36
0;12;"M330";"acq";36
0;12;"M330";"acq";36
0;12;"M330";"acq";36
0;12;"M330";"acq";36
0;51;"M330";"acq";36
51;12;"M330";"acq";36
55;12;"M330";"acq";36
96;11;"M330";"acq";36
108;11;"M330";"acq";36
127;11;"M330";"acq";36
134;11;"M330";"acq";36
137;11;"M330";"acq";36
148;11;"M330";"acq";36
153;11;"M330";"acq";36
164;12;"M330";"acq";36
172;12;"M330";"acq";36
209;11;"M330";"acq";36
220;11;"M330";"acq";36
223;11;"M330";"acq";36
226;11;"M330";"acq";36
243;11;"M330";"acq";36
251;11;"M330";"acq";36
264;11;"M330";"acq";36
269;11;"M330";"acq";36
273;11;"M330";"acq";36
289;11;"M330";"acq";36
302;11;"M330";"acq";36
323;11;"M330";"acq";36
335;11;"M330";"acq";36
352;11;"M330";"acq";36
354;11;"M330";"acq";36
358;11;"M330";"acq";36
387;11;"M330";"acq";36
393;11;"M330";"acq";36
395;11;"M330";"acq";36
412;11;"M330";"acq";36
417;11;"M330";"acq";36
419;11;"M330";"acq";36
422;11;"M330";"acq";36
445;11;"M330";"acq";36
451;11;"M330";"acq";36
457;11;"M330";"acq";36
469;11;"M330";"acq";36
472;11;"M330";"acq";36
475;11;"M330";"acq";36
476;11;"M330";"acq";36
478;11;"M330";"acq";36
479;11;"M330";"acq";36
492;12;"M330";"acq";36
511;11;"M330";"acq";36
516;11;"M330";"acq";36
534;11;"M330";"acq";36
537;11;"M330";"acq";36
589;11;"M330";"acq";36
600;11;"M330";"acq";36
600;21;"M330";"acq";36
606;12;"M330";"acq";36
650;31;"M330";"acq";36
750;5;"M330";"acq";36
838;12;"M330";"acq";36
1038;12;"M330";"acq";36
1275;1;"M330";"acq";36
1278;1;"M330";"acq";36
1282;12;"M330";"acq";36
1303;12;"M330";"acq";36
1313;12;"M330";"acq";36
1324;12;"M330";"acq";36
1327;12;"M330";"acq";36
1329;12;"M330";"acq";36
1330;12;"M330";"acq";36
1332;12;"M330";"acq";36
1333;12;"M330";"acq";36
1333;12;"M330";"acq";36
1350;12;"M330";"acq";36
1352;12;"M330";"acq";36
1353;12;"M330";"acq";36
1388;1;"M330";"acq";36
1388;2;"M330";"acq";36
1392;12;"M330";"acq";36
1438;3;"M330";"acq";36
1538;51;"M330";"acq";36
1623;12;"M330";"acq";36
1625;12;"M330";"acq";36
1674;11;"M330";"acq";36
1688;12;"M330";"acq";36
1692;12;"M330";"acq";36
1707;12;"M330";"acq";36
1749;12;"M330";"acq";36
1768;11;"M330";"acq";36
1777;11;"M330";"acq";36
1788;11;"M330";"acq";36
1792;11;"M330";"acq";36
1796;12;"M330";"acq";36
1814;11;"M330";"acq";36
1827;11;"M330";"acq";36
1832;11;"M330";"acq";36
1839;11;"M330";"acq";36
1849;12;"M330";"acq";36
1870;11;"M330";"acq";36
1874;11;"M330";"acq";36
1886;11;"M330";"acq";36
1887;11;"M330";"acq";36
1888;11;"M330";"acq";36
1898;11;"M330";"acq";36
1899;11;"M330";"acq";36
1915;11;"M330";"acq";36
1924;11;"M330";"acq";36
1927;11;"M330";"acq";36
1931;11;"M330";"acq";36
1933;11;"M330";"acq";36
1940;11;"M330";"acq";36
1954;11;"M330";"acq";36
1957;11;"M330";"acq";36
1960;11;"M330";"acq";36
1969;11;"M330";"acq";36
1975;11;"M330";"acq";36
1984;11;"M330";"acq";36
1987;11;"M330";"acq";36
1995;11;"M330";"acq";36
1997;11;"M330";"acq";36
2006;11;"M330";"acq";36
2012;11;"M330";"acq";36
2014;11;"M330";"acq";36
2021;12;"M330";"acq";36
2032;12;"M330";"acq";36
2034;12;"M330";"acq";36
2046;11;"M330";"acq";36
2049;11;"M330";"acq";36
2063;11;"M330";"acq";36
2065;11;"M330";"acq";36
2087;11;"M330";"acq";36
2089;11;"M330";"acq";36
2090;11;"M330";"acq";36
2097;11;"M330";"acq";36
2105;11;"M330";"acq";36
2114;11;"M330";"acq";36
2119;11;"M330";"acq";36
2120;11;"M330";"acq";36
2130;11;"M330";"acq";36
2132;11;"M330";"acq";36
2134;11;"M330";"acq";36
2141;11;"M330";"acq";36
2141;21;"M330";"acq";36
2148;12;"M330";"acq";36
2191;31;"M330";"acq";36
2291;51;"M330";"acq";36
2329;12;"M330";"acq";36
2330;12;"M330";"acq";36
2346;12;"M330";"acq";36
2377;12;"M330";"acq";36
2463;12;"M330";"acq";36
2520;11;"M330";"acq";36
2531;11;"M330";"acq";36
2532;11;"M330";"acq";36
2538;12;"M330";"acq";36
2556;12;"M330";"acq";36
2565;11;"M330";"acq";36
2631;11;"M330";"acq";36
2650;12;"M330";"acq";36
2675;11;"M330";"acq";36
2684;11;"M330";"acq";36
2687;11;"M330";"acq";36
2704;11;"M330";"acq";36
2706;11;"M330";"acq";36
2780;11;"M330";"acq";36
2787;11;"M330";"acq";36
2791;11;"M330";"acq";36
2794;11;"M330";"acq";36
2797;11;"M330";"acq";36
2802;11;"M330";"acq";36
2809;11;"M330";"acq";36
2812;11;"M330";"acq";36
2813;11;"M330";"acq";36
2815;11;"M330";"acq";36
2818;11;"M330";"acq";36
2832;11;"M330";"acq";36
2835;11;"M330";"acq";36
2837;11;"M330";"acq";36
2841;11;"M330";"acq";36
2852;11;"M330";"acq";36
2864;11;"M330";"acq";36
2866;11;"M330";"acq";36
2871;11;"M330";"acq";36
2873;11;"M330";"acq";36
2891;11;"M330";"acq";36
2911;11;"M330";"acq";36
2911;21;"M330";"acq";36
2917;12;"M330";"acq";36
2961;31;"M330";"acq";36
3061;5;"M330";"acq";36
3165;12;"M330";"acq";36
3501;1;"M330";"acq";36
3503;1;"M330";"acq";36
3505;1;"M330";"acq";36
3509;12;"M330";"acq";36
3526;1;"M330";"acq";36
3551;1;"M330";"acq";36
3553;1;"M330";"acq";36
3564;12;"M330";"acq";36
3572;12;"M330";"acq";36
3580;1;"M330";"acq";36
3585;1;"M330";"acq";36
3592;1;"M330";"acq";36
3598;1;"M330";"acq";36
3605;1;"M330";"acq";36
3611;1;"M330";"acq";36
3617;1;"M330";"acq";36
3627;1;"M330";"acq";36
3636;1;"M330";"acq";36
3641;1;"M330";"acq";36
3643;1;"M330";"acq";36
3654;1;"M330";"acq";36
3681;1;"M330";"acq";36
3681;2;"M330";"acq";36
3686;12;"M330";"acq";36
3731;3;"M330";"acq";36
3831;5;"M330";"acq";36
3865;12;"M330";"acq";36
3885;12;"M330";"acq";36
3895;12;"M330";"acq";36
3911;1;"M330";"acq";36
3916;1;"M330";"acq";36
3923;1;"M330";"acq";36
3949;12;"M330";"acq";36
3972;12;"M330";"acq";36
4003;12;"M330";"acq";36
4004;12;"M330";"acq";36
4025;1;"M330";"acq";36
4028;1;"M330";"acq";36
4035;12;"M330";"acq";36
4115;1;"M330";"acq";36
4118;1;"M330";"acq";36
4141;1;"M330";"acq";36
4148;1;"M330";"acq";36
4150;1;"M330";"acq";36
4170;1;"M330";"acq";36
4176;1;"M330";"acq";36
4178;1;"M330";"acq";36
4182;1;"M330";"acq";36
4183;1;"M330";"acq";36
4191;1;"M330";"acq";36
4194;1;"M330";"acq";36
4204;1;"M330";"acq";36
4206;1;"M330";"acq";36
4223;1;"M330";"acq";36
4226;1;"M330";"acq";36
4231;1;"M330";"acq";36
4251;1;"M330";"acq";36
4252;1;"M330";"acq";36
4262;1;"M330";"acq";36
4280;1;"M330";"acq";36
4287;1;"M330";"acq";36
4293;1;"M330";"acq";36
4308;12;"M330";"acq";36
4315;12;"M330";"acq";36
4331;1;"M330";"acq";36
4333;1;"M330";"acq";36
4336;1;"M330";"acq";36
4339;1;"M330";"acq";36
4342;1;"M330";"acq";36
4343;1;"M330";"acq";36
4355;1;"M330";"acq";36
4361;1;"M330";"acq";36
4364;1;"M330";"acq";36
4367;1;"M330";"acq";36
4388;1;"M330";"acq";36
4391;1;"M330";"acq";36
4397;1;"M330";"acq";36
4403;1;"M330";"acq";36
4408;1;"M330";"acq";36
4409;1;"M330";"acq";36
4412;1;"M330";"acq";36
4416;1;"M330";"acq";36
4421;1;"M330";"acq";36
4433;1;"M330";"acq";36
4433;1;"M330";"acq";36
4433;2;"M330";"acq";36
4438;12;"M330";"acq";36
4483;3;"M330";"acq";36
4583;54;"M330";"acq";36
4674;12;"M330";"acq";36
4688;12;"M330";"acq";36
4700;12;"M330";"acq";36
4717;11;"M330";"acq";36
4725;12;"M330";"acq";36
4730;12;"M330";"acq";36
4749;11;"M330";"acq";36
4775;11;"M330";"acq";36
4779;11;"M330";"acq";36
4898;11;"M330";"acq";36
4906;11;"M330";"acq";36
4916;11;"M330";"acq";36
4919;11;"M330";"acq";36
4922;11;"M330";"acq";36
4926;11;"M330";"acq";36
4943;11;"M330";"acq";36
4945;11;"M330";"acq";36
4951;11;"M330";"acq";36
4954;11;"M330";"acq";36
4957;11;"M330";"acq";36
4967;12;"M330";"acq";36
4974;12;"M330";"acq";36
4992;11;"M330";"acq";36
4996;11;"M330";"acq";36
5004;11;"M330";"acq";36
5006;11;"M330";"acq";36
5008;11;"M330";"acq";36
5013;11;"M330";"acq";36
5021;11;"M330";"acq";36
5029;11;"M330";"acq";36
5035;11;"M330";"acq";36
5046;11;"M330";"acq";36
5053;11;"M330";"acq";36
5057;11;"M330";"acq";36
5060;11;"M330";"acq";36
5069;11;"M330";"acq";36
5071;11;"M330";"acq";36
5082;11;"M330";"acq";36
5093;11;"M330";"acq";36
5096;11;"M330";"acq";36
5100;11;"M330";"acq";36
5103;11;"M330";"acq";36
5107;11;"M330";"acq";36
5111;11;"M330";"acq";36
5119;11;"M330";"acq";36
5131;11;"M330";"acq";36
5133;11;"M330";"acq";36
5143;11;"M330";"acq";36
5159;11;"M330";"acq";36
5164;11;"M330";"acq";36
5166;11;"M330";"acq";36
5171;11;"M330";"acq";36
5176;11;"M330";"acq";36
5201;11;"M330";"acq";36
5203;11;"M330";"acq";36
5208;11;"M330";"acq";36
5217;11;"M330";"acq";36
5219;11;"M330";"acq";36
5224;11;"M330";"acq";36
5230;11;"M330";"acq";36
5239;12;"M330";"acq";36
5250;11;"M330";"acq";36
5254;11;"M330";"acq";36
5266;11;"M330";"acq";36
5272;11;"M330";"acq";36
5277;11;"M330";"acq";36
5319;11;"M330";"acq";36
