"t";"evento";"sujeto";"fase";"sesion"
0;12;"M333";"acq";38
0;12;"M333";"acq";38
0;12;"M333";"acq";38
0;12;"M333";"acq";38
0;12;"M333";"acq";38
0;12;"M333";"acq";38
0;12;"M333";"acq";38
0;12;"M333";"acq";38
0;12;"M333";"acq";38
0;12;"M333";"acq";38
0;12;"M333";"acq";38
0;12;"M333";"acq";38
0;12;"M333";"acq";38
0;12;"M333";"acq";38
0;12;"M333";"acq";38
0;12;"M333";"acq";38
0;12;"M333";"acq";38
0;12;"M333";"acq";38
0;12;"M333";"acq";38
0;12;"M333";"acq";38
0;12;"M333";"acq";38
0;12;"M333";"acq";38
0;12;"M333";"acq";38
0;12;"M333";"acq";38
0;12;"M333";"acq";38
0;12;"M333";"acq";38
0;12;"M333";"acq";38
0;12;"M333";"acq";38
0;12;"M333";"acq";38
0;12;"M333";"acq";38
0;12;"M333";"acq";38
0;12;"M333";"acq";38
0;12;"M333";"acq";38
0;12;"M333";"acq";38
0;12;"M333";"acq";38
0;12;"M333";"acq";38
0;12;"M333";"acq";38
0;12;"M333";"acq";38
0;12;"M333";"acq";38
0;12;"M333";"acq";38
0;12;"M333";"acq";38
0;12;"M333";"acq";38
0;12;"M333";"acq";38
0;12;"M333";"acq";38
0;12;"M333";"acq";38
0;12;"M333";"acq";38
0;12;"M333";"acq";38
0;12;"M333";"acq";38
0;12;"M333";"acq";38
0;12;"M333";"acq";38
0;12;"M333";"acq";38
0;12;"M333";"acq";38
0;12;"M333";"acq";38
0;12;"M333";"acq";38
0;12;"M333";"acq";38
0;12;"M333";"acq";38
0;12;"M333";"acq";38
0;12;"M333";"acq";38
0;12;"M333";"acq";38
0;12;"M333";"acq";38
0;12;"M333";"acq";38
0;12;"M333";"acq";38
0;12;"M333";"acq";38
0;12;"M333";"acq";38
0;12;"M333";"acq";38
0;12;"M333";"acq";38
0;12;"M333";"acq";38
0;12;"M333";"acq";38
0;12;"M333";"acq";38
0;51;"M333";"acq";38
9;12;"M333";"acq";38
26;12;"M333";"acq";38
31;12;"M333";"acq";38
31;12;"M333";"acq";38
33;12;"M333";"acq";38
34;12;"M333";"acq";38
46;12;"M333";"acq";38
58;12;"M333";"acq";38
80;12;"M333";"acq";38
103;11;"M333";"acq";38
107;12;"M333";"acq";38
154;11;"M333";"acq";38
158;12;"M333";"acq";38
172;12;"M333";"acq";38
203;12;"M333";"acq";38
218;11;"M333";"acq";38
220;12;"M333";"acq";38
237;12;"M333";"acq";38
239;12;"M333";"acq";38
241;12;"M333";"acq";38
243;12;"M333";"acq";38
247;12;"M333";"acq";38
249;12;"M333";"acq";38
258;12;"M333";"acq";38
265;12;"M333";"acq";38
274;11;"M333";"acq";38
276;12;"M333";"acq";38
297;12;"M333";"acq";38
298;12;"M333";"acq";38
313;12;"M333";"acq";38
338;11;"M333";"acq";38
354;11;"M333";"acq";38
361;11;"M333";"acq";38
362;11;"M333";"acq";38
368;11;"M333";"acq";38
397;11;"M333";"acq";38
402;11;"M333";"acq";38
406;11;"M333";"acq";38
409;11;"M333";"acq";38
416;12;"M333";"acq";38
446;12;"M333";"acq";38
446;12;"M333";"acq";38
453;11;"M333";"acq";38
504;11;"M333";"acq";38
510;11;"M333";"acq";38
513;12;"M333";"acq";38
525;12;"M333";"acq";38
565;12;"M333";"acq";38
572;11;"M333";"acq";38
633;11;"M333";"acq";38
633;21;"M333";"acq";38
639;12;"M333";"acq";38
683;31;"M333";"acq";38
783;51;"M333";"acq";38
