"t";"evento";"sujeto";"fase";"sesion"
0;12;"M329";"acq";30
0;51;"M329";"acq";30
29;11;"M329";"acq";30
39;12;"M329";"acq";30
149;11;"M329";"acq";30
156;12;"M329";"acq";30
196;11;"M329";"acq";30
203;12;"M329";"acq";30
228;11;"M329";"acq";30
230;11;"M329";"acq";30
234;11;"M329";"acq";30
240;12;"M329";"acq";30
433;11;"M329";"acq";30
435;11;"M329";"acq";30
442;11;"M329";"acq";30
444;11;"M329";"acq";30
449;11;"M329";"acq";30
486;11;"M329";"acq";30
488;11;"M329";"acq";30
489;11;"M329";"acq";30
492;11;"M329";"acq";30
495;12;"M329";"acq";30
506;11;"M329";"acq";30
509;11;"M329";"acq";30
513;11;"M329";"acq";30
516;11;"M329";"acq";30
520;12;"M329";"acq";30
534;11;"M329";"acq";30
536;11;"M329";"acq";30
541;11;"M329";"acq";30
543;11;"M329";"acq";30
545;11;"M329";"acq";30
546;12;"M329";"acq";30
547;12;"M329";"acq";30
547;12;"M329";"acq";30
620;11;"M329";"acq";30
620;21;"M329";"acq";30
624;12;"M329";"acq";30
670;31;"M329";"acq";30
770;51;"M329";"acq";30
812;12;"M329";"acq";30
814;12;"M329";"acq";30
858;12;"M329";"acq";30
860;12;"M329";"acq";30
874;12;"M329";"acq";30
878;12;"M329";"acq";30
879;12;"M329";"acq";30
914;12;"M329";"acq";30
929;12;"M329";"acq";30
1119;11;"M329";"acq";30
1145;11;"M329";"acq";30
1149;12;"M329";"acq";30
1244;12;"M329";"acq";30
1253;11;"M329";"acq";30
1262;11;"M329";"acq";30
1300;11;"M329";"acq";30
1307;11;"M329";"acq";30
1310;11;"M329";"acq";30
1316;11;"M329";"acq";30
1322;11;"M329";"acq";30
1326;11;"M329";"acq";30
1331;12;"M329";"acq";30
1391;11;"M329";"acq";30
1391;21;"M329";"acq";30
1394;12;"M329";"acq";30
1441;31;"M329";"acq";30
1541;5;"M329";"acq";30
1563;12;"M329";"acq";30
1586;12;"M329";"acq";30
1591;12;"M329";"acq";30
1604;12;"M329";"acq";30
1605;12;"M329";"acq";30
1607;12;"M329";"acq";30
1611;12;"M329";"acq";30
1639;12;"M329";"acq";30
1801;1;"M329";"acq";30
1818;1;"M329";"acq";30
1822;12;"M329";"acq";30
1827;12;"M329";"acq";30
1924;1;"M329";"acq";30
1927;1;"M329";"acq";30
1930;1;"M329";"acq";30
1932;1;"M329";"acq";30
1935;1;"M329";"acq";30
1969;1;"M329";"acq";30
1972;1;"M329";"acq";30
1977;1;"M329";"acq";30
1983;12;"M329";"acq";30
1992;12;"M329";"acq";30
1999;12;"M329";"acq";30
2041;1;"M329";"acq";30
2046;1;"M329";"acq";30
2048;1;"M329";"acq";30
2051;1;"M329";"acq";30
2056;1;"M329";"acq";30
2064;12;"M329";"acq";30
2067;12;"M329";"acq";30
2106;1;"M329";"acq";30
2113;1;"M329";"acq";30
2117;1;"M329";"acq";30
2118;1;"M329";"acq";30
2122;1;"M329";"acq";30
2126;1;"M329";"acq";30
2128;1;"M329";"acq";30
2130;12;"M329";"acq";30
2150;1;"M329";"acq";30
2150;2;"M329";"acq";30
2155;12;"M329";"acq";30
2200;3;"M329";"acq";30
2207;12;"M329";"acq";30
2217;12;"M329";"acq";30
2218;12;"M329";"acq";30
