"t";"evento";"sujeto";"fase";"sesion"
0;12;"M327";"acq";19
0;12;"M327";"acq";19
0;12;"M327";"acq";19
0;12;"M327";"acq";19
0;12;"M327";"acq";19
0;12;"M327";"acq";19
0;12;"M327";"acq";19
0;54;"M327";"acq";19
63;12;"M327";"acq";19
236;11;"M327";"acq";19
237;11;"M327";"acq";19
258;11;"M327";"acq";19
266;12;"M327";"acq";19
267;12;"M327";"acq";19
289;12;"M327";"acq";19
298;11;"M327";"acq";19
300;11;"M327";"acq";19
316;11;"M327";"acq";19
320;11;"M327";"acq";19
325;11;"M327";"acq";19
329;11;"M327";"acq";19
332;11;"M327";"acq";19
334;11;"M327";"acq";19
337;11;"M327";"acq";19
343;11;"M327";"acq";19
348;11;"M327";"acq";19
356;12;"M327";"acq";19
387;11;"M327";"acq";19
388;11;"M327";"acq";19
392;11;"M327";"acq";19
393;11;"M327";"acq";19
397;11;"M327";"acq";19
399;11;"M327";"acq";19
405;12;"M327";"acq";19
410;12;"M327";"acq";19
441;11;"M327";"acq";19
443;11;"M327";"acq";19
445;11;"M327";"acq";19
447;11;"M327";"acq";19
454;11;"M327";"acq";19
461;11;"M327";"acq";19
471;11;"M327";"acq";19
475;11;"M327";"acq";19
477;11;"M327";"acq";19
492;12;"M327";"acq";19
531;11;"M327";"acq";19
535;11;"M327";"acq";19
543;11;"M327";"acq";19
547;11;"M327";"acq";19
551;11;"M327";"acq";19
553;11;"M327";"acq";19
560;11;"M327";"acq";19
567;11;"M327";"acq";19
576;11;"M327";"acq";19
577;11;"M327";"acq";19
582;11;"M327";"acq";19
586;11;"M327";"acq";19
589;11;"M327";"acq";19
594;11;"M327";"acq";19
596;11;"M327";"acq";19
598;11;"M327";"acq";19
600;11;"M327";"acq";19
614;11;"M327";"acq";19
619;11;"M327";"acq";19
626;11;"M327";"acq";19
640;12;"M327";"acq";19
651;12;"M327";"acq";19
654;12;"M327";"acq";19
661;11;"M327";"acq";19
674;11;"M327";"acq";19
690;11;"M327";"acq";19
697;11;"M327";"acq";19
701;11;"M327";"acq";19
708;11;"M327";"acq";19
711;11;"M327";"acq";19
809;11;"M327";"acq";19
838;12;"M327";"acq";19
842;12;"M327";"acq";19
1004;11;"M327";"acq";19
