"t";"evento";"sujeto";"fase";"sesion"
0;12;"M326";"acq";18
0;12;"M326";"acq";18
0;12;"M326";"acq";18
0;12;"M326";"acq";18
0;12;"M326";"acq";18
0;12;"M326";"acq";18
0;12;"M326";"acq";18
0;12;"M326";"acq";18
0;12;"M326";"acq";18
0;12;"M326";"acq";18
0;12;"M326";"acq";18
0;12;"M326";"acq";18
0;12;"M326";"acq";18
0;12;"M326";"acq";18
0;12;"M326";"acq";18
0;12;"M326";"acq";18
0;12;"M326";"acq";18
0;12;"M326";"acq";18
0;12;"M326";"acq";18
0;12;"M326";"acq";18
0;12;"M326";"acq";18
0;12;"M326";"acq";18
0;12;"M326";"acq";18
0;12;"M326";"acq";18
0;12;"M326";"acq";18
0;12;"M326";"acq";18
0;12;"M326";"acq";18
0;12;"M326";"acq";18
0;12;"M326";"acq";18
0;51;"M326";"acq";18
64;11;"M326";"acq";18
68;12;"M326";"acq";18
105;11;"M326";"acq";18
146;11;"M326";"acq";18
152;11;"M326";"acq";18
159;11;"M326";"acq";18
167;11;"M326";"acq";18
175;11;"M326";"acq";18
182;11;"M326";"acq";18
221;11;"M326";"acq";18
227;11;"M326";"acq";18
235;11;"M326";"acq";18
245;11;"M326";"acq";18
268;11;"M326";"acq";18
279;11;"M326";"acq";18
285;11;"M326";"acq";18
293;11;"M326";"acq";18
302;11;"M326";"acq";18
306;11;"M326";"acq";18
309;11;"M326";"acq";18
318;11;"M326";"acq";18
373;11;"M326";"acq";18
384;11;"M326";"acq";18
393;12;"M326";"acq";18
398;12;"M326";"acq";18
427;12;"M326";"acq";18
438;11;"M326";"acq";18
448;11;"M326";"acq";18
455;11;"M326";"acq";18
461;11;"M326";"acq";18
473;11;"M326";"acq";18
479;11;"M326";"acq";18
483;11;"M326";"acq";18
494;11;"M326";"acq";18
502;11;"M326";"acq";18
505;11;"M326";"acq";18
507;11;"M326";"acq";18
552;12;"M326";"acq";18
554;12;"M326";"acq";18
560;11;"M326";"acq";18
570;11;"M326";"acq";18
688;11;"M326";"acq";18
688;21;"M326";"acq";18
693;12;"M326";"acq";18
738;31;"M326";"acq";18
838;51;"M326";"acq";18
1023;12;"M326";"acq";18
1039;11;"M326";"acq";18
1191;11;"M326";"acq";18
1196;12;"M326";"acq";18
1225;11;"M326";"acq";18
1247;11;"M326";"acq";18
1255;11;"M326";"acq";18
1263;11;"M326";"acq";18
1269;11;"M326";"acq";18
1279;11;"M326";"acq";18
1286;11;"M326";"acq";18
1293;11;"M326";"acq";18
1299;11;"M326";"acq";18
1311;11;"M326";"acq";18
1313;11;"M326";"acq";18
1320;11;"M326";"acq";18
1335;11;"M326";"acq";18
1343;11;"M326";"acq";18
1348;11;"M326";"acq";18
1354;11;"M326";"acq";18
1365;11;"M326";"acq";18
1369;11;"M326";"acq";18
1373;11;"M326";"acq";18
1388;12;"M326";"acq";18
1402;11;"M326";"acq";18
1416;11;"M326";"acq";18
1426;11;"M326";"acq";18
1433;11;"M326";"acq";18
1455;11;"M326";"acq";18
1455;21;"M326";"acq";18
1459;12;"M326";"acq";18
1505;31;"M326";"acq";18
1605;5;"M326";"acq";18
1811;12;"M326";"acq";18
2004;12;"M326";"acq";18
2011;1;"M326";"acq";18
2022;1;"M326";"acq";18
2032;1;"M326";"acq";18
2039;1;"M326";"acq";18
2043;1;"M326";"acq";18
2054;12;"M326";"acq";18
2066;1;"M326";"acq";18
2078;1;"M326";"acq";18
2085;1;"M326";"acq";18
2091;1;"M326";"acq";18
2096;12;"M326";"acq";18
2109;1;"M326";"acq";18
2134;1;"M326";"acq";18
2138;1;"M326";"acq";18
2140;1;"M326";"acq";18
2142;1;"M326";"acq";18
2145;1;"M326";"acq";18
2160;1;"M326";"acq";18
2169;1;"M326";"acq";18
2185;1;"M326";"acq";18
2195;1;"M326";"acq";18
2200;12;"M326";"acq";18
2217;1;"M326";"acq";18
2217;2;"M326";"acq";18
2223;12;"M326";"acq";18
2267;3;"M326";"acq";18
2367;51;"M326";"acq";18
2647;12;"M326";"acq";18
2660;11;"M326";"acq";18
2749;11;"M326";"acq";18
2755;12;"M326";"acq";18
2769;11;"M326";"acq";18
2791;11;"M326";"acq";18
2799;12;"M326";"acq";18
2822;11;"M326";"acq";18
2832;11;"M326";"acq";18
2839;11;"M326";"acq";18
2848;11;"M326";"acq";18
2858;11;"M326";"acq";18
2865;11;"M326";"acq";18
2873;11;"M326";"acq";18
2875;11;"M326";"acq";18
2881;11;"M326";"acq";18
2888;11;"M326";"acq";18
2907;11;"M326";"acq";18
2916;11;"M326";"acq";18
2935;11;"M326";"acq";18
2938;11;"M326";"acq";18
2949;11;"M326";"acq";18
2950;11;"M326";"acq";18
2970;11;"M326";"acq";18
2970;21;"M326";"acq";18
2975;12;"M326";"acq";18
3020;31;"M326";"acq";18
3120;5;"M326";"acq";18
3522;1;"M326";"acq";18
3546;1;"M326";"acq";18
