"t";"evento";"sujeto";"fase";"sesion"
0;12;"M327";"acq";12
0;12;"M327";"acq";12
0;12;"M327";"acq";12
0;12;"M327";"acq";12
0;12;"M327";"acq";12
0;12;"M327";"acq";12
0;12;"M327";"acq";12
0;12;"M327";"acq";12
0;12;"M327";"acq";12
0;12;"M327";"acq";12
0;12;"M327";"acq";12
0;12;"M327";"acq";12
0;12;"M327";"acq";12
0;12;"M327";"acq";12
0;12;"M327";"acq";12
0;12;"M327";"acq";12
0;12;"M327";"acq";12
0;51;"M327";"acq";12
94;11;"M327";"acq";12
98;11;"M327";"acq";12
100;11;"M327";"acq";12
104;11;"M327";"acq";12
206;12;"M327";"acq";12
217;11;"M327";"acq";12
223;11;"M327";"acq";12
227;11;"M327";"acq";12
236;12;"M327";"acq";12
242;12;"M327";"acq";12
261;12;"M327";"acq";12
269;11;"M327";"acq";12
276;11;"M327";"acq";12
286;11;"M327";"acq";12
357;12;"M327";"acq";12
369;11;"M327";"acq";12
381;11;"M327";"acq";12
387;11;"M327";"acq";12
391;11;"M327";"acq";12
394;11;"M327";"acq";12
412;11;"M327";"acq";12
418;12;"M327";"acq";12
422;12;"M327";"acq";12
424;12;"M327";"acq";12
492;11;"M327";"acq";12
494;11;"M327";"acq";12
500;11;"M327";"acq";12
564;11;"M327";"acq";12
569;11;"M327";"acq";12
584;11;"M327";"acq";12
600;11;"M327";"acq";12
600;21;"M327";"acq";12
602;11;"M327";"acq";12
605;12;"M327";"acq";12
650;31;"M327";"acq";12
750;51;"M327";"acq";12
830;12;"M327";"acq";12
1142;12;"M327";"acq";12
1146;12;"M327";"acq";12
1188;12;"M327";"acq";12
1189;12;"M327";"acq";12
1191;12;"M327";"acq";12
1198;11;"M327";"acq";12
1207;11;"M327";"acq";12
1211;11;"M327";"acq";12
1215;11;"M327";"acq";12
1267;11;"M327";"acq";12
1283;11;"M327";"acq";12
1299;11;"M327";"acq";12
1303;11;"M327";"acq";12
1307;11;"M327";"acq";12
1315;12;"M327";"acq";12
1353;11;"M327";"acq";12
1353;21;"M327";"acq";12
1358;12;"M327";"acq";12
1388;12;"M327";"acq";12
1392;12;"M327";"acq";12
1403;31;"M327";"acq";12
1503;51;"M327";"acq";12
1596;12;"M327";"acq";12
1929;12;"M327";"acq";12
1934;12;"M327";"acq";12
1982;12;"M327";"acq";12
1990;11;"M327";"acq";12
1998;11;"M327";"acq";12
2009;11;"M327";"acq";12
2123;11;"M327";"acq";12
2123;21;"M327";"acq";12
2132;12;"M327";"acq";12
2162;12;"M327";"acq";12
2166;12;"M327";"acq";12
2173;31;"M327";"acq";12
2273;5;"M327";"acq";12
2363;12;"M327";"acq";12
2521;12;"M327";"acq";12
2604;1;"M327";"acq";12
2665;1;"M327";"acq";12
2673;1;"M327";"acq";12
2678;1;"M327";"acq";12
2684;1;"M327";"acq";12
2690;12;"M327";"acq";12
2822;1;"M327";"acq";12
2826;1;"M327";"acq";12
2831;1;"M327";"acq";12
2836;1;"M327";"acq";12
2840;1;"M327";"acq";12
2845;1;"M327";"acq";12
2851;1;"M327";"acq";12
2852;1;"M327";"acq";12
2855;1;"M327";"acq";12
2857;1;"M327";"acq";12
2862;1;"M327";"acq";12
2926;1;"M327";"acq";12
2926;2;"M327";"acq";12
2932;12;"M327";"acq";12
2952;12;"M327";"acq";12
2954;12;"M327";"acq";12
2976;3;"M327";"acq";12
3076;5;"M327";"acq";12
3270;12;"M327";"acq";12
3535;1;"M327";"acq";12
3613;1;"M327";"acq";12
3617;1;"M327";"acq";12
3636;1;"M327";"acq";12
3644;1;"M327";"acq";12
3650;1;"M327";"acq";12
3653;1;"M327";"acq";12
3673;1;"M327";"acq";12
3678;1;"M327";"acq";12
3678;2;"M327";"acq";12
3686;12;"M327";"acq";12
3705;12;"M327";"acq";12
3706;12;"M327";"acq";12
3708;12;"M327";"acq";12
3728;3;"M327";"acq";12
3828;51;"M327";"acq";12
3875;12;"M327";"acq";12
4297;12;"M327";"acq";12
4403;11;"M327";"acq";12
4412;11;"M327";"acq";12
4416;11;"M327";"acq";12
4424;11;"M327";"acq";12
4427;11;"M327";"acq";12
4442;12;"M327";"acq";12
4491;11;"M327";"acq";12
4491;21;"M327";"acq";12
4496;12;"M327";"acq";12
4525;12;"M327";"acq";12
4541;31;"M327";"acq";12
4641;5;"M327";"acq";12
4712;12;"M327";"acq";12
5024;12;"M327";"acq";12
5071;12;"M327";"acq";12
5077;12;"M327";"acq";12
5087;1;"M327";"acq";12
5090;1;"M327";"acq";12
5152;1;"M327";"acq";12
5163;1;"M327";"acq";12
5167;1;"M327";"acq";12
5177;1;"M327";"acq";12
5189;1;"M327";"acq";12
5193;1;"M327";"acq";12
5202;1;"M327";"acq";12
