"t";"evento";"sujeto";"fase";"sesion"
0;12;"M326";"acq";28
0;12;"M326";"acq";28
0;12;"M326";"acq";28
0;12;"M326";"acq";28
0;12;"M326";"acq";28
0;12;"M326";"acq";28
0;12;"M326";"acq";28
0;12;"M326";"acq";28
0;12;"M326";"acq";28
0;12;"M326";"acq";28
0;12;"M326";"acq";28
0;12;"M326";"acq";28
0;12;"M326";"acq";28
0;12;"M326";"acq";28
0;12;"M326";"acq";28
0;12;"M326";"acq";28
0;12;"M326";"acq";28
0;12;"M326";"acq";28
0;12;"M326";"acq";28
0;12;"M326";"acq";28
0;12;"M326";"acq";28
0;12;"M326";"acq";28
0;12;"M326";"acq";28
0;12;"M326";"acq";28
0;12;"M326";"acq";28
0;12;"M326";"acq";28
0;12;"M326";"acq";28
0;12;"M326";"acq";28
0;12;"M326";"acq";28
0;12;"M326";"acq";28
0;12;"M326";"acq";28
0;12;"M326";"acq";28
0;12;"M326";"acq";28
0;12;"M326";"acq";28
0;12;"M326";"acq";28
0;12;"M326";"acq";28
0;12;"M326";"acq";28
0;12;"M326";"acq";28
0;12;"M326";"acq";28
0;12;"M326";"acq";28
0;12;"M326";"acq";28
0;51;"M326";"acq";28
45;12;"M326";"acq";28
65;11;"M326";"acq";28
71;12;"M326";"acq";28
105;11;"M326";"acq";28
124;11;"M326";"acq";28
151;11;"M326";"acq";28
158;11;"M326";"acq";28
171;12;"M326";"acq";28
197;11;"M326";"acq";28
280;11;"M326";"acq";28
285;12;"M326";"acq";28
307;11;"M326";"acq";28
326;11;"M326";"acq";28
332;12;"M326";"acq";28
346;11;"M326";"acq";28
353;11;"M326";"acq";28
363;11;"M326";"acq";28
375;11;"M326";"acq";28
386;11;"M326";"acq";28
389;11;"M326";"acq";28
405;11;"M326";"acq";28
412;11;"M326";"acq";28
425;12;"M326";"acq";28
443;12;"M326";"acq";28
446;12;"M326";"acq";28
466;11;"M326";"acq";28
471;12;"M326";"acq";28
493;11;"M326";"acq";28
506;11;"M326";"acq";28
511;11;"M326";"acq";28
542;12;"M326";"acq";28
583;11;"M326";"acq";28
587;12;"M326";"acq";28
603;11;"M326";"acq";28
603;21;"M326";"acq";28
608;12;"M326";"acq";28
653;31;"M326";"acq";28
753;5;"M326";"acq";28
904;12;"M326";"acq";28
905;12;"M326";"acq";28
921;12;"M326";"acq";28
1017;1;"M326";"acq";28
1025;12;"M326";"acq";28
1085;12;"M326";"acq";28
1102;12;"M326";"acq";28
1131;1;"M326";"acq";28
1137;1;"M326";"acq";28
1147;12;"M326";"acq";28
1192;1;"M326";"acq";28
1203;12;"M326";"acq";28
1234;1;"M326";"acq";28
1238;1;"M326";"acq";28
1248;1;"M326";"acq";28
1254;1;"M326";"acq";28
1267;12;"M326";"acq";28
1280;12;"M326";"acq";28
1281;12;"M326";"acq";28
1290;1;"M326";"acq";28
1291;1;"M326";"acq";28
1300;1;"M326";"acq";28
1303;12;"M326";"acq";28
1307;12;"M326";"acq";28
1350;1;"M326";"acq";28
1357;1;"M326";"acq";28
1357;2;"M326";"acq";28
1363;12;"M326";"acq";28
1407;3;"M326";"acq";28
1507;5;"M326";"acq";28
1712;12;"M326";"acq";28
1805;12;"M326";"acq";28
1840;12;"M326";"acq";28
1841;12;"M326";"acq";28
1905;12;"M326";"acq";28
1940;1;"M326";"acq";28
1948;1;"M326";"acq";28
1952;1;"M326";"acq";28
1961;1;"M326";"acq";28
1978;1;"M326";"acq";28
2006;12;"M326";"acq";28
2010;12;"M326";"acq";28
2047;1;"M326";"acq";28
2055;12;"M326";"acq";28
2070;12;"M326";"acq";28
2071;12;"M326";"acq";28
2090;1;"M326";"acq";28
2099;1;"M326";"acq";28
2106;1;"M326";"acq";28
2111;1;"M326";"acq";28
2111;2;"M326";"acq";28
2117;12;"M326";"acq";28
2161;3;"M326";"acq";28
2169;12;"M326";"acq";28
2261;51;"M326";"acq";28
2500;12;"M326";"acq";28
2501;12;"M326";"acq";28
2546;12;"M326";"acq";28
2554;12;"M326";"acq";28
2574;12;"M326";"acq";28
2598;11;"M326";"acq";28
2603;12;"M326";"acq";28
2756;11;"M326";"acq";28
2762;11;"M326";"acq";28
2769;11;"M326";"acq";28
2779;11;"M326";"acq";28
2786;11;"M326";"acq";28
2793;11;"M326";"acq";28
2803;11;"M326";"acq";28
2809;11;"M326";"acq";28
2818;11;"M326";"acq";28
2826;12;"M326";"acq";28
2835;12;"M326";"acq";28
2862;11;"M326";"acq";28
2862;21;"M326";"acq";28
2867;12;"M326";"acq";28
2912;31;"M326";"acq";28
3012;51;"M326";"acq";28
3215;12;"M326";"acq";28
3425;11;"M326";"acq";28
3433;11;"M326";"acq";28
3444;11;"M326";"acq";28
3459;11;"M326";"acq";28
3465;11;"M326";"acq";28
3472;12;"M326";"acq";28
3499;12;"M326";"acq";28
3506;11;"M326";"acq";28
3512;12;"M326";"acq";28
3540;11;"M326";"acq";28
3549;11;"M326";"acq";28
3553;11;"M326";"acq";28
3558;11;"M326";"acq";28
3564;11;"M326";"acq";28
3571;11;"M326";"acq";28
