"t";"evento";"sujeto";"fase";"sesion"
0;12;"M328";"acq";22
0;12;"M328";"acq";22
0;12;"M328";"acq";22
0;12;"M328";"acq";22
0;12;"M328";"acq";22
0;12;"M328";"acq";22
0;12;"M328";"acq";22
0;12;"M328";"acq";22
0;12;"M328";"acq";22
0;12;"M328";"acq";22
0;12;"M328";"acq";22
0;12;"M328";"acq";22
0;12;"M328";"acq";22
0;12;"M328";"acq";22
0;12;"M328";"acq";22
0;12;"M328";"acq";22
0;12;"M328";"acq";22
0;12;"M328";"acq";22
0;12;"M328";"acq";22
0;12;"M328";"acq";22
0;12;"M328";"acq";22
0;12;"M328";"acq";22
0;12;"M328";"acq";22
0;12;"M328";"acq";22
0;12;"M328";"acq";22
0;12;"M328";"acq";22
0;12;"M328";"acq";22
0;12;"M328";"acq";22
0;12;"M328";"acq";22
0;12;"M328";"acq";22
0;51;"M328";"acq";22
19;12;"M328";"acq";22
25;12;"M328";"acq";22
27;12;"M328";"acq";22
28;12;"M328";"acq";22
64;11;"M328";"acq";22
75;12;"M328";"acq";22
160;11;"M328";"acq";22
170;12;"M328";"acq";22
183;11;"M328";"acq";22
284;11;"M328";"acq";22
297;12;"M328";"acq";22
298;12;"M328";"acq";22
333;12;"M328";"acq";22
357;11;"M328";"acq";22
363;11;"M328";"acq";22
368;12;"M328";"acq";22
413;11;"M328";"acq";22
422;12;"M328";"acq";22
465;11;"M328";"acq";22
632;11;"M328";"acq";22
632;21;"M328";"acq";22
639;12;"M328";"acq";22
682;31;"M328";"acq";22
782;5;"M328";"acq";22
1140;1;"M328";"acq";22
1154;1;"M328";"acq";22
1162;12;"M328";"acq";22
1189;1;"M328";"acq";22
1198;1;"M328";"acq";22
1278;12;"M328";"acq";22
1288;12;"M328";"acq";22
1318;1;"M328";"acq";22
1326;1;"M328";"acq";22
1329;1;"M328";"acq";22
1334;12;"M328";"acq";22
1343;12;"M328";"acq";22
1362;1;"M328";"acq";22
1373;1;"M328";"acq";22
1439;12;"M328";"acq";22
1448;1;"M328";"acq";22
1448;2;"M328";"acq";22
1454;12;"M328";"acq";22
1498;3;"M328";"acq";22
1598;5;"M328";"acq";22
2069;1;"M328";"acq";22
2080;12;"M328";"acq";22
2102;12;"M328";"acq";22
2105;12;"M328";"acq";22
2129;12;"M328";"acq";22
2167;1;"M328";"acq";22
2172;12;"M328";"acq";22
2177;12;"M328";"acq";22
2200;1;"M328";"acq";22
2200;2;"M328";"acq";22
2205;12;"M328";"acq";22
2250;3;"M328";"acq";22
2318;12;"M328";"acq";22
2350;51;"M328";"acq";22
2433;12;"M328";"acq";22
2435;12;"M328";"acq";22
