"t";"evento";"sujeto";"fase";"sesion"
0;12;"M331";"acq";24
0;12;"M331";"acq";24
0;12;"M331";"acq";24
0;12;"M331";"acq";24
0;12;"M331";"acq";24
0;12;"M331";"acq";24
0;12;"M331";"acq";24
0;12;"M331";"acq";24
0;51;"M331";"acq";24
49;11;"M331";"acq";24
55;12;"M331";"acq";24
108;12;"M331";"acq";24
120;11;"M331";"acq";24
148;12;"M331";"acq";24
157;11;"M331";"acq";24
187;11;"M331";"acq";24
232;11;"M331";"acq";24
236;11;"M331";"acq";24
248;11;"M331";"acq";24
265;12;"M331";"acq";24
274;11;"M331";"acq";24
278;11;"M331";"acq";24
312;11;"M331";"acq";24
315;11;"M331";"acq";24
342;11;"M331";"acq";24
352;11;"M331";"acq";24
357;12;"M331";"acq";24
358;12;"M331";"acq";24
363;12;"M331";"acq";24
380;11;"M331";"acq";24
392;11;"M331";"acq";24
415;12;"M331";"acq";24
428;12;"M331";"acq";24
434;11;"M331";"acq";24
454;11;"M331";"acq";24
469;11;"M331";"acq";24
475;11;"M331";"acq";24
482;12;"M331";"acq";24
500;11;"M331";"acq";24
507;11;"M331";"acq";24
526;11;"M331";"acq";24
530;11;"M331";"acq";24
538;12;"M331";"acq";24
565;11;"M331";"acq";24
571;11;"M331";"acq";24
590;11;"M331";"acq";24
623;12;"M331";"acq";24
629;11;"M331";"acq";24
629;21;"M331";"acq";24
633;12;"M331";"acq";24
679;31;"M331";"acq";24
692;12;"M331";"acq";24
696;12;"M331";"acq";24
699;12;"M331";"acq";24
699;12;"M331";"acq";24
704;12;"M331";"acq";24
705;12;"M331";"acq";24
720;12;"M331";"acq";24
742;12;"M331";"acq";24
744;12;"M331";"acq";24
745;12;"M331";"acq";24
750;12;"M331";"acq";24
752;12;"M331";"acq";24
755;12;"M331";"acq";24
767;12;"M331";"acq";24
769;12;"M331";"acq";24
770;12;"M331";"acq";24
779;54;"M331";"acq";24
781;12;"M331";"acq";24
782;12;"M331";"acq";24
814;12;"M331";"acq";24
816;12;"M331";"acq";24
819;12;"M331";"acq";24
831;12;"M331";"acq";24
1012;11;"M331";"acq";24
1017;12;"M331";"acq";24
1040;11;"M331";"acq";24
1057;11;"M331";"acq";24
1075;11;"M331";"acq";24
1226;11;"M331";"acq";24
1242;11;"M331";"acq";24
1255;11;"M331";"acq";24
1268;11;"M331";"acq";24
1276;11;"M331";"acq";24
1295;11;"M331";"acq";24
1299;11;"M331";"acq";24
1309;11;"M331";"acq";24
1317;11;"M331";"acq";24
1339;11;"M331";"acq";24
1344;11;"M331";"acq";24
1360;11;"M331";"acq";24
1367;11;"M331";"acq";24
1380;11;"M331";"acq";24
1403;11;"M331";"acq";24
1415;11;"M331";"acq";24
1424;11;"M331";"acq";24
1519;11;"M331";"acq";24
1522;11;"M331";"acq";24
1539;11;"M331";"acq";24
1548;11;"M331";"acq";24
1635;11;"M331";"acq";24
1644;11;"M331";"acq";24
1662;11;"M331";"acq";24
1676;11;"M331";"acq";24
1684;12;"M331";"acq";24
1695;12;"M331";"acq";24
1706;12;"M331";"acq";24
1712;12;"M331";"acq";24
1712;12;"M331";"acq";24
1725;11;"M331";"acq";24
1740;12;"M331";"acq";24
1752;12;"M331";"acq";24
1763;12;"M331";"acq";24
1764;12;"M331";"acq";24
1785;11;"M331";"acq";24
1791;12;"M331";"acq";24
1801;12;"M331";"acq";24
1806;12;"M331";"acq";24
1816;12;"M331";"acq";24
1826;12;"M331";"acq";24
1845;12;"M331";"acq";24
1854;11;"M331";"acq";24
2233;11;"M331";"acq";24
2251;12;"M331";"acq";24
2274;11;"M331";"acq";24
2283;11;"M331";"acq";24
2548;11;"M331";"acq";24
2563;11;"M331";"acq";24
2579;34;"M331";"acq";24
2580;12;"M331";"acq";24
2589;12;"M331";"acq";24
2593;12;"M331";"acq";24
2638;12;"M331";"acq";24
2654;12;"M331";"acq";24
2679;5;"M331";"acq";24
2685;1;"M331";"acq";24
2692;1;"M331";"acq";24
2699;1;"M331";"acq";24
2756;1;"M331";"acq";24
2767;1;"M331";"acq";24
2770;1;"M331";"acq";24
2775;1;"M331";"acq";24
2785;1;"M331";"acq";24
2792;1;"M331";"acq";24
2799;1;"M331";"acq";24
2802;1;"M331";"acq";24
2804;1;"M331";"acq";24
2804;1;"M331";"acq";24
2816;1;"M331";"acq";24
2824;1;"M331";"acq";24
2827;1;"M331";"acq";24
2830;1;"M331";"acq";24
2843;1;"M331";"acq";24
2848;1;"M331";"acq";24
2849;1;"M331";"acq";24
2857;1;"M331";"acq";24
2866;1;"M331";"acq";24
2868;1;"M331";"acq";24
2877;1;"M331";"acq";24
2882;1;"M331";"acq";24
2886;1;"M331";"acq";24
2896;1;"M331";"acq";24
2900;1;"M331";"acq";24
2920;1;"M331";"acq";24
2922;1;"M331";"acq";24
2926;1;"M331";"acq";24
2938;1;"M331";"acq";24
2940;1;"M331";"acq";24
2971;1;"M331";"acq";24
2974;1;"M331";"acq";24
2983;1;"M331";"acq";24
2985;1;"M331";"acq";24
2987;1;"M331";"acq";24
2993;1;"M331";"acq";24
3005;1;"M331";"acq";24
3007;1;"M331";"acq";24
3010;1;"M331";"acq";24
3013;1;"M331";"acq";24
3014;1;"M331";"acq";24
3038;1;"M331";"acq";24
3046;1;"M331";"acq";24
3051;1;"M331";"acq";24
3056;1;"M331";"acq";24
3076;1;"M331";"acq";24
3080;1;"M331";"acq";24
3083;1;"M331";"acq";24
3088;1;"M331";"acq";24
3103;1;"M331";"acq";24
3104;1;"M331";"acq";24
3116;1;"M331";"acq";24
3129;1;"M331";"acq";24
3138;1;"M331";"acq";24
3140;1;"M331";"acq";24
3149;1;"M331";"acq";24
3161;1;"M331";"acq";24
3165;1;"M331";"acq";24
3194;1;"M331";"acq";24
3201;1;"M331";"acq";24
3211;12;"M331";"acq";24
3224;12;"M331";"acq";24
3245;1;"M331";"acq";24
3255;1;"M331";"acq";24
3724;1;"M331";"acq";24
3724;2;"M331";"acq";24
3730;12;"M331";"acq";24
3774;3;"M331";"acq";24
3777;12;"M331";"acq";24
3778;12;"M331";"acq";24
3784;12;"M331";"acq";24
3787;12;"M331";"acq";24
3790;12;"M331";"acq";24
3796;12;"M331";"acq";24
3820;12;"M331";"acq";24
3874;51;"M331";"acq";24
3909;12;"M331";"acq";24
3922;12;"M331";"acq";24
3931;12;"M331";"acq";24
3934;12;"M331";"acq";24
3938;12;"M331";"acq";24
3940;12;"M331";"acq";24
3962;12;"M331";"acq";24
4067;12;"M331";"acq";24
4071;12;"M331";"acq";24
4208;11;"M331";"acq";24
4297;11;"M331";"acq";24
4313;11;"M331";"acq";24
4338;11;"M331";"acq";24
4344;11;"M331";"acq";24
4356;11;"M331";"acq";24
4363;11;"M331";"acq";24
4416;11;"M331";"acq";24
4433;11;"M331";"acq";24
4437;11;"M331";"acq";24
4446;11;"M331";"acq";24
4458;11;"M331";"acq";24
4464;11;"M331";"acq";24
4474;11;"M331";"acq";24
4474;21;"M331";"acq";24
4480;12;"M331";"acq";24
4524;31;"M331";"acq";24
4525;12;"M331";"acq";24
4527;12;"M331";"acq";24
4528;12;"M331";"acq";24
4537;12;"M331";"acq";24
4542;12;"M331";"acq";24
4546;12;"M331";"acq";24
4550;12;"M331";"acq";24
4556;12;"M331";"acq";24
4566;12;"M331";"acq";24
4573;12;"M331";"acq";24
4578;12;"M331";"acq";24
4580;12;"M331";"acq";24
4581;12;"M331";"acq";24
4586;12;"M331";"acq";24
4600;12;"M331";"acq";24
4612;12;"M331";"acq";24
4613;12;"M331";"acq";24
4617;12;"M331";"acq";24
4622;12;"M331";"acq";24
4624;53;"M331";"acq";24
4627;12;"M331";"acq";24
4639;12;"M331";"acq";24
4645;12;"M331";"acq";24
4669;12;"M331";"acq";24
4680;12;"M331";"acq";24
4681;12;"M331";"acq";24
4685;12;"M331";"acq";24
4705;12;"M331";"acq";24
4720;12;"M331";"acq";24
4722;12;"M331";"acq";24
4723;12;"M331";"acq";24
5120;1;"M331";"acq";24
5127;1;"M331";"acq";24
5129;1;"M331";"acq";24
5138;1;"M331";"acq";24
5145;1;"M331";"acq";24
5154;1;"M331";"acq";24
5162;1;"M331";"acq";24
5164;1;"M331";"acq";24
5165;1;"M331";"acq";24
5173;1;"M331";"acq";24
5182;1;"M331";"acq";24
5185;1;"M331";"acq";24
5188;1;"M331";"acq";24
5194;1;"M331";"acq";24
5200;1;"M331";"acq";24
5207;1;"M331";"acq";24
5209;1;"M331";"acq";24
5211;1;"M331";"acq";24
5220;1;"M331";"acq";24
5234;1;"M331";"acq";24
5236;1;"M331";"acq";24
5238;1;"M331";"acq";24
5241;1;"M331";"acq";24
5245;1;"M331";"acq";24
5249;1;"M331";"acq";24
5256;1;"M331";"acq";24
5261;1;"M331";"acq";24
5264;1;"M331";"acq";24
5276;1;"M331";"acq";24
5293;1;"M331";"acq";24
5295;1;"M331";"acq";24
5298;1;"M331";"acq";24
5305;1;"M331";"acq";24
5321;1;"M331";"acq";24
5327;1;"M331";"acq";24
5332;1;"M331";"acq";24
5338;1;"M331";"acq";24
5354;1;"M331";"acq";24
5357;1;"M331";"acq";24
5359;1;"M331";"acq";24
5361;1;"M331";"acq";24
5364;1;"M331";"acq";24
5369;1;"M331";"acq";24
5371;1;"M331";"acq";24
5381;1;"M331";"acq";24
5393;1;"M331";"acq";24
5398;1;"M331";"acq";24
5402;1;"M331";"acq";24
5404;1;"M331";"acq";24
5412;1;"M331";"acq";24
5416;1;"M331";"acq";24
5425;1;"M331";"acq";24
5427;1;"M331";"acq";24
5432;1;"M331";"acq";24
5460;1;"M331";"acq";24
5462;1;"M331";"acq";24
5483;1;"M331";"acq";24
5489;1;"M331";"acq";24
5502;1;"M331";"acq";24
5513;1;"M331";"acq";24
5523;1;"M331";"acq";24
