"t";"evento";"sujeto";"fase";"sesion"
0;12;"M328";"acq";37
0;12;"M328";"acq";37
0;12;"M328";"acq";37
0;12;"M328";"acq";37
0;12;"M328";"acq";37
0;51;"M328";"acq";37
33;12;"M328";"acq";37
71;12;"M328";"acq";37
81;12;"M328";"acq";37
223;12;"M328";"acq";37
229;12;"M328";"acq";37
231;12;"M328";"acq";37
259;12;"M328";"acq";37
264;12;"M328";"acq";37
268;12;"M328";"acq";37
285;11;"M328";"acq";37
295;12;"M328";"acq";37
303;12;"M328";"acq";37
335;11;"M328";"acq";37
343;12;"M328";"acq";37
359;11;"M328";"acq";37
366;12;"M328";"acq";37
371;12;"M328";"acq";37
393;11;"M328";"acq";37
427;11;"M328";"acq";37
438;11;"M328";"acq";37
446;12;"M328";"acq";37
551;12;"M328";"acq";37
566;11;"M328";"acq";37
575;12;"M328";"acq";37
595;11;"M328";"acq";37
608;11;"M328";"acq";37
608;21;"M328";"acq";37
613;12;"M328";"acq";37
658;31;"M328";"acq";37
758;5;"M328";"acq";37
826;12;"M328";"acq";37
830;12;"M328";"acq";37
838;12;"M328";"acq";37
840;12;"M328";"acq";37
889;12;"M328";"acq";37
908;12;"M328";"acq";37
952;12;"M328";"acq";37
1060;1;"M328";"acq";37
1065;12;"M328";"acq";37
1095;1;"M328";"acq";37
1098;1;"M328";"acq";37
1103;12;"M328";"acq";37
1118;12;"M328";"acq";37
1126;1;"M328";"acq";37
1130;1;"M328";"acq";37
1136;12;"M328";"acq";37
1248;1;"M328";"acq";37
1250;1;"M328";"acq";37
1256;12;"M328";"acq";37
1271;1;"M328";"acq";37
1278;1;"M328";"acq";37
1286;12;"M328";"acq";37
1300;1;"M328";"acq";37
1308;12;"M328";"acq";37
1346;12;"M328";"acq";37
1361;1;"M328";"acq";37
1361;2;"M328";"acq";37
1363;1;"M328";"acq";37
1367;12;"M328";"acq";37
1411;3;"M328";"acq";37
1511;51;"M328";"acq";37
1558;12;"M328";"acq";37
1623;12;"M328";"acq";37
1640;12;"M328";"acq";37
1676;12;"M328";"acq";37
1682;12;"M328";"acq";37
1765;12;"M328";"acq";37
1780;11;"M328";"acq";37
1798;12;"M328";"acq";37
1806;12;"M328";"acq";37
1814;11;"M328";"acq";37
1820;12;"M328";"acq";37
1842;11;"M328";"acq";37
1846;12;"M328";"acq";37
1924;12;"M328";"acq";37
1938;11;"M328";"acq";37
1944;12;"M328";"acq";37
1964;12;"M328";"acq";37
1969;12;"M328";"acq";37
1982;11;"M328";"acq";37
2009;11;"M328";"acq";37
2096;11;"M328";"acq";37
2103;11;"M328";"acq";37
2113;11;"M328";"acq";37
2113;21;"M328";"acq";37
2121;12;"M328";"acq";37
2163;31;"M328";"acq";37
2263;5;"M328";"acq";37
2288;12;"M328";"acq";37
2291;12;"M328";"acq";37
2298;12;"M328";"acq";37
2300;12;"M328";"acq";37
2574;12;"M328";"acq";37
2594;1;"M328";"acq";37
2596;1;"M328";"acq";37
2600;12;"M328";"acq";37
2631;1;"M328";"acq";37
2633;1;"M328";"acq";37
2634;1;"M328";"acq";37
2639;12;"M328";"acq";37
2675;1;"M328";"acq";37
2680;12;"M328";"acq";37
2713;1;"M328";"acq";37
2715;1;"M328";"acq";37
2722;1;"M328";"acq";37
2726;12;"M328";"acq";37
2749;1;"M328";"acq";37
2750;1;"M328";"acq";37
2754;1;"M328";"acq";37
2756;1;"M328";"acq";37
2759;1;"M328";"acq";37
2763;12;"M328";"acq";37
2829;1;"M328";"acq";37
2834;12;"M328";"acq";37
2850;1;"M328";"acq";37
2856;1;"M328";"acq";37
2857;1;"M328";"acq";37
2862;12;"M328";"acq";37
2881;1;"M328";"acq";37
2881;2;"M328";"acq";37
2886;12;"M328";"acq";37
2931;3;"M328";"acq";37
3031;51;"M328";"acq";37
3080;12;"M328";"acq";37
3191;12;"M328";"acq";37
3193;12;"M328";"acq";37
3194;12;"M328";"acq";37
3205;12;"M328";"acq";37
3207;12;"M328";"acq";37
3209;12;"M328";"acq";37
3211;12;"M328";"acq";37
3225;12;"M328";"acq";37
3237;12;"M328";"acq";37
3252;12;"M328";"acq";37
3254;12;"M328";"acq";37
3686;12;"M328";"acq";37
3709;11;"M328";"acq";37
3709;21;"M328";"acq";37
3718;12;"M328";"acq";37
3759;31;"M328";"acq";37
3767;12;"M328";"acq";37
3859;5;"M328";"acq";37
3901;12;"M328";"acq";37
3908;12;"M328";"acq";37
4023;1;"M328";"acq";37
4027;12;"M328";"acq";37
4057;12;"M328";"acq";37
4062;12;"M328";"acq";37
4072;1;"M328";"acq";37
4075;1;"M328";"acq";37
4078;12;"M328";"acq";37
4105;12;"M328";"acq";37
4132;1;"M328";"acq";37
4140;12;"M328";"acq";37
4166;1;"M328";"acq";37
4169;1;"M328";"acq";37
4174;12;"M328";"acq";37
4196;1;"M328";"acq";37
4198;1;"M328";"acq";37
4210;1;"M328";"acq";37
4219;1;"M328";"acq";37
4224;1;"M328";"acq";37
4227;1;"M328";"acq";37
4235;12;"M328";"acq";37
4246;12;"M328";"acq";37
4270;1;"M328";"acq";37
4271;1;"M328";"acq";37
4273;1;"M328";"acq";37
4276;12;"M328";"acq";37
4301;1;"M328";"acq";37
4309;1;"M328";"acq";37
4315;12;"M328";"acq";37
4339;12;"M328";"acq";37
4349;1;"M328";"acq";37
4352;1;"M328";"acq";37
4358;12;"M328";"acq";37
4374;1;"M328";"acq";37
4376;1;"M328";"acq";37
4380;12;"M328";"acq";37
4407;1;"M328";"acq";37
4415;1;"M328";"acq";37
4417;1;"M328";"acq";37
4419;1;"M328";"acq";37
4422;12;"M328";"acq";37
4450;1;"M328";"acq";37
4451;1;"M328";"acq";37
4456;12;"M328";"acq";37
4484;1;"M328";"acq";37
4484;2;"M328";"acq";37
4486;1;"M328";"acq";37
4490;12;"M328";"acq";37
4534;3;"M328";"acq";37
4634;51;"M328";"acq";37
4994;12;"M328";"acq";37
5008;11;"M328";"acq";37
5012;12;"M328";"acq";37
5023;12;"M328";"acq";37
5042;12;"M328";"acq";37
5079;12;"M328";"acq";37
5085;12;"M328";"acq";37
5087;12;"M328";"acq";37
5094;11;"M328";"acq";37
5116;12;"M328";"acq";37
5138;11;"M328";"acq";37
5145;11;"M328";"acq";37
5163;12;"M328";"acq";37
5172;11;"M328";"acq";37
