"t";"evento";"sujeto";"fase";"sesion"
0;12;"M329";"acq";3
0;51;"M329";"acq";3
84;12;"M329";"acq";3
88;12;"M329";"acq";3
97;11;"M329";"acq";3
99;11;"M329";"acq";3
110;11;"M329";"acq";3
115;11;"M329";"acq";3
117;12;"M329";"acq";3
172;12;"M329";"acq";3
174;12;"M329";"acq";3
185;11;"M329";"acq";3
193;11;"M329";"acq";3
200;12;"M329";"acq";3
340;11;"M329";"acq";3
356;11;"M329";"acq";3
365;11;"M329";"acq";3
370;12;"M329";"acq";3
389;11;"M329";"acq";3
396;11;"M329";"acq";3
402;11;"M329";"acq";3
403;12;"M329";"acq";3
517;11;"M329";"acq";3
527;11;"M329";"acq";3
531;12;"M329";"acq";3
566;11;"M329";"acq";3
574;11;"M329";"acq";3
578;12;"M329";"acq";3
605;11;"M329";"acq";3
605;21;"M329";"acq";3
609;12;"M329";"acq";3
655;31;"M329";"acq";3
711;12;"M329";"acq";3
716;12;"M329";"acq";3
740;12;"M329";"acq";3
743;12;"M329";"acq";3
755;51;"M329";"acq";3
759;11;"M329";"acq";3
763;11;"M329";"acq";3
778;12;"M329";"acq";3
812;11;"M329";"acq";3
818;11;"M329";"acq";3
824;12;"M329";"acq";3
1083;11;"M329";"acq";3
1096;11;"M329";"acq";3
1103;11;"M329";"acq";3
1107;12;"M329";"acq";3
1110;12;"M329";"acq";3
1167;11;"M329";"acq";3
1172;11;"M329";"acq";3
1183;11;"M329";"acq";3
1191;11;"M329";"acq";3
1195;12;"M329";"acq";3
1237;12;"M329";"acq";3
1261;11;"M329";"acq";3
1266;11;"M329";"acq";3
1277;11;"M329";"acq";3
1281;12;"M329";"acq";3
1367;12;"M329";"acq";3
1392;11;"M329";"acq";3
1392;21;"M329";"acq";3
1395;12;"M329";"acq";3
1442;31;"M329";"acq";3
1542;51;"M329";"acq";3
1646;12;"M329";"acq";3
1646;12;"M329";"acq";3
2032;12;"M329";"acq";3
2046;11;"M329";"acq";3
2051;11;"M329";"acq";3
2056;11;"M329";"acq";3
2065;11;"M329";"acq";3
2073;11;"M329";"acq";3
2083;11;"M329";"acq";3
2086;12;"M329";"acq";3
2106;11;"M329";"acq";3
2114;11;"M329";"acq";3
2124;11;"M329";"acq";3
2129;11;"M329";"acq";3
2131;12;"M329";"acq";3
2144;12;"M329";"acq";3
2151;11;"M329";"acq";3
2151;21;"M329";"acq";3
2155;12;"M329";"acq";3
2201;31;"M329";"acq";3
2268;12;"M329";"acq";3
2284;12;"M329";"acq";3
2285;12;"M329";"acq";3
2300;12;"M329";"acq";3
2301;5;"M329";"acq";3
2324;12;"M329";"acq";3
2372;12;"M329";"acq";3
2398;12;"M329";"acq";3
2557;1;"M329";"acq";3
2563;1;"M329";"acq";3
2565;1;"M329";"acq";3
2810;1;"M329";"acq";3
2819;12;"M329";"acq";3
2822;12;"M329";"acq";3
2823;12;"M329";"acq";3
2833;1;"M329";"acq";3
2846;1;"M329";"acq";3
2852;1;"M329";"acq";3
2862;12;"M329";"acq";3
2870;12;"M329";"acq";3
2871;12;"M329";"acq";3
2960;1;"M329";"acq";3
2960;2;"M329";"acq";3
2965;12;"M329";"acq";3
3010;3;"M329";"acq";3
3062;12;"M329";"acq";3
3090;12;"M329";"acq";3
3098;12;"M329";"acq";3
3107;12;"M329";"acq";3
3110;5;"M329";"acq";3
3118;12;"M329";"acq";3
3180;1;"M329";"acq";3
3196;1;"M329";"acq";3
3208;12;"M329";"acq";3
3227;1;"M329";"acq";3
3231;1;"M329";"acq";3
3234;1;"M329";"acq";3
3237;1;"M329";"acq";3
3293;12;"M329";"acq";3
3300;1;"M329";"acq";3
3306;1;"M329";"acq";3
3320;12;"M329";"acq";3
3324;12;"M329";"acq";3
3476;1;"M329";"acq";3
3480;12;"M329";"acq";3
3483;12;"M329";"acq";3
3592;1;"M329";"acq";3
3596;1;"M329";"acq";3
3639;1;"M329";"acq";3
3652;12;"M329";"acq";3
3705;1;"M329";"acq";3
3711;1;"M329";"acq";3
3711;2;"M329";"acq";3
3716;12;"M329";"acq";3
3761;3;"M329";"acq";3
3804;12;"M329";"acq";3
3861;51;"M329";"acq";3
4308;12;"M329";"acq";3
4358;11;"M329";"acq";3
4365;11;"M329";"acq";3
4377;11;"M329";"acq";3
4390;11;"M329";"acq";3
4396;11;"M329";"acq";3
4406;12;"M329";"acq";3
4425;11;"M329";"acq";3
4430;11;"M329";"acq";3
4435;11;"M329";"acq";3
4446;11;"M329";"acq";3
4463;11;"M329";"acq";3
4463;21;"M329";"acq";3
4467;12;"M329";"acq";3
4513;31;"M329";"acq";3
4548;12;"M329";"acq";3
4573;12;"M329";"acq";3
4574;12;"M329";"acq";3
4580;12;"M329";"acq";3
4586;12;"M329";"acq";3
4604;12;"M329";"acq";3
4609;12;"M329";"acq";3
4613;51;"M329";"acq";3
4622;12;"M329";"acq";3
4956;12;"M329";"acq";3
4967;11;"M329";"acq";3
4974;11;"M329";"acq";3
5023;11;"M329";"acq";3
5030;11;"M329";"acq";3
5035;11;"M329";"acq";3
5048;11;"M329";"acq";3
5059;11;"M329";"acq";3
5066;12;"M329";"acq";3
5073;12;"M329";"acq";3
5079;11;"M329";"acq";3
5085;11;"M329";"acq";3
5094;11;"M329";"acq";3
5101;11;"M329";"acq";3
5106;12;"M329";"acq";3
5166;11;"M329";"acq";3
5171;11;"M329";"acq";3
5175;11;"M329";"acq";3
5180;11;"M329";"acq";3
5188;11;"M329";"acq";3
5199;11;"M329";"acq";3
5207;12;"M329";"acq";3
5221;11;"M329";"acq";3
5221;21;"M329";"acq";3
5225;12;"M329";"acq";3
5271;31;"M329";"acq";3
5321;12;"M329";"acq";3
5365;12;"M329";"acq";3
5371;5;"M329";"acq";3
5519;1;"M329";"acq";3
5547;12;"M329";"acq";3
5637;1;"M329";"acq";3
5643;12;"M329";"acq";3
5739;1;"M329";"acq";3
5807;12;"M329";"acq";3
5818;1;"M329";"acq";3
5874;12;"M329";"acq";3
5900;1;"M329";"acq";3
5904;1;"M329";"acq";3
5939;12;"M329";"acq";3
5943;12;"M329";"acq";3
5955;1;"M329";"acq";3
6035;12;"M329";"acq";3
6125;12;"M329";"acq";3
6131;12;"M329";"acq";3
6184;12;"M329";"acq";3
6201;1;"M329";"acq";3
6201;2;"M329";"acq";3
6206;12;"M329";"acq";3
6251;3;"M329";"acq";3
6351;5;"M329";"acq";3
6352;12;"M329";"acq";3
6354;12;"M329";"acq";3
6356;12;"M329";"acq";3
6360;12;"M329";"acq";3
6361;12;"M329";"acq";3
6371;12;"M329";"acq";3
6382;12;"M329";"acq";3
6386;12;"M329";"acq";3
6390;12;"M329";"acq";3
6398;12;"M329";"acq";3
6399;12;"M329";"acq";3
6399;12;"M329";"acq";3
6429;12;"M329";"acq";3
6639;12;"M329";"acq";3
6640;12;"M329";"acq";3
7001;12;"M329";"acq";3
7005;12;"M329";"acq";3
7061;12;"M329";"acq";3
7075;1;"M329";"acq";3
7075;2;"M329";"acq";3
7079;12;"M329";"acq";3
7125;3;"M329";"acq";3
7174;12;"M329";"acq";3
7225;51;"M329";"acq";3
7434;12;"M329";"acq";3
7647;11;"M329";"acq";3
7659;11;"M329";"acq";3
7667;12;"M329";"acq";3
7675;12;"M329";"acq";3
7682;11;"M329";"acq";3
7688;11;"M329";"acq";3
7780;11;"M329";"acq";3
7785;11;"M329";"acq";3
7796;11;"M329";"acq";3
7806;11;"M329";"acq";3
7879;11;"M329";"acq";3
7879;21;"M329";"acq";3
7883;12;"M329";"acq";3
7929;31;"M329";"acq";3
7970;12;"M329";"acq";3
7973;12;"M329";"acq";3
8029;5;"M329";"acq";3
8477;12;"M329";"acq";3
8509;12;"M329";"acq";3
8538;1;"M329";"acq";3
8548;12;"M329";"acq";3
8554;12;"M329";"acq";3
8602;12;"M329";"acq";3
8714;12;"M329";"acq";3
8887;12;"M329";"acq";3
8910;1;"M329";"acq";3
8910;2;"M329";"acq";3
8916;12;"M329";"acq";3
8960;3;"M329";"acq";3
9060;5;"M329";"acq";3
9563;1;"M329";"acq";3
9570;1;"M329";"acq";3
9577;1;"M329";"acq";3
9582;12;"M329";"acq";3
9675;1;"M329";"acq";3
9675;2;"M329";"acq";3
9681;12;"M329";"acq";3
9725;3;"M329";"acq";3
9804;12;"M329";"acq";3
9825;54;"M329";"acq";3
10305;11;"M329";"acq";3
10312;11;"M329";"acq";3
10326;11;"M329";"acq";3
10331;12;"M329";"acq";3
10363;11;"M329";"acq";3
10368;11;"M329";"acq";3
10378;11;"M329";"acq";3
10391;11;"M329";"acq";3
10396;11;"M329";"acq";3
10403;12;"M329";"acq";3
10410;12;"M329";"acq";3
10415;11;"M329";"acq";3
10421;11;"M329";"acq";3
10431;11;"M329";"acq";3
10442;11;"M329";"acq";3
10445;11;"M329";"acq";3
10449;12;"M329";"acq";3
10462;11;"M329";"acq";3
10469;11;"M329";"acq";3
10479;11;"M329";"acq";3
10483;12;"M329";"acq";3
10496;12;"M329";"acq";3
10508;11;"M329";"acq";3
10522;11;"M329";"acq";3
10532;11;"M329";"acq";3
10539;12;"M329";"acq";3
10566;11;"M329";"acq";3
10577;11;"M329";"acq";3
10583;11;"M329";"acq";3
10588;12;"M329";"acq";3
10632;12;"M329";"acq";3
10643;11;"M329";"acq";3
10649;11;"M329";"acq";3
10660;11;"M329";"acq";3
10668;11;"M329";"acq";3
10676;12;"M329";"acq";3
10741;12;"M329";"acq";3
10744;12;"M329";"acq";3
10751;11;"M329";"acq";3
10758;11;"M329";"acq";3
10764;11;"M329";"acq";3
10775;11;"M329";"acq";3
10781;12;"M329";"acq";3
10827;11;"M329";"acq";3
10836;12;"M329";"acq";3
10846;12;"M329";"acq";3
10849;12;"M329";"acq";3
10861;11;"M329";"acq";3
10867;11;"M329";"acq";3
10875;12;"M329";"acq";3
10883;11;"M329";"acq";3
10890;11;"M329";"acq";3
10902;11;"M329";"acq";3
10911;11;"M329";"acq";3
10932;11;"M329";"acq";3
10938;12;"M329";"acq";3
10948;12;"M329";"acq";3
10955;11;"M329";"acq";3
10961;11;"M329";"acq";3
10969;11;"M329";"acq";3
10976;11;"M329";"acq";3
10985;11;"M329";"acq";3
10997;11;"M329";"acq";3
11005;11;"M329";"acq";3
11039;11;"M329";"acq";3
11046;11;"M329";"acq";3
11066;11;"M329";"acq";3
11072;11;"M329";"acq";3
11078;11;"M329";"acq";3
