"t";"evento";"sujeto";"fase";"sesion"
0;12;"M326";"acq";19
0;12;"M326";"acq";19
0;12;"M326";"acq";19
0;12;"M326";"acq";19
0;12;"M326";"acq";19
0;12;"M326";"acq";19
0;12;"M326";"acq";19
0;12;"M326";"acq";19
0;12;"M326";"acq";19
0;12;"M326";"acq";19
0;12;"M326";"acq";19
0;12;"M326";"acq";19
0;12;"M326";"acq";19
0;12;"M326";"acq";19
0;12;"M326";"acq";19
0;12;"M326";"acq";19
0;12;"M326";"acq";19
0;51;"M326";"acq";19
65;11;"M326";"acq";19
81;12;"M326";"acq";19
119;12;"M326";"acq";19
241;11;"M326";"acq";19
246;12;"M326";"acq";19
304;12;"M326";"acq";19
317;11;"M326";"acq";19
492;11;"M326";"acq";19
502;11;"M326";"acq";19
565;11;"M326";"acq";19
580;12;"M326";"acq";19
689;11;"M326";"acq";19
689;21;"M326";"acq";19
699;12;"M326";"acq";19
739;31;"M326";"acq";19
839;5;"M326";"acq";19
1086;1;"M326";"acq";19
1099;12;"M326";"acq";19
1120;1;"M326";"acq";19
1145;12;"M326";"acq";19
1155;12;"M326";"acq";19
1156;12;"M326";"acq";19
1168;12;"M326";"acq";19
1170;12;"M326";"acq";19
1176;1;"M326";"acq";19
1188;1;"M326";"acq";19
1211;1;"M326";"acq";19
1226;12;"M326";"acq";19
1263;1;"M326";"acq";19
1282;1;"M326";"acq";19
1288;1;"M326";"acq";19
1291;1;"M326";"acq";19
1306;1;"M326";"acq";19
1312;1;"M326";"acq";19
1318;12;"M326";"acq";19
1340;12;"M326";"acq";19
1362;1;"M326";"acq";19
1368;1;"M326";"acq";19
1373;12;"M326";"acq";19
1386;1;"M326";"acq";19
1405;1;"M326";"acq";19
1425;1;"M326";"acq";19
1428;1;"M326";"acq";19
1431;1;"M326";"acq";19
1434;1;"M326";"acq";19
1438;1;"M326";"acq";19
1475;12;"M326";"acq";19
1483;1;"M326";"acq";19
1483;2;"M326";"acq";19
1488;12;"M326";"acq";19
1533;3;"M326";"acq";19
1633;54;"M326";"acq";19
1840;12;"M326";"acq";19
1851;11;"M326";"acq";19
2014;12;"M326";"acq";19
2035;11;"M326";"acq";19
2045;11;"M326";"acq";19
2123;11;"M326";"acq";19
2131;11;"M326";"acq";19
2139;12;"M326";"acq";19
2164;11;"M326";"acq";19
2169;11;"M326";"acq";19
2173;11;"M326";"acq";19
2182;12;"M326";"acq";19
