"t";"evento";"sujeto";"fase";"sesion"
0;12;"M328";"acq";31
0;12;"M328";"acq";31
0;12;"M328";"acq";31
0;12;"M328";"acq";31
0;12;"M328";"acq";31
0;12;"M328";"acq";31
0;12;"M328";"acq";31
0;12;"M328";"acq";31
0;12;"M328";"acq";31
0;12;"M328";"acq";31
0;12;"M328";"acq";31
0;12;"M328";"acq";31
0;51;"M328";"acq";31
111;12;"M328";"acq";31
123;11;"M328";"acq";31
140;12;"M328";"acq";31
162;11;"M328";"acq";31
169;12;"M328";"acq";31
196;11;"M328";"acq";31
207;11;"M328";"acq";31
210;11;"M328";"acq";31
239;12;"M328";"acq";31
303;11;"M328";"acq";31
307;11;"M328";"acq";31
316;12;"M328";"acq";31
330;11;"M328";"acq";31
386;11;"M328";"acq";31
399;11;"M328";"acq";31
424;12;"M328";"acq";31
440;12;"M328";"acq";31
451;12;"M328";"acq";31
455;12;"M328";"acq";31
464;11;"M328";"acq";31
474;12;"M328";"acq";31
537;12;"M328";"acq";31
551;11;"M328";"acq";31
625;12;"M328";"acq";31
641;11;"M328";"acq";31
641;21;"M328";"acq";31
646;12;"M328";"acq";31
691;31;"M328";"acq";31
791;51;"M328";"acq";31
1006;12;"M328";"acq";31
1014;12;"M328";"acq";31
1023;11;"M328";"acq";31
1028;12;"M328";"acq";31
1089;12;"M328";"acq";31
1187;11;"M328";"acq";31
1199;12;"M328";"acq";31
1212;11;"M328";"acq";31
1228;12;"M328";"acq";31
1232;12;"M328";"acq";31
1270;11;"M328";"acq";31
1279;11;"M328";"acq";31
1341;12;"M328";"acq";31
1362;11;"M328";"acq";31
1369;12;"M328";"acq";31
1395;11;"M328";"acq";31
1395;21;"M328";"acq";31
1401;12;"M328";"acq";31
1445;31;"M328";"acq";31
1545;5;"M328";"acq";31
1612;12;"M328";"acq";31
2112;1;"M328";"acq";31
2121;12;"M328";"acq";31
2150;12;"M328";"acq";31
2152;12;"M328";"acq";31
2154;12;"M328";"acq";31
2166;1;"M328";"acq";31
2166;2;"M328";"acq";31
2171;12;"M328";"acq";31
2216;3;"M328";"acq";31
2316;51;"M328";"acq";31
2671;12;"M328";"acq";31
2831;11;"M328";"acq";31
2839;12;"M328";"acq";31
2859;11;"M328";"acq";31
2865;11;"M328";"acq";31
2868;11;"M328";"acq";31
2893;11;"M328";"acq";31
2903;12;"M328";"acq";31
2943;11;"M328";"acq";31
2943;21;"M328";"acq";31
2950;12;"M328";"acq";31
2993;31;"M328";"acq";31
3093;5;"M328";"acq";31
3305;1;"M328";"acq";31
3312;1;"M328";"acq";31
3316;12;"M328";"acq";31
3332;1;"M328";"acq";31
3342;1;"M328";"acq";31
3350;1;"M328";"acq";31
3355;12;"M328";"acq";31
3389;1;"M328";"acq";31
3395;12;"M328";"acq";31
3431;1;"M328";"acq";31
3436;1;"M328";"acq";31
3441;12;"M328";"acq";31
3449;12;"M328";"acq";31
3454;1;"M328";"acq";31
3461;1;"M328";"acq";31
3466;12;"M328";"acq";31
3501;12;"M328";"acq";31
3515;1;"M328";"acq";31
3521;1;"M328";"acq";31
3524;1;"M328";"acq";31
3530;1;"M328";"acq";31
3533;1;"M328";"acq";31
3538;12;"M328";"acq";31
3561;1;"M328";"acq";31
3565;12;"M328";"acq";31
3582;1;"M328";"acq";31
3588;1;"M328";"acq";31
3591;1;"M328";"acq";31
3597;1;"M328";"acq";31
3600;1;"M328";"acq";31
3605;12;"M328";"acq";31
3622;1;"M328";"acq";31
3632;1;"M328";"acq";31
3635;1;"M328";"acq";31
3641;12;"M328";"acq";31
3658;12;"M328";"acq";31
3675;1;"M328";"acq";31
3679;1;"M328";"acq";31
3683;1;"M328";"acq";31
3687;1;"M328";"acq";31
3689;1;"M328";"acq";31
3693;12;"M328";"acq";31
3725;1;"M328";"acq";31
3725;2;"M328";"acq";31
3739;12;"M328";"acq";31
3775;3;"M328";"acq";31
3875;5;"M328";"acq";31
3964;12;"M328";"acq";31
3972;12;"M328";"acq";31
3986;12;"M328";"acq";31
3991;12;"M328";"acq";31
3994;12;"M328";"acq";31
3996;12;"M328";"acq";31
4034;12;"M328";"acq";31
4043;12;"M328";"acq";31
4062;12;"M328";"acq";31
4075;12;"M328";"acq";31
4083;12;"M328";"acq";31
4089;1;"M328";"acq";31
4233;1;"M328";"acq";31
4249;12;"M328";"acq";31
4300;1;"M328";"acq";31
4306;1;"M328";"acq";31
4311;12;"M328";"acq";31
4339;12;"M328";"acq";31
4352;1;"M328";"acq";31
4357;1;"M328";"acq";31
4364;12;"M328";"acq";31
4411;12;"M328";"acq";31
4427;1;"M328";"acq";31
4430;1;"M328";"acq";31
4433;12;"M328";"acq";31
4450;12;"M328";"acq";31
4455;1;"M328";"acq";31
4466;1;"M328";"acq";31
4470;1;"M328";"acq";31
4474;12;"M328";"acq";31
4502;1;"M328";"acq";31
4502;2;"M328";"acq";31
4509;12;"M328";"acq";31
4552;3;"M328";"acq";31
4558;12;"M328";"acq";31
4652;51;"M328";"acq";31
4865;12;"M328";"acq";31
5245;12;"M328";"acq";31
5257;12;"M328";"acq";31
5284;11;"M328";"acq";31
5284;21;"M328";"acq";31
5290;11;"M328";"acq";31
5298;12;"M328";"acq";31
5334;31;"M328";"acq";31
5434;51;"M328";"acq";31
5627;12;"M328";"acq";31
5632;12;"M328";"acq";31
5698;11;"M328";"acq";31
5704;12;"M328";"acq";31
5728;11;"M328";"acq";31
5736;11;"M328";"acq";31
5745;11;"M328";"acq";31
5752;11;"M328";"acq";31
5757;11;"M328";"acq";31
5762;12;"M328";"acq";31
5769;12;"M328";"acq";31
5776;11;"M328";"acq";31
5785;11;"M328";"acq";31
5790;11;"M328";"acq";31
5799;11;"M328";"acq";31
5807;12;"M328";"acq";31
5814;12;"M328";"acq";31
5836;11;"M328";"acq";31
5843;12;"M328";"acq";31
5854;12;"M328";"acq";31
5863;12;"M328";"acq";31
5892;11;"M328";"acq";31
5913;11;"M328";"acq";31
5924;11;"M328";"acq";31
