"t";"evento";"sujeto";"fase";"sesion"
0;12;"M332";"acq";17
0;12;"M332";"acq";17
0;12;"M332";"acq";17
0;12;"M332";"acq";17
0;12;"M332";"acq";17
0;12;"M332";"acq";17
0;12;"M332";"acq";17
0;12;"M332";"acq";17
0;12;"M332";"acq";17
0;12;"M332";"acq";17
0;12;"M332";"acq";17
0;12;"M332";"acq";17
0;12;"M332";"acq";17
0;12;"M332";"acq";17
0;12;"M332";"acq";17
0;12;"M332";"acq";17
0;12;"M332";"acq";17
0;12;"M332";"acq";17
0;12;"M332";"acq";17
0;12;"M332";"acq";17
0;12;"M332";"acq";17
0;12;"M332";"acq";17
0;12;"M332";"acq";17
0;12;"M332";"acq";17
0;12;"M332";"acq";17
0;12;"M332";"acq";17
0;12;"M332";"acq";17
0;12;"M332";"acq";17
0;12;"M332";"acq";17
0;12;"M332";"acq";17
0;12;"M332";"acq";17
0;12;"M332";"acq";17
0;12;"M332";"acq";17
0;12;"M332";"acq";17
0;12;"M332";"acq";17
0;12;"M332";"acq";17
0;12;"M332";"acq";17
0;12;"M332";"acq";17
0;12;"M332";"acq";17
0;12;"M332";"acq";17
0;12;"M332";"acq";17
0;12;"M332";"acq";17
0;12;"M332";"acq";17
0;12;"M332";"acq";17
0;12;"M332";"acq";17
0;12;"M332";"acq";17
0;12;"M332";"acq";17
0;12;"M332";"acq";17
0;12;"M332";"acq";17
0;12;"M332";"acq";17
0;12;"M332";"acq";17
0;51;"M332";"acq";17
85;11;"M332";"acq";17
89;11;"M332";"acq";17
95;11;"M332";"acq";17
97;11;"M332";"acq";17
101;11;"M332";"acq";17
102;11;"M332";"acq";17
103;11;"M332";"acq";17
113;11;"M332";"acq";17
115;11;"M332";"acq";17
119;11;"M332";"acq";17
129;11;"M332";"acq";17
132;11;"M332";"acq";17
136;12;"M332";"acq";17
152;12;"M332";"acq";17
174;11;"M332";"acq";17
176;11;"M332";"acq";17
178;11;"M332";"acq";17
184;11;"M332";"acq";17
187;11;"M332";"acq";17
189;11;"M332";"acq";17
192;11;"M332";"acq";17
200;11;"M332";"acq";17
203;11;"M332";"acq";17
208;11;"M332";"acq";17
210;11;"M332";"acq";17
212;11;"M332";"acq";17
216;11;"M332";"acq";17
218;11;"M332";"acq";17
221;11;"M332";"acq";17
226;11;"M332";"acq";17
230;11;"M332";"acq";17
231;11;"M332";"acq";17
235;11;"M332";"acq";17
237;11;"M332";"acq";17
239;11;"M332";"acq";17
248;11;"M332";"acq";17
250;11;"M332";"acq";17
252;11;"M332";"acq";17
261;11;"M332";"acq";17
268;11;"M332";"acq";17
270;11;"M332";"acq";17
273;11;"M332";"acq";17
273;11;"M332";"acq";17
274;11;"M332";"acq";17
276;11;"M332";"acq";17
284;11;"M332";"acq";17
288;11;"M332";"acq";17
294;11;"M332";"acq";17
296;11;"M332";"acq";17
298;11;"M332";"acq";17
306;11;"M332";"acq";17
309;11;"M332";"acq";17
316;11;"M332";"acq";17
316;11;"M332";"acq";17
319;11;"M332";"acq";17
319;11;"M332";"acq";17
324;11;"M332";"acq";17
325;11;"M332";"acq";17
328;11;"M332";"acq";17
333;11;"M332";"acq";17
335;11;"M332";"acq";17
344;11;"M332";"acq";17
346;11;"M332";"acq";17
347;11;"M332";"acq";17
353;11;"M332";"acq";17
360;11;"M332";"acq";17
364;11;"M332";"acq";17
366;11;"M332";"acq";17
372;11;"M332";"acq";17
