"t";"evento";"sujeto";"fase";"sesion"
0;12;"M331";"acq";12
0;12;"M331";"acq";12
0;12;"M331";"acq";12
0;12;"M331";"acq";12
0;51;"M331";"acq";12
148;11;"M331";"acq";12
153;11;"M331";"acq";12
158;11;"M331";"acq";12
175;11;"M331";"acq";12
182;12;"M331";"acq";12
208;11;"M331";"acq";12
212;11;"M331";"acq";12
219;11;"M331";"acq";12
300;11;"M331";"acq";12
304;11;"M331";"acq";12
310;11;"M331";"acq";12
348;11;"M331";"acq";12
351;11;"M331";"acq";12
363;11;"M331";"acq";12
440;11;"M331";"acq";12
446;11;"M331";"acq";12
447;11;"M331";"acq";12
540;11;"M331";"acq";12
551;11;"M331";"acq";12
556;12;"M331";"acq";12
572;11;"M331";"acq";12
576;11;"M331";"acq";12
657;12;"M331";"acq";12
665;11;"M331";"acq";12
665;21;"M331";"acq";12
670;12;"M331";"acq";12
715;31;"M331";"acq";12
728;12;"M331";"acq";12
784;12;"M331";"acq";12
815;51;"M331";"acq";12
870;12;"M331";"acq";12
1412;11;"M331";"acq";12
1440;11;"M331";"acq";12
1440;21;"M331";"acq";12
1447;12;"M331";"acq";12
1490;31;"M331";"acq";12
1572;12;"M331";"acq";12
1590;53;"M331";"acq";12
1785;1;"M331";"acq";12
1853;1;"M331";"acq";12
1870;12;"M331";"acq";12
1890;1;"M331";"acq";12
2124;1;"M331";"acq";12
2130;1;"M331";"acq";12
2135;1;"M331";"acq";12
2148;1;"M331";"acq";12
2151;1;"M331";"acq";12
2166;1;"M331";"acq";12
2170;1;"M331";"acq";12
2176;12;"M331";"acq";12
2190;1;"M331";"acq";12
2193;1;"M331";"acq";12
2195;1;"M331";"acq";12
2253;1;"M331";"acq";12
2257;1;"M331";"acq";12
2260;1;"M331";"acq";12
2265;1;"M331";"acq";12
2268;1;"M331";"acq";12
2284;1;"M331";"acq";12
2289;1;"M331";"acq";12
2294;1;"M331";"acq";12
2297;12;"M331";"acq";12
2308;1;"M331";"acq";12
2311;1;"M331";"acq";12
2314;1;"M331";"acq";12
2316;1;"M331";"acq";12
2346;1;"M331";"acq";12
2350;1;"M331";"acq";12
2353;1;"M331";"acq";12
2355;1;"M331";"acq";12
2362;1;"M331";"acq";12
2372;12;"M331";"acq";12
2386;1;"M331";"acq";12
2391;1;"M331";"acq";12
2393;1;"M331";"acq";12
2403;1;"M331";"acq";12
2411;1;"M331";"acq";12
2414;1;"M331";"acq";12
2419;1;"M331";"acq";12
2421;1;"M331";"acq";12
2425;1;"M331";"acq";12
2427;1;"M331";"acq";12
2437;1;"M331";"acq";12
2444;1;"M331";"acq";12
2449;1;"M331";"acq";12
2456;1;"M331";"acq";12
2462;1;"M331";"acq";12
2479;1;"M331";"acq";12
2485;1;"M331";"acq";12
2486;1;"M331";"acq";12
2501;1;"M331";"acq";12
2508;1;"M331";"acq";12
2509;1;"M331";"acq";12
2517;1;"M331";"acq";12
2551;1;"M331";"acq";12
2554;1;"M331";"acq";12
2557;1;"M331";"acq";12
2562;1;"M331";"acq";12
2565;1;"M331";"acq";12
2594;1;"M331";"acq";12
2597;1;"M331";"acq";12
2601;1;"M331";"acq";12
2604;1;"M331";"acq";12
2699;1;"M331";"acq";12
