"t";"evento";"sujeto";"fase";"sesion"
0;51;"M331";"acq";2
52;12;"M331";"acq";2
66;11;"M331";"acq";2
212;11;"M331";"acq";2
225;12;"M331";"acq";2
237;12;"M331";"acq";2
237;12;"M331";"acq";2
251;12;"M331";"acq";2
262;12;"M331";"acq";2
263;12;"M331";"acq";2
267;12;"M331";"acq";2
269;12;"M331";"acq";2
270;12;"M331";"acq";2
280;12;"M331";"acq";2
297;12;"M331";"acq";2
298;12;"M331";"acq";2
300;12;"M331";"acq";2
311;12;"M331";"acq";2
323;12;"M331";"acq";2
343;12;"M331";"acq";2
351;12;"M331";"acq";2
375;12;"M331";"acq";2
377;12;"M331";"acq";2
515;11;"M331";"acq";2
525;12;"M331";"acq";2
530;12;"M331";"acq";2
531;12;"M331";"acq";2
544;12;"M331";"acq";2
607;11;"M331";"acq";2
607;21;"M331";"acq";2
610;12;"M331";"acq";2
642;12;"M331";"acq";2
657;31;"M331";"acq";2
661;12;"M331";"acq";2
677;12;"M331";"acq";2
735;12;"M331";"acq";2
738;12;"M331";"acq";2
746;12;"M331";"acq";2
757;51;"M331";"acq";2
798;12;"M331";"acq";2
800;12;"M331";"acq";2
802;12;"M331";"acq";2
804;12;"M331";"acq";2
812;12;"M331";"acq";2
1115;11;"M331";"acq";2
1123;12;"M331";"acq";2
1130;11;"M331";"acq";2
1185;11;"M331";"acq";2
1323;11;"M331";"acq";2
1335;11;"M331";"acq";2
1342;12;"M331";"acq";2
1344;12;"M331";"acq";2
1357;12;"M331";"acq";2
1376;11;"M331";"acq";2
1376;21;"M331";"acq";2
1379;12;"M331";"acq";2
1426;31;"M331";"acq";2
1495;12;"M331";"acq";2
1526;51;"M331";"acq";2
1605;11;"M331";"acq";2
1736;11;"M331";"acq";2
1808;11;"M331";"acq";2
1813;12;"M331";"acq";2
1835;11;"M331";"acq";2
1857;11;"M331";"acq";2
1861;11;"M331";"acq";2
1997;11;"M331";"acq";2
2003;12;"M331";"acq";2
2006;12;"M331";"acq";2
2009;12;"M331";"acq";2
2010;12;"M331";"acq";2
2020;11;"M331";"acq";2
2030;12;"M331";"acq";2
2034;12;"M331";"acq";2
2054;11;"M331";"acq";2
2057;11;"M331";"acq";2
2099;11;"M331";"acq";2
2102;12;"M331";"acq";2
2127;11;"M331";"acq";2
2127;21;"M331";"acq";2
2130;12;"M331";"acq";2
2160;12;"M331";"acq";2
2165;12;"M331";"acq";2
2169;12;"M331";"acq";2
2177;31;"M331";"acq";2
2197;12;"M331";"acq";2
2277;5;"M331";"acq";2
2339;12;"M331";"acq";2
2340;12;"M331";"acq";2
2544;1;"M331";"acq";2
2555;1;"M331";"acq";2
2558;12;"M331";"acq";2
2569;12;"M331";"acq";2
2574;1;"M331";"acq";2
2637;1;"M331";"acq";2
2649;1;"M331";"acq";2
2654;12;"M331";"acq";2
2674;1;"M331";"acq";2
2689;1;"M331";"acq";2
2689;1;"M331";"acq";2
2701;12;"M331";"acq";2
2716;1;"M331";"acq";2
2817;1;"M331";"acq";2
2831;1;"M331";"acq";2
2836;1;"M331";"acq";2
2854;12;"M331";"acq";2
2873;1;"M331";"acq";2
2876;1;"M331";"acq";2
2887;1;"M331";"acq";2
2887;2;"M331";"acq";2
2891;12;"M331";"acq";2
2937;3;"M331";"acq";2
3037;5;"M331";"acq";2
3086;12;"M331";"acq";2
3123;12;"M331";"acq";2
3153;12;"M331";"acq";2
3154;12;"M331";"acq";2
3156;12;"M331";"acq";2
3157;12;"M331";"acq";2
3159;12;"M331";"acq";2
3161;12;"M331";"acq";2
3166;12;"M331";"acq";2
3166;12;"M331";"acq";2
3178;12;"M331";"acq";2
3187;12;"M331";"acq";2
3189;12;"M331";"acq";2
3210;12;"M331";"acq";2
3226;12;"M331";"acq";2
3231;12;"M331";"acq";2
3249;12;"M331";"acq";2
3272;12;"M331";"acq";2
3276;12;"M331";"acq";2
3305;12;"M331";"acq";2
3331;12;"M331";"acq";2
3336;12;"M331";"acq";2
3368;12;"M331";"acq";2
3385;12;"M331";"acq";2
3387;12;"M331";"acq";2
3390;12;"M331";"acq";2
3449;12;"M331";"acq";2
3493;1;"M331";"acq";2
3507;1;"M331";"acq";2
3509;1;"M331";"acq";2
3514;12;"M331";"acq";2
3530;1;"M331";"acq";2
3542;1;"M331";"acq";2
3547;1;"M331";"acq";2
3550;1;"M331";"acq";2
3557;12;"M331";"acq";2
3570;1;"M331";"acq";2
3577;1;"M331";"acq";2
3581;1;"M331";"acq";2
3582;1;"M331";"acq";2
3591;12;"M331";"acq";2
3609;1;"M331";"acq";2
3616;1;"M331";"acq";2
3621;1;"M331";"acq";2
3624;1;"M331";"acq";2
3631;1;"M331";"acq";2
3635;1;"M331";"acq";2
3649;1;"M331";"acq";2
3649;2;"M331";"acq";2
3656;12;"M331";"acq";2
3699;3;"M331";"acq";2
3799;53;"M331";"acq";2
3813;12;"M331";"acq";2
3827;12;"M331";"acq";2
3829;12;"M331";"acq";2
3831;12;"M331";"acq";2
3832;12;"M331";"acq";2
3834;12;"M331";"acq";2
3839;12;"M331";"acq";2
3841;12;"M331";"acq";2
3864;12;"M331";"acq";2
3864;12;"M331";"acq";2
3866;12;"M331";"acq";2
3885;12;"M331";"acq";2
3886;12;"M331";"acq";2
3887;12;"M331";"acq";2
3891;12;"M331";"acq";2
3892;12;"M331";"acq";2
3893;12;"M331";"acq";2
3893;12;"M331";"acq";2
3896;12;"M331";"acq";2
3985;12;"M331";"acq";2
3987;12;"M331";"acq";2
4048;12;"M331";"acq";2
4058;1;"M331";"acq";2
4058;13;"M331";"acq";2
4064;1;"M331";"acq";2
4064;13;"M331";"acq";2
4081;1;"M331";"acq";2
4081;13;"M331";"acq";2
4089;12;"M331";"acq";2
4130;1;"M331";"acq";2
4130;13;"M331";"acq";2
4247;1;"M331";"acq";2
4247;13;"M331";"acq";2
4261;1;"M331";"acq";2
4261;13;"M331";"acq";2
4265;12;"M331";"acq";2
4279;1;"M331";"acq";2
4279;13;"M331";"acq";2
4336;1;"M331";"acq";2
4336;13;"M331";"acq";2
4346;1;"M331";"acq";2
4346;13;"M331";"acq";2
4361;1;"M331";"acq";2
4361;13;"M331";"acq";2
4366;12;"M331";"acq";2
4379;1;"M331";"acq";2
4379;13;"M331";"acq";2
4386;1;"M331";"acq";2
4386;13;"M331";"acq";2
4391;1;"M331";"acq";2
4391;13;"M331";"acq";2
4397;1;"M331";"acq";2
4397;13;"M331";"acq";2
4410;1;"M331";"acq";2
4410;13;"M331";"acq";2
4415;1;"M331";"acq";2
4415;13;"M331";"acq";2
4419;1;"M331";"acq";2
4419;13;"M331";"acq";2
4422;1;"M331";"acq";2
4422;13;"M331";"acq";2
4426;1;"M331";"acq";2
4426;13;"M331";"acq";2
4430;1;"M331";"acq";2
4430;13;"M331";"acq";2
4434;1;"M331";"acq";2
4434;13;"M331";"acq";2
4438;12;"M331";"acq";2
4453;1;"M331";"acq";2
4453;13;"M331";"acq";2
4465;1;"M331";"acq";2
4465;13;"M331";"acq";2
4470;1;"M331";"acq";2
4470;13;"M331";"acq";2
4476;1;"M331";"acq";2
4476;13;"M331";"acq";2
4480;1;"M331";"acq";2
4480;13;"M331";"acq";2
4484;1;"M331";"acq";2
4484;13;"M331";"acq";2
4486;1;"M331";"acq";2
4486;13;"M331";"acq";2
4489;1;"M331";"acq";2
4489;13;"M331";"acq";2
4496;1;"M331";"acq";2
4496;13;"M331";"acq";2
4498;1;"M331";"acq";2
4498;13;"M331";"acq";2
4562;1;"M331";"acq";2
4562;13;"M331";"acq";2
4567;1;"M331";"acq";2
4567;13;"M331";"acq";2
4577;1;"M331";"acq";2
4577;13;"M331";"acq";2
4625;1;"M331";"acq";2
4625;13;"M331";"acq";2
4635;1;"M331";"acq";2
4635;13;"M331";"acq";2
4639;12;"M331";"acq";2
4658;1;"M331";"acq";2
4658;13;"M331";"acq";2
4665;1;"M331";"acq";2
4665;13;"M331";"acq";2
4671;1;"M331";"acq";2
4671;13;"M331";"acq";2
4679;1;"M331";"acq";2
4679;13;"M331";"acq";2
4688;1;"M331";"acq";2
4688;13;"M331";"acq";2
4691;1;"M331";"acq";2
4691;13;"M331";"acq";2
4694;1;"M331";"acq";2
4694;13;"M331";"acq";2
4701;1;"M331";"acq";2
4701;13;"M331";"acq";2
4740;1;"M331";"acq";2
4740;13;"M331";"acq";2
4749;1;"M331";"acq";2
4749;13;"M331";"acq";2
4755;12;"M331";"acq";2
4835;1;"M331";"acq";2
4835;13;"M331";"acq";2
4856;12;"M331";"acq";2
4874;1;"M331";"acq";2
4874;13;"M331";"acq";2
4885;1;"M331";"acq";2
4885;13;"M331";"acq";2
4895;12;"M331";"acq";2
4939;1;"M331";"acq";2
4939;13;"M331";"acq";2
4946;1;"M331";"acq";2
4946;13;"M331";"acq";2
4955;1;"M331";"acq";2
4955;13;"M331";"acq";2
4971;12;"M331";"acq";2
4987;12;"M331";"acq";2
4994;1;"M331";"acq";2
4994;13;"M331";"acq";2
4999;12;"M331";"acq";2
5010;1;"M331";"acq";2
5010;13;"M331";"acq";2
5025;1;"M331";"acq";2
5025;13;"M331";"acq";2
5029;1;"M331";"acq";2
5029;13;"M331";"acq";2
5032;1;"M331";"acq";2
5032;13;"M331";"acq";2
5049;1;"M331";"acq";2
5049;13;"M331";"acq";2
5054;1;"M331";"acq";2
5054;13;"M331";"acq";2
5057;1;"M331";"acq";2
5057;13;"M331";"acq";2
5075;1;"M331";"acq";2
5075;13;"M331";"acq";2
5077;1;"M331";"acq";2
5077;13;"M331";"acq";2
5082;1;"M331";"acq";2
5082;13;"M331";"acq";2
5089;1;"M331";"acq";2
5089;13;"M331";"acq";2
5092;12;"M331";"acq";2
5096;12;"M331";"acq";2
5154;1;"M331";"acq";2
5154;13;"M331";"acq";2
5170;12;"M331";"acq";2
5193;12;"M331";"acq";2
5196;12;"M331";"acq";2
5204;12;"M331";"acq";2
5212;1;"M331";"acq";2
5212;13;"M331";"acq";2
5217;1;"M331";"acq";2
5217;13;"M331";"acq";2
5220;1;"M331";"acq";2
5220;13;"M331";"acq";2
5225;1;"M331";"acq";2
5225;13;"M331";"acq";2
5230;1;"M331";"acq";2
5230;13;"M331";"acq";2
5235;12;"M331";"acq";2
5252;12;"M331";"acq";2
5262;1;"M331";"acq";2
5262;13;"M331";"acq";2
5271;1;"M331";"acq";2
5271;13;"M331";"acq";2
5291;1;"M331";"acq";2
5291;13;"M331";"acq";2
5296;1;"M331";"acq";2
5296;13;"M331";"acq";2
5310;1;"M331";"acq";2
5310;13;"M331";"acq";2
5392;1;"M331";"acq";2
5392;13;"M331";"acq";2
5406;12;"M331";"acq";2
5432;1;"M331";"acq";2
5432;13;"M331";"acq";2
5439;12;"M331";"acq";2
5474;12;"M331";"acq";2
5476;12;"M331";"acq";2
5496;1;"M331";"acq";2
5496;13;"M331";"acq";2
5498;1;"M331";"acq";2
5498;13;"M331";"acq";2
5507;12;"M331";"acq";2
5521;12;"M331";"acq";2
5556;12;"M331";"acq";2
5562;1;"M331";"acq";2
5562;13;"M331";"acq";2
5569;1;"M331";"acq";2
5569;13;"M331";"acq";2
5573;1;"M331";"acq";2
5573;13;"M331";"acq";2
5579;12;"M331";"acq";2
5599;33;"M331";"acq";2
5617;12;"M331";"acq";2
5619;12;"M331";"acq";2
5622;12;"M331";"acq";2
5639;12;"M331";"acq";2
5653;12;"M331";"acq";2
5655;12;"M331";"acq";2
5699;5;"M331";"acq";2
5788;12;"M331";"acq";2
5862;12;"M331";"acq";2
5863;12;"M331";"acq";2
5869;12;"M331";"acq";2
5870;12;"M331";"acq";2
5873;12;"M331";"acq";2
5874;12;"M331";"acq";2
5882;12;"M331";"acq";2
5894;1;"M331";"acq";2
5958;1;"M331";"acq";2
5967;1;"M331";"acq";2
5972;1;"M331";"acq";2
5978;1;"M331";"acq";2
5984;12;"M331";"acq";2
6004;1;"M331";"acq";2
6010;1;"M331";"acq";2
6014;1;"M331";"acq";2
6023;1;"M331";"acq";2
6033;1;"M331";"acq";2
6043;1;"M331";"acq";2
6054;1;"M331";"acq";2
6060;1;"M331";"acq";2
6063;1;"M331";"acq";2
6067;1;"M331";"acq";2
6072;12;"M331";"acq";2
6076;12;"M331";"acq";2
6077;12;"M331";"acq";2
6102;1;"M331";"acq";2
6147;1;"M331";"acq";2
6159;1;"M331";"acq";2
6217;1;"M331";"acq";2
6232;1;"M331";"acq";2
6240;1;"M331";"acq";2
6243;1;"M331";"acq";2
6250;12;"M331";"acq";2
6264;1;"M331";"acq";2
6283;1;"M331";"acq";2
6359;1;"M331";"acq";2
6359;2;"M331";"acq";2
6364;12;"M331";"acq";2
6393;12;"M331";"acq";2
6409;3;"M331";"acq";2
6509;54;"M331";"acq";2
6661;12;"M331";"acq";2
6673;12;"M331";"acq";2
6675;12;"M331";"acq";2
6704;12;"M331";"acq";2
6739;12;"M331";"acq";2
6747;12;"M331";"acq";2
6748;12;"M331";"acq";2
6765;12;"M331";"acq";2
6767;12;"M331";"acq";2
6794;12;"M331";"acq";2
6802;12;"M331";"acq";2
6804;12;"M331";"acq";2
6808;12;"M331";"acq";2
6835;12;"M331";"acq";2
6843;12;"M331";"acq";2
6845;12;"M331";"acq";2
6846;12;"M331";"acq";2
6853;12;"M331";"acq";2
6857;12;"M331";"acq";2
6858;12;"M331";"acq";2
7037;11;"M331";"acq";2
7037;14;"M331";"acq";2
7089;11;"M331";"acq";2
7089;14;"M331";"acq";2
7093;11;"M331";"acq";2
7093;14;"M331";"acq";2
7101;11;"M331";"acq";2
7101;14;"M331";"acq";2
7118;11;"M331";"acq";2
7118;14;"M331";"acq";2
7126;12;"M331";"acq";2
7128;12;"M331";"acq";2
7137;11;"M331";"acq";2
7137;14;"M331";"acq";2
7148;11;"M331";"acq";2
7148;14;"M331";"acq";2
7165;11;"M331";"acq";2
7165;14;"M331";"acq";2
7176;12;"M331";"acq";2
7191;11;"M331";"acq";2
7191;14;"M331";"acq";2
7374;11;"M331";"acq";2
7374;14;"M331";"acq";2
7391;11;"M331";"acq";2
7391;14;"M331";"acq";2
7402;11;"M331";"acq";2
7402;14;"M331";"acq";2
7409;12;"M331";"acq";2
7420;11;"M331";"acq";2
7420;14;"M331";"acq";2
7432;12;"M331";"acq";2
7434;12;"M331";"acq";2
7453;11;"M331";"acq";2
7453;14;"M331";"acq";2
7458;11;"M331";"acq";2
7458;14;"M331";"acq";2
7483;11;"M331";"acq";2
7483;14;"M331";"acq";2
7512;12;"M331";"acq";2
7527;11;"M331";"acq";2
7527;14;"M331";"acq";2
7635;11;"M331";"acq";2
7635;14;"M331";"acq";2
7642;12;"M331";"acq";2
7655;11;"M331";"acq";2
7655;14;"M331";"acq";2
7664;11;"M331";"acq";2
7664;14;"M331";"acq";2
7671;12;"M331";"acq";2
7701;12;"M331";"acq";2
7721;12;"M331";"acq";2
7724;12;"M331";"acq";2
7729;12;"M331";"acq";2
7729;12;"M331";"acq";2
7730;12;"M331";"acq";2
7739;12;"M331";"acq";2
7743;12;"M331";"acq";2
7768;12;"M331";"acq";2
7786;12;"M331";"acq";2
7791;12;"M331";"acq";2
7803;12;"M331";"acq";2
7806;12;"M331";"acq";2
7819;12;"M331";"acq";2
7830;12;"M331";"acq";2
7834;12;"M331";"acq";2
7836;12;"M331";"acq";2
7842;12;"M331";"acq";2
7845;12;"M331";"acq";2
7854;11;"M331";"acq";2
7854;14;"M331";"acq";2
7858;11;"M331";"acq";2
7858;14;"M331";"acq";2
7886;12;"M331";"acq";2
8033;12;"M331";"acq";2
8048;11;"M331";"acq";2
8048;14;"M331";"acq";2
8066;12;"M331";"acq";2
8083;12;"M331";"acq";2
8092;11;"M331";"acq";2
8092;14;"M331";"acq";2
8104;11;"M331";"acq";2
8104;14;"M331";"acq";2
8248;11;"M331";"acq";2
8248;14;"M331";"acq";2
8273;11;"M331";"acq";2
8273;14;"M331";"acq";2
8309;34;"M331";"acq";2
8370;12;"M331";"acq";2
8409;51;"M331";"acq";2
8555;11;"M331";"acq";2
8564;12;"M331";"acq";2
8568;12;"M331";"acq";2
8584;12;"M331";"acq";2
8595;11;"M331";"acq";2
8636;12;"M331";"acq";2
8645;11;"M331";"acq";2
8656;12;"M331";"acq";2
8679;12;"M331";"acq";2
8687;11;"M331";"acq";2
8694;11;"M331";"acq";2
8720;11;"M331";"acq";2
8724;11;"M331";"acq";2
8727;12;"M331";"acq";2
8749;11;"M331";"acq";2
8759;11;"M331";"acq";2
8763;11;"M331";"acq";2
8788;11;"M331";"acq";2
8794;12;"M331";"acq";2
8818;12;"M331";"acq";2
8822;12;"M331";"acq";2
8850;11;"M331";"acq";2
8855;11;"M331";"acq";2
8860;11;"M331";"acq";2
8924;11;"M331";"acq";2
8933;12;"M331";"acq";2
9019;11;"M331";"acq";2
9019;21;"M331";"acq";2
9022;12;"M331";"acq";2
9069;31;"M331";"acq";2
9148;12;"M331";"acq";2
9150;12;"M331";"acq";2
9151;12;"M331";"acq";2
9151;12;"M331";"acq";2
9155;12;"M331";"acq";2
9167;12;"M331";"acq";2
9168;12;"M331";"acq";2
9169;51;"M331";"acq";2
9176;12;"M331";"acq";2
9178;12;"M331";"acq";2
9179;12;"M331";"acq";2
9204;12;"M331";"acq";2
9259;12;"M331";"acq";2
9286;12;"M331";"acq";2
9318;12;"M331";"acq";2
9350;12;"M331";"acq";2
9451;12;"M331";"acq";2
9452;12;"M331";"acq";2
9454;12;"M331";"acq";2
9458;12;"M331";"acq";2
9462;12;"M331";"acq";2
9477;12;"M331";"acq";2
9480;12;"M331";"acq";2
9482;12;"M331";"acq";2
9498;12;"M331";"acq";2
