"t";"evento";"sujeto";"fase";"sesion"
0;51;"M328";"acq";1
99;11;"M328";"acq";1
106;12;"M328";"acq";1
385;11;"M328";"acq";1
403;12;"M328";"acq";1
405;12;"M328";"acq";1
454;12;"M328";"acq";1
500;11;"M328";"acq";1
512;12;"M328";"acq";1
518;12;"M328";"acq";1
520;12;"M328";"acq";1
522;12;"M328";"acq";1
557;12;"M328";"acq";1
558;12;"M328";"acq";1
559;12;"M328";"acq";1
563;12;"M328";"acq";1
573;12;"M328";"acq";1
578;12;"M328";"acq";1
583;11;"M328";"acq";1
595;11;"M328";"acq";1
678;11;"M328";"acq";1
678;21;"M328";"acq";1
685;12;"M328";"acq";1
728;31;"M328";"acq";1
828;5;"M328";"acq";1
1045;12;"M328";"acq";1
1046;12;"M328";"acq";1
1057;1;"M328";"acq";1
1076;1;"M328";"acq";1
1080;1;"M328";"acq";1
1082;12;"M328";"acq";1
1118;12;"M328";"acq";1
1118;12;"M328";"acq";1
1119;12;"M328";"acq";1
1125;12;"M328";"acq";1
1132;12;"M328";"acq";1
1133;12;"M328";"acq";1
1168;12;"M328";"acq";1
1180;1;"M328";"acq";1
1185;1;"M328";"acq";1
1193;12;"M328";"acq";1
1270;1;"M328";"acq";1
1277;12;"M328";"acq";1
1328;12;"M328";"acq";1
1337;12;"M328";"acq";1
1347;12;"M328";"acq";1
1352;12;"M328";"acq";1
1360;12;"M328";"acq";1
1363;12;"M328";"acq";1
1371;1;"M328";"acq";1
1377;12;"M328";"acq";1
1402;12;"M328";"acq";1
1413;1;"M328";"acq";1
1417;1;"M328";"acq";1
1426;1;"M328";"acq";1
1436;12;"M328";"acq";1
1472;12;"M328";"acq";1
1482;1;"M328";"acq";1
1482;2;"M328";"acq";1
1487;12;"M328";"acq";1
1532;3;"M328";"acq";1
1632;53;"M328";"acq";1
1725;12;"M328";"acq";1
1730;12;"M328";"acq";1
1746;1;"M328";"acq";1
1746;13;"M328";"acq";1
1750;1;"M328";"acq";1
1750;13;"M328";"acq";1
1754;1;"M328";"acq";1
1754;13;"M328";"acq";1
1762;12;"M328";"acq";1
1795;12;"M328";"acq";1
1809;1;"M328";"acq";1
1809;13;"M328";"acq";1
1820;1;"M328";"acq";1
1820;13;"M328";"acq";1
1827;12;"M328";"acq";1
1911;1;"M328";"acq";1
1911;13;"M328";"acq";1
1917;12;"M328";"acq";1
1920;12;"M328";"acq";1
1929;1;"M328";"acq";1
