"t";"evento";"sujeto";"fase";"sesion"
0;12;"M331";"acq";37
0;12;"M331";"acq";37
0;12;"M331";"acq";37
0;12;"M331";"acq";37
0;12;"M331";"acq";37
0;12;"M331";"acq";37
0;12;"M331";"acq";37
0;12;"M331";"acq";37
0;12;"M331";"acq";37
0;12;"M331";"acq";37
0;12;"M331";"acq";37
0;12;"M331";"acq";37
0;12;"M331";"acq";37
0;12;"M331";"acq";37
0;12;"M331";"acq";37
0;12;"M331";"acq";37
0;12;"M331";"acq";37
0;12;"M331";"acq";37
0;12;"M331";"acq";37
0;12;"M331";"acq";37
0;12;"M331";"acq";37
0;51;"M331";"acq";37
13;11;"M331";"acq";37
57;11;"M331";"acq";37
123;11;"M331";"acq";37
137;12;"M331";"acq";37
150;11;"M331";"acq";37
157;11;"M331";"acq";37
170;11;"M331";"acq";37
183;11;"M331";"acq";37
194;11;"M331";"acq";37
207;11;"M331";"acq";37
219;11;"M331";"acq";37
222;11;"M331";"acq";37
238;11;"M331";"acq";37
239;11;"M331";"acq";37
264;11;"M331";"acq";37
267;11;"M331";"acq";37
284;11;"M331";"acq";37
290;11;"M331";"acq";37
299;11;"M331";"acq";37
302;11;"M331";"acq";37
314;11;"M331";"acq";37
317;11;"M331";"acq";37
322;12;"M331";"acq";37
337;11;"M331";"acq";37
345;11;"M331";"acq";37
349;11;"M331";"acq";37
359;11;"M331";"acq";37
362;11;"M331";"acq";37
372;11;"M331";"acq";37
375;11;"M331";"acq";37
387;11;"M331";"acq";37
390;11;"M331";"acq";37
391;11;"M331";"acq";37
401;12;"M331";"acq";37
409;11;"M331";"acq";37
420;11;"M331";"acq";37
426;11;"M331";"acq";37
434;11;"M331";"acq";37
439;12;"M331";"acq";37
446;12;"M331";"acq";37
461;11;"M331";"acq";37
472;11;"M331";"acq";37
490;11;"M331";"acq";37
502;11;"M331";"acq";37
506;11;"M331";"acq";37
514;11;"M331";"acq";37
526;11;"M331";"acq";37
529;11;"M331";"acq";37
532;11;"M331";"acq";37
544;12;"M331";"acq";37
553;12;"M331";"acq";37
557;12;"M331";"acq";37
569;11;"M331";"acq";37
578;11;"M331";"acq";37
590;11;"M331";"acq";37
597;11;"M331";"acq";37
608;11;"M331";"acq";37
608;21;"M331";"acq";37
613;12;"M331";"acq";37
658;31;"M331";"acq";37
678;12;"M331";"acq";37
680;12;"M331";"acq";37
684;12;"M331";"acq";37
685;12;"M331";"acq";37
688;12;"M331";"acq";37
693;12;"M331";"acq";37
695;12;"M331";"acq";37
697;12;"M331";"acq";37
702;12;"M331";"acq";37
705;12;"M331";"acq";37
709;12;"M331";"acq";37
713;12;"M331";"acq";37
720;12;"M331";"acq";37
722;12;"M331";"acq";37
723;12;"M331";"acq";37
726;12;"M331";"acq";37
730;12;"M331";"acq";37
734;12;"M331";"acq";37
738;12;"M331";"acq";37
742;12;"M331";"acq";37
748;12;"M331";"acq";37
753;12;"M331";"acq";37
755;12;"M331";"acq";37
757;12;"M331";"acq";37
758;5;"M331";"acq";37
762;12;"M331";"acq";37
764;12;"M331";"acq";37
769;12;"M331";"acq";37
770;12;"M331";"acq";37
775;12;"M331";"acq";37
780;12;"M331";"acq";37
783;12;"M331";"acq";37
788;12;"M331";"acq";37
790;12;"M331";"acq";37
794;12;"M331";"acq";37
795;12;"M331";"acq";37
796;12;"M331";"acq";37
801;12;"M331";"acq";37
802;12;"M331";"acq";37
803;12;"M331";"acq";37
805;12;"M331";"acq";37
808;12;"M331";"acq";37
810;12;"M331";"acq";37
1017;12;"M331";"acq";37
1025;1;"M331";"acq";37
1032;1;"M331";"acq";37
1045;1;"M331";"acq";37
1048;1;"M331";"acq";37
1056;12;"M331";"acq";37
1072;1;"M331";"acq";37
