"t";"evento";"sujeto";"fase";"sesion"
0;12;"M329";"acq";15
0;12;"M329";"acq";15
0;12;"M329";"acq";15
0;12;"M329";"acq";15
0;12;"M329";"acq";15
0;12;"M329";"acq";15
0;12;"M329";"acq";15
0;12;"M329";"acq";15
0;12;"M329";"acq";15
0;51;"M329";"acq";15
207;12;"M329";"acq";15
229;11;"M329";"acq";15
235;12;"M329";"acq";15
263;11;"M329";"acq";15
272;12;"M329";"acq";15
354;12;"M329";"acq";15
363;11;"M329";"acq";15
369;11;"M329";"acq";15
371;11;"M329";"acq";15
373;11;"M329";"acq";15
376;11;"M329";"acq";15
378;11;"M329";"acq";15
384;12;"M329";"acq";15
395;11;"M329";"acq";15
403;12;"M329";"acq";15
411;11;"M329";"acq";15
422;11;"M329";"acq";15
426;12;"M329";"acq";15
487;11;"M329";"acq";15
492;11;"M329";"acq";15
494;11;"M329";"acq";15
503;11;"M329";"acq";15
544;11;"M329";"acq";15
549;11;"M329";"acq";15
554;12;"M329";"acq";15
579;11;"M329";"acq";15
581;11;"M329";"acq";15
583;11;"M329";"acq";15
585;11;"M329";"acq";15
671;12;"M329";"acq";15
680;11;"M329";"acq";15
680;21;"M329";"acq";15
681;11;"M329";"acq";15
683;12;"M329";"acq";15
730;31;"M329";"acq";15
830;51;"M329";"acq";15
893;12;"M329";"acq";15
903;11;"M329";"acq";15
1336;11;"M329";"acq";15
1354;11;"M329";"acq";15
1367;11;"M329";"acq";15
1377;12;"M329";"acq";15
1394;11;"M329";"acq";15
1400;11;"M329";"acq";15
1409;11;"M329";"acq";15
1412;11;"M329";"acq";15
1467;11;"M329";"acq";15
1467;21;"M329";"acq";15
1470;12;"M329";"acq";15
1517;31;"M329";"acq";15
1596;12;"M329";"acq";15
1617;53;"M329";"acq";15
1666;1;"M329";"acq";15
1694;1;"M329";"acq";15
1700;1;"M329";"acq";15
1727;1;"M329";"acq";15
1744;1;"M329";"acq";15
1752;1;"M329";"acq";15
1761;12;"M329";"acq";15
1771;1;"M329";"acq";15
1774;1;"M329";"acq";15
1778;1;"M329";"acq";15
1783;1;"M329";"acq";15
1786;1;"M329";"acq";15
1790;1;"M329";"acq";15
1793;1;"M329";"acq";15
1858;1;"M329";"acq";15
1873;1;"M329";"acq";15
1930;1;"M329";"acq";15
1932;1;"M329";"acq";15
1934;1;"M329";"acq";15
1937;1;"M329";"acq";15
1939;1;"M329";"acq";15
1943;1;"M329";"acq";15
1945;1;"M329";"acq";15
1949;1;"M329";"acq";15
1952;1;"M329";"acq";15
1956;1;"M329";"acq";15
1961;12;"M329";"acq";15
1982;1;"M329";"acq";15
1986;1;"M329";"acq";15
1988;1;"M329";"acq";15
1991;1;"M329";"acq";15
1994;1;"M329";"acq";15
1997;1;"M329";"acq";15
2023;1;"M329";"acq";15
2027;1;"M329";"acq";15
2031;12;"M329";"acq";15
2034;12;"M329";"acq";15
2259;1;"M329";"acq";15
2262;1;"M329";"acq";15
2266;1;"M329";"acq";15
2273;1;"M329";"acq";15
2276;12;"M329";"acq";15
2289;1;"M329";"acq";15
2294;1;"M329";"acq";15
2306;1;"M329";"acq";15
2309;1;"M329";"acq";15
2311;1;"M329";"acq";15
2313;1;"M329";"acq";15
2317;12;"M329";"acq";15
2344;1;"M329";"acq";15
2351;1;"M329";"acq";15
2353;1;"M329";"acq";15
2357;1;"M329";"acq";15
2362;1;"M329";"acq";15
2364;1;"M329";"acq";15
2367;1;"M329";"acq";15
2368;1;"M329";"acq";15
2377;1;"M329";"acq";15
2379;1;"M329";"acq";15
2385;1;"M329";"acq";15
2502;1;"M329";"acq";15
2524;12;"M329";"acq";15
2544;12;"M329";"acq";15
2549;12;"M329";"acq";15
2591;1;"M329";"acq";15
2594;1;"M329";"acq";15
2596;1;"M329";"acq";15
2601;1;"M329";"acq";15
2605;12;"M329";"acq";15
2657;1;"M329";"acq";15
2672;12;"M329";"acq";15
2705;1;"M329";"acq";15
2708;1;"M329";"acq";15
2710;1;"M329";"acq";15
2713;1;"M329";"acq";15
2717;12;"M329";"acq";15
2724;12;"M329";"acq";15
2727;12;"M329";"acq";15
2755;12;"M329";"acq";15
2781;12;"M329";"acq";15
2782;12;"M329";"acq";15
2812;1;"M329";"acq";15
2817;1;"M329";"acq";15
2820;1;"M329";"acq";15
2901;1;"M329";"acq";15
3167;1;"M329";"acq";15
3171;1;"M329";"acq";15
3174;1;"M329";"acq";15
3176;1;"M329";"acq";15
3180;1;"M329";"acq";15
3185;1;"M329";"acq";15
3190;12;"M329";"acq";15
3226;1;"M329";"acq";15
3228;1;"M329";"acq";15
3231;1;"M329";"acq";15
3233;1;"M329";"acq";15
3234;1;"M329";"acq";15
3237;1;"M329";"acq";15
3241;1;"M329";"acq";15
3244;1;"M329";"acq";15
3248;1;"M329";"acq";15
3251;1;"M329";"acq";15
3253;1;"M329";"acq";15
3256;1;"M329";"acq";15
3259;1;"M329";"acq";15
3262;1;"M329";"acq";15
3269;1;"M329";"acq";15
3292;1;"M329";"acq";15
3350;1;"M329";"acq";15
3352;1;"M329";"acq";15
3354;1;"M329";"acq";15
3357;1;"M329";"acq";15
3359;1;"M329";"acq";15
3362;1;"M329";"acq";15
3364;1;"M329";"acq";15
3365;1;"M329";"acq";15
3370;12;"M329";"acq";15
3393;1;"M329";"acq";15
3397;1;"M329";"acq";15
3399;1;"M329";"acq";15
3402;1;"M329";"acq";15
3404;1;"M329";"acq";15
3408;1;"M329";"acq";15
3411;1;"M329";"acq";15
3416;12;"M329";"acq";15
3417;33;"M329";"acq";15
3517;51;"M329";"acq";15
3546;12;"M329";"acq";15
3555;11;"M329";"acq";15
4295;11;"M329";"acq";15
4295;21;"M329";"acq";15
4298;12;"M329";"acq";15
4345;31;"M329";"acq";15
4445;5;"M329";"acq";15
4875;1;"M329";"acq";15
4882;1;"M329";"acq";15
4892;12;"M329";"acq";15
4911;1;"M329";"acq";15
4917;1;"M329";"acq";15
4921;1;"M329";"acq";15
4924;1;"M329";"acq";15
4926;1;"M329";"acq";15
4932;1;"M329";"acq";15
4935;1;"M329";"acq";15
4937;1;"M329";"acq";15
4941;1;"M329";"acq";15
4946;12;"M329";"acq";15
4951;12;"M329";"acq";15
4961;1;"M329";"acq";15
4967;1;"M329";"acq";15
4969;1;"M329";"acq";15
4971;1;"M329";"acq";15
4974;1;"M329";"acq";15
4977;1;"M329";"acq";15
4983;1;"M329";"acq";15
4989;12;"M329";"acq";15
5009;1;"M329";"acq";15
5013;1;"M329";"acq";15
5021;1;"M329";"acq";15
5024;1;"M329";"acq";15
5028;1;"M329";"acq";15
5030;1;"M329";"acq";15
5035;1;"M329";"acq";15
5039;1;"M329";"acq";15
5062;1;"M329";"acq";15
5062;2;"M329";"acq";15
5067;12;"M329";"acq";15
5112;3;"M329";"acq";15
5145;12;"M329";"acq";15
5212;5;"M329";"acq";15
5282;12;"M329";"acq";15
5296;12;"M329";"acq";15
5667;12;"M329";"acq";15
5689;1;"M329";"acq";15
5695;1;"M329";"acq";15
5697;1;"M329";"acq";15
5700;1;"M329";"acq";15
5704;1;"M329";"acq";15
5707;1;"M329";"acq";15
5710;1;"M329";"acq";15
5715;1;"M329";"acq";15
5719;1;"M329";"acq";15
5726;1;"M329";"acq";15
5735;12;"M329";"acq";15
5810;1;"M329";"acq";15
5814;1;"M329";"acq";15
5814;2;"M329";"acq";15
5820;12;"M329";"acq";15
5864;3;"M329";"acq";15
5940;12;"M329";"acq";15
5948;12;"M329";"acq";15
5954;12;"M329";"acq";15
5964;5;"M329";"acq";15
5976;1;"M329";"acq";15
6045;12;"M329";"acq";15
6117;1;"M329";"acq";15
6120;1;"M329";"acq";15
6122;1;"M329";"acq";15
6125;1;"M329";"acq";15
6128;1;"M329";"acq";15
6130;1;"M329";"acq";15
6134;12;"M329";"acq";15
6141;12;"M329";"acq";15
6346;1;"M329";"acq";15
6349;1;"M329";"acq";15
6352;1;"M329";"acq";15
6355;1;"M329";"acq";15
6357;1;"M329";"acq";15
6361;1;"M329";"acq";15
6364;1;"M329";"acq";15
6367;1;"M329";"acq";15
6371;1;"M329";"acq";15
6374;1;"M329";"acq";15
6376;1;"M329";"acq";15
6379;1;"M329";"acq";15
6395;1;"M329";"acq";15
6398;1;"M329";"acq";15
6400;1;"M329";"acq";15
6402;1;"M329";"acq";15
6407;1;"M329";"acq";15
6411;1;"M329";"acq";15
6417;12;"M329";"acq";15
6425;1;"M329";"acq";15
6427;1;"M329";"acq";15
6429;1;"M329";"acq";15
6435;1;"M329";"acq";15
6437;1;"M329";"acq";15
6438;1;"M329";"acq";15
6441;1;"M329";"acq";15
6443;1;"M329";"acq";15
6447;1;"M329";"acq";15
6450;1;"M329";"acq";15
6464;12;"M329";"acq";15
6473;1;"M329";"acq";15
6476;1;"M329";"acq";15
6477;1;"M329";"acq";15
6479;1;"M329";"acq";15
6481;1;"M329";"acq";15
6483;1;"M329";"acq";15
6485;1;"M329";"acq";15
6490;1;"M329";"acq";15
6510;1;"M329";"acq";15
6514;1;"M329";"acq";15
6516;1;"M329";"acq";15
6521;1;"M329";"acq";15
6524;1;"M329";"acq";15
6529;1;"M329";"acq";15
6533;1;"M329";"acq";15
6537;12;"M329";"acq";15
6549;1;"M329";"acq";15
6551;1;"M329";"acq";15
6554;1;"M329";"acq";15
6557;1;"M329";"acq";15
6560;1;"M329";"acq";15
6562;1;"M329";"acq";15
6566;1;"M329";"acq";15
6566;2;"M329";"acq";15
6572;12;"M329";"acq";15
6616;3;"M329";"acq";15
6662;12;"M329";"acq";15
6667;12;"M329";"acq";15
6668;12;"M329";"acq";15
6716;51;"M329";"acq";15
6756;12;"M329";"acq";15
6772;12;"M329";"acq";15
6778;12;"M329";"acq";15
6779;12;"M329";"acq";15
6783;12;"M329";"acq";15
6786;12;"M329";"acq";15
6788;12;"M329";"acq";15
6800;12;"M329";"acq";15
6805;12;"M329";"acq";15
6817;12;"M329";"acq";15
6937;12;"M329";"acq";15
6962;12;"M329";"acq";15
6963;12;"M329";"acq";15
6965;12;"M329";"acq";15
6970;12;"M329";"acq";15
7005;12;"M329";"acq";15
7008;12;"M329";"acq";15
7040;12;"M329";"acq";15
7041;12;"M329";"acq";15
7044;12;"M329";"acq";15
7045;12;"M329";"acq";15
7047;12;"M329";"acq";15
7048;12;"M329";"acq";15
7050;12;"M329";"acq";15
7052;12;"M329";"acq";15
7053;12;"M329";"acq";15
7065;12;"M329";"acq";15
7067;12;"M329";"acq";15
7068;12;"M329";"acq";15
7174;12;"M329";"acq";15
7194;12;"M329";"acq";15
7213;11;"M329";"acq";15
7216;11;"M329";"acq";15
7219;11;"M329";"acq";15
7231;12;"M329";"acq";15
7305;11;"M329";"acq";15
7307;11;"M329";"acq";15
7310;11;"M329";"acq";15
7312;11;"M329";"acq";15
7328;11;"M329";"acq";15
7328;21;"M329";"acq";15
