"t";"evento";"sujeto";"fase";"sesion"
0;12;"M328";"acq";26
0;12;"M328";"acq";26
0;12;"M328";"acq";26
0;51;"M328";"acq";26
75;12;"M328";"acq";26
112;11;"M328";"acq";26
430;12;"M328";"acq";26
432;12;"M328";"acq";26
434;12;"M328";"acq";26
452;12;"M328";"acq";26
458;12;"M328";"acq";26
490;11;"M328";"acq";26
499;12;"M328";"acq";26
541;11;"M328";"acq";26
553;12;"M328";"acq";26
602;11;"M328";"acq";26
602;21;"M328";"acq";26
609;12;"M328";"acq";26
652;12;"M328";"acq";26
652;31;"M328";"acq";26
752;5;"M328";"acq";26
986;12;"M328";"acq";26
1013;1;"M328";"acq";26
1094;1;"M328";"acq";26
1104;1;"M328";"acq";26
1107;1;"M328";"acq";26
1119;12;"M328";"acq";26
1160;1;"M328";"acq";26
1208;1;"M328";"acq";26
1227;1;"M328";"acq";26
1230;1;"M328";"acq";26
1236;1;"M328";"acq";26
1241;1;"M328";"acq";26
1276;12;"M328";"acq";26
1307;1;"M328";"acq";26
1313;1;"M328";"acq";26
1313;1;"M328";"acq";26
1318;12;"M328";"acq";26
1327;12;"M328";"acq";26
1328;12;"M328";"acq";26
1333;12;"M328";"acq";26
1334;12;"M328";"acq";26
1336;12;"M328";"acq";26
1342;1;"M328";"acq";26
1352;1;"M328";"acq";26
1353;1;"M328";"acq";26
1353;2;"M328";"acq";26
1360;12;"M328";"acq";26
1403;3;"M328";"acq";26
1503;51;"M328";"acq";26
1938;12;"M328";"acq";26
1958;11;"M328";"acq";26
2018;11;"M328";"acq";26
2026;11;"M328";"acq";26
2034;12;"M328";"acq";26
2043;12;"M328";"acq";26
2063;11;"M328";"acq";26
2070;12;"M328";"acq";26
2086;11;"M328";"acq";26
2103;11;"M328";"acq";26
2121;11;"M328";"acq";26
2121;21;"M328";"acq";26
2127;12;"M328";"acq";26
2162;12;"M328";"acq";26
2171;31;"M328";"acq";26
2271;51;"M328";"acq";26
2674;11;"M328";"acq";26
2686;12;"M328";"acq";26
2693;12;"M328";"acq";26
2702;11;"M328";"acq";26
2708;12;"M328";"acq";26
2743;12;"M328";"acq";26
2759;11;"M328";"acq";26
2769;11;"M328";"acq";26
2812;11;"M328";"acq";26
2822;11;"M328";"acq";26
2828;11;"M328";"acq";26
2845;11;"M328";"acq";26
2851;12;"M328";"acq";26
2878;12;"M328";"acq";26
2885;11;"M328";"acq";26
2885;21;"M328";"acq";26
2891;12;"M328";"acq";26
2935;31;"M328";"acq";26
3035;5;"M328";"acq";26
3401;1;"M328";"acq";26
3408;1;"M328";"acq";26
3411;1;"M328";"acq";26
3415;1;"M328";"acq";26
3418;1;"M328";"acq";26
3422;12;"M328";"acq";26
3459;12;"M328";"acq";26
3463;12;"M328";"acq";26
3470;12;"M328";"acq";26
3484;1;"M328";"acq";26
3501;12;"M328";"acq";26
3513;1;"M328";"acq";26
3527;1;"M328";"acq";26
3529;1;"M328";"acq";26
3531;1;"M328";"acq";26
3535;12;"M328";"acq";26
3566;1;"M328";"acq";26
3584;1;"M328";"acq";26
3588;12;"M328";"acq";26
3601;12;"M328";"acq";26
3609;12;"M328";"acq";26
3619;12;"M328";"acq";26
3633;1;"M328";"acq";26
3637;1;"M328";"acq";26
3637;2;"M328";"acq";26
3641;1;"M328";"acq";26
3651;12;"M328";"acq";26
3687;3;"M328";"acq";26
3787;54;"M328";"acq";26
4054;12;"M328";"acq";26
4058;12;"M328";"acq";26
4059;12;"M328";"acq";26
4067;11;"M328";"acq";26
4074;12;"M328";"acq";26
4119;12;"M328";"acq";26
4137;11;"M328";"acq";26
4144;12;"M328";"acq";26
4154;12;"M328";"acq";26
4155;12;"M328";"acq";26
4156;12;"M328";"acq";26
4159;12;"M328";"acq";26
4165;12;"M328";"acq";26
4167;12;"M328";"acq";26
4173;12;"M328";"acq";26
4177;12;"M328";"acq";26
4188;11;"M328";"acq";26
4202;11;"M328";"acq";26
4210;11;"M328";"acq";26
4255;11;"M328";"acq";26
4261;12;"M328";"acq";26
4267;12;"M328";"acq";26
4268;12;"M328";"acq";26
4275;11;"M328";"acq";26
4285;12;"M328";"acq";26
