"t";"evento";"sujeto";"fase";"sesion"
0;12;"M331";"acq";33
0;12;"M331";"acq";33
0;12;"M331";"acq";33
0;12;"M331";"acq";33
0;12;"M331";"acq";33
0;51;"M331";"acq";33
16;11;"M331";"acq";33
20;11;"M331";"acq";33
52;12;"M331";"acq";33
81;11;"M331";"acq";33
86;11;"M331";"acq";33
96;11;"M331";"acq";33
228;12;"M331";"acq";33
240;11;"M331";"acq";33
253;11;"M331";"acq";33
284;12;"M331";"acq";33
305;11;"M331";"acq";33
316;11;"M331";"acq";33
324;12;"M331";"acq";33
342;11;"M331";"acq";33
359;11;"M331";"acq";33
364;12;"M331";"acq";33
386;11;"M331";"acq";33
392;11;"M331";"acq";33
399;11;"M331";"acq";33
404;11;"M331";"acq";33
410;12;"M331";"acq";33
432;11;"M331";"acq";33
444;12;"M331";"acq";33
460;12;"M331";"acq";33
471;11;"M331";"acq";33
477;11;"M331";"acq";33
529;11;"M331";"acq";33
532;11;"M331";"acq";33
544;11;"M331";"acq";33
577;11;"M331";"acq";33
601;11;"M331";"acq";33
601;21;"M331";"acq";33
606;12;"M331";"acq";33
651;31;"M331";"acq";33
668;12;"M331";"acq";33
671;12;"M331";"acq";33
676;12;"M331";"acq";33
679;12;"M331";"acq";33
683;12;"M331";"acq";33
686;12;"M331";"acq";33
688;12;"M331";"acq";33
691;12;"M331";"acq";33
695;12;"M331";"acq";33
698;12;"M331";"acq";33
700;12;"M331";"acq";33
704;12;"M331";"acq";33
706;12;"M331";"acq";33
711;12;"M331";"acq";33
713;12;"M331";"acq";33
718;12;"M331";"acq";33
724;12;"M331";"acq";33
728;12;"M331";"acq";33
730;12;"M331";"acq";33
734;12;"M331";"acq";33
736;12;"M331";"acq";33
737;12;"M331";"acq";33
742;12;"M331";"acq";33
747;12;"M331";"acq";33
751;5;"M331";"acq";33
753;12;"M331";"acq";33
756;12;"M331";"acq";33
760;12;"M331";"acq";33
762;12;"M331";"acq";33
763;12;"M331";"acq";33
767;12;"M331";"acq";33
771;12;"M331";"acq";33
773;12;"M331";"acq";33
778;12;"M331";"acq";33
780;12;"M331";"acq";33
1276;12;"M331";"acq";33
1286;1;"M331";"acq";33
1314;1;"M331";"acq";33
1317;1;"M331";"acq";33
1332;1;"M331";"acq";33
1339;1;"M331";"acq";33
1344;1;"M331";"acq";33
1351;1;"M331";"acq";33
1351;2;"M331";"acq";33
1359;12;"M331";"acq";33
1401;3;"M331";"acq";33
1501;5;"M331";"acq";33
2218;1;"M331";"acq";33
2218;2;"M331";"acq";33
2223;12;"M331";"acq";33
2268;3;"M331";"acq";33
2302;12;"M331";"acq";33
2304;12;"M331";"acq";33
2309;12;"M331";"acq";33
2312;12;"M331";"acq";33
2312;12;"M331";"acq";33
2315;12;"M331";"acq";33
2320;12;"M331";"acq";33
2323;12;"M331";"acq";33
2324;12;"M331";"acq";33
2328;12;"M331";"acq";33
2330;12;"M331";"acq";33
2333;12;"M331";"acq";33
2335;12;"M331";"acq";33
2339;12;"M331";"acq";33
2339;12;"M331";"acq";33
2341;12;"M331";"acq";33
2347;12;"M331";"acq";33
2351;12;"M331";"acq";33
2352;12;"M331";"acq";33
2353;12;"M331";"acq";33
2358;12;"M331";"acq";33
2362;12;"M331";"acq";33
2366;12;"M331";"acq";33
2367;12;"M331";"acq";33
2368;51;"M331";"acq";33
2375;12;"M331";"acq";33
2386;12;"M331";"acq";33
2603;11;"M331";"acq";33
2609;11;"M331";"acq";33
2624;11;"M331";"acq";33
2636;12;"M331";"acq";33
2650;11;"M331";"acq";33
2671;11;"M331";"acq";33
2681;11;"M331";"acq";33
2697;11;"M331";"acq";33
2705;11;"M331";"acq";33
2710;11;"M331";"acq";33
2734;11;"M331";"acq";33
2742;11;"M331";"acq";33
2760;12;"M331";"acq";33
2768;11;"M331";"acq";33
2776;11;"M331";"acq";33
2786;11;"M331";"acq";33
2793;11;"M331";"acq";33
2820;11;"M331";"acq";33
2834;11;"M331";"acq";33
2844;11;"M331";"acq";33
2850;11;"M331";"acq";33
2855;11;"M331";"acq";33
2860;11;"M331";"acq";33
2868;12;"M331";"acq";33
2875;11;"M331";"acq";33
2896;11;"M331";"acq";33
2913;11;"M331";"acq";33
2938;11;"M331";"acq";33
2950;11;"M331";"acq";33
2970;11;"M331";"acq";33
2970;21;"M331";"acq";33
2976;12;"M331";"acq";33
