"t";"evento";"sujeto";"fase";"sesion"
0;51;"M327";"acq";3
59;12;"M327";"acq";3
94;11;"M327";"acq";3
112;11;"M327";"acq";3
118;12;"M327";"acq";3
176;11;"M327";"acq";3
248;12;"M327";"acq";3
255;11;"M327";"acq";3
258;11;"M327";"acq";3
263;11;"M327";"acq";3
273;12;"M327";"acq";3
399;11;"M327";"acq";3
404;11;"M327";"acq";3
417;11;"M327";"acq";3
432;12;"M327";"acq";3
488;12;"M327";"acq";3
497;11;"M327";"acq";3
514;12;"M327";"acq";3
548;11;"M327";"acq";3
553;11;"M327";"acq";3
572;11;"M327";"acq";3
578;11;"M327";"acq";3
581;11;"M327";"acq";3
583;11;"M327";"acq";3
595;11;"M327";"acq";3
596;11;"M327";"acq";3
602;12;"M327";"acq";3
642;11;"M327";"acq";3
642;21;"M327";"acq";3
648;12;"M327";"acq";3
669;12;"M327";"acq";3
692;31;"M327";"acq";3
792;51;"M327";"acq";3
800;12;"M327";"acq";3
902;11;"M327";"acq";3
1017;12;"M327";"acq";3
1026;12;"M327";"acq";3
1134;12;"M327";"acq";3
1156;12;"M327";"acq";3
1198;12;"M327";"acq";3
1211;11;"M327";"acq";3
1235;11;"M327";"acq";3
1259;11;"M327";"acq";3
1270;11;"M327";"acq";3
1286;11;"M327";"acq";3
1294;12;"M327";"acq";3
1319;11;"M327";"acq";3
1326;11;"M327";"acq";3
1336;11;"M327";"acq";3
1339;12;"M327";"acq";3
1357;11;"M327";"acq";3
1361;11;"M327";"acq";3
1365;11;"M327";"acq";3
1372;11;"M327";"acq";3
1375;11;"M327";"acq";3
1457;12;"M327";"acq";3
1496;11;"M327";"acq";3
1496;21;"M327";"acq";3
1498;11;"M327";"acq";3
1502;12;"M327";"acq";3
1546;31;"M327";"acq";3
1646;53;"M327";"acq";3
1889;12;"M327";"acq";3
1892;12;"M327";"acq";3
2002;12;"M327";"acq";3
2120;1;"M327";"acq";3
2131;1;"M327";"acq";3
2135;1;"M327";"acq";3
2140;12;"M327";"acq";3
2147;12;"M327";"acq";3
2148;12;"M327";"acq";3
2171;12;"M327";"acq";3
2179;1;"M327";"acq";3
2188;1;"M327";"acq";3
2200;1;"M327";"acq";3
2207;12;"M327";"acq";3
2261;1;"M327";"acq";3
2268;1;"M327";"acq";3
2341;1;"M327";"acq";3
2346;12;"M327";"acq";3
2404;1;"M327";"acq";3
2422;1;"M327";"acq";3
2426;1;"M327";"acq";3
2456;1;"M327";"acq";3
2463;1;"M327";"acq";3
2465;1;"M327";"acq";3
2473;12;"M327";"acq";3
2490;12;"M327";"acq";3
2497;1;"M327";"acq";3
2502;1;"M327";"acq";3
2524;1;"M327";"acq";3
2530;1;"M327";"acq";3
2540;12;"M327";"acq";3
2559;1;"M327";"acq";3
2563;1;"M327";"acq";3
2575;1;"M327";"acq";3
2581;1;"M327";"acq";3
2654;12;"M327";"acq";3
2752;12;"M327";"acq";3
2758;1;"M327";"acq";3
2770;1;"M327";"acq";3
2775;12;"M327";"acq";3
2909;1;"M327";"acq";3
3034;12;"M327";"acq";3
3044;1;"M327";"acq";3
3058;1;"M327";"acq";3
3128;1;"M327";"acq";3
3135;12;"M327";"acq";3
3152;12;"M327";"acq";3
3187;1;"M327";"acq";3
3196;1;"M327";"acq";3
3201;1;"M327";"acq";3
3213;1;"M327";"acq";3
3216;1;"M327";"acq";3
3223;12;"M327";"acq";3
3265;1;"M327";"acq";3
3269;1;"M327";"acq";3
3276;1;"M327";"acq";3
3282;1;"M327";"acq";3
3286;1;"M327";"acq";3
3304;12;"M327";"acq";3
3318;1;"M327";"acq";3
