"t";"evento";"sujeto";"fase";"sesion"
0;12;"M330";"acq";20
0;12;"M330";"acq";20
0;12;"M330";"acq";20
0;12;"M330";"acq";20
0;12;"M330";"acq";20
0;12;"M330";"acq";20
0;12;"M330";"acq";20
0;12;"M330";"acq";20
0;12;"M330";"acq";20
0;12;"M330";"acq";20
0;12;"M330";"acq";20
0;12;"M330";"acq";20
0;12;"M330";"acq";20
0;12;"M330";"acq";20
0;12;"M330";"acq";20
0;12;"M330";"acq";20
0;12;"M330";"acq";20
0;12;"M330";"acq";20
0;12;"M330";"acq";20
0;12;"M330";"acq";20
0;12;"M330";"acq";20
0;12;"M330";"acq";20
0;12;"M330";"acq";20
0;12;"M330";"acq";20
0;12;"M330";"acq";20
0;12;"M330";"acq";20
0;12;"M330";"acq";20
0;12;"M330";"acq";20
0;12;"M330";"acq";20
0;12;"M330";"acq";20
0;12;"M330";"acq";20
0;12;"M330";"acq";20
0;12;"M330";"acq";20
0;12;"M330";"acq";20
0;12;"M330";"acq";20
0;12;"M330";"acq";20
0;12;"M330";"acq";20
0;12;"M330";"acq";20
0;12;"M330";"acq";20
0;12;"M330";"acq";20
0;12;"M330";"acq";20
0;12;"M330";"acq";20
0;12;"M330";"acq";20
0;12;"M330";"acq";20
0;12;"M330";"acq";20
0;12;"M330";"acq";20
0;12;"M330";"acq";20
0;12;"M330";"acq";20
0;12;"M330";"acq";20
0;12;"M330";"acq";20
0;12;"M330";"acq";20
0;12;"M330";"acq";20
0;12;"M330";"acq";20
0;12;"M330";"acq";20
0;12;"M330";"acq";20
0;12;"M330";"acq";20
0;12;"M330";"acq";20
0;12;"M330";"acq";20
0;12;"M330";"acq";20
0;12;"M330";"acq";20
0;12;"M330";"acq";20
0;51;"M330";"acq";20
14;11;"M330";"acq";20
69;11;"M330";"acq";20
73;12;"M330";"acq";20
103;11;"M330";"acq";20
114;11;"M330";"acq";20
118;12;"M330";"acq";20
133;11;"M330";"acq";20
135;11;"M330";"acq";20
138;11;"M330";"acq";20
143;11;"M330";"acq";20
212;11;"M330";"acq";20
213;11;"M330";"acq";20
219;11;"M330";"acq";20
228;11;"M330";"acq";20
236;11;"M330";"acq";20
242;11;"M330";"acq";20
246;11;"M330";"acq";20
254;11;"M330";"acq";20
268;11;"M330";"acq";20
270;11;"M330";"acq";20
275;11;"M330";"acq";20
276;11;"M330";"acq";20
286;11;"M330";"acq";20
290;11;"M330";"acq";20
295;11;"M330";"acq";20
303;11;"M330";"acq";20
313;11;"M330";"acq";20
319;11;"M330";"acq";20
334;11;"M330";"acq";20
337;11;"M330";"acq";20
342;11;"M330";"acq";20
344;11;"M330";"acq";20
350;11;"M330";"acq";20
375;11;"M330";"acq";20
377;11;"M330";"acq";20
390;11;"M330";"acq";20
409;11;"M330";"acq";20
412;11;"M330";"acq";20
414;11;"M330";"acq";20
422;11;"M330";"acq";20
433;11;"M330";"acq";20
437;12;"M330";"acq";20
460;11;"M330";"acq";20
467;11;"M330";"acq";20
471;11;"M330";"acq";20
477;11;"M330";"acq";20
488;11;"M330";"acq";20
490;11;"M330";"acq";20
494;11;"M330";"acq";20
554;11;"M330";"acq";20
610;11;"M330";"acq";20
610;21;"M330";"acq";20
615;12;"M330";"acq";20
660;31;"M330";"acq";20
760;12;"M330";"acq";20
760;5;"M330";"acq";20
763;12;"M330";"acq";20
771;12;"M330";"acq";20
772;12;"M330";"acq";20
837;12;"M330";"acq";20
845;12;"M330";"acq";20
846;12;"M330";"acq";20
847;12;"M330";"acq";20
850;12;"M330";"acq";20
853;12;"M330";"acq";20
860;12;"M330";"acq";20
881;12;"M330";"acq";20
886;12;"M330";"acq";20
932;12;"M330";"acq";20
939;12;"M330";"acq";20
940;12;"M330";"acq";20
942;12;"M330";"acq";20
943;12;"M330";"acq";20
945;12;"M330";"acq";20
947;12;"M330";"acq";20
949;12;"M330";"acq";20
952;12;"M330";"acq";20
954;12;"M330";"acq";20
957;12;"M330";"acq";20
960;12;"M330";"acq";20
964;12;"M330";"acq";20
1236;12;"M330";"acq";20
1237;12;"M330";"acq";20
1329;1;"M330";"acq";20
1331;1;"M330";"acq";20
1332;1;"M330";"acq";20
1338;1;"M330";"acq";20
1341;1;"M330";"acq";20
1357;1;"M330";"acq";20
1358;1;"M330";"acq";20
1365;1;"M330";"acq";20
1365;2;"M330";"acq";20
1370;12;"M330";"acq";20
1415;3;"M330";"acq";20
1424;12;"M330";"acq";20
1510;12;"M330";"acq";20
1515;51;"M330";"acq";20
1994;11;"M330";"acq";20
2004;11;"M330";"acq";20
2010;11;"M330";"acq";20
2014;11;"M330";"acq";20
2021;11;"M330";"acq";20
2028;11;"M330";"acq";20
2031;11;"M330";"acq";20
2038;11;"M330";"acq";20
2044;11;"M330";"acq";20
2049;11;"M330";"acq";20
2051;11;"M330";"acq";20
2054;12;"M330";"acq";20
2099;11;"M330";"acq";20
2101;11;"M330";"acq";20
2104;11;"M330";"acq";20
2129;11;"M330";"acq";20
2129;21;"M330";"acq";20
2134;12;"M330";"acq";20
2179;31;"M330";"acq";20
2270;12;"M330";"acq";20
2279;5;"M330";"acq";20
2426;12;"M330";"acq";20
2429;12;"M330";"acq";20
2440;12;"M330";"acq";20
2441;12;"M330";"acq";20
2443;12;"M330";"acq";20
2444;12;"M330";"acq";20
2445;12;"M330";"acq";20
2446;12;"M330";"acq";20
2446;12;"M330";"acq";20
2447;12;"M330";"acq";20
2447;12;"M330";"acq";20
2448;12;"M330";"acq";20
2449;12;"M330";"acq";20
2449;12;"M330";"acq";20
2723;1;"M330";"acq";20
2726;1;"M330";"acq";20
2727;1;"M330";"acq";20
2729;1;"M330";"acq";20
2734;1;"M330";"acq";20
2736;1;"M330";"acq";20
2741;1;"M330";"acq";20
2745;1;"M330";"acq";20
