"t";"evento";"sujeto";"fase";"sesion"
0;12;"M332";"acq";16
0;12;"M332";"acq";16
0;12;"M332";"acq";16
0;12;"M332";"acq";16
0;12;"M332";"acq";16
0;12;"M332";"acq";16
0;12;"M332";"acq";16
0;12;"M332";"acq";16
0;12;"M332";"acq";16
0;12;"M332";"acq";16
0;12;"M332";"acq";16
0;12;"M332";"acq";16
0;12;"M332";"acq";16
0;12;"M332";"acq";16
0;12;"M332";"acq";16
0;12;"M332";"acq";16
0;12;"M332";"acq";16
0;12;"M332";"acq";16
0;12;"M332";"acq";16
0;12;"M332";"acq";16
0;12;"M332";"acq";16
0;12;"M332";"acq";16
0;12;"M332";"acq";16
0;12;"M332";"acq";16
0;12;"M332";"acq";16
0;12;"M332";"acq";16
0;12;"M332";"acq";16
0;12;"M332";"acq";16
0;12;"M332";"acq";16
0;12;"M332";"acq";16
0;12;"M332";"acq";16
0;12;"M332";"acq";16
0;12;"M332";"acq";16
0;12;"M332";"acq";16
0;12;"M332";"acq";16
0;12;"M332";"acq";16
0;12;"M332";"acq";16
0;51;"M332";"acq";16
67;12;"M332";"acq";16
71;12;"M332";"acq";16
77;12;"M332";"acq";16
100;12;"M332";"acq";16
113;12;"M332";"acq";16
123;12;"M332";"acq";16
145;11;"M332";"acq";16
211;11;"M332";"acq";16
214;11;"M332";"acq";16
217;11;"M332";"acq";16
225;11;"M332";"acq";16
227;11;"M332";"acq";16
234;11;"M332";"acq";16
238;12;"M332";"acq";16
251;12;"M332";"acq";16
276;11;"M332";"acq";16
285;11;"M332";"acq";16
307;11;"M332";"acq";16
310;11;"M332";"acq";16
312;11;"M332";"acq";16
322;11;"M332";"acq";16
329;11;"M332";"acq";16
330;11;"M332";"acq";16
338;11;"M332";"acq";16
348;11;"M332";"acq";16
352;11;"M332";"acq";16
355;11;"M332";"acq";16
359;11;"M332";"acq";16
362;11;"M332";"acq";16
368;11;"M332";"acq";16
370;11;"M332";"acq";16
370;11;"M332";"acq";16
377;11;"M332";"acq";16
385;11;"M332";"acq";16
386;11;"M332";"acq";16
389;11;"M332";"acq";16
391;11;"M332";"acq";16
398;11;"M332";"acq";16
401;11;"M332";"acq";16
403;11;"M332";"acq";16
406;11;"M332";"acq";16
411;11;"M332";"acq";16
415;11;"M332";"acq";16
421;11;"M332";"acq";16
423;11;"M332";"acq";16
425;11;"M332";"acq";16
429;11;"M332";"acq";16
436;11;"M332";"acq";16
438;11;"M332";"acq";16
450;11;"M332";"acq";16
458;11;"M332";"acq";16
463;11;"M332";"acq";16
467;11;"M332";"acq";16
479;11;"M332";"acq";16
481;11;"M332";"acq";16
483;11;"M332";"acq";16
491;11;"M332";"acq";16
493;11;"M332";"acq";16
497;11;"M332";"acq";16
501;11;"M332";"acq";16
510;11;"M332";"acq";16
512;11;"M332";"acq";16
513;11;"M332";"acq";16
516;11;"M332";"acq";16
518;11;"M332";"acq";16
521;11;"M332";"acq";16
523;11;"M332";"acq";16
525;11;"M332";"acq";16
531;11;"M332";"acq";16
534;11;"M332";"acq";16
535;11;"M332";"acq";16
536;11;"M332";"acq";16
539;11;"M332";"acq";16
542;11;"M332";"acq";16
550;11;"M332";"acq";16
556;11;"M332";"acq";16
558;11;"M332";"acq";16
562;11;"M332";"acq";16
566;11;"M332";"acq";16
573;11;"M332";"acq";16
581;11;"M332";"acq";16
589;11;"M332";"acq";16
592;11;"M332";"acq";16
594;11;"M332";"acq";16
594;11;"M332";"acq";16
598;11;"M332";"acq";16
603;11;"M332";"acq";16
603;21;"M332";"acq";16
604;11;"M332";"acq";16
606;11;"M332";"acq";16
609;12;"M332";"acq";16
653;31;"M332";"acq";16
753;5;"M332";"acq";16
851;12;"M332";"acq";16
898;12;"M332";"acq";16
900;12;"M332";"acq";16
908;12;"M332";"acq";16
917;12;"M332";"acq";16
929;12;"M332";"acq";16
1025;12;"M332";"acq";16
1047;12;"M332";"acq";16
1064;12;"M332";"acq";16
1070;12;"M332";"acq";16
1072;12;"M332";"acq";16
1094;12;"M332";"acq";16
1099;12;"M332";"acq";16
1104;12;"M332";"acq";16
1108;12;"M332";"acq";16
1110;12;"M332";"acq";16
1236;1;"M332";"acq";16
1271;1;"M332";"acq";16
1345;1;"M332";"acq";16
1356;1;"M332";"acq";16
1356;2;"M332";"acq";16
1363;12;"M332";"acq";16
1406;3;"M332";"acq";16
1506;51;"M332";"acq";16
