"t";"evento";"sujeto";"fase";"sesion"
0;12;"M328";"acq";25
0;12;"M328";"acq";25
0;12;"M328";"acq";25
0;12;"M328";"acq";25
0;12;"M328";"acq";25
0;12;"M328";"acq";25
0;12;"M328";"acq";25
0;12;"M328";"acq";25
0;12;"M328";"acq";25
0;12;"M328";"acq";25
0;12;"M328";"acq";25
0;12;"M328";"acq";25
0;12;"M328";"acq";25
0;12;"M328";"acq";25
0;12;"M328";"acq";25
0;12;"M328";"acq";25
0;12;"M328";"acq";25
0;12;"M328";"acq";25
0;12;"M328";"acq";25
0;12;"M328";"acq";25
0;12;"M328";"acq";25
0;12;"M328";"acq";25
0;12;"M328";"acq";25
0;51;"M328";"acq";25
83;12;"M328";"acq";25
182;12;"M328";"acq";25
196;12;"M328";"acq";25
200;12;"M328";"acq";25
202;12;"M328";"acq";25
223;12;"M328";"acq";25
238;12;"M328";"acq";25
240;12;"M328";"acq";25
261;11;"M328";"acq";25
264;11;"M328";"acq";25
280;12;"M328";"acq";25
299;12;"M328";"acq";25
335;11;"M328";"acq";25
342;12;"M328";"acq";25
378;11;"M328";"acq";25
390;12;"M328";"acq";25
404;11;"M328";"acq";25
421;11;"M328";"acq";25
436;11;"M328";"acq";25
444;12;"M328";"acq";25
454;12;"M328";"acq";25
477;11;"M328";"acq";25
483;11;"M328";"acq";25
502;11;"M328";"acq";25
522;11;"M328";"acq";25
528;11;"M328";"acq";25
611;11;"M328";"acq";25
611;21;"M328";"acq";25
617;12;"M328";"acq";25
661;31;"M328";"acq";25
761;5;"M328";"acq";25
918;12;"M328";"acq";25
931;12;"M328";"acq";25
946;12;"M328";"acq";25
1109;12;"M328";"acq";25
1114;12;"M328";"acq";25
1117;12;"M328";"acq";25
1135;12;"M328";"acq";25
1183;1;"M328";"acq";25
1280;12;"M328";"acq";25
1329;1;"M328";"acq";25
1335;12;"M328";"acq";25
1376;12;"M328";"acq";25
1382;12;"M328";"acq";25
1406;1;"M328";"acq";25
1406;2;"M328";"acq";25
1411;12;"M328";"acq";25
1456;3;"M328";"acq";25
1556;51;"M328";"acq";25
1880;11;"M328";"acq";25
1893;12;"M328";"acq";25
1905;12;"M328";"acq";25
2101;12;"M328";"acq";25
2127;12;"M328";"acq";25
2131;12;"M328";"acq";25
2133;12;"M328";"acq";25
2159;12;"M328";"acq";25
