"t";"evento";"sujeto";"fase";"sesion"
0;12;"M333";"acq";25
0;12;"M333";"acq";25
0;12;"M333";"acq";25
0;12;"M333";"acq";25
0;12;"M333";"acq";25
0;12;"M333";"acq";25
0;12;"M333";"acq";25
0;12;"M333";"acq";25
0;12;"M333";"acq";25
0;12;"M333";"acq";25
0;12;"M333";"acq";25
0;12;"M333";"acq";25
0;12;"M333";"acq";25
0;12;"M333";"acq";25
0;12;"M333";"acq";25
0;12;"M333";"acq";25
0;12;"M333";"acq";25
0;12;"M333";"acq";25
0;12;"M333";"acq";25
0;12;"M333";"acq";25
0;12;"M333";"acq";25
0;12;"M333";"acq";25
0;12;"M333";"acq";25
0;12;"M333";"acq";25
0;12;"M333";"acq";25
0;12;"M333";"acq";25
0;12;"M333";"acq";25
0;12;"M333";"acq";25
0;12;"M333";"acq";25
0;12;"M333";"acq";25
0;12;"M333";"acq";25
0;12;"M333";"acq";25
0;12;"M333";"acq";25
0;12;"M333";"acq";25
0;12;"M333";"acq";25
0;12;"M333";"acq";25
0;12;"M333";"acq";25
0;12;"M333";"acq";25
0;12;"M333";"acq";25
0;12;"M333";"acq";25
0;12;"M333";"acq";25
0;12;"M333";"acq";25
0;12;"M333";"acq";25
0;12;"M333";"acq";25
0;12;"M333";"acq";25
0;12;"M333";"acq";25
0;12;"M333";"acq";25
0;12;"M333";"acq";25
0;12;"M333";"acq";25
0;12;"M333";"acq";25
0;12;"M333";"acq";25
0;12;"M333";"acq";25
0;12;"M333";"acq";25
0;12;"M333";"acq";25
0;12;"M333";"acq";25
0;12;"M333";"acq";25
0;12;"M333";"acq";25
0;12;"M333";"acq";25
0;12;"M333";"acq";25
0;12;"M333";"acq";25
0;12;"M333";"acq";25
0;12;"M333";"acq";25
0;12;"M333";"acq";25
0;12;"M333";"acq";25
0;12;"M333";"acq";25
0;12;"M333";"acq";25
0;12;"M333";"acq";25
0;12;"M333";"acq";25
0;12;"M333";"acq";25
0;12;"M333";"acq";25
0;12;"M333";"acq";25
0;12;"M333";"acq";25
0;12;"M333";"acq";25
0;12;"M333";"acq";25
0;12;"M333";"acq";25
0;12;"M333";"acq";25
0;12;"M333";"acq";25
0;12;"M333";"acq";25
0;12;"M333";"acq";25
0;12;"M333";"acq";25
0;12;"M333";"acq";25
0;12;"M333";"acq";25
0;12;"M333";"acq";25
0;12;"M333";"acq";25
0;51;"M333";"acq";25
12;12;"M333";"acq";25
30;12;"M333";"acq";25
47;11;"M333";"acq";25
106;11;"M333";"acq";25
125;12;"M333";"acq";25
151;11;"M333";"acq";25
162;11;"M333";"acq";25
165;11;"M333";"acq";25
207;11;"M333";"acq";25
211;12;"M333";"acq";25
221;11;"M333";"acq";25
229;12;"M333";"acq";25
240;12;"M333";"acq";25
266;12;"M333";"acq";25
275;11;"M333";"acq";25
279;11;"M333";"acq";25
281;11;"M333";"acq";25
286;11;"M333";"acq";25
289;11;"M333";"acq";25
291;11;"M333";"acq";25
297;11;"M333";"acq";25
300;11;"M333";"acq";25
350;11;"M333";"acq";25
355;11;"M333";"acq";25
364;11;"M333";"acq";25
369;12;"M333";"acq";25
403;12;"M333";"acq";25
411;11;"M333";"acq";25
423;11;"M333";"acq";25
427;11;"M333";"acq";25
432;11;"M333";"acq";25
437;11;"M333";"acq";25
442;11;"M333";"acq";25
463;11;"M333";"acq";25
468;11;"M333";"acq";25
477;11;"M333";"acq";25
487;11;"M333";"acq";25
489;11;"M333";"acq";25
513;12;"M333";"acq";25
545;11;"M333";"acq";25
550;11;"M333";"acq";25
555;11;"M333";"acq";25
559;11;"M333";"acq";25
562;11;"M333";"acq";25
576;11;"M333";"acq";25
587;11;"M333";"acq";25
590;11;"M333";"acq";25
600;11;"M333";"acq";25
600;21;"M333";"acq";25
604;12;"M333";"acq";25
650;31;"M333";"acq";25
750;51;"M333";"acq";25
751;12;"M333";"acq";25
767;12;"M333";"acq";25
786;12;"M333";"acq";25
801;12;"M333";"acq";25
876;12;"M333";"acq";25
886;12;"M333";"acq";25
888;12;"M333";"acq";25
890;12;"M333";"acq";25
910;12;"M333";"acq";25
913;12;"M333";"acq";25
918;12;"M333";"acq";25
946;11;"M333";"acq";25
951;12;"M333";"acq";25
960;12;"M333";"acq";25
976;12;"M333";"acq";25
978;12;"M333";"acq";25
979;12;"M333";"acq";25
981;12;"M333";"acq";25
983;12;"M333";"acq";25
1002;12;"M333";"acq";25
1016;11;"M333";"acq";25
1021;11;"M333";"acq";25
1025;11;"M333";"acq";25
1140;11;"M333";"acq";25
1144;11;"M333";"acq";25
1152;11;"M333";"acq";25
1168;11;"M333";"acq";25
1172;11;"M333";"acq";25
1197;11;"M333";"acq";25
1202;11;"M333";"acq";25
1209;11;"M333";"acq";25
1222;11;"M333";"acq";25
1228;12;"M333";"acq";25
1248;12;"M333";"acq";25
1267;12;"M333";"acq";25
1268;12;"M333";"acq";25
1276;11;"M333";"acq";25
1282;11;"M333";"acq";25
1285;11;"M333";"acq";25
1290;11;"M333";"acq";25
1300;11;"M333";"acq";25
1314;11;"M333";"acq";25
1361;11;"M333";"acq";25
