"t";"evento";"sujeto";"fase";"sesion"
0;12;"M327";"acq";21
0;12;"M327";"acq";21
0;12;"M327";"acq";21
0;12;"M327";"acq";21
0;12;"M327";"acq";21
0;54;"M327";"acq";21
46;11;"M327";"acq";21
49;11;"M327";"acq";21
501;11;"M327";"acq";21
527;12;"M327";"acq";21
657;12;"M327";"acq";21
759;12;"M327";"acq";21
804;11;"M327";"acq";21
851;11;"M327";"acq";21
943;11;"M327";"acq";21
966;12;"M327";"acq";21
984;12;"M327";"acq";21
999;11;"M327";"acq";21
1003;11;"M327";"acq";21
1012;11;"M327";"acq";21
1105;11;"M327";"acq";21
1112;11;"M327";"acq";21
1134;11;"M327";"acq";21
1179;11;"M327";"acq";21
1185;11;"M327";"acq";21
1187;11;"M327";"acq";21
1190;11;"M327";"acq";21
1194;11;"M327";"acq";21
1198;11;"M327";"acq";21
1343;11;"M327";"acq";21
1358;11;"M327";"acq";21
1366;11;"M327";"acq";21
1373;12;"M327";"acq";21
1439;11;"M327";"acq";21
1500;11;"M327";"acq";21
1503;11;"M327";"acq";21
1530;11;"M327";"acq";21
1536;12;"M327";"acq";21
1548;11;"M327";"acq";21
1550;11;"M327";"acq";21
1553;11;"M327";"acq";21
1566;11;"M327";"acq";21
1568;11;"M327";"acq";21
1583;11;"M327";"acq";21
1599;12;"M327";"acq";21
1621;11;"M327";"acq";21
1627;11;"M327";"acq";21
1666;11;"M327";"acq";21
1673;11;"M327";"acq";21
1678;11;"M327";"acq";21
1687;11;"M327";"acq";21
1753;11;"M327";"acq";21
1792;11;"M327";"acq";21
1800;34;"M327";"acq";21
1812;12;"M327";"acq";21
1812;12;"M327";"acq";21
1817;12;"M327";"acq";21
1819;12;"M327";"acq";21
1820;12;"M327";"acq";21
1823;12;"M327";"acq";21
1825;12;"M327";"acq";21
1900;5;"M327";"acq";21
2344;1;"M327";"acq";21
2353;12;"M327";"acq";21
2404;1;"M327";"acq";21
2408;1;"M327";"acq";21
2439;1;"M327";"acq";21
2446;12;"M327";"acq";21
2533;1;"M327";"acq";21
2533;2;"M327";"acq";21
2539;12;"M327";"acq";21
2567;12;"M327";"acq";21
2583;3;"M327";"acq";21
