"t";"evento";"sujeto";"fase";"sesion"
0;12;"M329";"acq";28
0;12;"M329";"acq";28
0;12;"M329";"acq";28
0;12;"M329";"acq";28
0;12;"M329";"acq";28
0;12;"M329";"acq";28
0;12;"M329";"acq";28
0;12;"M329";"acq";28
0;12;"M329";"acq";28
0;12;"M329";"acq";28
0;12;"M329";"acq";28
0;12;"M329";"acq";28
0;12;"M329";"acq";28
0;12;"M329";"acq";28
0;12;"M329";"acq";28
0;12;"M329";"acq";28
0;12;"M329";"acq";28
0;51;"M329";"acq";28
88;11;"M329";"acq";28
93;11;"M329";"acq";28
98;12;"M329";"acq";28
194;11;"M329";"acq";28
197;11;"M329";"acq";28
200;11;"M329";"acq";28
207;12;"M329";"acq";28
294;11;"M329";"acq";28
297;11;"M329";"acq";28
307;11;"M329";"acq";28
315;12;"M329";"acq";28
338;11;"M329";"acq";28
340;11;"M329";"acq";28
346;11;"M329";"acq";28
348;11;"M329";"acq";28
352;11;"M329";"acq";28
358;12;"M329";"acq";28
380;11;"M329";"acq";28
382;11;"M329";"acq";28
390;11;"M329";"acq";28
392;11;"M329";"acq";28
393;11;"M329";"acq";28
397;11;"M329";"acq";28
400;12;"M329";"acq";28
416;11;"M329";"acq";28
428;11;"M329";"acq";28
430;11;"M329";"acq";28
435;11;"M329";"acq";28
438;11;"M329";"acq";28
445;11;"M329";"acq";28
451;11;"M329";"acq";28
454;11;"M329";"acq";28
457;12;"M329";"acq";28
462;12;"M329";"acq";28
482;11;"M329";"acq";28
490;11;"M329";"acq";28
519;12;"M329";"acq";28
527;11;"M329";"acq";28
530;11;"M329";"acq";28
534;11;"M329";"acq";28
538;11;"M329";"acq";28
541;11;"M329";"acq";28
554;11;"M329";"acq";28
559;11;"M329";"acq";28
561;12;"M329";"acq";28
585;11;"M329";"acq";28
588;11;"M329";"acq";28
593;11;"M329";"acq";28
640;11;"M329";"acq";28
640;21;"M329";"acq";28
645;12;"M329";"acq";28
690;31;"M329";"acq";28
723;12;"M329";"acq";28
790;5;"M329";"acq";28
882;12;"M329";"acq";28
927;12;"M329";"acq";28
929;12;"M329";"acq";28
983;12;"M329";"acq";28
1068;12;"M329";"acq";28
1111;12;"M329";"acq";28
1125;1;"M329";"acq";28
1144;12;"M329";"acq";28
1250;1;"M329";"acq";28
1252;1;"M329";"acq";28
1258;1;"M329";"acq";28
1260;1;"M329";"acq";28
1263;1;"M329";"acq";28
1266;1;"M329";"acq";28
1269;1;"M329";"acq";28
1273;12;"M329";"acq";28
1289;1;"M329";"acq";28
1294;1;"M329";"acq";28
1297;1;"M329";"acq";28
1299;1;"M329";"acq";28
1301;1;"M329";"acq";28
1304;1;"M329";"acq";28
1309;12;"M329";"acq";28
1340;1;"M329";"acq";28
