"t";"evento";"sujeto";"fase";"sesion"
0;12;"M328";"acq";11
0;12;"M328";"acq";11
0;12;"M328";"acq";11
0;12;"M328";"acq";11
0;12;"M328";"acq";11
0;51;"M328";"acq";11
47;11;"M328";"acq";11
53;12;"M328";"acq";11
56;12;"M328";"acq";11
60;12;"M328";"acq";11
143;12;"M328";"acq";11
228;11;"M328";"acq";11
238;11;"M328";"acq";11
243;12;"M328";"acq";11
392;11;"M328";"acq";11
409;12;"M328";"acq";11
457;12;"M328";"acq";11
480;11;"M328";"acq";11
507;11;"M328";"acq";11
520;11;"M328";"acq";11
530;12;"M328";"acq";11
532;12;"M328";"acq";11
550;12;"M328";"acq";11
571;11;"M328";"acq";11
589;11;"M328";"acq";11
596;11;"M328";"acq";11
653;11;"M328";"acq";11
653;21;"M328";"acq";11
661;12;"M328";"acq";11
690;12;"M328";"acq";11
692;12;"M328";"acq";11
703;31;"M328";"acq";11
803;51;"M328";"acq";11
853;12;"M328";"acq";11
855;12;"M328";"acq";11
1148;11;"M328";"acq";11
1159;12;"M328";"acq";11
1164;12;"M328";"acq";11
1243;12;"M328";"acq";11
1245;12;"M328";"acq";11
1254;11;"M328";"acq";11
1262;11;"M328";"acq";11
1275;11;"M328";"acq";11
1282;11;"M328";"acq";11
1296;12;"M328";"acq";11
1323;11;"M328";"acq";11
1334;11;"M328";"acq";11
1338;11;"M328";"acq";11
1353;11;"M328";"acq";11
1360;12;"M328";"acq";11
1381;11;"M328";"acq";11
1393;11;"M328";"acq";11
1412;11;"M328";"acq";11
1412;21;"M328";"acq";11
1419;12;"M328";"acq";11
1462;31;"M328";"acq";11
1562;51;"M328";"acq";11
1892;12;"M328";"acq";11
1935;11;"M328";"acq";11
1948;12;"M328";"acq";11
1979;12;"M328";"acq";11
1998;12;"M328";"acq";11
2002;12;"M328";"acq";11
2016;11;"M328";"acq";11
2039;11;"M328";"acq";11
2076;11;"M328";"acq";11
2087;12;"M328";"acq";11
2104;11;"M328";"acq";11
2118;11;"M328";"acq";11
2122;11;"M328";"acq";11
2128;12;"M328";"acq";11
2140;11;"M328";"acq";11
2148;11;"M328";"acq";11
2154;11;"M328";"acq";11
2182;11;"M328";"acq";11
2182;21;"M328";"acq";11
2189;12;"M328";"acq";11
2232;31;"M328";"acq";11
2315;12;"M328";"acq";11
2317;12;"M328";"acq";11
2332;5;"M328";"acq";11
2397;12;"M328";"acq";11
2714;12;"M328";"acq";11
2723;1;"M328";"acq";11
2731;1;"M328";"acq";11
2739;12;"M328";"acq";11
2764;12;"M328";"acq";11
2774;12;"M328";"acq";11
2794;12;"M328";"acq";11
2807;1;"M328";"acq";11
2815;1;"M328";"acq";11
2822;1;"M328";"acq";11
2823;12;"M328";"acq";11
2837;1;"M328";"acq";11
2843;1;"M328";"acq";11
2850;1;"M328";"acq";11
2855;12;"M328";"acq";11
2874;1;"M328";"acq";11
2880;1;"M328";"acq";11
2882;1;"M328";"acq";11
2888;1;"M328";"acq";11
2895;12;"M328";"acq";11
2912;1;"M328";"acq";11
2916;12;"M328";"acq";11
2940;1;"M328";"acq";11
2940;2;"M328";"acq";11
2946;12;"M328";"acq";11
2990;3;"M328";"acq";11
3090;53;"M328";"acq";11
3312;1;"M328";"acq";11
3332;12;"M328";"acq";11
3336;12;"M328";"acq";11
3345;1;"M328";"acq";11
3352;1;"M328";"acq";11
3442;1;"M328";"acq";11
3451;1;"M328";"acq";11
3454;1;"M328";"acq";11
3459;12;"M328";"acq";11
3491;1;"M328";"acq";11
3496;1;"M328";"acq";11
3499;1;"M328";"acq";11
3510;12;"M328";"acq";11
3539;1;"M328";"acq";11
3548;12;"M328";"acq";11
3565;1;"M328";"acq";11
3578;1;"M328";"acq";11
3582;12;"M328";"acq";11
3614;12;"M328";"acq";11
3630;1;"M328";"acq";11
3640;1;"M328";"acq";11
3648;1;"M328";"acq";11
3652;1;"M328";"acq";11
3652;12;"M328";"acq";11
3680;12;"M328";"acq";11
3684;1;"M328";"acq";11
3690;12;"M328";"acq";11
3697;1;"M328";"acq";11
3736;1;"M328";"acq";11
3744;1;"M328";"acq";11
3750;1;"M328";"acq";11
3755;12;"M328";"acq";11
3775;1;"M328";"acq";11
3781;1;"M328";"acq";11
3791;1;"M328";"acq";11
3797;12;"M328";"acq";11
3819;1;"M328";"acq";11
3836;1;"M328";"acq";11
3841;12;"M328";"acq";11
3866;1;"M328";"acq";11
3871;1;"M328";"acq";11
3879;1;"M328";"acq";11
3890;1;"M328";"acq";11
3908;1;"M328";"acq";11
3944;1;"M328";"acq";11
3953;12;"M328";"acq";11
3960;12;"M328";"acq";11
4032;1;"M328";"acq";11
4039;1;"M328";"acq";11
4045;1;"M328";"acq";11
4057;1;"M328";"acq";11
4129;1;"M328";"acq";11
4142;1;"M328";"acq";11
4205;1;"M328";"acq";11
4311;1;"M328";"acq";11
4317;12;"M328";"acq";11
4378;1;"M328";"acq";11
4385;1;"M328";"acq";11
4392;12;"M328";"acq";11
4414;1;"M328";"acq";11
4423;1;"M328";"acq";11
4433;12;"M328";"acq";11
4443;12;"M328";"acq";11
4450;1;"M328";"acq";11
4457;12;"M328";"acq";11
4487;12;"M328";"acq";11
4493;1;"M328";"acq";11
4505;1;"M328";"acq";11
4510;12;"M328";"acq";11
4561;1;"M328";"acq";11
4567;1;"M328";"acq";11
4574;1;"M328";"acq";11
4579;1;"M328";"acq";11
4584;1;"M328";"acq";11
4588;12;"M328";"acq";11
4682;12;"M328";"acq";11
4690;12;"M328";"acq";11
4700;1;"M328";"acq";11
4705;1;"M328";"acq";11
4713;12;"M328";"acq";11
4740;1;"M328";"acq";11
4747;1;"M328";"acq";11
4784;1;"M328";"acq";11
4837;1;"M328";"acq";11
4846;1;"M328";"acq";11
4868;1;"M328";"acq";11
4873;12;"M328";"acq";11
4890;33;"M328";"acq";11
4972;12;"M328";"acq";11
4990;51;"M328";"acq";11
5351;11;"M328";"acq";11
5358;12;"M328";"acq";11
5362;12;"M328";"acq";11
5368;11;"M328";"acq";11
5376;11;"M328";"acq";11
5380;11;"M328";"acq";11
5407;11;"M328";"acq";11
5416;11;"M328";"acq";11
5421;11;"M328";"acq";11
5432;11;"M328";"acq";11
5456;11;"M328";"acq";11
5464;11;"M328";"acq";11
5468;11;"M328";"acq";11
5490;11;"M328";"acq";11
5500;11;"M328";"acq";11
5505;11;"M328";"acq";11
5512;11;"M328";"acq";11
5519;12;"M328";"acq";11
5585;12;"M328";"acq";11
5586;12;"M328";"acq";11
5594;11;"M328";"acq";11
5594;21;"M328";"acq";11
5600;12;"M328";"acq";11
5644;31;"M328";"acq";11
5744;51;"M328";"acq";11
5772;12;"M328";"acq";11
5773;12;"M328";"acq";11
5782;12;"M328";"acq";11
5784;12;"M328";"acq";11
5787;12;"M328";"acq";11
5794;12;"M328";"acq";11
5795;12;"M328";"acq";11
5807;12;"M328";"acq";11
5808;12;"M328";"acq";11
5819;12;"M328";"acq";11
5820;12;"M328";"acq";11
5822;12;"M328";"acq";11
5823;12;"M328";"acq";11
5850;12;"M328";"acq";11
5866;12;"M328";"acq";11
5874;12;"M328";"acq";11
5886;12;"M328";"acq";11
5917;12;"M328";"acq";11
5930;12;"M328";"acq";11
6125;11;"M328";"acq";11
6182;11;"M328";"acq";11
6191;11;"M328";"acq";11
6211;11;"M328";"acq";11
6241;11;"M328";"acq";11
6246;11;"M328";"acq";11
6251;12;"M328";"acq";11
6306;11;"M328";"acq";11
6313;11;"M328";"acq";11
6325;11;"M328";"acq";11
6327;11;"M328";"acq";11
6338;11;"M328";"acq";11
6343;11;"M328";"acq";11
6361;11;"M328";"acq";11
6361;21;"M328";"acq";11
6368;12;"M328";"acq";11
6411;31;"M328";"acq";11
6511;5;"M328";"acq";11
6604;12;"M328";"acq";11
6605;12;"M328";"acq";11
