"t";"evento";"sujeto";"fase";"sesion"
0;12;"M326";"acq";27
0;12;"M326";"acq";27
0;12;"M326";"acq";27
0;12;"M326";"acq";27
0;12;"M326";"acq";27
0;12;"M326";"acq";27
0;12;"M326";"acq";27
0;12;"M326";"acq";27
0;12;"M326";"acq";27
0;12;"M326";"acq";27
0;12;"M326";"acq";27
0;12;"M326";"acq";27
0;51;"M326";"acq";27
29;12;"M326";"acq";27
42;12;"M326";"acq";27
43;12;"M326";"acq";27
87;12;"M326";"acq";27
102;12;"M326";"acq";27
102;12;"M326";"acq";27
125;12;"M326";"acq";27
125;12;"M326";"acq";27
163;11;"M326";"acq";27
169;12;"M326";"acq";27
204;11;"M326";"acq";27
216;12;"M326";"acq";27
241;11;"M326";"acq";27
248;12;"M326";"acq";27
269;11;"M326";"acq";27
279;11;"M326";"acq";27
289;11;"M326";"acq";27
305;11;"M326";"acq";27
322;12;"M326";"acq";27
341;11;"M326";"acq";27
347;11;"M326";"acq";27
351;11;"M326";"acq";27
357;11;"M326";"acq";27
371;12;"M326";"acq";27
435;11;"M326";"acq";27
441;12;"M326";"acq";27
628;11;"M326";"acq";27
628;21;"M326";"acq";27
634;12;"M326";"acq";27
678;31;"M326";"acq";27
778;5;"M326";"acq";27
1127;12;"M326";"acq";27
1146;1;"M326";"acq";27
1159;12;"M326";"acq";27
1174;1;"M326";"acq";27
1182;1;"M326";"acq";27
1189;1;"M326";"acq";27
1197;1;"M326";"acq";27
1202;1;"M326";"acq";27
1205;12;"M326";"acq";27
1219;1;"M326";"acq";27
1227;1;"M326";"acq";27
1234;1;"M326";"acq";27
1239;1;"M326";"acq";27
1243;12;"M326";"acq";27
1257;1;"M326";"acq";27
1261;1;"M326";"acq";27
1263;1;"M326";"acq";27
1269;1;"M326";"acq";27
1271;1;"M326";"acq";27
1274;1;"M326";"acq";27
1282;12;"M326";"acq";27
1294;12;"M326";"acq";27
1309;1;"M326";"acq";27
1321;1;"M326";"acq";27
1325;12;"M326";"acq";27
1378;1;"M326";"acq";27
1378;2;"M326";"acq";27
1384;12;"M326";"acq";27
1428;3;"M326";"acq";27
1528;51;"M326";"acq";27
1619;12;"M326";"acq";27
1627;12;"M326";"acq";27
1634;12;"M326";"acq";27
1771;11;"M326";"acq";27
1779;11;"M326";"acq";27
1789;12;"M326";"acq";27
1835;11;"M326";"acq";27
1841;12;"M326";"acq";27
1853;11;"M326";"acq";27
1867;11;"M326";"acq";27
1875;11;"M326";"acq";27
1889;11;"M326";"acq";27
1900;12;"M326";"acq";27
1914;12;"M326";"acq";27
1935;11;"M326";"acq";27
1955;11;"M326";"acq";27
1963;12;"M326";"acq";27
1979;11;"M326";"acq";27
1985;11;"M326";"acq";27
1991;11;"M326";"acq";27
2012;11;"M326";"acq";27
2025;11;"M326";"acq";27
2039;11;"M326";"acq";27
2043;11;"M326";"acq";27
2047;11;"M326";"acq";27
2064;11;"M326";"acq";27
2070;11;"M326";"acq";27
2083;11;"M326";"acq";27
2089;11;"M326";"acq";27
2098;11;"M326";"acq";27
2099;11;"M326";"acq";27
2107;12;"M326";"acq";27
2121;11;"M326";"acq";27
2143;11;"M326";"acq";27
2143;21;"M326";"acq";27
2148;12;"M326";"acq";27
2193;31;"M326";"acq";27
2293;51;"M326";"acq";27
2509;11;"M326";"acq";27
2518;12;"M326";"acq";27
2550;11;"M326";"acq";27
2590;11;"M326";"acq";27
2597;11;"M326";"acq";27
2679;11;"M326";"acq";27
2688;11;"M326";"acq";27
2696;12;"M326";"acq";27
2709;11;"M326";"acq";27
2717;11;"M326";"acq";27
2723;11;"M326";"acq";27
2733;11;"M326";"acq";27
2746;11;"M326";"acq";27
2752;11;"M326";"acq";27
2761;12;"M326";"acq";27
2795;12;"M326";"acq";27
2812;11;"M326";"acq";27
2823;11;"M326";"acq";27
2835;12;"M326";"acq";27
2859;12;"M326";"acq";27
2887;11;"M326";"acq";27
2898;11;"M326";"acq";27
2898;21;"M326";"acq";27
2903;12;"M326";"acq";27
2948;31;"M326";"acq";27
3048;5;"M326";"acq";27
3531;1;"M326";"acq";27
3538;1;"M326";"acq";27
3553;12;"M326";"acq";27
3571;1;"M326";"acq";27
3583;1;"M326";"acq";27
3590;1;"M326";"acq";27
3601;1;"M326";"acq";27
3604;1;"M326";"acq";27
3619;1;"M326";"acq";27
3632;1;"M326";"acq";27
3646;1;"M326";"acq";27
3650;1;"M326";"acq";27
3650;2;"M326";"acq";27
3653;1;"M326";"acq";27
3656;12;"M326";"acq";27
3700;3;"M326";"acq";27
3800;51;"M326";"acq";27
4278;12;"M326";"acq";27
4292;11;"M326";"acq";27
4297;12;"M326";"acq";27
4317;12;"M326";"acq";27
4321;12;"M326";"acq";27
4321;12;"M326";"acq";27
4335;12;"M326";"acq";27
4343;12;"M326";"acq";27
4354;11;"M326";"acq";27
4369;11;"M326";"acq";27
4381;11;"M326";"acq";27
4398;11;"M326";"acq";27
4405;11;"M326";"acq";27
4405;21;"M326";"acq";27
4411;12;"M326";"acq";27
4455;31;"M326";"acq";27
4555;53;"M326";"acq";27
