"t";"evento";"sujeto";"fase";"sesion"
0;12;"M330";"acq";24
0;12;"M330";"acq";24
0;12;"M330";"acq";24
0;51;"M330";"acq";24
16;11;"M330";"acq";24
45;11;"M330";"acq";24
103;12;"M330";"acq";24
119;11;"M330";"acq";24
230;11;"M330";"acq";24
238;11;"M330";"acq";24
248;11;"M330";"acq";24
253;11;"M330";"acq";24
275;11;"M330";"acq";24
281;11;"M330";"acq";24
284;11;"M330";"acq";24
287;11;"M330";"acq";24
292;11;"M330";"acq";24
308;11;"M330";"acq";24
315;11;"M330";"acq";24
323;11;"M330";"acq";24
334;11;"M330";"acq";24
346;11;"M330";"acq";24
357;11;"M330";"acq";24
361;11;"M330";"acq";24
366;11;"M330";"acq";24
369;11;"M330";"acq";24
381;11;"M330";"acq";24
385;11;"M330";"acq";24
390;11;"M330";"acq";24
391;11;"M330";"acq";24
431;11;"M330";"acq";24
438;11;"M330";"acq";24
442;11;"M330";"acq";24
444;11;"M330";"acq";24
446;11;"M330";"acq";24
451;11;"M330";"acq";24
458;11;"M330";"acq";24
461;11;"M330";"acq";24
462;11;"M330";"acq";24
466;11;"M330";"acq";24
481;11;"M330";"acq";24
489;11;"M330";"acq";24
497;11;"M330";"acq";24
504;11;"M330";"acq";24
507;11;"M330";"acq";24
512;11;"M330";"acq";24
522;11;"M330";"acq";24
525;11;"M330";"acq";24
530;11;"M330";"acq";24
535;11;"M330";"acq";24
545;11;"M330";"acq";24
560;11;"M330";"acq";24
563;11;"M330";"acq";24
576;11;"M330";"acq";24
594;11;"M330";"acq";24
597;11;"M330";"acq";24
600;11;"M330";"acq";24
600;21;"M330";"acq";24
606;12;"M330";"acq";24
650;31;"M330";"acq";24
750;5;"M330";"acq";24
793;12;"M330";"acq";24
799;12;"M330";"acq";24
802;12;"M330";"acq";24
823;12;"M330";"acq";24
843;12;"M330";"acq";24
874;12;"M330";"acq";24
906;12;"M330";"acq";24
952;12;"M330";"acq";24
1067;12;"M330";"acq";24
1264;1;"M330";"acq";24
1267;1;"M330";"acq";24
1272;1;"M330";"acq";24
1273;1;"M330";"acq";24
1323;1;"M330";"acq";24
1325;1;"M330";"acq";24
1327;1;"M330";"acq";24
1334;1;"M330";"acq";24
1360;1;"M330";"acq";24
1360;2;"M330";"acq";24
1365;12;"M330";"acq";24
1399;12;"M330";"acq";24
1410;3;"M330";"acq";24
1510;5;"M330";"acq";24
1558;12;"M330";"acq";24
1634;12;"M330";"acq";24
1639;12;"M330";"acq";24
1713;12;"M330";"acq";24
1715;12;"M330";"acq";24
1730;12;"M330";"acq";24
1733;12;"M330";"acq";24
1736;12;"M330";"acq";24
1807;12;"M330";"acq";24
1807;12;"M330";"acq";24
1814;12;"M330";"acq";24
1879;1;"M330";"acq";24
1880;1;"M330";"acq";24
1884;1;"M330";"acq";24
1902;1;"M330";"acq";24
1912;1;"M330";"acq";24
1915;1;"M330";"acq";24
1917;1;"M330";"acq";24
1919;1;"M330";"acq";24
1921;1;"M330";"acq";24
1927;1;"M330";"acq";24
1932;1;"M330";"acq";24
1936;1;"M330";"acq";24
1949;1;"M330";"acq";24
1957;1;"M330";"acq";24
1960;1;"M330";"acq";24
1963;1;"M330";"acq";24
1966;1;"M330";"acq";24
1972;12;"M330";"acq";24
1983;1;"M330";"acq";24
1991;1;"M330";"acq";24
2002;1;"M330";"acq";24
2006;1;"M330";"acq";24
2021;1;"M330";"acq";24
2026;1;"M330";"acq";24
2029;1;"M330";"acq";24
2035;1;"M330";"acq";24
2044;1;"M330";"acq";24
2046;1;"M330";"acq";24
2050;1;"M330";"acq";24
2064;1;"M330";"acq";24
2082;1;"M330";"acq";24
2084;1;"M330";"acq";24
2086;1;"M330";"acq";24
2094;1;"M330";"acq";24
2106;1;"M330";"acq";24
2110;1;"M330";"acq";24
2114;1;"M330";"acq";24
2114;2;"M330";"acq";24
2118;12;"M330";"acq";24
2157;12;"M330";"acq";24
2164;3;"M330";"acq";24
2264;51;"M330";"acq";24
2309;12;"M330";"acq";24
2312;12;"M330";"acq";24
2316;12;"M330";"acq";24
2334;12;"M330";"acq";24
2336;12;"M330";"acq";24
2338;12;"M330";"acq";24
2341;12;"M330";"acq";24
2351;12;"M330";"acq";24
2483;12;"M330";"acq";24
2487;12;"M330";"acq";24
2496;12;"M330";"acq";24
2587;11;"M330";"acq";24
2597;11;"M330";"acq";24
2608;11;"M330";"acq";24
2612;11;"M330";"acq";24
2614;11;"M330";"acq";24
2643;11;"M330";"acq";24
2648;11;"M330";"acq";24
2654;11;"M330";"acq";24
2664;11;"M330";"acq";24
2667;11;"M330";"acq";24
2674;11;"M330";"acq";24
2728;11;"M330";"acq";24
2736;11;"M330";"acq";24
2737;11;"M330";"acq";24
2747;11;"M330";"acq";24
2750;11;"M330";"acq";24
2756;11;"M330";"acq";24
2767;11;"M330";"acq";24
2778;11;"M330";"acq";24
2779;11;"M330";"acq";24
2782;11;"M330";"acq";24
2789;11;"M330";"acq";24
2794;11;"M330";"acq";24
2823;11;"M330";"acq";24
2826;11;"M330";"acq";24
2836;11;"M330";"acq";24
2844;11;"M330";"acq";24
2846;11;"M330";"acq";24
2849;11;"M330";"acq";24
2852;11;"M330";"acq";24
2855;11;"M330";"acq";24
2857;11;"M330";"acq";24
2873;11;"M330";"acq";24
2873;21;"M330";"acq";24
2878;12;"M330";"acq";24
2923;31;"M330";"acq";24
3023;51;"M330";"acq";24
3098;12;"M330";"acq";24
3159;12;"M330";"acq";24
3186;12;"M330";"acq";24
3188;12;"M330";"acq";24
3394;12;"M330";"acq";24
3396;12;"M330";"acq";24
3400;12;"M330";"acq";24
3401;12;"M330";"acq";24
3401;12;"M330";"acq";24
3402;12;"M330";"acq";24
3404;12;"M330";"acq";24
3406;12;"M330";"acq";24
3407;12;"M330";"acq";24
3407;12;"M330";"acq";24
3413;12;"M330";"acq";24
3416;12;"M330";"acq";24
3418;12;"M330";"acq";24
3420;12;"M330";"acq";24
3421;12;"M330";"acq";24
3423;12;"M330";"acq";24
3434;12;"M330";"acq";24
3437;12;"M330";"acq";24
3440;12;"M330";"acq";24
3466;12;"M330";"acq";24
3682;11;"M330";"acq";24
3682;21;"M330";"acq";24
3686;12;"M330";"acq";24
3732;31;"M330";"acq";24
3832;5;"M330";"acq";24
3950;12;"M330";"acq";24
3953;12;"M330";"acq";24
3998;12;"M330";"acq";24
4015;12;"M330";"acq";24
4031;12;"M330";"acq";24
4033;12;"M330";"acq";24
4054;12;"M330";"acq";24
4055;12;"M330";"acq";24
4075;12;"M330";"acq";24
4089;12;"M330";"acq";24
4092;12;"M330";"acq";24
4095;12;"M330";"acq";24
4097;12;"M330";"acq";24
4104;12;"M330";"acq";24
4108;12;"M330";"acq";24
4111;12;"M330";"acq";24
4113;12;"M330";"acq";24
4113;12;"M330";"acq";24
4115;12;"M330";"acq";24
4116;12;"M330";"acq";24
4118;12;"M330";"acq";24
4120;12;"M330";"acq";24
4125;12;"M330";"acq";24
4126;12;"M330";"acq";24
4127;12;"M330";"acq";24
4196;12;"M330";"acq";24
4337;1;"M330";"acq";24
4339;1;"M330";"acq";24
4351;1;"M330";"acq";24
4359;1;"M330";"acq";24
4362;1;"M330";"acq";24
4377;1;"M330";"acq";24
4378;1;"M330";"acq";24
4381;1;"M330";"acq";24
4387;1;"M330";"acq";24
4390;1;"M330";"acq";24
4393;1;"M330";"acq";24
4406;1;"M330";"acq";24
4420;1;"M330";"acq";24
4426;1;"M330";"acq";24
4435;1;"M330";"acq";24
4435;2;"M330";"acq";24
4439;12;"M330";"acq";24
4485;3;"M330";"acq";24
4585;51;"M330";"acq";24
4620;12;"M330";"acq";24
4622;12;"M330";"acq";24
4640;12;"M330";"acq";24
4643;12;"M330";"acq";24
4649;12;"M330";"acq";24
4658;12;"M330";"acq";24
4660;12;"M330";"acq";24
4696;12;"M330";"acq";24
4700;12;"M330";"acq";24
4740;11;"M330";"acq";24
4753;12;"M330";"acq";24
4765;12;"M330";"acq";24
4771;12;"M330";"acq";24
4780;11;"M330";"acq";24
4786;11;"M330";"acq";24
4790;11;"M330";"acq";24
4793;11;"M330";"acq";24
4797;11;"M330";"acq";24
4803;11;"M330";"acq";24
4808;11;"M330";"acq";24
4813;11;"M330";"acq";24
4816;11;"M330";"acq";24
4839;11;"M330";"acq";24
4844;11;"M330";"acq";24
4850;11;"M330";"acq";24
4851;11;"M330";"acq";24
4858;11;"M330";"acq";24
4862;11;"M330";"acq";24
4869;11;"M330";"acq";24
4894;11;"M330";"acq";24
4922;11;"M330";"acq";24
4928;11;"M330";"acq";24
4932;11;"M330";"acq";24
4941;11;"M330";"acq";24
4947;11;"M330";"acq";24
4949;11;"M330";"acq";24
4972;11;"M330";"acq";24
4978;11;"M330";"acq";24
