"t";"evento";"sujeto";"fase";"sesion"
0;12;"M326";"acq";33
0;12;"M326";"acq";33
0;12;"M326";"acq";33
0;12;"M326";"acq";33
0;12;"M326";"acq";33
0;12;"M326";"acq";33
0;12;"M326";"acq";33
0;12;"M326";"acq";33
0;12;"M326";"acq";33
0;12;"M326";"acq";33
0;12;"M326";"acq";33
0;51;"M326";"acq";33
58;12;"M326";"acq";33
106;11;"M326";"acq";33
111;11;"M326";"acq";33
114;12;"M326";"acq";33
135;11;"M326";"acq";33
140;11;"M326";"acq";33
162;12;"M326";"acq";33
175;12;"M326";"acq";33
181;12;"M326";"acq";33
212;12;"M326";"acq";33
213;12;"M326";"acq";33
218;12;"M326";"acq";33
226;11;"M326";"acq";33
231;12;"M326";"acq";33
283;11;"M326";"acq";33
289;11;"M326";"acq";33
292;11;"M326";"acq";33
300;12;"M326";"acq";33
344;11;"M326";"acq";33
355;11;"M326";"acq";33
359;12;"M326";"acq";33
379;11;"M326";"acq";33
388;11;"M326";"acq";33
394;11;"M326";"acq";33
401;11;"M326";"acq";33
418;12;"M326";"acq";33
438;11;"M326";"acq";33
447;11;"M326";"acq";33
451;11;"M326";"acq";33
460;12;"M326";"acq";33
479;11;"M326";"acq";33
566;11;"M326";"acq";33
572;12;"M326";"acq";33
598;11;"M326";"acq";33
609;12;"M326";"acq";33
612;12;"M326";"acq";33
621;11;"M326";"acq";33
621;21;"M326";"acq";33
626;12;"M326";"acq";33
671;31;"M326";"acq";33
771;5;"M326";"acq";33
875;12;"M326";"acq";33
899;12;"M326";"acq";33
1007;12;"M326";"acq";33
1019;1;"M326";"acq";33
1030;1;"M326";"acq";33
1037;12;"M326";"acq";33
1061;1;"M326";"acq";33
1068;1;"M326";"acq";33
1073;1;"M326";"acq";33
1077;12;"M326";"acq";33
1097;1;"M326";"acq";33
1104;1;"M326";"acq";33
1107;1;"M326";"acq";33
1112;1;"M326";"acq";33
1119;1;"M326";"acq";33
1122;1;"M326";"acq";33
1141;1;"M326";"acq";33
1191;1;"M326";"acq";33
1200;1;"M326";"acq";33
1213;1;"M326";"acq";33
1219;12;"M326";"acq";33
1256;1;"M326";"acq";33
1265;1;"M326";"acq";33
1286;1;"M326";"acq";33
1294;1;"M326";"acq";33
1297;1;"M326";"acq";33
1301;1;"M326";"acq";33
1317;1;"M326";"acq";33
1319;1;"M326";"acq";33
1325;1;"M326";"acq";33
1331;1;"M326";"acq";33
1332;1;"M326";"acq";33
1337;12;"M326";"acq";33
1347;1;"M326";"acq";33
1353;1;"M326";"acq";33
1358;1;"M326";"acq";33
1364;1;"M326";"acq";33
1366;1;"M326";"acq";33
1379;1;"M326";"acq";33
1379;2;"M326";"acq";33
1390;12;"M326";"acq";33
1429;3;"M326";"acq";33
1434;12;"M326";"acq";33
1529;5;"M326";"acq";33
1775;12;"M326";"acq";33
2174;1;"M326";"acq";33
2174;2;"M326";"acq";33
2183;12;"M326";"acq";33
2224;3;"M326";"acq";33
2324;51;"M326";"acq";33
2639;11;"M326";"acq";33
2644;12;"M326";"acq";33
2681;12;"M326";"acq";33
2689;12;"M326";"acq";33
2689;12;"M326";"acq";33
2725;12;"M326";"acq";33
2744;11;"M326";"acq";33
2796;11;"M326";"acq";33
2809;11;"M326";"acq";33
2815;12;"M326";"acq";33
2827;11;"M326";"acq";33
2833;11;"M326";"acq";33
2840;11;"M326";"acq";33
2845;11;"M326";"acq";33
2853;11;"M326";"acq";33
2859;12;"M326";"acq";33
2887;12;"M326";"acq";33
2901;11;"M326";"acq";33
2906;12;"M326";"acq";33
2946;11;"M326";"acq";33
2946;21;"M326";"acq";33
2951;12;"M326";"acq";33
2996;31;"M326";"acq";33
3096;51;"M326";"acq";33
3436;12;"M326";"acq";33
3442;12;"M326";"acq";33
3501;12;"M326";"acq";33
3896;11;"M326";"acq";33
3896;21;"M326";"acq";33
3899;12;"M326";"acq";33
3946;31;"M326";"acq";33
4046;5;"M326";"acq";33
4415;1;"M326";"acq";33
4421;1;"M326";"acq";33
4435;12;"M326";"acq";33
4443;12;"M326";"acq";33
4457;1;"M326";"acq";33
4465;1;"M326";"acq";33
