"t";"evento";"sujeto";"fase";"sesion"
0;12;"M332";"acq";20
0;12;"M332";"acq";20
0;12;"M332";"acq";20
0;12;"M332";"acq";20
0;12;"M332";"acq";20
0;12;"M332";"acq";20
0;12;"M332";"acq";20
0;12;"M332";"acq";20
0;12;"M332";"acq";20
0;12;"M332";"acq";20
0;12;"M332";"acq";20
0;12;"M332";"acq";20
0;12;"M332";"acq";20
0;12;"M332";"acq";20
0;12;"M332";"acq";20
0;12;"M332";"acq";20
0;12;"M332";"acq";20
0;12;"M332";"acq";20
0;12;"M332";"acq";20
0;12;"M332";"acq";20
0;12;"M332";"acq";20
0;12;"M332";"acq";20
0;12;"M332";"acq";20
0;12;"M332";"acq";20
0;12;"M332";"acq";20
0;12;"M332";"acq";20
0;12;"M332";"acq";20
0;12;"M332";"acq";20
0;12;"M332";"acq";20
0;12;"M332";"acq";20
0;12;"M332";"acq";20
0;12;"M332";"acq";20
0;12;"M332";"acq";20
0;12;"M332";"acq";20
0;12;"M332";"acq";20
0;12;"M332";"acq";20
0;12;"M332";"acq";20
0;12;"M332";"acq";20
0;12;"M332";"acq";20
0;12;"M332";"acq";20
0;12;"M332";"acq";20
0;12;"M332";"acq";20
0;12;"M332";"acq";20
0;12;"M332";"acq";20
0;12;"M332";"acq";20
0;12;"M332";"acq";20
0;12;"M332";"acq";20
0;12;"M332";"acq";20
0;12;"M332";"acq";20
0;12;"M332";"acq";20
0;12;"M332";"acq";20
0;12;"M332";"acq";20
0;12;"M332";"acq";20
0;12;"M332";"acq";20
0;12;"M332";"acq";20
0;12;"M332";"acq";20
0;12;"M332";"acq";20
0;12;"M332";"acq";20
0;12;"M332";"acq";20
0;12;"M332";"acq";20
0;12;"M332";"acq";20
0;12;"M332";"acq";20
0;12;"M332";"acq";20
0;12;"M332";"acq";20
0;12;"M332";"acq";20
0;12;"M332";"acq";20
0;12;"M332";"acq";20
0;12;"M332";"acq";20
0;12;"M332";"acq";20
0;12;"M332";"acq";20
0;12;"M332";"acq";20
0;12;"M332";"acq";20
0;51;"M332";"acq";20
20;11;"M332";"acq";20
27;12;"M332";"acq";20
33;12;"M332";"acq";20
86;12;"M332";"acq";20
117;11;"M332";"acq";20
119;11;"M332";"acq";20
132;12;"M332";"acq";20
151;12;"M332";"acq";20
165;12;"M332";"acq";20
182;11;"M332";"acq";20
183;11;"M332";"acq";20
203;11;"M332";"acq";20
206;11;"M332";"acq";20
208;11;"M332";"acq";20
210;11;"M332";"acq";20
214;11;"M332";"acq";20
216;11;"M332";"acq";20
218;11;"M332";"acq";20
221;11;"M332";"acq";20
230;11;"M332";"acq";20
245;11;"M332";"acq";20
248;11;"M332";"acq";20
250;11;"M332";"acq";20
255;11;"M332";"acq";20
263;11;"M332";"acq";20
264;11;"M332";"acq";20
266;11;"M332";"acq";20
271;11;"M332";"acq";20
272;11;"M332";"acq";20
275;11;"M332";"acq";20
277;11;"M332";"acq";20
279;11;"M332";"acq";20
282;11;"M332";"acq";20
285;11;"M332";"acq";20
287;11;"M332";"acq";20
288;11;"M332";"acq";20
293;11;"M332";"acq";20
295;11;"M332";"acq";20
298;11;"M332";"acq";20
300;11;"M332";"acq";20
311;11;"M332";"acq";20
312;11;"M332";"acq";20
314;11;"M332";"acq";20
327;11;"M332";"acq";20
329;11;"M332";"acq";20
331;11;"M332";"acq";20
332;11;"M332";"acq";20
334;11;"M332";"acq";20
336;11;"M332";"acq";20
337;11;"M332";"acq";20
343;11;"M332";"acq";20
346;11;"M332";"acq";20
348;11;"M332";"acq";20
351;11;"M332";"acq";20
353;11;"M332";"acq";20
357;11;"M332";"acq";20
359;11;"M332";"acq";20
365;11;"M332";"acq";20
369;11;"M332";"acq";20
371;11;"M332";"acq";20
377;11;"M332";"acq";20
378;11;"M332";"acq";20
379;11;"M332";"acq";20
381;11;"M332";"acq";20
384;11;"M332";"acq";20
393;11;"M332";"acq";20
395;11;"M332";"acq";20
403;11;"M332";"acq";20
410;11;"M332";"acq";20
421;11;"M332";"acq";20
422;11;"M332";"acq";20
427;11;"M332";"acq";20
430;11;"M332";"acq";20
430;11;"M332";"acq";20
435;11;"M332";"acq";20
437;11;"M332";"acq";20
441;11;"M332";"acq";20
442;11;"M332";"acq";20
446;11;"M332";"acq";20
451;11;"M332";"acq";20
453;11;"M332";"acq";20
