"t";"evento";"sujeto";"fase";"sesion"
0;12;"M333";"acq";21
0;12;"M333";"acq";21
0;12;"M333";"acq";21
0;12;"M333";"acq";21
0;12;"M333";"acq";21
0;12;"M333";"acq";21
0;12;"M333";"acq";21
0;51;"M333";"acq";21
29;11;"M333";"acq";21
33;12;"M333";"acq";21
62;11;"M333";"acq";21
111;11;"M333";"acq";21
118;11;"M333";"acq";21
125;12;"M333";"acq";21
150;11;"M333";"acq";21
156;11;"M333";"acq";21
159;11;"M333";"acq";21
167;11;"M333";"acq";21
175;11;"M333";"acq";21
237;11;"M333";"acq";21
242;11;"M333";"acq";21
244;11;"M333";"acq";21
255;11;"M333";"acq";21
259;11;"M333";"acq";21
271;11;"M333";"acq";21
276;12;"M333";"acq";21
304;11;"M333";"acq";21
309;11;"M333";"acq";21
311;11;"M333";"acq";21
318;11;"M333";"acq";21
327;11;"M333";"acq";21
338;11;"M333";"acq";21
340;11;"M333";"acq";21
345;11;"M333";"acq";21
362;11;"M333";"acq";21
367;12;"M333";"acq";21
414;11;"M333";"acq";21
421;11;"M333";"acq";21
424;11;"M333";"acq";21
498;11;"M333";"acq";21
500;11;"M333";"acq";21
514;11;"M333";"acq";21
519;11;"M333";"acq";21
523;11;"M333";"acq";21
529;11;"M333";"acq";21
537;11;"M333";"acq";21
541;11;"M333";"acq";21
544;12;"M333";"acq";21
549;12;"M333";"acq";21
582;11;"M333";"acq";21
586;11;"M333";"acq";21
589;11;"M333";"acq";21
598;11;"M333";"acq";21
601;11;"M333";"acq";21
601;21;"M333";"acq";21
604;12;"M333";"acq";21
651;31;"M333";"acq";21
675;12;"M333";"acq";21
677;12;"M333";"acq";21
751;51;"M333";"acq";21
810;12;"M333";"acq";21
817;12;"M333";"acq";21
818;12;"M333";"acq";21
1006;12;"M333";"acq";21
1008;12;"M333";"acq";21
1010;12;"M333";"acq";21
1011;12;"M333";"acq";21
1019;12;"M333";"acq";21
1022;12;"M333";"acq";21
1024;12;"M333";"acq";21
1071;11;"M333";"acq";21
1083;12;"M333";"acq";21
1098;12;"M333";"acq";21
1103;12;"M333";"acq";21
1115;11;"M333";"acq";21
1121;11;"M333";"acq";21
1130;12;"M333";"acq";21
1133;12;"M333";"acq";21
1141;12;"M333";"acq";21
1171;12;"M333";"acq";21
1193;11;"M333";"acq";21
1199;11;"M333";"acq";21
1201;11;"M333";"acq";21
1212;11;"M333";"acq";21
1215;11;"M333";"acq";21
1220;11;"M333";"acq";21
1222;11;"M333";"acq";21
1235;11;"M333";"acq";21
1260;11;"M333";"acq";21
1270;12;"M333";"acq";21
1275;11;"M333";"acq";21
1279;11;"M333";"acq";21
1284;11;"M333";"acq";21
1294;11;"M333";"acq";21
1305;11;"M333";"acq";21
1310;11;"M333";"acq";21
1318;11;"M333";"acq";21
1324;11;"M333";"acq";21
1325;11;"M333";"acq";21
1331;11;"M333";"acq";21
1335;11;"M333";"acq";21
1339;12;"M333";"acq";21
1365;11;"M333";"acq";21
1365;21;"M333";"acq";21
1368;12;"M333";"acq";21
1396;12;"M333";"acq";21
1415;31;"M333";"acq";21
1504;12;"M333";"acq";21
1505;12;"M333";"acq";21
1509;12;"M333";"acq";21
1515;5;"M333";"acq";21
1705;12;"M333";"acq";21
1750;12;"M333";"acq";21
1862;1;"M333";"acq";21
1871;1;"M333";"acq";21
1877;12;"M333";"acq";21
1898;12;"M333";"acq";21
1899;12;"M333";"acq";21
1901;12;"M333";"acq";21
1908;1;"M333";"acq";21
1941;1;"M333";"acq";21
1950;1;"M333";"acq";21
1956;1;"M333";"acq";21
1959;1;"M333";"acq";21
1966;1;"M333";"acq";21
1969;1;"M333";"acq";21
1972;1;"M333";"acq";21
1973;1;"M333";"acq";21
1977;12;"M333";"acq";21
1985;1;"M333";"acq";21
1993;1;"M333";"acq";21
2001;1;"M333";"acq";21
2004;1;"M333";"acq";21
2013;1;"M333";"acq";21
2016;1;"M333";"acq";21
2020;1;"M333";"acq";21
2023;12;"M333";"acq";21
2037;1;"M333";"acq";21
2048;1;"M333";"acq";21
2052;1;"M333";"acq";21
2058;1;"M333";"acq";21
2067;1;"M333";"acq";21
2072;1;"M333";"acq";21
2095;1;"M333";"acq";21
2098;1;"M333";"acq";21
2174;1;"M333";"acq";21
2174;2;"M333";"acq";21
2178;12;"M333";"acq";21
2224;3;"M333";"acq";21
2297;12;"M333";"acq";21
2299;12;"M333";"acq";21
2302;12;"M333";"acq";21
2324;51;"M333";"acq";21
2446;12;"M333";"acq";21
2448;12;"M333";"acq";21
2457;12;"M333";"acq";21
2459;12;"M333";"acq";21
2498;12;"M333";"acq";21
2500;12;"M333";"acq";21
2510;12;"M333";"acq";21
2512;12;"M333";"acq";21
2562;12;"M333";"acq";21
2563;12;"M333";"acq";21
2566;12;"M333";"acq";21
2602;12;"M333";"acq";21
2605;12;"M333";"acq";21
2626;11;"M333";"acq";21
2633;11;"M333";"acq";21
2640;11;"M333";"acq";21
2642;11;"M333";"acq";21
2647;11;"M333";"acq";21
2652;11;"M333";"acq";21
2667;11;"M333";"acq";21
2673;12;"M333";"acq";21
2699;11;"M333";"acq";21
2701;11;"M333";"acq";21
2711;11;"M333";"acq";21
2717;11;"M333";"acq";21
2721;11;"M333";"acq";21
2728;11;"M333";"acq";21
2737;11;"M333";"acq";21
2746;11;"M333";"acq";21
2767;12;"M333";"acq";21
2773;11;"M333";"acq";21
2778;11;"M333";"acq";21
2781;11;"M333";"acq";21
2789;12;"M333";"acq";21
2811;11;"M333";"acq";21
2815;11;"M333";"acq";21
2818;11;"M333";"acq";21
2824;11;"M333";"acq";21
2827;11;"M333";"acq";21
2831;11;"M333";"acq";21
2842;12;"M333";"acq";21
2865;11;"M333";"acq";21
2867;11;"M333";"acq";21
2872;11;"M333";"acq";21
2874;11;"M333";"acq";21
2879;11;"M333";"acq";21
2885;11;"M333";"acq";21
2900;12;"M333";"acq";21
2958;11;"M333";"acq";21
2958;21;"M333";"acq";21
2962;12;"M333";"acq";21
2988;12;"M333";"acq";21
3008;31;"M333";"acq";21
3091;12;"M333";"acq";21
3093;12;"M333";"acq";21
3108;5;"M333";"acq";21
3315;12;"M333";"acq";21
3316;12;"M333";"acq";21
3318;12;"M333";"acq";21
3341;12;"M333";"acq";21
3343;12;"M333";"acq";21
3365;12;"M333";"acq";21
3367;12;"M333";"acq";21
3381;12;"M333";"acq";21
3428;12;"M333";"acq";21
3429;12;"M333";"acq";21
3440;12;"M333";"acq";21
3444;12;"M333";"acq";21
3453;12;"M333";"acq";21
3456;12;"M333";"acq";21
3473;12;"M333";"acq";21
3493;12;"M333";"acq";21
3496;12;"M333";"acq";21
3506;12;"M333";"acq";21
3539;12;"M333";"acq";21
3542;12;"M333";"acq";21
3544;12;"M333";"acq";21
3549;12;"M333";"acq";21
3549;12;"M333";"acq";21
3551;12;"M333";"acq";21
3568;12;"M333";"acq";21
3569;12;"M333";"acq";21
3571;12;"M333";"acq";21
3668;12;"M333";"acq";21
3671;12;"M333";"acq";21
3724;12;"M333";"acq";21
3726;12;"M333";"acq";21
3758;12;"M333";"acq";21
3760;12;"M333";"acq";21
3762;12;"M333";"acq";21
3771;1;"M333";"acq";21
3771;2;"M333";"acq";21
3776;12;"M333";"acq";21
3809;12;"M333";"acq";21
3814;12;"M333";"acq";21
3816;12;"M333";"acq";21
3821;3;"M333";"acq";21
3920;12;"M333";"acq";21
3921;51;"M333";"acq";21
3952;12;"M333";"acq";21
3957;12;"M333";"acq";21
3959;12;"M333";"acq";21
3967;12;"M333";"acq";21
3971;12;"M333";"acq";21
3973;12;"M333";"acq";21
3979;12;"M333";"acq";21
3983;12;"M333";"acq";21
3984;12;"M333";"acq";21
3998;12;"M333";"acq";21
4006;12;"M333";"acq";21
4007;12;"M333";"acq";21
4039;12;"M333";"acq";21
4045;12;"M333";"acq";21
4054;12;"M333";"acq";21
4055;12;"M333";"acq";21
4080;12;"M333";"acq";21
4081;12;"M333";"acq";21
4117;12;"M333";"acq";21
4152;12;"M333";"acq";21
4193;12;"M333";"acq";21
4241;12;"M333";"acq";21
4246;12;"M333";"acq";21
4247;12;"M333";"acq";21
4264;12;"M333";"acq";21
4266;12;"M333";"acq";21
4268;12;"M333";"acq";21
4269;12;"M333";"acq";21
4282;12;"M333";"acq";21
4284;12;"M333";"acq";21
4287;12;"M333";"acq";21
4288;12;"M333";"acq";21
4291;12;"M333";"acq";21
4292;12;"M333";"acq";21
4294;12;"M333";"acq";21
4295;12;"M333";"acq";21
4358;11;"M333";"acq";21
4363;11;"M333";"acq";21
4370;11;"M333";"acq";21
4375;11;"M333";"acq";21
4381;11;"M333";"acq";21
4386;11;"M333";"acq";21
4389;11;"M333";"acq";21
4394;12;"M333";"acq";21
4413;11;"M333";"acq";21
4417;11;"M333";"acq";21
4420;11;"M333";"acq";21
4428;11;"M333";"acq";21
4435;11;"M333";"acq";21
4437;11;"M333";"acq";21
4443;11;"M333";"acq";21
4446;11;"M333";"acq";21
4451;11;"M333";"acq";21
4454;11;"M333";"acq";21
4457;11;"M333";"acq";21
4459;11;"M333";"acq";21
4464;11;"M333";"acq";21
4474;11;"M333";"acq";21
4478;11;"M333";"acq";21
4481;11;"M333";"acq";21
4485;11;"M333";"acq";21
4494;11;"M333";"acq";21
4503;11;"M333";"acq";21
4507;11;"M333";"acq";21
4512;11;"M333";"acq";21
4516;11;"M333";"acq";21
4533;11;"M333";"acq";21
4533;21;"M333";"acq";21
4538;12;"M333";"acq";21
4563;12;"M333";"acq";21
4583;31;"M333";"acq";21
4646;12;"M333";"acq";21
4683;5;"M333";"acq";21
4691;12;"M333";"acq";21
4692;12;"M333";"acq";21
4703;12;"M333";"acq";21
4706;12;"M333";"acq";21
4801;12;"M333";"acq";21
4840;12;"M333";"acq";21
4940;12;"M333";"acq";21
4941;12;"M333";"acq";21
4942;12;"M333";"acq";21
4949;12;"M333";"acq";21
4954;1;"M333";"acq";21
4976;12;"M333";"acq";21
4991;12;"M333";"acq";21
4993;12;"M333";"acq";21
4997;12;"M333";"acq";21
4999;12;"M333";"acq";21
5003;12;"M333";"acq";21
5005;12;"M333";"acq";21
5005;12;"M333";"acq";21
5015;12;"M333";"acq";21
5023;12;"M333";"acq";21
5025;12;"M333";"acq";21
5028;12;"M333";"acq";21
5030;12;"M333";"acq";21
5047;12;"M333";"acq";21
5053;1;"M333";"acq";21
5070;1;"M333";"acq";21
5074;12;"M333";"acq";21
5087;12;"M333";"acq";21
5097;1;"M333";"acq";21
5106;1;"M333";"acq";21
5118;1;"M333";"acq";21
5122;1;"M333";"acq";21
5127;1;"M333";"acq";21
5130;1;"M333";"acq";21
5140;1;"M333";"acq";21
5147;1;"M333";"acq";21
5150;1;"M333";"acq";21
5154;1;"M333";"acq";21
5161;1;"M333";"acq";21
5165;1;"M333";"acq";21
5168;1;"M333";"acq";21
5172;1;"M333";"acq";21
5179;1;"M333";"acq";21
5181;1;"M333";"acq";21
5188;1;"M333";"acq";21
5196;1;"M333";"acq";21
5206;1;"M333";"acq";21
5217;1;"M333";"acq";21
5273;1;"M333";"acq";21
5280;1;"M333";"acq";21
5283;1;"M333";"acq";21
5283;2;"M333";"acq";21
5289;12;"M333";"acq";21
5324;12;"M333";"acq";21
5326;12;"M333";"acq";21
5329;12;"M333";"acq";21
5329;12;"M333";"acq";21
5331;12;"M333";"acq";21
5333;3;"M333";"acq";21
5381;12;"M333";"acq";21
5393;12;"M333";"acq";21
5395;12;"M333";"acq";21
5428;12;"M333";"acq";21
5432;12;"M333";"acq";21
5433;51;"M333";"acq";21
5444;12;"M333";"acq";21
5641;12;"M333";"acq";21
5645;12;"M333";"acq";21
5648;12;"M333";"acq";21
5664;12;"M333";"acq";21
5665;12;"M333";"acq";21
5727;12;"M333";"acq";21
5728;12;"M333";"acq";21
5729;12;"M333";"acq";21
5732;12;"M333";"acq";21
5740;12;"M333";"acq";21
5742;12;"M333";"acq";21
5746;12;"M333";"acq";21
5753;12;"M333";"acq";21
5764;12;"M333";"acq";21
5784;12;"M333";"acq";21
5786;12;"M333";"acq";21
5790;12;"M333";"acq";21
5801;12;"M333";"acq";21
5810;12;"M333";"acq";21
5815;12;"M333";"acq";21
5822;12;"M333";"acq";21
5826;12;"M333";"acq";21
5831;12;"M333";"acq";21
5850;12;"M333";"acq";21
5852;12;"M333";"acq";21
5863;12;"M333";"acq";21
5863;12;"M333";"acq";21
5864;12;"M333";"acq";21
5879;12;"M333";"acq";21
5911;12;"M333";"acq";21
5925;12;"M333";"acq";21
5976;11;"M333";"acq";21
5983;11;"M333";"acq";21
5988;11;"M333";"acq";21
5991;11;"M333";"acq";21
6010;11;"M333";"acq";21
6014;11;"M333";"acq";21
6016;11;"M333";"acq";21
6021;11;"M333";"acq";21
6024;11;"M333";"acq";21
6028;11;"M333";"acq";21
6030;11;"M333";"acq";21
6103;11;"M333";"acq";21
6103;21;"M333";"acq";21
6107;12;"M333";"acq";21
6131;12;"M333";"acq";21
6153;31;"M333";"acq";21
6204;12;"M333";"acq";21
6205;12;"M333";"acq";21
6207;12;"M333";"acq";21
6209;12;"M333";"acq";21
6253;5;"M333";"acq";21
6323;12;"M333";"acq";21
6329;12;"M333";"acq";21
