"t";"evento";"sujeto";"fase";"sesion"
0;51;"M327";"acq";16
548;12;"M327";"acq";16
879;11;"M327";"acq";16
879;21;"M327";"acq";16
888;12;"M327";"acq";16
929;31;"M327";"acq";16
1029;53;"M327";"acq";16
1055;12;"M327";"acq";16
2829;33;"M327";"acq";16
2929;51;"M327";"acq";16
4810;11;"M327";"acq";16
4810;21;"M327";"acq";16
4823;12;"M327";"acq";16
4860;31;"M327";"acq";16
4877;12;"M327";"acq";16
4878;12;"M327";"acq";16
4888;12;"M327";"acq";16
4888;12;"M327";"acq";16
4890;12;"M327";"acq";16
4960;51;"M327";"acq";16
4981;11;"M327";"acq";16
5881;11;"M327";"acq";16
5881;21;"M327";"acq";16
5889;11;"M327";"acq";16
5893;12;"M327";"acq";16
5931;31;"M327";"acq";16
6031;5;"M327";"acq";16
6398;1;"M327";"acq";16
6421;12;"M327";"acq";16
6427;12;"M327";"acq";16
6428;12;"M327";"acq";16
6428;12;"M327";"acq";16
6556;12;"M327";"acq";16
6613;1;"M327";"acq";16
6639;12;"M327";"acq";16
7312;1;"M327";"acq";16
7312;2;"M327";"acq";16
7321;12;"M327";"acq";16
7350;12;"M327";"acq";16
7362;3;"M327";"acq";16
7462;51;"M327";"acq";16
7493;11;"M327";"acq";16
7534;12;"M327";"acq";16
7629;11;"M327";"acq";16
7912;11;"M327";"acq";16
7939;11;"M327";"acq";16
7961;12;"M327";"acq";16
7971;12;"M327";"acq";16
7972;12;"M327";"acq";16
7996;11;"M327";"acq";16
8254;11;"M327";"acq";16
8254;21;"M327";"acq";16
8263;12;"M327";"acq";16
8286;12;"M327";"acq";16
8292;12;"M327";"acq";16
8304;31;"M327";"acq";16
8306;12;"M327";"acq";16
8404;5;"M327";"acq";16
8703;1;"M327";"acq";16
8721;12;"M327";"acq";16
8797;1;"M327";"acq";16
8807;1;"M327";"acq";16
8841;1;"M327";"acq";16
8848;1;"M327";"acq";16
8864;12;"M327";"acq";16
8875;12;"M327";"acq";16
8902;1;"M327";"acq";16
8904;1;"M327";"acq";16
8906;1;"M327";"acq";16
8945;1;"M327";"acq";16
8958;12;"M327";"acq";16
9011;1;"M327";"acq";16
9011;2;"M327";"acq";16
9016;12;"M327";"acq";16
9040;12;"M327";"acq";16
9044;12;"M327";"acq";16
9061;3;"M327";"acq";16
9161;5;"M327";"acq";16
9257;12;"M327";"acq";16
9489;12;"M327";"acq";16
9540;1;"M327";"acq";16
9547;1;"M327";"acq";16
9563;1;"M327";"acq";16
9651;1;"M327";"acq";16
9657;1;"M327";"acq";16
9663;1;"M327";"acq";16
9673;12;"M327";"acq";16
9703;1;"M327";"acq";16
9705;1;"M327";"acq";16
9717;1;"M327";"acq";16
9722;1;"M327";"acq";16
9761;1;"M327";"acq";16
9763;1;"M327";"acq";16
9763;2;"M327";"acq";16
9769;12;"M327";"acq";16
9792;12;"M327";"acq";16
9813;3;"M327";"acq";16
9913;51;"M327";"acq";16
10053;11;"M327";"acq";16
10098;11;"M327";"acq";16
10131;11;"M327";"acq";16
10134;11;"M327";"acq";16
10141;11;"M327";"acq";16
10181;11;"M327";"acq";16
10436;11;"M327";"acq";16
10454;11;"M327";"acq";16
10464;12;"M327";"acq";16
10496;11;"M327";"acq";16
10532;11;"M327";"acq";16
10532;21;"M327";"acq";16
10539;12;"M327";"acq";16
10566;12;"M327";"acq";16
10582;31;"M327";"acq";16
