"t";"evento";"sujeto";"fase";"sesion"
0;12;"M331";"acq";6
0;12;"M331";"acq";6
0;12;"M331";"acq";6
0;12;"M331";"acq";6
0;51;"M331";"acq";6
8;11;"M331";"acq";6
91;11;"M331";"acq";6
99;11;"M331";"acq";6
108;11;"M331";"acq";6
119;11;"M331";"acq";6
131;11;"M331";"acq";6
141;11;"M331";"acq";6
144;11;"M331";"acq";6
147;11;"M331";"acq";6
170;11;"M331";"acq";6
177;11;"M331";"acq";6
180;11;"M331";"acq";6
192;11;"M331";"acq";6
205;11;"M331";"acq";6
207;11;"M331";"acq";6
221;11;"M331";"acq";6
231;11;"M331";"acq";6
239;11;"M331";"acq";6
243;11;"M331";"acq";6
252;11;"M331";"acq";6
260;11;"M331";"acq";6
270;11;"M331";"acq";6
277;11;"M331";"acq";6
286;11;"M331";"acq";6
295;11;"M331";"acq";6
300;11;"M331";"acq";6
311;12;"M331";"acq";6
333;11;"M331";"acq";6
340;11;"M331";"acq";6
343;11;"M331";"acq";6
359;11;"M331";"acq";6
371;11;"M331";"acq";6
392;11;"M331";"acq";6
418;12;"M331";"acq";6
422;12;"M331";"acq";6
431;11;"M331";"acq";6
439;11;"M331";"acq";6
442;11;"M331";"acq";6
447;11;"M331";"acq";6
460;11;"M331";"acq";6
468;11;"M331";"acq";6
473;11;"M331";"acq";6
495;12;"M331";"acq";6
499;12;"M331";"acq";6
512;11;"M331";"acq";6
520;11;"M331";"acq";6
525;11;"M331";"acq";6
530;11;"M331";"acq";6
550;11;"M331";"acq";6
555;11;"M331";"acq";6
573;11;"M331";"acq";6
583;11;"M331";"acq";6
589;11;"M331";"acq";6
594;11;"M331";"acq";6
635;11;"M331";"acq";6
635;21;"M331";"acq";6
639;12;"M331";"acq";6
682;12;"M331";"acq";6
683;12;"M331";"acq";6
685;31;"M331";"acq";6
689;12;"M331";"acq";6
695;12;"M331";"acq";6
785;51;"M331";"acq";6
880;12;"M331";"acq";6
888;11;"M331";"acq";6
890;11;"M331";"acq";6
896;11;"M331";"acq";6
898;11;"M331";"acq";6
900;12;"M331";"acq";6
940;11;"M331";"acq";6
942;11;"M331";"acq";6
1108;11;"M331";"acq";6
1112;11;"M331";"acq";6
1271;11;"M331";"acq";6
1280;11;"M331";"acq";6
1286;11;"M331";"acq";6
1292;11;"M331";"acq";6
1294;11;"M331";"acq";6
1304;11;"M331";"acq";6
1307;11;"M331";"acq";6
1311;11;"M331";"acq";6
1318;11;"M331";"acq";6
1333;11;"M331";"acq";6
1341;11;"M331";"acq";6
1349;11;"M331";"acq";6
1361;11;"M331";"acq";6
1366;11;"M331";"acq";6
1373;11;"M331";"acq";6
1377;11;"M331";"acq";6
1383;11;"M331";"acq";6
1390;11;"M331";"acq";6
1390;21;"M331";"acq";6
1395;12;"M331";"acq";6
1440;31;"M331";"acq";6
1540;5;"M331";"acq";6
1826;1;"M331";"acq";6
1830;1;"M331";"acq";6
1838;12;"M331";"acq";6
1855;1;"M331";"acq";6
1867;1;"M331";"acq";6
1870;1;"M331";"acq";6
1888;1;"M331";"acq";6
1890;1;"M331";"acq";6
1895;1;"M331";"acq";6
1900;1;"M331";"acq";6
1906;1;"M331";"acq";6
1911;1;"M331";"acq";6
1914;1;"M331";"acq";6
1924;1;"M331";"acq";6
1934;1;"M331";"acq";6
1941;1;"M331";"acq";6
1944;1;"M331";"acq";6
1951;1;"M331";"acq";6
1953;1;"M331";"acq";6
1958;1;"M331";"acq";6
1966;1;"M331";"acq";6
1976;1;"M331";"acq";6
1978;1;"M331";"acq";6
1990;1;"M331";"acq";6
1997;1;"M331";"acq";6
1999;1;"M331";"acq";6
2003;1;"M331";"acq";6
2007;1;"M331";"acq";6
2014;1;"M331";"acq";6
2024;1;"M331";"acq";6
2032;1;"M331";"acq";6
2037;1;"M331";"acq";6
2039;1;"M331";"acq";6
2041;1;"M331";"acq";6
2046;1;"M331";"acq";6
2049;1;"M331";"acq";6
2050;1;"M331";"acq";6
2052;1;"M331";"acq";6
2058;1;"M331";"acq";6
2067;1;"M331";"acq";6
2069;12;"M331";"acq";6
2075;12;"M331";"acq";6
2076;1;"M331";"acq";6
2082;12;"M331";"acq";6
2098;1;"M331";"acq";6
2108;1;"M331";"acq";6
2175;1;"M331";"acq";6
2175;2;"M331";"acq";6
2181;12;"M331";"acq";6
2225;3;"M331";"acq";6
2325;51;"M331";"acq";6
2330;12;"M331";"acq";6
2680;11;"M331";"acq";6
2685;11;"M331";"acq";6
2700;11;"M331";"acq";6
2703;11;"M331";"acq";6
2714;11;"M331";"acq";6
2724;11;"M331";"acq";6
2735;11;"M331";"acq";6
2746;11;"M331";"acq";6
2753;11;"M331";"acq";6
2770;11;"M331";"acq";6
2775;11;"M331";"acq";6
2789;11;"M331";"acq";6
2800;11;"M331";"acq";6
2809;11;"M331";"acq";6
2820;11;"M331";"acq";6
2826;11;"M331";"acq";6
2829;11;"M331";"acq";6
2836;11;"M331";"acq";6
2846;11;"M331";"acq";6
2855;11;"M331";"acq";6
2867;11;"M331";"acq";6
2871;11;"M331";"acq";6
2873;11;"M331";"acq";6
2874;11;"M331";"acq";6
2877;11;"M331";"acq";6
2892;11;"M331";"acq";6
2905;11;"M331";"acq";6
2918;11;"M331";"acq";6
2919;11;"M331";"acq";6
2921;11;"M331";"acq";6
2935;11;"M331";"acq";6
2935;21;"M331";"acq";6
2939;12;"M331";"acq";6
2985;31;"M331";"acq";6
2997;12;"M331";"acq";6
3085;5;"M331";"acq";6
3396;12;"M331";"acq";6
3625;1;"M331";"acq";6
3638;1;"M331";"acq";6
3650;1;"M331";"acq";6
3653;1;"M331";"acq";6
3662;1;"M331";"acq";6
3668;1;"M331";"acq";6
3671;1;"M331";"acq";6
3678;1;"M331";"acq";6
3679;1;"M331";"acq";6
3681;1;"M331";"acq";6
3687;1;"M331";"acq";6
3687;2;"M331";"acq";6
3694;12;"M331";"acq";6
3737;3;"M331";"acq";6
3837;51;"M331";"acq";6
4246;11;"M331";"acq";6
4260;11;"M331";"acq";6
4266;11;"M331";"acq";6
4273;11;"M331";"acq";6
4278;11;"M331";"acq";6
4292;11;"M331";"acq";6
4313;11;"M331";"acq";6
4314;11;"M331";"acq";6
4321;11;"M331";"acq";6
4325;11;"M331";"acq";6
4339;11;"M331";"acq";6
4351;11;"M331";"acq";6
4362;11;"M331";"acq";6
4376;11;"M331";"acq";6
4402;11;"M331";"acq";6
4406;11;"M331";"acq";6
4412;11;"M331";"acq";6
4427;11;"M331";"acq";6
4439;11;"M331";"acq";6
4439;21;"M331";"acq";6
4445;12;"M331";"acq";6
4489;31;"M331";"acq";6
4494;12;"M331";"acq";6
4497;12;"M331";"acq";6
4498;12;"M331";"acq";6
4504;12;"M331";"acq";6
4547;12;"M331";"acq";6
4589;51;"M331";"acq";6
