"t";"evento";"sujeto";"fase";"sesion"
0;12;"M330";"acq";4
0;12;"M330";"acq";4
0;12;"M330";"acq";4
0;12;"M330";"acq";4
0;12;"M330";"acq";4
0;12;"M330";"acq";4
0;12;"M330";"acq";4
0;12;"M330";"acq";4
0;12;"M330";"acq";4
0;12;"M330";"acq";4
0;12;"M330";"acq";4
0;12;"M330";"acq";4
0;12;"M330";"acq";4
0;12;"M330";"acq";4
0;12;"M330";"acq";4
0;12;"M330";"acq";4
0;12;"M330";"acq";4
0;12;"M330";"acq";4
0;12;"M330";"acq";4
0;12;"M330";"acq";4
0;12;"M330";"acq";4
0;12;"M330";"acq";4
0;12;"M330";"acq";4
0;12;"M330";"acq";4
0;12;"M330";"acq";4
0;12;"M330";"acq";4
0;12;"M330";"acq";4
0;12;"M330";"acq";4
0;12;"M330";"acq";4
0;12;"M330";"acq";4
0;12;"M330";"acq";4
0;12;"M330";"acq";4
0;12;"M330";"acq";4
0;12;"M330";"acq";4
0;12;"M330";"acq";4
0;12;"M330";"acq";4
0;12;"M330";"acq";4
0;51;"M330";"acq";4
18;11;"M330";"acq";4
27;12;"M330";"acq";4
73;11;"M330";"acq";4
97;11;"M330";"acq";4
119;11;"M330";"acq";4
131;11;"M330";"acq";4
141;11;"M330";"acq";4
177;12;"M330";"acq";4
193;11;"M330";"acq";4
202;11;"M330";"acq";4
217;11;"M330";"acq";4
234;11;"M330";"acq";4
241;11;"M330";"acq";4
257;11;"M330";"acq";4
345;11;"M330";"acq";4
354;11;"M330";"acq";4
364;11;"M330";"acq";4
368;11;"M330";"acq";4
383;11;"M330";"acq";4
396;11;"M330";"acq";4
398;11;"M330";"acq";4
436;11;"M330";"acq";4
443;11;"M330";"acq";4
476;11;"M330";"acq";4
478;11;"M330";"acq";4
480;11;"M330";"acq";4
483;11;"M330";"acq";4
572;11;"M330";"acq";4
582;11;"M330";"acq";4
596;11;"M330";"acq";4
605;11;"M330";"acq";4
605;21;"M330";"acq";4
611;12;"M330";"acq";4
655;31;"M330";"acq";4
701;12;"M330";"acq";4
710;12;"M330";"acq";4
715;12;"M330";"acq";4
722;12;"M330";"acq";4
755;51;"M330";"acq";4
759;12;"M330";"acq";4
760;12;"M330";"acq";4
769;12;"M330";"acq";4
775;12;"M330";"acq";4
860;12;"M330";"acq";4
868;12;"M330";"acq";4
873;12;"M330";"acq";4
891;12;"M330";"acq";4
894;12;"M330";"acq";4
896;12;"M330";"acq";4
897;12;"M330";"acq";4
901;12;"M330";"acq";4
901;12;"M330";"acq";4
902;12;"M330";"acq";4
903;12;"M330";"acq";4
905;12;"M330";"acq";4
