"t";"evento";"sujeto";"fase";"sesion"
0;12;"M331";"acq";8
0;12;"M331";"acq";8
0;12;"M331";"acq";8
0;12;"M331";"acq";8
0;12;"M331";"acq";8
0;12;"M331";"acq";8
0;12;"M331";"acq";8
0;12;"M331";"acq";8
0;12;"M331";"acq";8
0;12;"M331";"acq";8
0;12;"M331";"acq";8
0;51;"M331";"acq";8
234;11;"M331";"acq";8
360;11;"M331";"acq";8
364;11;"M331";"acq";8
379;11;"M331";"acq";8
388;11;"M331";"acq";8
407;12;"M331";"acq";8
417;11;"M331";"acq";8
420;11;"M331";"acq";8
441;11;"M331";"acq";8
449;11;"M331";"acq";8
453;11;"M331";"acq";8
470;11;"M331";"acq";8
479;11;"M331";"acq";8
482;11;"M331";"acq";8
485;11;"M331";"acq";8
495;11;"M331";"acq";8
517;11;"M331";"acq";8
525;11;"M331";"acq";8
530;11;"M331";"acq";8
536;11;"M331";"acq";8
544;11;"M331";"acq";8
555;11;"M331";"acq";8
560;11;"M331";"acq";8
563;11;"M331";"acq";8
584;11;"M331";"acq";8
593;11;"M331";"acq";8
598;11;"M331";"acq";8
601;11;"M331";"acq";8
601;21;"M331";"acq";8
606;12;"M331";"acq";8
651;31;"M331";"acq";8
663;12;"M331";"acq";8
751;5;"M331";"acq";8
977;1;"M331";"acq";8
1049;1;"M331";"acq";8
1055;1;"M331";"acq";8
1058;1;"M331";"acq";8
1073;1;"M331";"acq";8
1077;1;"M331";"acq";8
1083;1;"M331";"acq";8
1089;1;"M331";"acq";8
1095;1;"M331";"acq";8
1101;1;"M331";"acq";8
1104;1;"M331";"acq";8
1111;1;"M331";"acq";8
1118;1;"M331";"acq";8
1127;1;"M331";"acq";8
1129;1;"M331";"acq";8
1131;1;"M331";"acq";8
1133;1;"M331";"acq";8
1149;1;"M331";"acq";8
1156;1;"M331";"acq";8
1159;1;"M331";"acq";8
1161;1;"M331";"acq";8
1180;1;"M331";"acq";8
1193;1;"M331";"acq";8
1195;1;"M331";"acq";8
1198;1;"M331";"acq";8
1200;1;"M331";"acq";8
1206;1;"M331";"acq";8
1211;1;"M331";"acq";8
1220;1;"M331";"acq";8
1223;1;"M331";"acq";8
1231;1;"M331";"acq";8
1236;1;"M331";"acq";8
1238;1;"M331";"acq";8
1243;1;"M331";"acq";8
1246;1;"M331";"acq";8
1248;1;"M331";"acq";8
1268;1;"M331";"acq";8
1275;1;"M331";"acq";8
1291;1;"M331";"acq";8
1297;1;"M331";"acq";8
1301;1;"M331";"acq";8
1304;1;"M331";"acq";8
1308;1;"M331";"acq";8
1326;1;"M331";"acq";8
1342;1;"M331";"acq";8
1345;1;"M331";"acq";8
1350;1;"M331";"acq";8
1359;1;"M331";"acq";8
1359;2;"M331";"acq";8
1366;12;"M331";"acq";8
1409;3;"M331";"acq";8
1509;54;"M331";"acq";8
1596;12;"M331";"acq";8
1634;11;"M331";"acq";8
1640;12;"M331";"acq";8
1872;11;"M331";"acq";8
1876;11;"M331";"acq";8
1890;11;"M331";"acq";8
1894;11;"M331";"acq";8
1900;11;"M331";"acq";8
