"t";"evento";"sujeto";"fase";"sesion"
0;12;"M327";"acq";32
0;12;"M327";"acq";32
0;12;"M327";"acq";32
0;12;"M327";"acq";32
0;12;"M327";"acq";32
0;12;"M327";"acq";32
0;12;"M327";"acq";32
0;12;"M327";"acq";32
0;12;"M327";"acq";32
0;12;"M327";"acq";32
0;12;"M327";"acq";32
0;12;"M327";"acq";32
0;12;"M327";"acq";32
0;12;"M327";"acq";32
0;12;"M327";"acq";32
0;12;"M327";"acq";32
0;12;"M327";"acq";32
0;12;"M327";"acq";32
0;12;"M327";"acq";32
0;12;"M327";"acq";32
0;12;"M327";"acq";32
0;12;"M327";"acq";32
0;12;"M327";"acq";32
0;12;"M327";"acq";32
0;12;"M327";"acq";32
0;12;"M327";"acq";32
0;12;"M327";"acq";32
0;12;"M327";"acq";32
0;12;"M327";"acq";32
0;12;"M327";"acq";32
0;12;"M327";"acq";32
0;12;"M327";"acq";32
0;12;"M327";"acq";32
0;12;"M327";"acq";32
0;12;"M327";"acq";32
0;12;"M327";"acq";32
0;12;"M327";"acq";32
0;12;"M327";"acq";32
0;12;"M327";"acq";32
0;51;"M327";"acq";32
12;11;"M327";"acq";32
14;11;"M327";"acq";32
102;11;"M327";"acq";32
107;12;"M327";"acq";32
172;11;"M327";"acq";32
186;11;"M327";"acq";32
199;11;"M327";"acq";32
204;11;"M327";"acq";32
209;11;"M327";"acq";32
215;11;"M327";"acq";32
229;11;"M327";"acq";32
237;12;"M327";"acq";32
246;11;"M327";"acq";32
249;11;"M327";"acq";32
300;11;"M327";"acq";32
305;11;"M327";"acq";32
309;11;"M327";"acq";32
313;11;"M327";"acq";32
318;11;"M327";"acq";32
319;11;"M327";"acq";32
330;11;"M327";"acq";32
333;11;"M327";"acq";32
342;11;"M327";"acq";32
353;11;"M327";"acq";32
357;11;"M327";"acq";32
361;11;"M327";"acq";32
369;11;"M327";"acq";32
380;11;"M327";"acq";32
386;11;"M327";"acq";32
392;11;"M327";"acq";32
394;11;"M327";"acq";32
400;11;"M327";"acq";32
403;11;"M327";"acq";32
449;11;"M327";"acq";32
453;11;"M327";"acq";32
459;11;"M327";"acq";32
466;11;"M327";"acq";32
472;11;"M327";"acq";32
474;11;"M327";"acq";32
483;12;"M327";"acq";32
501;11;"M327";"acq";32
506;11;"M327";"acq";32
510;11;"M327";"acq";32
512;11;"M327";"acq";32
514;11;"M327";"acq";32
518;11;"M327";"acq";32
520;11;"M327";"acq";32
524;11;"M327";"acq";32
532;11;"M327";"acq";32
535;11;"M327";"acq";32
539;11;"M327";"acq";32
547;11;"M327";"acq";32
553;11;"M327";"acq";32
562;11;"M327";"acq";32
565;11;"M327";"acq";32
570;11;"M327";"acq";32
577;11;"M327";"acq";32
581;11;"M327";"acq";32
587;11;"M327";"acq";32
591;11;"M327";"acq";32
597;11;"M327";"acq";32
599;11;"M327";"acq";32
604;11;"M327";"acq";32
604;21;"M327";"acq";32
611;12;"M327";"acq";32
654;31;"M327";"acq";32
754;51;"M327";"acq";32
811;12;"M327";"acq";32
866;12;"M327";"acq";32
1036;11;"M327";"acq";32
1231;11;"M327";"acq";32
1251;12;"M327";"acq";32
1288;11;"M327";"acq";32
1292;11;"M327";"acq";32
1296;11;"M327";"acq";32
1300;11;"M327";"acq";32
1398;11;"M327";"acq";32
1398;21;"M327";"acq";32
1403;12;"M327";"acq";32
1448;31;"M327";"acq";32
1548;5;"M327";"acq";32
1685;12;"M327";"acq";32
1733;12;"M327";"acq";32
1833;12;"M327";"acq";32
1844;12;"M327";"acq";32
1999;12;"M327";"acq";32
2007;12;"M327";"acq";32
2008;12;"M327";"acq";32
2009;12;"M327";"acq";32
2039;1;"M327";"acq";32
2044;1;"M327";"acq";32
2057;1;"M327";"acq";32
2062;12;"M327";"acq";32
2076;1;"M327";"acq";32
2084;1;"M327";"acq";32
2099;1;"M327";"acq";32
2104;1;"M327";"acq";32
2111;1;"M327";"acq";32
2119;12;"M327";"acq";32
2130;1;"M327";"acq";32
2133;1;"M327";"acq";32
2136;1;"M327";"acq";32
2149;1;"M327";"acq";32
2149;2;"M327";"acq";32
2156;12;"M327";"acq";32
2199;3;"M327";"acq";32
2233;12;"M327";"acq";32
2270;12;"M327";"acq";32
2299;5;"M327";"acq";32
2308;1;"M327";"acq";32
2330;1;"M327";"acq";32
2339;1;"M327";"acq";32
2344;1;"M327";"acq";32
2350;1;"M327";"acq";32
2361;1;"M327";"acq";32
2372;1;"M327";"acq";32
2376;1;"M327";"acq";32
2391;1;"M327";"acq";32
2399;1;"M327";"acq";32
2404;1;"M327";"acq";32
2407;1;"M327";"acq";32
2410;1;"M327";"acq";32
2412;1;"M327";"acq";32
2416;1;"M327";"acq";32
2430;1;"M327";"acq";32
2434;1;"M327";"acq";32
2448;1;"M327";"acq";32
2450;1;"M327";"acq";32
2458;1;"M327";"acq";32
2467;1;"M327";"acq";32
2474;1;"M327";"acq";32
2477;1;"M327";"acq";32
2482;1;"M327";"acq";32
2508;1;"M327";"acq";32
2515;1;"M327";"acq";32
2528;1;"M327";"acq";32
2535;1;"M327";"acq";32
2540;1;"M327";"acq";32
2546;12;"M327";"acq";32
2559;1;"M327";"acq";32
2560;1;"M327";"acq";32
2576;1;"M327";"acq";32
2583;12;"M327";"acq";32
2611;1;"M327";"acq";32
2618;1;"M327";"acq";32
2630;12;"M327";"acq";32
2644;1;"M327";"acq";32
2652;12;"M327";"acq";32
2659;1;"M327";"acq";32
2661;1;"M327";"acq";32
2679;1;"M327";"acq";32
2684;1;"M327";"acq";32
2697;1;"M327";"acq";32
2717;1;"M327";"acq";32
2721;1;"M327";"acq";32
2770;1;"M327";"acq";32
2779;1;"M327";"acq";32
2785;1;"M327";"acq";32
2823;1;"M327";"acq";32
2828;1;"M327";"acq";32
2837;1;"M327";"acq";32
2842;1;"M327";"acq";32
2872;1;"M327";"acq";32
2883;12;"M327";"acq";32
2888;12;"M327";"acq";32
3007;12;"M327";"acq";32
3014;1;"M327";"acq";32
3014;2;"M327";"acq";32
3021;12;"M327";"acq";32
3064;3;"M327";"acq";32
3114;12;"M327";"acq";32
3130;12;"M327";"acq";32
3164;51;"M327";"acq";32
3432;12;"M327";"acq";32
3447;11;"M327";"acq";32
3609;11;"M327";"acq";32
3614;11;"M327";"acq";32
3619;11;"M327";"acq";32
3668;11;"M327";"acq";32
3677;11;"M327";"acq";32
3691;11;"M327";"acq";32
3697;12;"M327";"acq";32
3723;11;"M327";"acq";32
3729;11;"M327";"acq";32
3739;11;"M327";"acq";32
3750;11;"M327";"acq";32
3755;11;"M327";"acq";32
3758;11;"M327";"acq";32
3762;11;"M327";"acq";32
3763;11;"M327";"acq";32
3768;11;"M327";"acq";32
3768;21;"M327";"acq";32
3775;12;"M327";"acq";32
3818;31;"M327";"acq";32
3843;12;"M327";"acq";32
3856;12;"M327";"acq";32
3918;54;"M327";"acq";32
4016;12;"M327";"acq";32
4135;11;"M327";"acq";32
4182;11;"M327";"acq";32
4186;11;"M327";"acq";32
4191;12;"M327";"acq";32
4221;11;"M327";"acq";32
4226;11;"M327";"acq";32
4238;11;"M327";"acq";32
4240;11;"M327";"acq";32
4242;11;"M327";"acq";32
4247;11;"M327";"acq";32
4250;11;"M327";"acq";32
4253;11;"M327";"acq";32
4255;11;"M327";"acq";32
4268;11;"M327";"acq";32
4281;11;"M327";"acq";32
4286;11;"M327";"acq";32
4290;11;"M327";"acq";32
4294;11;"M327";"acq";32
4297;11;"M327";"acq";32
4302;11;"M327";"acq";32
4304;11;"M327";"acq";32
4306;11;"M327";"acq";32
4308;11;"M327";"acq";32
4313;11;"M327";"acq";32
4318;11;"M327";"acq";32
4324;11;"M327";"acq";32
4334;11;"M327";"acq";32
4336;11;"M327";"acq";32
4342;11;"M327";"acq";32
4345;11;"M327";"acq";32
4349;11;"M327";"acq";32
4357;11;"M327";"acq";32
4363;11;"M327";"acq";32
4365;11;"M327";"acq";32
4367;11;"M327";"acq";32
4388;11;"M327";"acq";32
4395;11;"M327";"acq";32
4402;11;"M327";"acq";32
4406;11;"M327";"acq";32
4410;11;"M327";"acq";32
4426;11;"M327";"acq";32
4434;11;"M327";"acq";32
4450;11;"M327";"acq";32
4468;11;"M327";"acq";32
4480;11;"M327";"acq";32
4482;11;"M327";"acq";32
4497;11;"M327";"acq";32
4500;11;"M327";"acq";32
4502;11;"M327";"acq";32
4504;11;"M327";"acq";32
4506;11;"M327";"acq";32
4509;11;"M327";"acq";32
4513;11;"M327";"acq";32
4519;11;"M327";"acq";32
4522;11;"M327";"acq";32
4529;11;"M327";"acq";32
4534;11;"M327";"acq";32
4536;11;"M327";"acq";32
4545;11;"M327";"acq";32
4555;11;"M327";"acq";32
4556;11;"M327";"acq";32
4558;11;"M327";"acq";32
4595;11;"M327";"acq";32
4597;11;"M327";"acq";32
4600;11;"M327";"acq";32
4603;11;"M327";"acq";32
4606;11;"M327";"acq";32
4609;11;"M327";"acq";32
4613;12;"M327";"acq";32
4620;12;"M327";"acq";32
4758;12;"M327";"acq";32
4779;11;"M327";"acq";32
4782;11;"M327";"acq";32
4788;11;"M327";"acq";32
4792;11;"M327";"acq";32
4803;11;"M327";"acq";32
4809;12;"M327";"acq";32
4853;11;"M327";"acq";32
4859;11;"M327";"acq";32
4862;11;"M327";"acq";32
4869;11;"M327";"acq";32
4879;12;"M327";"acq";32
4902;11;"M327";"acq";32
4905;11;"M327";"acq";32
4908;11;"M327";"acq";32
4911;11;"M327";"acq";32
4913;11;"M327";"acq";32
4923;11;"M327";"acq";32
4926;11;"M327";"acq";32
4928;11;"M327";"acq";32
4934;11;"M327";"acq";32
4937;12;"M327";"acq";32
4970;11;"M327";"acq";32
4978;11;"M327";"acq";32
4979;11;"M327";"acq";32
4988;11;"M327";"acq";32
4997;11;"M327";"acq";32
5001;11;"M327";"acq";32
5022;11;"M327";"acq";32
5029;11;"M327";"acq";32
5037;11;"M327";"acq";32
5051;12;"M327";"acq";32
5059;12;"M327";"acq";32
5066;12;"M327";"acq";32
5067;12;"M327";"acq";32
5075;11;"M327";"acq";32
5226;11;"M327";"acq";32
5230;11;"M327";"acq";32
5239;12;"M327";"acq";32
5246;12;"M327";"acq";32
5248;12;"M327";"acq";32
5357;11;"M327";"acq";32
5395;12;"M327";"acq";32
5430;11;"M327";"acq";32
5434;11;"M327";"acq";32
5448;11;"M327";"acq";32
5452;11;"M327";"acq";32
