"t";"evento";"sujeto";"fase";"sesion"
0;12;"M333";"acq";23
0;12;"M333";"acq";23
0;12;"M333";"acq";23
0;12;"M333";"acq";23
0;12;"M333";"acq";23
0;12;"M333";"acq";23
0;12;"M333";"acq";23
0;12;"M333";"acq";23
0;12;"M333";"acq";23
0;12;"M333";"acq";23
0;12;"M333";"acq";23
0;12;"M333";"acq";23
0;12;"M333";"acq";23
0;12;"M333";"acq";23
0;12;"M333";"acq";23
0;12;"M333";"acq";23
0;12;"M333";"acq";23
0;12;"M333";"acq";23
0;12;"M333";"acq";23
0;12;"M333";"acq";23
0;12;"M333";"acq";23
0;12;"M333";"acq";23
0;12;"M333";"acq";23
0;12;"M333";"acq";23
0;12;"M333";"acq";23
0;12;"M333";"acq";23
0;12;"M333";"acq";23
0;12;"M333";"acq";23
0;12;"M333";"acq";23
0;12;"M333";"acq";23
0;12;"M333";"acq";23
0;12;"M333";"acq";23
0;12;"M333";"acq";23
0;12;"M333";"acq";23
0;12;"M333";"acq";23
0;12;"M333";"acq";23
0;12;"M333";"acq";23
0;12;"M333";"acq";23
0;12;"M333";"acq";23
0;12;"M333";"acq";23
0;12;"M333";"acq";23
0;12;"M333";"acq";23
0;12;"M333";"acq";23
0;12;"M333";"acq";23
0;12;"M333";"acq";23
0;12;"M333";"acq";23
0;12;"M333";"acq";23
0;12;"M333";"acq";23
0;12;"M333";"acq";23
0;12;"M333";"acq";23
0;12;"M333";"acq";23
0;12;"M333";"acq";23
0;12;"M333";"acq";23
0;12;"M333";"acq";23
0;12;"M333";"acq";23
0;12;"M333";"acq";23
0;12;"M333";"acq";23
0;12;"M333";"acq";23
0;12;"M333";"acq";23
0;12;"M333";"acq";23
0;12;"M333";"acq";23
0;12;"M333";"acq";23
0;12;"M333";"acq";23
0;12;"M333";"acq";23
0;12;"M333";"acq";23
0;12;"M333";"acq";23
0;12;"M333";"acq";23
0;12;"M333";"acq";23
0;12;"M333";"acq";23
0;12;"M333";"acq";23
0;12;"M333";"acq";23
0;12;"M333";"acq";23
0;12;"M333";"acq";23
0;12;"M333";"acq";23
0;12;"M333";"acq";23
0;12;"M333";"acq";23
0;12;"M333";"acq";23
0;12;"M333";"acq";23
0;12;"M333";"acq";23
0;12;"M333";"acq";23
0;12;"M333";"acq";23
0;12;"M333";"acq";23
0;12;"M333";"acq";23
0;12;"M333";"acq";23
0;12;"M333";"acq";23
0;12;"M333";"acq";23
0;12;"M333";"acq";23
0;12;"M333";"acq";23
0;12;"M333";"acq";23
0;12;"M333";"acq";23
0;12;"M333";"acq";23
0;12;"M333";"acq";23
0;12;"M333";"acq";23
0;12;"M333";"acq";23
0;12;"M333";"acq";23
0;12;"M333";"acq";23
0;12;"M333";"acq";23
0;12;"M333";"acq";23
0;12;"M333";"acq";23
0;12;"M333";"acq";23
0;12;"M333";"acq";23
0;12;"M333";"acq";23
0;12;"M333";"acq";23
0;12;"M333";"acq";23
0;12;"M333";"acq";23
0;12;"M333";"acq";23
0;12;"M333";"acq";23
0;12;"M333";"acq";23
0;12;"M333";"acq";23
0;12;"M333";"acq";23
0;12;"M333";"acq";23
0;12;"M333";"acq";23
0;12;"M333";"acq";23
0;12;"M333";"acq";23
0;12;"M333";"acq";23
0;12;"M333";"acq";23
0;12;"M333";"acq";23
0;12;"M333";"acq";23
0;12;"M333";"acq";23
0;54;"M333";"acq";23
11;11;"M333";"acq";23
132;11;"M333";"acq";23
142;11;"M333";"acq";23
146;12;"M333";"acq";23
167;12;"M333";"acq";23
169;12;"M333";"acq";23
179;11;"M333";"acq";23
185;11;"M333";"acq";23
187;11;"M333";"acq";23
266;11;"M333";"acq";23
281;11;"M333";"acq";23
284;11;"M333";"acq";23
313;11;"M333";"acq";23
322;11;"M333";"acq";23
327;11;"M333";"acq";23
333;12;"M333";"acq";23
355;11;"M333";"acq";23
360;11;"M333";"acq";23
363;11;"M333";"acq";23
370;11;"M333";"acq";23
385;11;"M333";"acq";23
388;11;"M333";"acq";23
401;11;"M333";"acq";23
419;11;"M333";"acq";23
429;11;"M333";"acq";23
436;11;"M333";"acq";23
439;11;"M333";"acq";23
447;11;"M333";"acq";23
455;11;"M333";"acq";23
469;11;"M333";"acq";23
490;11;"M333";"acq";23
503;11;"M333";"acq";23
511;11;"M333";"acq";23
519;12;"M333";"acq";23
542;11;"M333";"acq";23
546;11;"M333";"acq";23
557;11;"M333";"acq";23
559;11;"M333";"acq";23
567;11;"M333";"acq";23
582;12;"M333";"acq";23
611;11;"M333";"acq";23
615;11;"M333";"acq";23
620;11;"M333";"acq";23
627;11;"M333";"acq";23
670;11;"M333";"acq";23
679;11;"M333";"acq";23
689;11;"M333";"acq";23
698;12;"M333";"acq";23
721;12;"M333";"acq";23
730;11;"M333";"acq";23
733;11;"M333";"acq";23
739;11;"M333";"acq";23
741;11;"M333";"acq";23
750;11;"M333";"acq";23
755;11;"M333";"acq";23
760;11;"M333";"acq";23
767;11;"M333";"acq";23
787;11;"M333";"acq";23
790;11;"M333";"acq";23
804;11;"M333";"acq";23
825;11;"M333";"acq";23
833;11;"M333";"acq";23
836;12;"M333";"acq";23
869;12;"M333";"acq";23
987;12;"M333";"acq";23
1020;12;"M333";"acq";23
1021;12;"M333";"acq";23
1033;12;"M333";"acq";23
1035;12;"M333";"acq";23
1037;12;"M333";"acq";23
1045;11;"M333";"acq";23
1048;11;"M333";"acq";23
1052;11;"M333";"acq";23
1057;12;"M333";"acq";23
1060;12;"M333";"acq";23
1061;12;"M333";"acq";23
1079;11;"M333";"acq";23
1085;11;"M333";"acq";23
1181;11;"M333";"acq";23
1187;11;"M333";"acq";23
1189;11;"M333";"acq";23
1223;11;"M333";"acq";23
1227;12;"M333";"acq";23
1249;12;"M333";"acq";23
1261;11;"M333";"acq";23
1337;11;"M333";"acq";23
1350;11;"M333";"acq";23
1363;11;"M333";"acq";23
1386;11;"M333";"acq";23
1395;11;"M333";"acq";23
1400;11;"M333";"acq";23
1403;11;"M333";"acq";23
1410;11;"M333";"acq";23
1420;11;"M333";"acq";23
1423;11;"M333";"acq";23
1427;11;"M333";"acq";23
1428;11;"M333";"acq";23
1431;11;"M333";"acq";23
1434;11;"M333";"acq";23
1441;11;"M333";"acq";23
1443;11;"M333";"acq";23
1448;11;"M333";"acq";23
1457;11;"M333";"acq";23
1476;11;"M333";"acq";23
1482;12;"M333";"acq";23
1485;12;"M333";"acq";23
1524;12;"M333";"acq";23
1531;11;"M333";"acq";23
1537;11;"M333";"acq";23
1749;11;"M333";"acq";23
1762;12;"M333";"acq";23
1778;12;"M333";"acq";23
1782;12;"M333";"acq";23
1800;34;"M333";"acq";23
1827;12;"M333";"acq";23
1900;5;"M333";"acq";23
2051;1;"M333";"acq";23
2060;1;"M333";"acq";23
2086;1;"M333";"acq";23
2097;1;"M333";"acq";23
2103;1;"M333";"acq";23
2107;1;"M333";"acq";23
2112;12;"M333";"acq";23
2127;1;"M333";"acq";23
2131;1;"M333";"acq";23
2142;1;"M333";"acq";23
2149;1;"M333";"acq";23
2155;1;"M333";"acq";23
2161;1;"M333";"acq";23
2166;12;"M333";"acq";23
2174;1;"M333";"acq";23
2183;1;"M333";"acq";23
2190;1;"M333";"acq";23
2193;1;"M333";"acq";23
2196;1;"M333";"acq";23
2201;1;"M333";"acq";23
2211;1;"M333";"acq";23
2214;1;"M333";"acq";23
2234;1;"M333";"acq";23
2247;1;"M333";"acq";23
2258;1;"M333";"acq";23
2261;1;"M333";"acq";23
2263;1;"M333";"acq";23
2273;1;"M333";"acq";23
2278;1;"M333";"acq";23
2282;1;"M333";"acq";23
