"t";"evento";"sujeto";"fase";"sesion"
0;12;"M329";"acq";18
0;12;"M329";"acq";18
0;12;"M329";"acq";18
0;12;"M329";"acq";18
0;12;"M329";"acq";18
0;12;"M329";"acq";18
0;12;"M329";"acq";18
0;12;"M329";"acq";18
0;51;"M329";"acq";18
226;11;"M329";"acq";18
234;12;"M329";"acq";18
308;11;"M329";"acq";18
310;11;"M329";"acq";18
312;11;"M329";"acq";18
314;11;"M329";"acq";18
319;12;"M329";"acq";18
337;11;"M329";"acq";18
341;11;"M329";"acq";18
346;12;"M329";"acq";18
360;11;"M329";"acq";18
374;11;"M329";"acq";18
378;12;"M329";"acq";18
384;11;"M329";"acq";18
472;11;"M329";"acq";18
478;11;"M329";"acq";18
481;11;"M329";"acq";18
483;11;"M329";"acq";18
486;11;"M329";"acq";18
488;11;"M329";"acq";18
493;12;"M329";"acq";18
540;11;"M329";"acq";18
545;11;"M329";"acq";18
548;11;"M329";"acq";18
552;11;"M329";"acq";18
554;11;"M329";"acq";18
556;11;"M329";"acq";18
562;12;"M329";"acq";18
576;11;"M329";"acq";18
582;11;"M329";"acq";18
583;12;"M329";"acq";18
586;12;"M329";"acq";18
602;11;"M329";"acq";18
602;21;"M329";"acq";18
605;12;"M329";"acq";18
652;31;"M329";"acq";18
671;12;"M329";"acq";18
728;12;"M329";"acq";18
752;5;"M329";"acq";18
817;1;"M329";"acq";18
1194;1;"M329";"acq";18
1198;1;"M329";"acq";18
1200;1;"M329";"acq";18
1204;1;"M329";"acq";18
1207;1;"M329";"acq";18
1213;1;"M329";"acq";18
1221;12;"M329";"acq";18
1248;1;"M329";"acq";18
1251;1;"M329";"acq";18
1257;1;"M329";"acq";18
1261;12;"M329";"acq";18
1265;12;"M329";"acq";18
1275;1;"M329";"acq";18
1278;1;"M329";"acq";18
1282;12;"M329";"acq";18
1299;1;"M329";"acq";18
1304;1;"M329";"acq";18
1306;1;"M329";"acq";18
1309;1;"M329";"acq";18
1311;1;"M329";"acq";18
1313;1;"M329";"acq";18
1316;1;"M329";"acq";18
1319;1;"M329";"acq";18
1322;12;"M329";"acq";18
1330;1;"M329";"acq";18
1334;1;"M329";"acq";18
1336;1;"M329";"acq";18
1340;12;"M329";"acq";18
1345;12;"M329";"acq";18
1432;1;"M329";"acq";18
1432;2;"M329";"acq";18
1438;12;"M329";"acq";18
1482;3;"M329";"acq";18
1508;12;"M329";"acq";18
1511;12;"M329";"acq";18
1538;12;"M329";"acq";18
1541;12;"M329";"acq";18
1582;51;"M329";"acq";18
1907;12;"M329";"acq";18
1918;11;"M329";"acq";18
1921;11;"M329";"acq";18
1925;12;"M329";"acq";18
1938;11;"M329";"acq";18
1946;11;"M329";"acq";18
1949;11;"M329";"acq";18
1951;11;"M329";"acq";18
1953;11;"M329";"acq";18
1956;11;"M329";"acq";18
1961;11;"M329";"acq";18
1966;11;"M329";"acq";18
1971;12;"M329";"acq";18
2011;11;"M329";"acq";18
2013;11;"M329";"acq";18
2018;11;"M329";"acq";18
2020;11;"M329";"acq";18
2023;11;"M329";"acq";18
2028;11;"M329";"acq";18
2034;12;"M329";"acq";18
2048;11;"M329";"acq";18
2050;11;"M329";"acq";18
2057;11;"M329";"acq";18
2059;11;"M329";"acq";18
2061;11;"M329";"acq";18
2063;11;"M329";"acq";18
2066;11;"M329";"acq";18
2069;12;"M329";"acq";18
2079;11;"M329";"acq";18
2082;11;"M329";"acq";18
2084;11;"M329";"acq";18
2087;11;"M329";"acq";18
2093;11;"M329";"acq";18
2107;11;"M329";"acq";18
2109;11;"M329";"acq";18
2111;11;"M329";"acq";18
2113;11;"M329";"acq";18
2115;11;"M329";"acq";18
