"t";"evento";"sujeto";"fase";"sesion"
0;12;"M327";"acq";36
0;12;"M327";"acq";36
0;12;"M327";"acq";36
0;12;"M327";"acq";36
0;12;"M327";"acq";36
0;12;"M327";"acq";36
0;51;"M327";"acq";36
100;12;"M327";"acq";36
128;12;"M327";"acq";36
157;11;"M327";"acq";36
165;11;"M327";"acq";36
177;12;"M327";"acq";36
204;11;"M327";"acq";36
206;11;"M327";"acq";36
214;11;"M327";"acq";36
217;11;"M327";"acq";36
222;11;"M327";"acq";36
228;11;"M327";"acq";36
240;11;"M327";"acq";36
258;11;"M327";"acq";36
329;11;"M327";"acq";36
335;11;"M327";"acq";36
336;11;"M327";"acq";36
341;11;"M327";"acq";36
346;11;"M327";"acq";36
353;12;"M327";"acq";36
375;12;"M327";"acq";36
376;12;"M327";"acq";36
385;11;"M327";"acq";36
389;11;"M327";"acq";36
394;11;"M327";"acq";36
397;11;"M327";"acq";36
427;11;"M327";"acq";36
435;11;"M327";"acq";36
444;11;"M327";"acq";36
457;11;"M327";"acq";36
461;11;"M327";"acq";36
468;11;"M327";"acq";36
472;11;"M327";"acq";36
527;11;"M327";"acq";36
531;11;"M327";"acq";36
536;11;"M327";"acq";36
541;12;"M327";"acq";36
566;11;"M327";"acq";36
569;11;"M327";"acq";36
576;11;"M327";"acq";36
582;12;"M327";"acq";36
605;11;"M327";"acq";36
605;21;"M327";"acq";36
607;11;"M327";"acq";36
610;12;"M327";"acq";36
655;31;"M327";"acq";36
755;53;"M327";"acq";36
873;12;"M327";"acq";36
914;1;"M327";"acq";36
953;1;"M327";"acq";36
961;1;"M327";"acq";36
974;12;"M327";"acq";36
1065;1;"M327";"acq";36
1155;12;"M327";"acq";36
1172;1;"M327";"acq";36
1234;1;"M327";"acq";36
1238;1;"M327";"acq";36
1279;1;"M327";"acq";36
1297;1;"M327";"acq";36
1320;1;"M327";"acq";36
1336;1;"M327";"acq";36
1342;1;"M327";"acq";36
1348;12;"M327";"acq";36
1362;1;"M327";"acq";36
1366;1;"M327";"acq";36
1372;1;"M327";"acq";36
1387;1;"M327";"acq";36
1397;1;"M327";"acq";36
1408;1;"M327";"acq";36
1411;1;"M327";"acq";36
1420;12;"M327";"acq";36
1440;1;"M327";"acq";36
1464;12;"M327";"acq";36
1479;1;"M327";"acq";36
1483;1;"M327";"acq";36
1494;1;"M327";"acq";36
1500;1;"M327";"acq";36
1535;1;"M327";"acq";36
1540;1;"M327";"acq";36
1557;1;"M327";"acq";36
1574;1;"M327";"acq";36
1578;12;"M327";"acq";36
1610;1;"M327";"acq";36
1621;1;"M327";"acq";36
1627;1;"M327";"acq";36
1642;1;"M327";"acq";36
1651;12;"M327";"acq";36
1677;1;"M327";"acq";36
1743;1;"M327";"acq";36
1753;1;"M327";"acq";36
1758;12;"M327";"acq";36
1760;12;"M327";"acq";36
2013;1;"M327";"acq";36
2136;1;"M327";"acq";36
2175;12;"M327";"acq";36
2176;12;"M327";"acq";36
2184;12;"M327";"acq";36
2555;33;"M327";"acq";36
2655;51;"M327";"acq";36
2698;11;"M327";"acq";36
2713;11;"M327";"acq";36
2747;11;"M327";"acq";36
2758;12;"M327";"acq";36
2794;11;"M327";"acq";36
2801;11;"M327";"acq";36
2806;11;"M327";"acq";36
2811;11;"M327";"acq";36
2815;11;"M327";"acq";36
2821;11;"M327";"acq";36
2826;11;"M327";"acq";36
2846;11;"M327";"acq";36
2863;11;"M327";"acq";36
2867;11;"M327";"acq";36
2872;11;"M327";"acq";36
2885;11;"M327";"acq";36
2936;11;"M327";"acq";36
2949;11;"M327";"acq";36
2979;11;"M327";"acq";36
2985;12;"M327";"acq";36
3010;11;"M327";"acq";36
3012;11;"M327";"acq";36
3020;11;"M327";"acq";36
3024;11;"M327";"acq";36
3030;11;"M327";"acq";36
3039;11;"M327";"acq";36
3048;11;"M327";"acq";36
3064;11;"M327";"acq";36
3072;11;"M327";"acq";36
3076;11;"M327";"acq";36
3085;11;"M327";"acq";36
3097;11;"M327";"acq";36
3121;11;"M327";"acq";36
3126;11;"M327";"acq";36
3130;11;"M327";"acq";36
3141;11;"M327";"acq";36
3149;11;"M327";"acq";36
3153;11;"M327";"acq";36
3163;11;"M327";"acq";36
3167;11;"M327";"acq";36
3171;11;"M327";"acq";36
3175;11;"M327";"acq";36
3191;11;"M327";"acq";36
3192;11;"M327";"acq";36
3198;12;"M327";"acq";36
3206;12;"M327";"acq";36
3209;12;"M327";"acq";36
3212;12;"M327";"acq";36
3230;12;"M327";"acq";36
3233;12;"M327";"acq";36
3246;11;"M327";"acq";36
3250;11;"M327";"acq";36
3260;11;"M327";"acq";36
3260;21;"M327";"acq";36
3265;12;"M327";"acq";36
3310;31;"M327";"acq";36
3410;5;"M327";"acq";36
3526;12;"M327";"acq";36
3570;12;"M327";"acq";36
3610;1;"M327";"acq";36
3705;12;"M327";"acq";36
3783;1;"M327";"acq";36
3836;1;"M327";"acq";36
3846;1;"M327";"acq";36
3851;1;"M327";"acq";36
3868;1;"M327";"acq";36
3889;1;"M327";"acq";36
3899;1;"M327";"acq";36
3907;1;"M327";"acq";36
3933;1;"M327";"acq";36
3939;1;"M327";"acq";36
3944;1;"M327";"acq";36
3962;1;"M327";"acq";36
3984;1;"M327";"acq";36
3998;1;"M327";"acq";36
4014;1;"M327";"acq";36
4014;2;"M327";"acq";36
4039;12;"M327";"acq";36
4064;3;"M327";"acq";36
4164;51;"M327";"acq";36
4330;12;"M327";"acq";36
4372;12;"M327";"acq";36
4554;11;"M327";"acq";36
4561;11;"M327";"acq";36
4564;11;"M327";"acq";36
4571;12;"M327";"acq";36
4604;11;"M327";"acq";36
4613;11;"M327";"acq";36
4616;11;"M327";"acq";36
4620;11;"M327";"acq";36
4623;11;"M327";"acq";36
4631;11;"M327";"acq";36
4658;11;"M327";"acq";36
4659;11;"M327";"acq";36
4665;12;"M327";"acq";36
4686;11;"M327";"acq";36
4696;11;"M327";"acq";36
4710;11;"M327";"acq";36
4713;11;"M327";"acq";36
4724;11;"M327";"acq";36
4727;11;"M327";"acq";36
4734;11;"M327";"acq";36
4743;11;"M327";"acq";36
4755;11;"M327";"acq";36
4758;11;"M327";"acq";36
4766;12;"M327";"acq";36
4790;11;"M327";"acq";36
4790;21;"M327";"acq";36
4795;12;"M327";"acq";36
4840;31;"M327";"acq";36
4940;54;"M327";"acq";36
5086;12;"M327";"acq";36
5273;12;"M327";"acq";36
5437;12;"M327";"acq";36
5483;11;"M327";"acq";36
5487;11;"M327";"acq";36
5491;11;"M327";"acq";36
5513;11;"M327";"acq";36
