"t";"evento";"sujeto";"fase";"sesion"
0;12;"M332";"acq";4
0;12;"M332";"acq";4
0;12;"M332";"acq";4
0;12;"M332";"acq";4
0;12;"M332";"acq";4
0;12;"M332";"acq";4
0;12;"M332";"acq";4
0;12;"M332";"acq";4
0;12;"M332";"acq";4
0;12;"M332";"acq";4
0;12;"M332";"acq";4
0;12;"M332";"acq";4
0;12;"M332";"acq";4
0;12;"M332";"acq";4
0;12;"M332";"acq";4
0;12;"M332";"acq";4
0;12;"M332";"acq";4
0;12;"M332";"acq";4
0;12;"M332";"acq";4
0;12;"M332";"acq";4
0;12;"M332";"acq";4
0;12;"M332";"acq";4
0;12;"M332";"acq";4
0;12;"M332";"acq";4
0;12;"M332";"acq";4
0;12;"M332";"acq";4
0;12;"M332";"acq";4
0;12;"M332";"acq";4
0;12;"M332";"acq";4
0;12;"M332";"acq";4
0;12;"M332";"acq";4
0;12;"M332";"acq";4
0;12;"M332";"acq";4
0;12;"M332";"acq";4
0;12;"M332";"acq";4
0;12;"M332";"acq";4
0;12;"M332";"acq";4
0;12;"M332";"acq";4
0;12;"M332";"acq";4
0;12;"M332";"acq";4
0;12;"M332";"acq";4
0;12;"M332";"acq";4
0;12;"M332";"acq";4
0;12;"M332";"acq";4
0;12;"M332";"acq";4
0;12;"M332";"acq";4
0;12;"M332";"acq";4
0;12;"M332";"acq";4
0;12;"M332";"acq";4
0;12;"M332";"acq";4
0;12;"M332";"acq";4
0;12;"M332";"acq";4
0;12;"M332";"acq";4
0;12;"M332";"acq";4
0;12;"M332";"acq";4
0;12;"M332";"acq";4
0;12;"M332";"acq";4
0;12;"M332";"acq";4
0;12;"M332";"acq";4
0;12;"M332";"acq";4
0;12;"M332";"acq";4
0;51;"M332";"acq";4
51;12;"M332";"acq";4
55;12;"M332";"acq";4
60;12;"M332";"acq";4
65;12;"M332";"acq";4
75;12;"M332";"acq";4
86;12;"M332";"acq";4
97;12;"M332";"acq";4
200;11;"M332";"acq";4
215;11;"M332";"acq";4
227;11;"M332";"acq";4
230;11;"M332";"acq";4
241;11;"M332";"acq";4
245;11;"M332";"acq";4
248;11;"M332";"acq";4
252;11;"M332";"acq";4
267;11;"M332";"acq";4
270;11;"M332";"acq";4
273;11;"M332";"acq";4
283;11;"M332";"acq";4
288;12;"M332";"acq";4
374;11;"M332";"acq";4
377;11;"M332";"acq";4
380;11;"M332";"acq";4
387;11;"M332";"acq";4
393;11;"M332";"acq";4
396;11;"M332";"acq";4
402;11;"M332";"acq";4
409;11;"M332";"acq";4
415;11;"M332";"acq";4
424;11;"M332";"acq";4
430;11;"M332";"acq";4
434;11;"M332";"acq";4
441;11;"M332";"acq";4
443;11;"M332";"acq";4
451;11;"M332";"acq";4
458;11;"M332";"acq";4
461;11;"M332";"acq";4
466;11;"M332";"acq";4
469;11;"M332";"acq";4
488;11;"M332";"acq";4
515;11;"M332";"acq";4
522;11;"M332";"acq";4
526;11;"M332";"acq";4
528;11;"M332";"acq";4
530;11;"M332";"acq";4
543;11;"M332";"acq";4
548;11;"M332";"acq";4
560;11;"M332";"acq";4
563;11;"M332";"acq";4
564;11;"M332";"acq";4
568;11;"M332";"acq";4
573;11;"M332";"acq";4
578;11;"M332";"acq";4
581;11;"M332";"acq";4
585;11;"M332";"acq";4
592;11;"M332";"acq";4
605;11;"M332";"acq";4
605;21;"M332";"acq";4
609;12;"M332";"acq";4
655;31;"M332";"acq";4
755;53;"M332";"acq";4
786;12;"M332";"acq";4
791;12;"M332";"acq";4
805;12;"M332";"acq";4
815;12;"M332";"acq";4
815;12;"M332";"acq";4
924;12;"M332";"acq";4
946;1;"M332";"acq";4
950;1;"M332";"acq";4
954;1;"M332";"acq";4
956;1;"M332";"acq";4
966;1;"M332";"acq";4
1082;1;"M332";"acq";4
1086;1;"M332";"acq";4
1092;1;"M332";"acq";4
1098;1;"M332";"acq";4
1101;1;"M332";"acq";4
1106;1;"M332";"acq";4
1110;1;"M332";"acq";4
1115;1;"M332";"acq";4
1121;1;"M332";"acq";4
1127;1;"M332";"acq";4
1132;1;"M332";"acq";4
1146;12;"M332";"acq";4
1152;12;"M332";"acq";4
1159;1;"M332";"acq";4
1163;1;"M332";"acq";4
1167;1;"M332";"acq";4
1186;1;"M332";"acq";4
1206;1;"M332";"acq";4
1210;1;"M332";"acq";4
1215;1;"M332";"acq";4
1224;12;"M332";"acq";4
1238;1;"M332";"acq";4
1241;1;"M332";"acq";4
1246;1;"M332";"acq";4
1251;1;"M332";"acq";4
1254;1;"M332";"acq";4
1264;1;"M332";"acq";4
1334;1;"M332";"acq";4
1337;1;"M332";"acq";4
1346;1;"M332";"acq";4
1351;12;"M332";"acq";4
1384;1;"M332";"acq";4
1391;1;"M332";"acq";4
1395;1;"M332";"acq";4
1398;1;"M332";"acq";4
