"t";"evento";"sujeto";"fase";"sesion"
0;51;"M328";"acq";5
48;12;"M328";"acq";5
52;12;"M328";"acq";5
83;12;"M328";"acq";5
110;11;"M328";"acq";5
119;12;"M328";"acq";5
234;12;"M328";"acq";5
278;11;"M328";"acq";5
355;11;"M328";"acq";5
363;12;"M328";"acq";5
380;11;"M328";"acq";5
387;12;"M328";"acq";5
412;11;"M328";"acq";5
420;12;"M328";"acq";5
448;12;"M328";"acq";5
470;11;"M328";"acq";5
475;11;"M328";"acq";5
570;12;"M328";"acq";5
572;12;"M328";"acq";5
589;11;"M328";"acq";5
589;21;"M328";"acq";5
596;12;"M328";"acq";5
639;31;"M328";"acq";5
651;12;"M328";"acq";5
653;12;"M328";"acq";5
739;51;"M328";"acq";5
1053;12;"M328";"acq";5
1068;12;"M328";"acq";5
1071;12;"M328";"acq";5
1105;12;"M328";"acq";5
1158;11;"M328";"acq";5
1269;11;"M328";"acq";5
1276;12;"M328";"acq";5
1300;12;"M328";"acq";5
1306;11;"M328";"acq";5
1306;21;"M328";"acq";5
1314;12;"M328";"acq";5
1356;31;"M328";"acq";5
1456;5;"M328";"acq";5
1468;12;"M328";"acq";5
1667;1;"M328";"acq";5
1675;1;"M328";"acq";5
1677;12;"M328";"acq";5
1708;1;"M328";"acq";5
1713;1;"M328";"acq";5
1715;12;"M328";"acq";5
1745;12;"M328";"acq";5
1777;1;"M328";"acq";5
1778;1;"M328";"acq";5
1781;12;"M328";"acq";5
1797;12;"M328";"acq";5
1803;12;"M328";"acq";5
1811;1;"M328";"acq";5
1812;1;"M328";"acq";5
1816;12;"M328";"acq";5
1831;12;"M328";"acq";5
1833;12;"M328";"acq";5
1836;12;"M328";"acq";5
1857;12;"M328";"acq";5
1866;1;"M328";"acq";5
1867;1;"M328";"acq";5
1872;12;"M328";"acq";5
1889;12;"M328";"acq";5
1891;12;"M328";"acq";5
1924;1;"M328";"acq";5
1941;1;"M328";"acq";5
1942;1;"M328";"acq";5
1946;12;"M328";"acq";5
1958;12;"M328";"acq";5
1981;1;"M328";"acq";5
1989;1;"M328";"acq";5
1991;1;"M328";"acq";5
2053;1;"M328";"acq";5
2059;1;"M328";"acq";5
2061;1;"M328";"acq";5
2070;12;"M328";"acq";5
2092;1;"M328";"acq";5
2097;1;"M328";"acq";5
2099;1;"M328";"acq";5
2103;12;"M328";"acq";5
2113;2;"M328";"acq";5
2114;12;"M328";"acq";5
2163;3;"M328";"acq";5
2170;12;"M328";"acq";5
2244;12;"M328";"acq";5
2263;5;"M328";"acq";5
2389;12;"M328";"acq";5
2418;12;"M328";"acq";5
2426;12;"M328";"acq";5
3355;12;"M328";"acq";5
3373;12;"M328";"acq";5
3391;1;"M328";"acq";5
3396;12;"M328";"acq";5
3445;12;"M328";"acq";5
3451;2;"M328";"acq";5
3501;3;"M328";"acq";5
3514;12;"M328";"acq";5
3562;12;"M328";"acq";5
3570;12;"M328";"acq";5
3571;12;"M328";"acq";5
3572;12;"M328";"acq";5
3574;12;"M328";"acq";5
3580;12;"M328";"acq";5
3601;51;"M328";"acq";5
4552;12;"M328";"acq";5
4580;11;"M328";"acq";5
4580;21;"M328";"acq";5
4586;12;"M328";"acq";5
4630;31;"M328";"acq";5
4730;54;"M328";"acq";5
5261;12;"M328";"acq";5
5359;12;"M328";"acq";5
5373;12;"M328";"acq";5
5415;12;"M328";"acq";5
5415;12;"M328";"acq";5
5430;12;"M328";"acq";5
5517;12;"M328";"acq";5
5532;12;"M328";"acq";5
5558;11;"M328";"acq";5
5567;11;"M328";"acq";5
5577;11;"M328";"acq";5
5589;11;"M328";"acq";5
5599;12;"M328";"acq";5
5662;12;"M328";"acq";5
5678;11;"M328";"acq";5
5687;12;"M328";"acq";5
5734;11;"M328";"acq";5
5742;11;"M328";"acq";5
5748;12;"M328";"acq";5
5779;11;"M328";"acq";5
5799;11;"M328";"acq";5
5805;11;"M328";"acq";5
5810;12;"M328";"acq";5
5853;11;"M328";"acq";5
5868;12;"M328";"acq";5
5909;11;"M328";"acq";5
5925;11;"M328";"acq";5
5930;11;"M328";"acq";5
6002;11;"M328";"acq";5
6014;11;"M328";"acq";5
6024;11;"M328";"acq";5
6029;11;"M328";"acq";5
6033;12;"M328";"acq";5
6081;12;"M328";"acq";5
6086;12;"M328";"acq";5
6140;11;"M328";"acq";5
6150;12;"M328";"acq";5
6182;12;"M328";"acq";5
6194;12;"M328";"acq";5
6195;12;"M328";"acq";5
6203;12;"M328";"acq";5
6212;12;"M328";"acq";5
6241;11;"M328";"acq";5
6322;12;"M328";"acq";5
6530;34;"M328";"acq";5
6630;5;"M328";"acq";5
6701;1;"M328";"acq";5
6713;1;"M328";"acq";5
6719;12;"M328";"acq";5
6767;1;"M328";"acq";5
6781;1;"M328";"acq";5
6787;1;"M328";"acq";5
6791;12;"M328";"acq";5
6855;1;"M328";"acq";5
6863;12;"M328";"acq";5
6890;1;"M328";"acq";5
6901;1;"M328";"acq";5
6902;1;"M328";"acq";5
6907;1;"M328";"acq";5
6907;12;"M328";"acq";5
6939;1;"M328";"acq";5
6945;1;"M328";"acq";5
6946;1;"M328";"acq";5
6951;12;"M328";"acq";5
6965;12;"M328";"acq";5
6968;12;"M328";"acq";5
7003;12;"M328";"acq";5
7007;1;"M328";"acq";5
7014;1;"M328";"acq";5
7019;12;"M328";"acq";5
7026;12;"M328";"acq";5
7041;12;"M328";"acq";5
7082;1;"M328";"acq";5
7089;1;"M328";"acq";5
7092;1;"M328";"acq";5
7102;12;"M328";"acq";5
7132;1;"M328";"acq";5
7137;1;"M328";"acq";5
7140;1;"M328";"acq";5
7142;1;"M328";"acq";5
7143;1;"M328";"acq";5
7146;12;"M328";"acq";5
7268;1;"M328";"acq";5
7272;1;"M328";"acq";5
7282;12;"M328";"acq";5
7296;1;"M328";"acq";5
7304;1;"M328";"acq";5
7306;1;"M328";"acq";5
7308;1;"M328";"acq";5
7319;12;"M328";"acq";5
7328;2;"M328";"acq";5
7378;3;"M328";"acq";5
7383;12;"M328";"acq";5
7478;5;"M328";"acq";5
8107;1;"M328";"acq";5
8113;12;"M328";"acq";5
8167;2;"M328";"acq";5
8217;3;"M328";"acq";5
8235;12;"M328";"acq";5
8255;12;"M328";"acq";5
8306;12;"M328";"acq";5
8317;51;"M328";"acq";5
8361;11;"M328";"acq";5
8370;12;"M328";"acq";5
8378;12;"M328";"acq";5
8435;11;"M328";"acq";5
8444;12;"M328";"acq";5
8457;12;"M328";"acq";5
8528;11;"M328";"acq";5
8537;12;"M328";"acq";5
8551;12;"M328";"acq";5
8582;12;"M328";"acq";5
8594;11;"M328";"acq";5
8603;12;"M328";"acq";5
8614;12;"M328";"acq";5
8622;12;"M328";"acq";5
8626;12;"M328";"acq";5
8627;12;"M328";"acq";5
8629;12;"M328";"acq";5
8633;12;"M328";"acq";5
8643;12;"M328";"acq";5
8654;11;"M328";"acq";5
8667;11;"M328";"acq";5
8684;11;"M328";"acq";5
8693;12;"M328";"acq";5
8713;12;"M328";"acq";5
8715;12;"M328";"acq";5
8751;11;"M328";"acq";5
8759;11;"M328";"acq";5
8762;11;"M328";"acq";5
8767;11;"M328";"acq";5
8778;11;"M328";"acq";5
8788;11;"M328";"acq";5
8793;11;"M328";"acq";5
8795;11;"M328";"acq";5
8810;11;"M328";"acq";5
8815;12;"M328";"acq";5
8903;11;"M328";"acq";5
8909;12;"M328";"acq";5
