"t";"evento";"sujeto";"fase";"sesion"
0;12;"M330";"acq";6
0;12;"M330";"acq";6
0;12;"M330";"acq";6
0;12;"M330";"acq";6
0;12;"M330";"acq";6
0;12;"M330";"acq";6
0;12;"M330";"acq";6
0;12;"M330";"acq";6
0;12;"M330";"acq";6
0;51;"M330";"acq";6
22;12;"M330";"acq";6
29;12;"M330";"acq";6
81;12;"M330";"acq";6
137;12;"M330";"acq";6
154;12;"M330";"acq";6
299;12;"M330";"acq";6
314;12;"M330";"acq";6
339;12;"M330";"acq";6
430;11;"M330";"acq";6
451;12;"M330";"acq";6
474;11;"M330";"acq";6
483;12;"M330";"acq";6
495;11;"M330";"acq";6
513;11;"M330";"acq";6
515;11;"M330";"acq";6
517;11;"M330";"acq";6
523;11;"M330";"acq";6
524;11;"M330";"acq";6
554;11;"M330";"acq";6
554;21;"M330";"acq";6
558;12;"M330";"acq";6
604;31;"M330";"acq";6
638;12;"M330";"acq";6
696;12;"M330";"acq";6
704;53;"M330";"acq";6
733;12;"M330";"acq";6
775;12;"M330";"acq";6
780;12;"M330";"acq";6
786;12;"M330";"acq";6
788;12;"M330";"acq";6
790;12;"M330";"acq";6
791;12;"M330";"acq";6
793;12;"M330";"acq";6
813;12;"M330";"acq";6
820;12;"M330";"acq";6
829;12;"M330";"acq";6
831;12;"M330";"acq";6
833;12;"M330";"acq";6
836;12;"M330";"acq";6
838;12;"M330";"acq";6
953;12;"M330";"acq";6
961;12;"M330";"acq";6
1011;12;"M330";"acq";6
1014;12;"M330";"acq";6
1016;12;"M330";"acq";6
1018;12;"M330";"acq";6
1020;12;"M330";"acq";6
1023;12;"M330";"acq";6
1024;12;"M330";"acq";6
1026;12;"M330";"acq";6
1028;12;"M330";"acq";6
1030;12;"M330";"acq";6
1031;12;"M330";"acq";6
1055;12;"M330";"acq";6
1105;1;"M330";"acq";6
1111;1;"M330";"acq";6
1120;12;"M330";"acq";6
1141;1;"M330";"acq";6
1144;1;"M330";"acq";6
1150;1;"M330";"acq";6
1156;1;"M330";"acq";6
1160;1;"M330";"acq";6
1165;1;"M330";"acq";6
1170;12;"M330";"acq";6
1183;12;"M330";"acq";6
1206;1;"M330";"acq";6
1207;1;"M330";"acq";6
1211;1;"M330";"acq";6
1216;1;"M330";"acq";6
1220;1;"M330";"acq";6
1236;1;"M330";"acq";6
1242;1;"M330";"acq";6
1246;1;"M330";"acq";6
1248;12;"M330";"acq";6
1258;12;"M330";"acq";6
1277;1;"M330";"acq";6
1289;1;"M330";"acq";6
1301;1;"M330";"acq";6
1303;1;"M330";"acq";6
1313;12;"M330";"acq";6
1317;12;"M330";"acq";6
1338;1;"M330";"acq";6
1340;1;"M330";"acq";6
1342;1;"M330";"acq";6
1344;1;"M330";"acq";6
1347;1;"M330";"acq";6
1351;1;"M330";"acq";6
1362;1;"M330";"acq";6
1371;1;"M330";"acq";6
1373;1;"M330";"acq";6
1377;1;"M330";"acq";6
1380;1;"M330";"acq";6
1385;1;"M330";"acq";6
1389;12;"M330";"acq";6
1403;12;"M330";"acq";6
1418;1;"M330";"acq";6
1422;1;"M330";"acq";6
1426;1;"M330";"acq";6
1428;1;"M330";"acq";6
1433;1;"M330";"acq";6
1436;1;"M330";"acq";6
1443;1;"M330";"acq";6
1453;1;"M330";"acq";6
1465;1;"M330";"acq";6
1473;1;"M330";"acq";6
1484;1;"M330";"acq";6
1487;1;"M330";"acq";6
1490;1;"M330";"acq";6
1498;12;"M330";"acq";6
1511;12;"M330";"acq";6
1519;12;"M330";"acq";6
1534;1;"M330";"acq";6
1536;1;"M330";"acq";6
1540;1;"M330";"acq";6
1547;1;"M330";"acq";6
1553;1;"M330";"acq";6
1567;1;"M330";"acq";6
1569;1;"M330";"acq";6
1574;1;"M330";"acq";6
1600;1;"M330";"acq";6
1610;1;"M330";"acq";6
1613;12;"M330";"acq";6
1656;12;"M330";"acq";6
1665;1;"M330";"acq";6
1672;1;"M330";"acq";6
1674;1;"M330";"acq";6
1682;12;"M330";"acq";6
1695;12;"M330";"acq";6
1705;12;"M330";"acq";6
1733;1;"M330";"acq";6
1742;1;"M330";"acq";6
1745;1;"M330";"acq";6
1748;1;"M330";"acq";6
1763;1;"M330";"acq";6
1806;1;"M330";"acq";6
1812;1;"M330";"acq";6
1830;1;"M330";"acq";6
1835;1;"M330";"acq";6
1840;1;"M330";"acq";6
1842;1;"M330";"acq";6
1852;12;"M330";"acq";6
1862;1;"M330";"acq";6
1895;1;"M330";"acq";6
1904;1;"M330";"acq";6
1912;12;"M330";"acq";6
1929;1;"M330";"acq";6
1976;1;"M330";"acq";6
2052;1;"M330";"acq";6
2056;1;"M330";"acq";6
2057;1;"M330";"acq";6
2059;1;"M330";"acq";6
2076;1;"M330";"acq";6
2083;1;"M330";"acq";6
2099;1;"M330";"acq";6
2113;1;"M330";"acq";6
2125;1;"M330";"acq";6
2131;12;"M330";"acq";6
2136;12;"M330";"acq";6
2138;12;"M330";"acq";6
2163;12;"M330";"acq";6
2174;12;"M330";"acq";6
2182;12;"M330";"acq";6
2229;12;"M330";"acq";6
2230;12;"M330";"acq";6
2238;12;"M330";"acq";6
2240;12;"M330";"acq";6
2242;12;"M330";"acq";6
2243;12;"M330";"acq";6
2275;12;"M330";"acq";6
2281;12;"M330";"acq";6
2287;12;"M330";"acq";6
2288;12;"M330";"acq";6
2291;12;"M330";"acq";6
2293;12;"M330";"acq";6
2295;12;"M330";"acq";6
2297;12;"M330";"acq";6
2298;12;"M330";"acq";6
2355;12;"M330";"acq";6
2358;12;"M330";"acq";6
2361;12;"M330";"acq";6
2362;12;"M330";"acq";6
2363;12;"M330";"acq";6
2365;12;"M330";"acq";6
2416;12;"M330";"acq";6
2419;12;"M330";"acq";6
2420;12;"M330";"acq";6
2424;12;"M330";"acq";6
2427;12;"M330";"acq";6
2464;1;"M330";"acq";6
2469;12;"M330";"acq";6
2482;12;"M330";"acq";6
2484;12;"M330";"acq";6
2485;12;"M330";"acq";6
2487;12;"M330";"acq";6
2489;12;"M330";"acq";6
2490;12;"M330";"acq";6
2492;12;"M330";"acq";6
2493;12;"M330";"acq";6
2497;12;"M330";"acq";6
2499;12;"M330";"acq";6
2500;12;"M330";"acq";6
2504;33;"M330";"acq";6
2533;12;"M330";"acq";6
2534;12;"M330";"acq";6
2535;12;"M330";"acq";6
2538;12;"M330";"acq";6
2549;12;"M330";"acq";6
2556;12;"M330";"acq";6
2604;5;"M330";"acq";6
2717;1;"M330";"acq";6
2719;1;"M330";"acq";6
2721;1;"M330";"acq";6
2725;1;"M330";"acq";6
2729;12;"M330";"acq";6
2829;1;"M330";"acq";6
2834;12;"M330";"acq";6
2854;12;"M330";"acq";6
2861;12;"M330";"acq";6
