"t";"evento";"sujeto";"fase";"sesion"
0;12;"M332";"acq";16
0;12;"M332";"acq";16
0;12;"M332";"acq";16
0;12;"M332";"acq";16
0;12;"M332";"acq";16
0;12;"M332";"acq";16
0;12;"M332";"acq";16
0;12;"M332";"acq";16
0;12;"M332";"acq";16
0;12;"M332";"acq";16
0;12;"M332";"acq";16
0;12;"M332";"acq";16
0;12;"M332";"acq";16
0;12;"M332";"acq";16
0;12;"M332";"acq";16
0;12;"M332";"acq";16
0;12;"M332";"acq";16
0;12;"M332";"acq";16
0;12;"M332";"acq";16
0;12;"M332";"acq";16
0;12;"M332";"acq";16
0;12;"M332";"acq";16
0;12;"M332";"acq";16
0;12;"M332";"acq";16
0;12;"M332";"acq";16
0;12;"M332";"acq";16
0;12;"M332";"acq";16
0;12;"M332";"acq";16
0;12;"M332";"acq";16
0;12;"M332";"acq";16
0;12;"M332";"acq";16
0;12;"M332";"acq";16
0;51;"M332";"acq";16
90;11;"M332";"acq";16
137;11;"M332";"acq";16
148;11;"M332";"acq";16
167;11;"M332";"acq";16
171;11;"M332";"acq";16
174;11;"M332";"acq";16
178;11;"M332";"acq";16
180;11;"M332";"acq";16
226;11;"M332";"acq";16
226;11;"M332";"acq";16
233;12;"M332";"acq";16
235;12;"M332";"acq";16
235;12;"M332";"acq";16
269;12;"M332";"acq";16
277;12;"M332";"acq";16
286;12;"M332";"acq";16
307;11;"M332";"acq";16
308;11;"M332";"acq";16
311;11;"M332";"acq";16
312;11;"M332";"acq";16
317;11;"M332";"acq";16
319;11;"M332";"acq";16
324;11;"M332";"acq";16
331;11;"M332";"acq";16
334;11;"M332";"acq";16
336;11;"M332";"acq";16
339;11;"M332";"acq";16
340;11;"M332";"acq";16
343;11;"M332";"acq";16
355;11;"M332";"acq";16
357;11;"M332";"acq";16
364;11;"M332";"acq";16
371;11;"M332";"acq";16
371;11;"M332";"acq";16
372;11;"M332";"acq";16
382;11;"M332";"acq";16
384;11;"M332";"acq";16
389;11;"M332";"acq";16
391;11;"M332";"acq";16
396;11;"M332";"acq";16
402;11;"M332";"acq";16
404;11;"M332";"acq";16
408;11;"M332";"acq";16
410;11;"M332";"acq";16
413;11;"M332";"acq";16
422;11;"M332";"acq";16
424;11;"M332";"acq";16
426;11;"M332";"acq";16
429;11;"M332";"acq";16
483;11;"M332";"acq";16
488;11;"M332";"acq";16
490;11;"M332";"acq";16
490;11;"M332";"acq";16
494;11;"M332";"acq";16
497;11;"M332";"acq";16
500;11;"M332";"acq";16
502;11;"M332";"acq";16
507;11;"M332";"acq";16
509;11;"M332";"acq";16
514;11;"M332";"acq";16
518;11;"M332";"acq";16
521;11;"M332";"acq";16
530;11;"M332";"acq";16
532;11;"M332";"acq";16
536;11;"M332";"acq";16
541;11;"M332";"acq";16
541;21;"M332";"acq";16
546;12;"M332";"acq";16
585;12;"M332";"acq";16
591;31;"M332";"acq";16
643;12;"M332";"acq";16
691;5;"M332";"acq";16
720;12;"M332";"acq";16
792;12;"M332";"acq";16
822;12;"M332";"acq";16
836;12;"M332";"acq";16
853;12;"M332";"acq";16
904;12;"M332";"acq";16
906;12;"M332";"acq";16
927;12;"M332";"acq";16
937;12;"M332";"acq";16
1156;12;"M332";"acq";16
1179;1;"M332";"acq";16
1191;1;"M332";"acq";16
1198;1;"M332";"acq";16
1200;1;"M332";"acq";16
1205;1;"M332";"acq";16
1208;1;"M332";"acq";16
1215;1;"M332";"acq";16
1217;1;"M332";"acq";16
1220;1;"M332";"acq";16
1221;1;"M332";"acq";16
1226;1;"M332";"acq";16
1231;1;"M332";"acq";16
1237;1;"M332";"acq";16
1240;1;"M332";"acq";16
1246;1;"M332";"acq";16
1248;1;"M332";"acq";16
1251;1;"M332";"acq";16
1253;1;"M332";"acq";16
1256;1;"M332";"acq";16
1257;1;"M332";"acq";16
1265;1;"M332";"acq";16
1267;1;"M332";"acq";16
1269;1;"M332";"acq";16
1279;1;"M332";"acq";16
1281;1;"M332";"acq";16
1283;1;"M332";"acq";16
1286;1;"M332";"acq";16
1294;1;"M332";"acq";16
1297;2;"M332";"acq";16
1303;12;"M332";"acq";16
1334;12;"M332";"acq";16
1347;3;"M332";"acq";16
1369;12;"M332";"acq";16
1447;5;"M332";"acq";16
1471;12;"M332";"acq";16
1554;12;"M332";"acq";16
1709;12;"M332";"acq";16
1729;12;"M332";"acq";16
1753;1;"M332";"acq";16
