"t";"evento";"sujeto";"fase";"sesion"
0;12;"M332";"acq";1
0;12;"M332";"acq";1
0;12;"M332";"acq";1
0;12;"M332";"acq";1
0;12;"M332";"acq";1
0;12;"M332";"acq";1
0;12;"M332";"acq";1
0;12;"M332";"acq";1
0;12;"M332";"acq";1
0;12;"M332";"acq";1
0;12;"M332";"acq";1
0;12;"M332";"acq";1
0;12;"M332";"acq";1
0;12;"M332";"acq";1
0;12;"M332";"acq";1
0;12;"M332";"acq";1
0;12;"M332";"acq";1
0;12;"M332";"acq";1
0;12;"M332";"acq";1
0;12;"M332";"acq";1
0;12;"M332";"acq";1
0;12;"M332";"acq";1
0;12;"M332";"acq";1
0;12;"M332";"acq";1
0;12;"M332";"acq";1
0;12;"M332";"acq";1
0;12;"M332";"acq";1
0;12;"M332";"acq";1
0;12;"M332";"acq";1
0;51;"M332";"acq";1
145;11;"M332";"acq";1
153;11;"M332";"acq";1
163;11;"M332";"acq";1
166;11;"M332";"acq";1
170;11;"M332";"acq";1
179;12;"M332";"acq";1
180;12;"M332";"acq";1
196;12;"M332";"acq";1
196;12;"M332";"acq";1
205;12;"M332";"acq";1
226;11;"M332";"acq";1
230;11;"M332";"acq";1
232;11;"M332";"acq";1
234;11;"M332";"acq";1
241;11;"M332";"acq";1
243;11;"M332";"acq";1
245;11;"M332";"acq";1
252;11;"M332";"acq";1
253;11;"M332";"acq";1
263;11;"M332";"acq";1
264;11;"M332";"acq";1
268;11;"M332";"acq";1
277;11;"M332";"acq";1
289;11;"M332";"acq";1
291;11;"M332";"acq";1
295;11;"M332";"acq";1
299;11;"M332";"acq";1
301;11;"M332";"acq";1
303;11;"M332";"acq";1
305;11;"M332";"acq";1
311;11;"M332";"acq";1
312;11;"M332";"acq";1
315;11;"M332";"acq";1
324;11;"M332";"acq";1
331;11;"M332";"acq";1
332;11;"M332";"acq";1
335;11;"M332";"acq";1
340;11;"M332";"acq";1
343;11;"M332";"acq";1
346;11;"M332";"acq";1
348;11;"M332";"acq";1
350;11;"M332";"acq";1
372;11;"M332";"acq";1
376;11;"M332";"acq";1
379;11;"M332";"acq";1
383;11;"M332";"acq";1
386;11;"M332";"acq";1
397;11;"M332";"acq";1
399;11;"M332";"acq";1
404;11;"M332";"acq";1
409;11;"M332";"acq";1
412;11;"M332";"acq";1
423;11;"M332";"acq";1
425;11;"M332";"acq";1
427;11;"M332";"acq";1
438;11;"M332";"acq";1
440;11;"M332";"acq";1
441;11;"M332";"acq";1
451;11;"M332";"acq";1
468;11;"M332";"acq";1
468;11;"M332";"acq";1
478;11;"M332";"acq";1
480;11;"M332";"acq";1
485;11;"M332";"acq";1
488;11;"M332";"acq";1
502;11;"M332";"acq";1
504;11;"M332";"acq";1
506;11;"M332";"acq";1
514;11;"M332";"acq";1
526;11;"M332";"acq";1
528;11;"M332";"acq";1
532;11;"M332";"acq";1
534;11;"M332";"acq";1
536;11;"M332";"acq";1
538;11;"M332";"acq";1
540;11;"M332";"acq";1
540;21;"M332";"acq";1
545;12;"M332";"acq";1
590;31;"M332";"acq";1
595;12;"M332";"acq";1
690;5;"M332";"acq";1
696;12;"M332";"acq";1
698;12;"M332";"acq";1
745;12;"M332";"acq";1
760;12;"M332";"acq";1
777;12;"M332";"acq";1
788;12;"M332";"acq";1
794;12;"M332";"acq";1
821;12;"M332";"acq";1
984;12;"M332";"acq";1
991;12;"M332";"acq";1
1016;12;"M332";"acq";1
1018;12;"M332";"acq";1
1033;1;"M332";"acq";1
1044;1;"M332";"acq";1
1049;12;"M332";"acq";1
1075;12;"M332";"acq";1
1086;12;"M332";"acq";1
1098;1;"M332";"acq";1
1099;1;"M332";"acq";1
1101;1;"M332";"acq";1
1103;1;"M332";"acq";1
1111;1;"M332";"acq";1
1117;1;"M332";"acq";1
1120;1;"M332";"acq";1
1122;1;"M332";"acq";1
1127;1;"M332";"acq";1
1131;1;"M332";"acq";1
1134;1;"M332";"acq";1
1141;1;"M332";"acq";1
1154;1;"M332";"acq";1
1157;1;"M332";"acq";1
1167;1;"M332";"acq";1
1172;1;"M332";"acq";1
1179;1;"M332";"acq";1
1182;1;"M332";"acq";1
1184;1;"M332";"acq";1
1187;1;"M332";"acq";1
1188;1;"M332";"acq";1
1190;1;"M332";"acq";1
1194;1;"M332";"acq";1
1198;1;"M332";"acq";1
1200;1;"M332";"acq";1
1204;1;"M332";"acq";1
1212;1;"M332";"acq";1
1222;1;"M332";"acq";1
1224;1;"M332";"acq";1
1227;1;"M332";"acq";1
1229;1;"M332";"acq";1
1233;1;"M332";"acq";1
1236;1;"M332";"acq";1
1243;1;"M332";"acq";1
1244;1;"M332";"acq";1
1251;1;"M332";"acq";1
1258;1;"M332";"acq";1
1262;1;"M332";"acq";1
1267;1;"M332";"acq";1
1269;1;"M332";"acq";1
1271;1;"M332";"acq";1
1276;1;"M332";"acq";1
1291;1;"M332";"acq";1
1293;2;"M332";"acq";1
1295;1;"M332";"acq";1
1301;12;"M332";"acq";1
1343;3;"M332";"acq";1
1380;12;"M332";"acq";1
1443;5;"M332";"acq";1
1646;12;"M332";"acq";1
1809;12;"M332";"acq";1
1810;12;"M332";"acq";1
1888;12;"M332";"acq";1
1901;12;"M332";"acq";1
2003;12;"M332";"acq";1
2006;12;"M332";"acq";1
2014;1;"M332";"acq";1
2023;1;"M332";"acq";1
2026;1;"M332";"acq";1
2030;1;"M332";"acq";1
2034;1;"M332";"acq";1
2037;1;"M332";"acq";1
2040;1;"M332";"acq";1
2044;1;"M332";"acq";1
2052;1;"M332";"acq";1
2055;1;"M332";"acq";1
2059;1;"M332";"acq";1
2067;1;"M332";"acq";1
2072;1;"M332";"acq";1
2074;2;"M332";"acq";1
2076;1;"M332";"acq";1
2081;12;"M332";"acq";1
2124;3;"M332";"acq";1
2224;51;"M332";"acq";1
2239;12;"M332";"acq";1
2314;12;"M332";"acq";1
2336;12;"M332";"acq";1
2389;12;"M332";"acq";1
2418;12;"M332";"acq";1
2420;12;"M332";"acq";1
2644;12;"M332";"acq";1
