"t";"evento";"sujeto";"fase";"sesion"
0;12;"M331";"acq";22
0;12;"M331";"acq";22
0;12;"M331";"acq";22
0;12;"M331";"acq";22
0;12;"M331";"acq";22
0;51;"M331";"acq";22
6;11;"M331";"acq";22
12;11;"M331";"acq";22
38;12;"M331";"acq";22
50;11;"M331";"acq";22
65;11;"M331";"acq";22
185;11;"M331";"acq";22
212;11;"M331";"acq";22
219;11;"M331";"acq";22
240;12;"M331";"acq";22
252;11;"M331";"acq";22
255;11;"M331";"acq";22
257;11;"M331";"acq";22
273;11;"M331";"acq";22
282;11;"M331";"acq";22
291;11;"M331";"acq";22
297;12;"M331";"acq";22
306;12;"M331";"acq";22
321;11;"M331";"acq";22
325;11;"M331";"acq";22
332;11;"M331";"acq";22
344;11;"M331";"acq";22
359;11;"M331";"acq";22
362;11;"M331";"acq";22
387;12;"M331";"acq";22
412;11;"M331";"acq";22
422;11;"M331";"acq";22
441;11;"M331";"acq";22
443;11;"M331";"acq";22
453;11;"M331";"acq";22
456;12;"M331";"acq";22
490;11;"M331";"acq";22
502;12;"M331";"acq";22
517;11;"M331";"acq";22
520;11;"M331";"acq";22
523;11;"M331";"acq";22
530;11;"M331";"acq";22
572;11;"M331";"acq";22
572;21;"M331";"acq";22
575;12;"M331";"acq";22
622;31;"M331";"acq";22
722;5;"M331";"acq";22
991;12;"M331";"acq";22
1099;12;"M331";"acq";22
1107;1;"M331";"acq";22
1128;12;"M331";"acq";22
1144;12;"M331";"acq";22
1153;12;"M331";"acq";22
1165;12;"M331";"acq";22
1184;1;"M331";"acq";22
1215;12;"M331";"acq";22
1226;12;"M331";"acq";22
1248;12;"M331";"acq";22
1257;12;"M331";"acq";22
1261;12;"M331";"acq";22
1300;12;"M331";"acq";22
1310;1;"M331";"acq";22
1315;12;"M331";"acq";22
1321;12;"M331";"acq";22
1322;12;"M331";"acq";22
1323;12;"M331";"acq";22
1334;1;"M331";"acq";22
1338;1;"M331";"acq";22
1343;1;"M331";"acq";22
1349;1;"M331";"acq";22
1352;1;"M331";"acq";22
1358;1;"M331";"acq";22
1370;2;"M331";"acq";22
1376;12;"M331";"acq";22
1420;3;"M331";"acq";22
1431;12;"M331";"acq";22
1432;12;"M331";"acq";22
1435;12;"M331";"acq";22
1437;12;"M331";"acq";22
1440;12;"M331";"acq";22
1443;12;"M331";"acq";22
1448;12;"M331";"acq";22
1520;51;"M331";"acq";22
2006;11;"M331";"acq";22
2010;11;"M331";"acq";22
2016;12;"M331";"acq";22
2035;11;"M331";"acq";22
2050;11;"M331";"acq";22
2061;11;"M331";"acq";22
2076;11;"M331";"acq";22
2086;11;"M331";"acq";22
2129;11;"M331";"acq";22
2154;11;"M331";"acq";22
2159;11;"M331";"acq";22
2173;11;"M331";"acq";22
2176;11;"M331";"acq";22
2186;11;"M331";"acq";22
2186;21;"M331";"acq";22
2191;12;"M331";"acq";22
2236;31;"M331";"acq";22
2244;12;"M331";"acq";22
2249;12;"M331";"acq";22
2251;12;"M331";"acq";22
2252;12;"M331";"acq";22
2256;12;"M331";"acq";22
2261;12;"M331";"acq";22
2266;12;"M331";"acq";22
2336;5;"M331";"acq";22
2400;12;"M331";"acq";22
2411;12;"M331";"acq";22
2485;12;"M331";"acq";22
2501;1;"M331";"acq";22
2701;12;"M331";"acq";22
2714;12;"M331";"acq";22
2724;1;"M331";"acq";22
2735;1;"M331";"acq";22
2740;1;"M331";"acq";22
2742;1;"M331";"acq";22
2749;1;"M331";"acq";22
2751;1;"M331";"acq";22
2755;12;"M331";"acq";22
2764;1;"M331";"acq";22
2773;1;"M331";"acq";22
2777;1;"M331";"acq";22
2780;1;"M331";"acq";22
2783;1;"M331";"acq";22
2790;1;"M331";"acq";22
2802;1;"M331";"acq";22
2806;1;"M331";"acq";22
2808;1;"M331";"acq";22
2814;1;"M331";"acq";22
2821;1;"M331";"acq";22
2824;12;"M331";"acq";22
2842;1;"M331";"acq";22
2888;1;"M331";"acq";22
2897;1;"M331";"acq";22
2901;1;"M331";"acq";22
2905;1;"M331";"acq";22
2907;1;"M331";"acq";22
2919;1;"M331";"acq";22
2922;1;"M331";"acq";22
2926;1;"M331";"acq";22
2948;1;"M331";"acq";22
2948;2;"M331";"acq";22
2955;12;"M331";"acq";22
2998;3;"M331";"acq";22
3005;12;"M331";"acq";22
3007;12;"M331";"acq";22
3010;12;"M331";"acq";22
3015;12;"M331";"acq";22
3018;12;"M331";"acq";22
3021;12;"M331";"acq";22
3025;12;"M331";"acq";22
3031;12;"M331";"acq";22
3035;12;"M331";"acq";22
3035;12;"M331";"acq";22
3039;12;"M331";"acq";22
3039;12;"M331";"acq";22
3041;12;"M331";"acq";22
3046;12;"M331";"acq";22
3049;12;"M331";"acq";22
3058;12;"M331";"acq";22
3098;51;"M331";"acq";22
3150;12;"M331";"acq";22
3152;12;"M331";"acq";22
3417;12;"M331";"acq";22
3425;11;"M331";"acq";22
3434;12;"M331";"acq";22
3605;11;"M331";"acq";22
3613;11;"M331";"acq";22
3624;11;"M331";"acq";22
3651;11;"M331";"acq";22
3656;11;"M331";"acq";22
3658;11;"M331";"acq";22
3662;11;"M331";"acq";22
3670;11;"M331";"acq";22
3678;11;"M331";"acq";22
3687;11;"M331";"acq";22
3695;11;"M331";"acq";22
3698;11;"M331";"acq";22
3708;11;"M331";"acq";22
3715;11;"M331";"acq";22
3722;11;"M331";"acq";22
3726;11;"M331";"acq";22
3734;12;"M331";"acq";22
3740;11;"M331";"acq";22
3743;11;"M331";"acq";22
3745;11;"M331";"acq";22
3749;11;"M331";"acq";22
3756;11;"M331";"acq";22
3756;21;"M331";"acq";22
3761;12;"M331";"acq";22
3806;31;"M331";"acq";22
3823;12;"M331";"acq";22
3835;12;"M331";"acq";22
3836;12;"M331";"acq";22
3843;12;"M331";"acq";22
3845;12;"M331";"acq";22
3850;12;"M331";"acq";22
3906;54;"M331";"acq";22
4389;11;"M331";"acq";22
4408;11;"M331";"acq";22
4417;11;"M331";"acq";22
4420;11;"M331";"acq";22
4436;11;"M331";"acq";22
4447;11;"M331";"acq";22
4450;11;"M331";"acq";22
4452;11;"M331";"acq";22
4476;11;"M331";"acq";22
4479;11;"M331";"acq";22
4483;11;"M331";"acq";22
4491;11;"M331";"acq";22
4510;12;"M331";"acq";22
4519;11;"M331";"acq";22
4522;11;"M331";"acq";22
4526;11;"M331";"acq";22
4536;11;"M331";"acq";22
4549;11;"M331";"acq";22
