"t";"evento";"sujeto";"fase";"sesion"
0;12;"M329";"acq";28
0;12;"M329";"acq";28
0;12;"M329";"acq";28
0;12;"M329";"acq";28
0;12;"M329";"acq";28
0;51;"M329";"acq";28
11;12;"M329";"acq";28
44;12;"M329";"acq";28
47;12;"M329";"acq";28
68;12;"M329";"acq";28
110;12;"M329";"acq";28
114;12;"M329";"acq";28
125;12;"M329";"acq";28
129;12;"M329";"acq";28
142;12;"M329";"acq";28
150;11;"M329";"acq";28
300;12;"M329";"acq";28
307;12;"M329";"acq";28
309;12;"M329";"acq";28
317;11;"M329";"acq";28
323;12;"M329";"acq";28
334;12;"M329";"acq";28
342;12;"M329";"acq";28
345;12;"M329";"acq";28
348;12;"M329";"acq";28
354;12;"M329";"acq";28
364;11;"M329";"acq";28
373;12;"M329";"acq";28
396;12;"M329";"acq";28
399;12;"M329";"acq";28
401;12;"M329";"acq";28
408;12;"M329";"acq";28
421;11;"M329";"acq";28
426;12;"M329";"acq";28
426;12;"M329";"acq";28
451;12;"M329";"acq";28
455;12;"M329";"acq";28
465;12;"M329";"acq";28
481;12;"M329";"acq";28
490;11;"M329";"acq";28
497;11;"M329";"acq";28
500;12;"M329";"acq";28
564;11;"M329";"acq";28
564;21;"M329";"acq";28
568;12;"M329";"acq";28
614;31;"M329";"acq";28
714;51;"M329";"acq";28
785;12;"M329";"acq";28
898;12;"M329";"acq";28
917;12;"M329";"acq";28
918;12;"M329";"acq";28
930;12;"M329";"acq";28
952;12;"M329";"acq";28
954;12;"M329";"acq";28
960;12;"M329";"acq";28
968;11;"M329";"acq";28
972;11;"M329";"acq";28
976;12;"M329";"acq";28
993;12;"M329";"acq";28
995;12;"M329";"acq";28
1002;12;"M329";"acq";28
1008;11;"M329";"acq";28
1013;11;"M329";"acq";28
1015;11;"M329";"acq";28
1018;11;"M329";"acq";28
1022;12;"M329";"acq";28
1048;12;"M329";"acq";28
1062;12;"M329";"acq";28
1066;12;"M329";"acq";28
1072;11;"M329";"acq";28
1076;11;"M329";"acq";28
1080;12;"M329";"acq";28
1124;12;"M329";"acq";28
1134;11;"M329";"acq";28
1141;12;"M329";"acq";28
1161;12;"M329";"acq";28
1167;12;"M329";"acq";28
1174;11;"M329";"acq";28
1177;11;"M329";"acq";28
1181;11;"M329";"acq";28
1183;11;"M329";"acq";28
1187;12;"M329";"acq";28
1242;12;"M329";"acq";28
1247;12;"M329";"acq";28
1259;11;"M329";"acq";28
1259;21;"M329";"acq";28
1262;12;"M329";"acq";28
1309;31;"M329";"acq";28
1409;51;"M329";"acq";28
1864;12;"M329";"acq";28
1865;12;"M329";"acq";28
1876;12;"M329";"acq";28
1877;12;"M329";"acq";28
1994;11;"M329";"acq";28
1994;21;"M329";"acq";28
