"t";"evento";"sujeto";"fase";"sesion"
0;12;"M333";"acq";17
0;12;"M333";"acq";17
0;12;"M333";"acq";17
0;12;"M333";"acq";17
0;12;"M333";"acq";17
0;12;"M333";"acq";17
0;12;"M333";"acq";17
0;12;"M333";"acq";17
0;12;"M333";"acq";17
0;12;"M333";"acq";17
0;12;"M333";"acq";17
0;12;"M333";"acq";17
0;12;"M333";"acq";17
0;12;"M333";"acq";17
0;12;"M333";"acq";17
0;12;"M333";"acq";17
0;12;"M333";"acq";17
0;12;"M333";"acq";17
0;12;"M333";"acq";17
0;12;"M333";"acq";17
0;12;"M333";"acq";17
0;12;"M333";"acq";17
0;12;"M333";"acq";17
0;12;"M333";"acq";17
0;12;"M333";"acq";17
0;12;"M333";"acq";17
0;12;"M333";"acq";17
0;12;"M333";"acq";17
0;12;"M333";"acq";17
0;12;"M333";"acq";17
0;12;"M333";"acq";17
0;12;"M333";"acq";17
0;12;"M333";"acq";17
0;51;"M333";"acq";17
57;12;"M333";"acq";17
64;12;"M333";"acq";17
66;12;"M333";"acq";17
87;11;"M333";"acq";17
90;12;"M333";"acq";17
123;12;"M333";"acq";17
171;11;"M333";"acq";17
174;12;"M333";"acq";17
238;11;"M333";"acq";17
243;11;"M333";"acq";17
249;11;"M333";"acq";17
252;12;"M333";"acq";17
287;11;"M333";"acq";17
293;11;"M333";"acq";17
346;11;"M333";"acq";17
355;12;"M333";"acq";17
379;12;"M333";"acq";17
384;12;"M333";"acq";17
387;12;"M333";"acq";17
412;11;"M333";"acq";17
414;11;"M333";"acq";17
418;11;"M333";"acq";17
428;11;"M333";"acq";17
433;12;"M333";"acq";17
476;12;"M333";"acq";17
505;11;"M333";"acq";17
507;11;"M333";"acq";17
513;11;"M333";"acq";17
571;11;"M333";"acq";17
571;21;"M333";"acq";17
574;12;"M333";"acq";17
621;31;"M333";"acq";17
721;51;"M333";"acq";17
730;12;"M333";"acq";17
736;12;"M333";"acq";17
737;12;"M333";"acq";17
737;12;"M333";"acq";17
825;12;"M333";"acq";17
830;12;"M333";"acq";17
834;12;"M333";"acq";17
1037;12;"M333";"acq";17
1126;11;"M333";"acq";17
1128;11;"M333";"acq";17
1131;12;"M333";"acq";17
1169;11;"M333";"acq";17
1174;11;"M333";"acq";17
1177;12;"M333";"acq";17
1232;11;"M333";"acq";17
1236;12;"M333";"acq";17
1281;11;"M333";"acq";17
1281;21;"M333";"acq";17
1285;12;"M333";"acq";17
1331;31;"M333";"acq";17
1431;5;"M333";"acq";17
1571;12;"M333";"acq";17
1715;12;"M333";"acq";17
1757;12;"M333";"acq";17
1759;12;"M333";"acq";17
1765;12;"M333";"acq";17
1934;12;"M333";"acq";17
1939;1;"M333";"acq";17
1944;12;"M333";"acq";17
1961;12;"M333";"acq";17
1971;12;"M333";"acq";17
1979;12;"M333";"acq";17
1981;12;"M333";"acq";17
1982;12;"M333";"acq";17
2049;1;"M333";"acq";17
2053;12;"M333";"acq";17
2095;12;"M333";"acq";17
2109;2;"M333";"acq";17
2115;12;"M333";"acq";17
2158;12;"M333";"acq";17
2159;3;"M333";"acq";17
2259;5;"M333";"acq";17
2470;12;"M333";"acq";17
2472;12;"M333";"acq";17
2851;12;"M333";"acq";17
2857;12;"M333";"acq";17
2858;12;"M333";"acq";17
2861;12;"M333";"acq";17
2898;12;"M333";"acq";17
2910;12;"M333";"acq";17
2912;12;"M333";"acq";17
2942;12;"M333";"acq";17
3001;1;"M333";"acq";17
3013;1;"M333";"acq";17
3018;1;"M333";"acq";17
