"t";"evento";"sujeto";"fase";"sesion"
0;12;"M330";"acq";27
0;12;"M330";"acq";27
0;12;"M330";"acq";27
0;12;"M330";"acq";27
0;12;"M330";"acq";27
0;12;"M330";"acq";27
0;12;"M330";"acq";27
0;12;"M330";"acq";27
0;12;"M330";"acq";27
0;12;"M330";"acq";27
0;12;"M330";"acq";27
0;12;"M330";"acq";27
0;12;"M330";"acq";27
0;12;"M330";"acq";27
0;12;"M330";"acq";27
0;12;"M330";"acq";27
0;12;"M330";"acq";27
0;12;"M330";"acq";27
0;12;"M330";"acq";27
0;12;"M330";"acq";27
0;12;"M330";"acq";27
0;12;"M330";"acq";27
0;12;"M330";"acq";27
0;12;"M330";"acq";27
0;12;"M330";"acq";27
0;12;"M330";"acq";27
0;12;"M330";"acq";27
0;12;"M330";"acq";27
0;12;"M330";"acq";27
0;12;"M330";"acq";27
0;12;"M330";"acq";27
0;12;"M330";"acq";27
0;12;"M330";"acq";27
0;12;"M330";"acq";27
0;12;"M330";"acq";27
0;12;"M330";"acq";27
0;12;"M330";"acq";27
0;12;"M330";"acq";27
0;12;"M330";"acq";27
0;12;"M330";"acq";27
0;12;"M330";"acq";27
0;12;"M330";"acq";27
0;12;"M330";"acq";27
0;12;"M330";"acq";27
0;12;"M330";"acq";27
0;12;"M330";"acq";27
0;12;"M330";"acq";27
0;12;"M330";"acq";27
0;12;"M330";"acq";27
0;12;"M330";"acq";27
0;12;"M330";"acq";27
0;12;"M330";"acq";27
0;12;"M330";"acq";27
0;12;"M330";"acq";27
0;12;"M330";"acq";27
0;12;"M330";"acq";27
0;12;"M330";"acq";27
0;12;"M330";"acq";27
0;12;"M330";"acq";27
0;12;"M330";"acq";27
0;12;"M330";"acq";27
0;12;"M330";"acq";27
0;12;"M330";"acq";27
0;12;"M330";"acq";27
0;12;"M330";"acq";27
0;12;"M330";"acq";27
0;12;"M330";"acq";27
0;12;"M330";"acq";27
0;12;"M330";"acq";27
0;12;"M330";"acq";27
0;12;"M330";"acq";27
0;12;"M330";"acq";27
0;12;"M330";"acq";27
0;12;"M330";"acq";27
0;12;"M330";"acq";27
0;12;"M330";"acq";27
0;12;"M330";"acq";27
0;12;"M330";"acq";27
0;12;"M330";"acq";27
0;12;"M330";"acq";27
0;12;"M330";"acq";27
0;12;"M330";"acq";27
0;12;"M330";"acq";27
0;51;"M330";"acq";27
24;12;"M330";"acq";27
52;12;"M330";"acq";27
103;11;"M330";"acq";27
115;12;"M330";"acq";27
151;12;"M330";"acq";27
155;12;"M330";"acq";27
166;11;"M330";"acq";27
172;11;"M330";"acq";27
180;12;"M330";"acq";27
220;11;"M330";"acq";27
227;11;"M330";"acq";27
231;11;"M330";"acq";27
252;12;"M330";"acq";27
266;12;"M330";"acq";27
276;11;"M330";"acq";27
285;11;"M330";"acq";27
291;11;"M330";"acq";27
319;12;"M330";"acq";27
345;11;"M330";"acq";27
353;11;"M330";"acq";27
358;11;"M330";"acq";27
360;11;"M330";"acq";27
363;11;"M330";"acq";27
364;11;"M330";"acq";27
375;11;"M330";"acq";27
396;11;"M330";"acq";27
402;11;"M330";"acq";27
404;11;"M330";"acq";27
411;11;"M330";"acq";27
415;11;"M330";"acq";27
417;11;"M330";"acq";27
427;12;"M330";"acq";27
459;11;"M330";"acq";27
467;11;"M330";"acq";27
472;11;"M330";"acq";27
475;11;"M330";"acq";27
476;11;"M330";"acq";27
479;11;"M330";"acq";27
482;11;"M330";"acq";27
490;11;"M330";"acq";27
503;12;"M330";"acq";27
515;12;"M330";"acq";27
532;12;"M330";"acq";27
542;11;"M330";"acq";27
542;21;"M330";"acq";27
546;12;"M330";"acq";27
592;31;"M330";"acq";27
692;5;"M330";"acq";27
709;12;"M330";"acq";27
710;12;"M330";"acq";27
747;12;"M330";"acq";27
762;12;"M330";"acq";27
772;12;"M330";"acq";27
870;12;"M330";"acq";27
898;12;"M330";"acq";27
900;12;"M330";"acq";27
902;12;"M330";"acq";27
904;12;"M330";"acq";27
906;12;"M330";"acq";27
909;12;"M330";"acq";27
914;12;"M330";"acq";27
925;12;"M330";"acq";27
929;12;"M330";"acq";27
935;12;"M330";"acq";27
944;12;"M330";"acq";27
946;12;"M330";"acq";27
948;12;"M330";"acq";27
950;12;"M330";"acq";27
952;12;"M330";"acq";27
971;12;"M330";"acq";27
978;12;"M330";"acq";27
1113;12;"M330";"acq";27
1114;12;"M330";"acq";27
1118;12;"M330";"acq";27
1129;12;"M330";"acq";27
1140;12;"M330";"acq";27
1201;12;"M330";"acq";27
1202;12;"M330";"acq";27
1205;12;"M330";"acq";27
1208;12;"M330";"acq";27
1211;12;"M330";"acq";27
1220;12;"M330";"acq";27
1310;12;"M330";"acq";27
1346;12;"M330";"acq";27
1358;12;"M330";"acq";27
1370;12;"M330";"acq";27
1391;1;"M330";"acq";27
1403;1;"M330";"acq";27
1412;12;"M330";"acq";27
1450;1;"M330";"acq";27
1451;2;"M330";"acq";27
1455;12;"M330";"acq";27
1501;3;"M330";"acq";27
1601;51;"M330";"acq";27
1602;12;"M330";"acq";27
1603;12;"M330";"acq";27
1681;12;"M330";"acq";27
1749;12;"M330";"acq";27
1761;12;"M330";"acq";27
1770;12;"M330";"acq";27
1778;12;"M330";"acq";27
1779;12;"M330";"acq";27
1782;12;"M330";"acq";27
1784;12;"M330";"acq";27
1786;12;"M330";"acq";27
