"t";"evento";"sujeto";"fase";"sesion"
0;12;"M328";"acq";21
0;12;"M328";"acq";21
0;12;"M328";"acq";21
0;12;"M328";"acq";21
0;12;"M328";"acq";21
0;12;"M328";"acq";21
0;51;"M328";"acq";21
23;12;"M328";"acq";21
36;12;"M328";"acq";21
60;12;"M328";"acq";21
87;11;"M328";"acq";21
230;12;"M328";"acq";21
239;12;"M328";"acq";21
250;12;"M328";"acq";21
389;12;"M328";"acq";21
462;12;"M328";"acq";21
504;12;"M328";"acq";21
506;12;"M328";"acq";21
508;12;"M328";"acq";21
512;12;"M328";"acq";21
525;11;"M328";"acq";21
538;12;"M328";"acq";21
576;12;"M328";"acq";21
578;12;"M328";"acq";21
584;12;"M328";"acq";21
590;12;"M328";"acq";21
597;11;"M328";"acq";21
597;21;"M328";"acq";21
602;12;"M328";"acq";21
647;31;"M328";"acq";21
652;12;"M328";"acq";21
747;5;"M328";"acq";21
1036;1;"M328";"acq";21
1040;12;"M328";"acq";21
1081;12;"M328";"acq";21
1149;1;"M328";"acq";21
1154;12;"M328";"acq";21
1219;1;"M328";"acq";21
1223;1;"M328";"acq";21
1226;1;"M328";"acq";21
1228;12;"M328";"acq";21
1333;1;"M328";"acq";21
1338;12;"M328";"acq";21
1376;12;"M328";"acq";21
1392;12;"M328";"acq";21
1393;2;"M328";"acq";21
1395;12;"M328";"acq";21
1443;3;"M328";"acq";21
1543;51;"M328";"acq";21
1662;12;"M328";"acq";21
1919;12;"M328";"acq";21
1930;12;"M328";"acq";21
2079;12;"M328";"acq";21
2128;11;"M328";"acq";21
2134;12;"M328";"acq";21
2162;12;"M328";"acq";21
2163;12;"M328";"acq";21
2177;12;"M328";"acq";21
2190;12;"M328";"acq";21
2240;12;"M328";"acq";21
2320;12;"M328";"acq";21
2388;11;"M328";"acq";21
2388;21;"M328";"acq";21
2394;12;"M328";"acq";21
2438;31;"M328";"acq";21
2538;5;"M328";"acq";21
2904;12;"M328";"acq";21
