"t";"evento";"sujeto";"fase";"sesion"
0;12;"M333";"acq";2
0;12;"M333";"acq";2
0;12;"M333";"acq";2
0;12;"M333";"acq";2
0;12;"M333";"acq";2
0;12;"M333";"acq";2
0;12;"M333";"acq";2
0;12;"M333";"acq";2
0;12;"M333";"acq";2
0;12;"M333";"acq";2
0;12;"M333";"acq";2
0;12;"M333";"acq";2
0;12;"M333";"acq";2
0;12;"M333";"acq";2
0;12;"M333";"acq";2
0;12;"M333";"acq";2
0;12;"M333";"acq";2
0;12;"M333";"acq";2
0;12;"M333";"acq";2
0;12;"M333";"acq";2
0;12;"M333";"acq";2
0;12;"M333";"acq";2
0;12;"M333";"acq";2
0;12;"M333";"acq";2
0;12;"M333";"acq";2
0;12;"M333";"acq";2
0;12;"M333";"acq";2
0;12;"M333";"acq";2
0;12;"M333";"acq";2
0;12;"M333";"acq";2
0;12;"M333";"acq";2
0;12;"M333";"acq";2
0;12;"M333";"acq";2
0;12;"M333";"acq";2
0;12;"M333";"acq";2
0;12;"M333";"acq";2
0;12;"M333";"acq";2
0;12;"M333";"acq";2
0;12;"M333";"acq";2
0;12;"M333";"acq";2
0;12;"M333";"acq";2
0;12;"M333";"acq";2
0;12;"M333";"acq";2
0;12;"M333";"acq";2
0;12;"M333";"acq";2
0;12;"M333";"acq";2
0;12;"M333";"acq";2
0;12;"M333";"acq";2
0;12;"M333";"acq";2
0;12;"M333";"acq";2
0;12;"M333";"acq";2
0;12;"M333";"acq";2
0;12;"M333";"acq";2
0;12;"M333";"acq";2
0;12;"M333";"acq";2
0;12;"M333";"acq";2
0;12;"M333";"acq";2
0;12;"M333";"acq";2
0;12;"M333";"acq";2
0;12;"M333";"acq";2
0;12;"M333";"acq";2
0;12;"M333";"acq";2
0;12;"M333";"acq";2
0;12;"M333";"acq";2
0;12;"M333";"acq";2
0;12;"M333";"acq";2
0;12;"M333";"acq";2
0;12;"M333";"acq";2
0;12;"M333";"acq";2
0;12;"M333";"acq";2
0;12;"M333";"acq";2
0;12;"M333";"acq";2
0;12;"M333";"acq";2
0;12;"M333";"acq";2
0;12;"M333";"acq";2
0;12;"M333";"acq";2
0;51;"M333";"acq";2
9;12;"M333";"acq";2
32;12;"M333";"acq";2
36;12;"M333";"acq";2
39;12;"M333";"acq";2
42;12;"M333";"acq";2
48;12;"M333";"acq";2
67;12;"M333";"acq";2
68;12;"M333";"acq";2
70;12;"M333";"acq";2
83;11;"M333";"acq";2
86;12;"M333";"acq";2
88;12;"M333";"acq";2
151;12;"M333";"acq";2
155;11;"M333";"acq";2
160;12;"M333";"acq";2
163;12;"M333";"acq";2
181;12;"M333";"acq";2
227;11;"M333";"acq";2
272;11;"M333";"acq";2
277;12;"M333";"acq";2
286;12;"M333";"acq";2
286;12;"M333";"acq";2
287;12;"M333";"acq";2
307;11;"M333";"acq";2
