"t";"evento";"sujeto";"fase";"sesion"
0;12;"M330";"acq";2
0;12;"M330";"acq";2
0;12;"M330";"acq";2
0;12;"M330";"acq";2
0;12;"M330";"acq";2
0;12;"M330";"acq";2
0;12;"M330";"acq";2
0;12;"M330";"acq";2
0;12;"M330";"acq";2
0;12;"M330";"acq";2
0;12;"M330";"acq";2
0;12;"M330";"acq";2
0;12;"M330";"acq";2
0;12;"M330";"acq";2
0;12;"M330";"acq";2
0;12;"M330";"acq";2
0;12;"M330";"acq";2
0;12;"M330";"acq";2
0;12;"M330";"acq";2
0;12;"M330";"acq";2
0;12;"M330";"acq";2
0;12;"M330";"acq";2
0;12;"M330";"acq";2
0;12;"M330";"acq";2
0;12;"M330";"acq";2
0;12;"M330";"acq";2
0;12;"M330";"acq";2
0;12;"M330";"acq";2
0;12;"M330";"acq";2
0;12;"M330";"acq";2
0;12;"M330";"acq";2
0;12;"M330";"acq";2
0;12;"M330";"acq";2
0;12;"M330";"acq";2
0;12;"M330";"acq";2
0;12;"M330";"acq";2
0;12;"M330";"acq";2
0;12;"M330";"acq";2
0;12;"M330";"acq";2
0;12;"M330";"acq";2
0;12;"M330";"acq";2
0;12;"M330";"acq";2
0;12;"M330";"acq";2
0;12;"M330";"acq";2
0;12;"M330";"acq";2
0;12;"M330";"acq";2
0;12;"M330";"acq";2
0;12;"M330";"acq";2
0;12;"M330";"acq";2
0;12;"M330";"acq";2
0;12;"M330";"acq";2
0;12;"M330";"acq";2
0;12;"M330";"acq";2
0;12;"M330";"acq";2
0;12;"M330";"acq";2
0;12;"M330";"acq";2
0;12;"M330";"acq";2
0;12;"M330";"acq";2
0;12;"M330";"acq";2
0;12;"M330";"acq";2
0;12;"M330";"acq";2
0;12;"M330";"acq";2
0;12;"M330";"acq";2
0;12;"M330";"acq";2
0;12;"M330";"acq";2
0;12;"M330";"acq";2
0;12;"M330";"acq";2
0;12;"M330";"acq";2
0;12;"M330";"acq";2
0;12;"M330";"acq";2
0;12;"M330";"acq";2
0;12;"M330";"acq";2
0;12;"M330";"acq";2
0;12;"M330";"acq";2
0;12;"M330";"acq";2
0;12;"M330";"acq";2
0;12;"M330";"acq";2
0;12;"M330";"acq";2
0;12;"M330";"acq";2
0;12;"M330";"acq";2
0;12;"M330";"acq";2
0;12;"M330";"acq";2
0;12;"M330";"acq";2
0;12;"M330";"acq";2
0;12;"M330";"acq";2
0;12;"M330";"acq";2
0;12;"M330";"acq";2
0;51;"M330";"acq";2
8;11;"M330";"acq";2
