"t";"evento";"sujeto";"fase";"sesion"
0;12;"M329";"acq";10
0;12;"M329";"acq";10
0;12;"M329";"acq";10
0;12;"M329";"acq";10
0;12;"M329";"acq";10
0;12;"M329";"acq";10
0;12;"M329";"acq";10
0;12;"M329";"acq";10
0;12;"M329";"acq";10
0;12;"M329";"acq";10
0;12;"M329";"acq";10
0;12;"M329";"acq";10
0;12;"M329";"acq";10
0;12;"M329";"acq";10
0;12;"M329";"acq";10
0;12;"M329";"acq";10
0;12;"M329";"acq";10
0;12;"M329";"acq";10
0;12;"M329";"acq";10
0;12;"M329";"acq";10
0;51;"M329";"acq";10
28;12;"M329";"acq";10
33;12;"M329";"acq";10
40;12;"M329";"acq";10
41;12;"M329";"acq";10
49;11;"M329";"acq";10
102;12;"M329";"acq";10
166;11;"M329";"acq";10
172;12;"M329";"acq";10
193;11;"M329";"acq";10
200;11;"M329";"acq";10
202;11;"M329";"acq";10
207;12;"M329";"acq";10
218;12;"M329";"acq";10
234;12;"M329";"acq";10
249;12;"M329";"acq";10
258;11;"M329";"acq";10
266;11;"M329";"acq";10
269;11;"M329";"acq";10
271;11;"M329";"acq";10
277;11;"M329";"acq";10
287;12;"M329";"acq";10
296;12;"M329";"acq";10
322;11;"M329";"acq";10
333;11;"M329";"acq";10
343;11;"M329";"acq";10
346;11;"M329";"acq";10
348;11;"M329";"acq";10
350;11;"M329";"acq";10
355;12;"M329";"acq";10
362;12;"M329";"acq";10
382;11;"M329";"acq";10
386;12;"M329";"acq";10
428;12;"M329";"acq";10
437;11;"M329";"acq";10
443;11;"M329";"acq";10
447;11;"M329";"acq";10
478;11;"M329";"acq";10
481;11;"M329";"acq";10
483;11;"M329";"acq";10
487;11;"M329";"acq";10
548;11;"M329";"acq";10
548;21;"M329";"acq";10
552;12;"M329";"acq";10
598;31;"M329";"acq";10
698;5;"M329";"acq";10
1189;12;"M329";"acq";10
1239;12;"M329";"acq";10
1242;12;"M329";"acq";10
1253;1;"M329";"acq";10
1258;1;"M329";"acq";10
1262;1;"M329";"acq";10
1266;12;"M329";"acq";10
1277;12;"M329";"acq";10
1284;12;"M329";"acq";10
1285;12;"M329";"acq";10
1288;12;"M329";"acq";10
1295;12;"M329";"acq";10
1296;12;"M329";"acq";10
1305;1;"M329";"acq";10
1312;1;"M329";"acq";10
1313;2;"M329";"acq";10
1317;12;"M329";"acq";10
1363;3;"M329";"acq";10
1463;53;"M329";"acq";10
1661;12;"M329";"acq";10
1687;12;"M329";"acq";10
1689;12;"M329";"acq";10
1692;12;"M329";"acq";10
1714;1;"M329";"acq";10
1721;1;"M329";"acq";10
1729;12;"M329";"acq";10
1733;12;"M329";"acq";10
1742;12;"M329";"acq";10
1755;1;"M329";"acq";10
1759;1;"M329";"acq";10
1762;1;"M329";"acq";10
1768;1;"M329";"acq";10
1770;1;"M329";"acq";10
1774;12;"M329";"acq";10
1792;12;"M329";"acq";10
1802;12;"M329";"acq";10
1808;1;"M329";"acq";10
1811;1;"M329";"acq";10
1814;1;"M329";"acq";10
1815;1;"M329";"acq";10
1818;1;"M329";"acq";10
1821;1;"M329";"acq";10
1825;1;"M329";"acq";10
1825;12;"M329";"acq";10
1828;12;"M329";"acq";10
1834;12;"M329";"acq";10
1858;1;"M329";"acq";10
1864;1;"M329";"acq";10
1873;12;"M329";"acq";10
1884;12;"M329";"acq";10
1895;12;"M329";"acq";10
1911;1;"M329";"acq";10
1915;1;"M329";"acq";10
1917;1;"M329";"acq";10
1924;1;"M329";"acq";10
1931;1;"M329";"acq";10
1936;12;"M329";"acq";10
1960;12;"M329";"acq";10
1966;12;"M329";"acq";10
1981;1;"M329";"acq";10
1984;1;"M329";"acq";10
1988;1;"M329";"acq";10
2004;12;"M329";"acq";10
2013;12;"M329";"acq";10
2027;12;"M329";"acq";10
2038;1;"M329";"acq";10
2042;1;"M329";"acq";10
2045;1;"M329";"acq";10
2049;1;"M329";"acq";10
2078;1;"M329";"acq";10
2081;1;"M329";"acq";10
2084;1;"M329";"acq";10
2086;1;"M329";"acq";10
