"t";"evento";"sujeto";"fase";"sesion"
0;12;"M327";"acq";20
0;12;"M327";"acq";20
0;12;"M327";"acq";20
0;12;"M327";"acq";20
0;12;"M327";"acq";20
0;12;"M327";"acq";20
0;12;"M327";"acq";20
0;12;"M327";"acq";20
0;12;"M327";"acq";20
0;12;"M327";"acq";20
0;12;"M327";"acq";20
0;12;"M327";"acq";20
0;12;"M327";"acq";20
0;12;"M327";"acq";20
0;12;"M327";"acq";20
0;12;"M327";"acq";20
0;12;"M327";"acq";20
0;12;"M327";"acq";20
0;12;"M327";"acq";20
0;12;"M327";"acq";20
0;12;"M327";"acq";20
0;12;"M327";"acq";20
0;12;"M327";"acq";20
0;12;"M327";"acq";20
0;12;"M327";"acq";20
0;12;"M327";"acq";20
0;12;"M327";"acq";20
0;12;"M327";"acq";20
0;12;"M327";"acq";20
0;12;"M327";"acq";20
0;12;"M327";"acq";20
0;12;"M327";"acq";20
0;12;"M327";"acq";20
0;12;"M327";"acq";20
0;12;"M327";"acq";20
0;12;"M327";"acq";20
0;12;"M327";"acq";20
0;12;"M327";"acq";20
0;12;"M327";"acq";20
0;12;"M327";"acq";20
0;12;"M327";"acq";20
0;12;"M327";"acq";20
0;12;"M327";"acq";20
0;12;"M327";"acq";20
0;12;"M327";"acq";20
0;12;"M327";"acq";20
0;12;"M327";"acq";20
0;51;"M327";"acq";20
9;12;"M327";"acq";20
12;12;"M327";"acq";20
31;11;"M327";"acq";20
33;11;"M327";"acq";20
108;12;"M327";"acq";20
143;12;"M327";"acq";20
163;11;"M327";"acq";20
165;11;"M327";"acq";20
168;11;"M327";"acq";20
174;11;"M327";"acq";20
175;11;"M327";"acq";20
180;11;"M327";"acq";20
184;11;"M327";"acq";20
190;11;"M327";"acq";20
191;11;"M327";"acq";20
193;11;"M327";"acq";20
197;11;"M327";"acq";20
204;11;"M327";"acq";20
214;11;"M327";"acq";20
218;11;"M327";"acq";20
220;11;"M327";"acq";20
222;11;"M327";"acq";20
263;11;"M327";"acq";20
278;11;"M327";"acq";20
283;11;"M327";"acq";20
284;11;"M327";"acq";20
286;11;"M327";"acq";20
290;12;"M327";"acq";20
298;12;"M327";"acq";20
299;12;"M327";"acq";20
301;12;"M327";"acq";20
302;12;"M327";"acq";20
320;11;"M327";"acq";20
334;11;"M327";"acq";20
336;11;"M327";"acq";20
339;11;"M327";"acq";20
343;11;"M327";"acq";20
344;11;"M327";"acq";20
349;11;"M327";"acq";20
353;11;"M327";"acq";20
359;11;"M327";"acq";20
362;11;"M327";"acq";20
366;11;"M327";"acq";20
373;11;"M327";"acq";20
374;11;"M327";"acq";20
377;11;"M327";"acq";20
378;11;"M327";"acq";20
379;11;"M327";"acq";20
405;12;"M327";"acq";20
413;11;"M327";"acq";20
418;11;"M327";"acq";20
419;11;"M327";"acq";20
424;11;"M327";"acq";20
427;11;"M327";"acq";20
436;12;"M327";"acq";20
454;11;"M327";"acq";20
458;11;"M327";"acq";20
462;11;"M327";"acq";20
463;11;"M327";"acq";20
465;11;"M327";"acq";20
471;11;"M327";"acq";20
474;11;"M327";"acq";20
477;11;"M327";"acq";20
495;11;"M327";"acq";20
497;11;"M327";"acq";20
500;11;"M327";"acq";20
504;11;"M327";"acq";20
506;11;"M327";"acq";20
512;11;"M327";"acq";20
