"t";"evento";"sujeto";"fase";"sesion"
0;12;"M330";"acq";5
0;12;"M330";"acq";5
0;51;"M330";"acq";5
133;11;"M330";"acq";5
227;12;"M330";"acq";5
249;11;"M330";"acq";5
259;11;"M330";"acq";5
267;12;"M330";"acq";5
302;11;"M330";"acq";5
304;11;"M330";"acq";5
336;11;"M330";"acq";5
350;11;"M330";"acq";5
365;11;"M330";"acq";5
374;12;"M330";"acq";5
387;12;"M330";"acq";5
395;12;"M330";"acq";5
402;12;"M330";"acq";5
432;11;"M330";"acq";5
438;11;"M330";"acq";5
449;11;"M330";"acq";5
452;11;"M330";"acq";5
484;11;"M330";"acq";5
489;11;"M330";"acq";5
511;11;"M330";"acq";5
525;11;"M330";"acq";5
627;11;"M330";"acq";5
627;21;"M330";"acq";5
631;12;"M330";"acq";5
677;31;"M330";"acq";5
719;12;"M330";"acq";5
721;12;"M330";"acq";5
745;12;"M330";"acq";5
772;12;"M330";"acq";5
772;12;"M330";"acq";5
777;53;"M330";"acq";5
785;12;"M330";"acq";5
789;12;"M330";"acq";5
791;12;"M330";"acq";5
827;12;"M330";"acq";5
920;12;"M330";"acq";5
929;12;"M330";"acq";5
937;12;"M330";"acq";5
1104;1;"M330";"acq";5
1111;12;"M330";"acq";5
1137;1;"M330";"acq";5
1139;1;"M330";"acq";5
1145;1;"M330";"acq";5
1149;1;"M330";"acq";5
1174;1;"M330";"acq";5
1180;12;"M330";"acq";5
1205;1;"M330";"acq";5
1209;1;"M330";"acq";5
1215;1;"M330";"acq";5
1223;1;"M330";"acq";5
1233;1;"M330";"acq";5
1238;1;"M330";"acq";5
1241;1;"M330";"acq";5
1247;1;"M330";"acq";5
1251;12;"M330";"acq";5
1280;1;"M330";"acq";5
1282;1;"M330";"acq";5
1285;1;"M330";"acq";5
1287;1;"M330";"acq";5
1299;1;"M330";"acq";5
1301;1;"M330";"acq";5
1319;1;"M330";"acq";5
1325;1;"M330";"acq";5
1330;12;"M330";"acq";5
1369;1;"M330";"acq";5
1381;1;"M330";"acq";5
1385;1;"M330";"acq";5
1390;1;"M330";"acq";5
1397;1;"M330";"acq";5
