"t";"evento";"sujeto";"fase";"sesion"
0;12;"M327";"acq";25
0;12;"M327";"acq";25
0;12;"M327";"acq";25
0;12;"M327";"acq";25
0;12;"M327";"acq";25
0;12;"M327";"acq";25
0;12;"M327";"acq";25
0;54;"M327";"acq";25
202;11;"M327";"acq";25
208;11;"M327";"acq";25
216;11;"M327";"acq";25
219;11;"M327";"acq";25
239;11;"M327";"acq";25
248;11;"M327";"acq";25
250;11;"M327";"acq";25
252;11;"M327";"acq";25
263;12;"M327";"acq";25
297;11;"M327";"acq";25
299;11;"M327";"acq";25
304;11;"M327";"acq";25
306;11;"M327";"acq";25
393;12;"M327";"acq";25
413;11;"M327";"acq";25
421;11;"M327";"acq";25
423;11;"M327";"acq";25
430;11;"M327";"acq";25
434;11;"M327";"acq";25
439;11;"M327";"acq";25
442;11;"M327";"acq";25
446;11;"M327";"acq";25
453;11;"M327";"acq";25
469;11;"M327";"acq";25
476;11;"M327";"acq";25
478;11;"M327";"acq";25
480;11;"M327";"acq";25
487;11;"M327";"acq";25
491;12;"M327";"acq";25
492;12;"M327";"acq";25
521;11;"M327";"acq";25
531;11;"M327";"acq";25
533;11;"M327";"acq";25
536;11;"M327";"acq";25
594;11;"M327";"acq";25
598;11;"M327";"acq";25
602;11;"M327";"acq";25
608;12;"M327";"acq";25
624;12;"M327";"acq";25
633;11;"M327";"acq";25
637;11;"M327";"acq";25
641;11;"M327";"acq";25
650;11;"M327";"acq";25
660;11;"M327";"acq";25
663;11;"M327";"acq";25
669;11;"M327";"acq";25
671;11;"M327";"acq";25
673;11;"M327";"acq";25
749;12;"M327";"acq";25
765;11;"M327";"acq";25
772;11;"M327";"acq";25
775;11;"M327";"acq";25
777;11;"M327";"acq";25
783;11;"M327";"acq";25
806;11;"M327";"acq";25
811;11;"M327";"acq";25
815;11;"M327";"acq";25
820;11;"M327";"acq";25
826;11;"M327";"acq";25
830;11;"M327";"acq";25
832;11;"M327";"acq";25
834;11;"M327";"acq";25
836;11;"M327";"acq";25
840;12;"M327";"acq";25
872;11;"M327";"acq";25
879;11;"M327";"acq";25
880;11;"M327";"acq";25
886;11;"M327";"acq";25
889;11;"M327";"acq";25
894;11;"M327";"acq";25
897;11;"M327";"acq";25
902;11;"M327";"acq";25
909;12;"M327";"acq";25
933;11;"M327";"acq";25
935;11;"M327";"acq";25
937;11;"M327";"acq";25
941;11;"M327";"acq";25
951;11;"M327";"acq";25
979;11;"M327";"acq";25
988;11;"M327";"acq";25
994;11;"M327";"acq";25
1014;11;"M327";"acq";25
1038;11;"M327";"acq";25
1051;11;"M327";"acq";25
1055;11;"M327";"acq";25
1334;12;"M327";"acq";25
1356;12;"M327";"acq";25
1367;11;"M327";"acq";25
1371;11;"M327";"acq";25
1395;12;"M327";"acq";25
1520;12;"M327";"acq";25
1526;12;"M327";"acq";25
1635;11;"M327";"acq";25
1660;11;"M327";"acq";25
1663;11;"M327";"acq";25
1800;34;"M327";"acq";25
1830;12;"M327";"acq";25
1835;12;"M327";"acq";25
1836;12;"M327";"acq";25
1838;12;"M327";"acq";25
1841;12;"M327";"acq";25
1845;12;"M327";"acq";25
1850;12;"M327";"acq";25
1851;12;"M327";"acq";25
1855;12;"M327";"acq";25
1874;12;"M327";"acq";25
1879;12;"M327";"acq";25
1881;12;"M327";"acq";25
1884;12;"M327";"acq";25
1890;12;"M327";"acq";25
1900;51;"M327";"acq";25
2144;12;"M327";"acq";25
2204;12;"M327";"acq";25
2236;12;"M327";"acq";25
2249;11;"M327";"acq";25
2254;11;"M327";"acq";25
2294;11;"M327";"acq";25
2296;11;"M327";"acq";25
2300;11;"M327";"acq";25
2306;11;"M327";"acq";25
2320;11;"M327";"acq";25
2328;11;"M327";"acq";25
2330;11;"M327";"acq";25
2402;12;"M327";"acq";25
2428;11;"M327";"acq";25
2444;11;"M327";"acq";25
2444;21;"M327";"acq";25
2446;11;"M327";"acq";25
2452;12;"M327";"acq";25
2494;31;"M327";"acq";25
2594;5;"M327";"acq";25
2673;12;"M327";"acq";25
2710;12;"M327";"acq";25
2983;12;"M327";"acq";25
3050;12;"M327";"acq";25
3050;12;"M327";"acq";25
3055;12;"M327";"acq";25
3065;1;"M327";"acq";25
3123;1;"M327";"acq";25
3135;12;"M327";"acq";25
3164;1;"M327";"acq";25
3224;2;"M327";"acq";25
3236;12;"M327";"acq";25
3274;3;"M327";"acq";25
3319;12;"M327";"acq";25
3374;51;"M327";"acq";25
3584;12;"M327";"acq";25
4011;12;"M327";"acq";25
4012;12;"M327";"acq";25
4089;11;"M327";"acq";25
4089;21;"M327";"acq";25
4093;12;"M327";"acq";25
4139;31;"M327";"acq";25
4239;5;"M327";"acq";25
4320;12;"M327";"acq";25
4377;12;"M327";"acq";25
4657;12;"M327";"acq";25
4670;12;"M327";"acq";25
4696;12;"M327";"acq";25
4696;12;"M327";"acq";25
4724;1;"M327";"acq";25
4932;1;"M327";"acq";25
4973;12;"M327";"acq";25
4989;1;"M327";"acq";25
4990;1;"M327";"acq";25
4992;2;"M327";"acq";25
4998;12;"M327";"acq";25
5042;3;"M327";"acq";25
5142;51;"M327";"acq";25
5235;12;"M327";"acq";25
5289;12;"M327";"acq";25
5294;12;"M327";"acq";25
5312;12;"M327";"acq";25
5696;11;"M327";"acq";25
5709;12;"M327";"acq";25
5762;11;"M327";"acq";25
5765;11;"M327";"acq";25
5768;11;"M327";"acq";25
5771;11;"M327";"acq";25
5772;11;"M327";"acq";25
5776;11;"M327";"acq";25
5782;11;"M327";"acq";25
5782;21;"M327";"acq";25
5787;12;"M327";"acq";25
5832;31;"M327";"acq";25
5932;5;"M327";"acq";25
6009;12;"M327";"acq";25
6261;12;"M327";"acq";25
6275;12;"M327";"acq";25
6316;1;"M327";"acq";25
6428;1;"M327";"acq";25
6533;12;"M327";"acq";25
6556;1;"M327";"acq";25
6616;2;"M327";"acq";25
6628;12;"M327";"acq";25
6666;3;"M327";"acq";25
6766;5;"M327";"acq";25
6866;12;"M327";"acq";25
7149;12;"M327";"acq";25
7293;12;"M327";"acq";25
7307;1;"M327";"acq";25
7367;2;"M327";"acq";25
7377;12;"M327";"acq";25
7417;3;"M327";"acq";25
7517;51;"M327";"acq";25
7752;12;"M327";"acq";25
7822;12;"M327";"acq";25
7824;12;"M327";"acq";25
7830;12;"M327";"acq";25
7831;12;"M327";"acq";25
7850;11;"M327";"acq";25
7853;11;"M327";"acq";25
7895;11;"M327";"acq";25
7920;11;"M327";"acq";25
7997;12;"M327";"acq";25
8026;11;"M327";"acq";25
8028;11;"M327";"acq";25
8046;11;"M327";"acq";25
8048;11;"M327";"acq";25
8242;12;"M327";"acq";25
8255;11;"M327";"acq";25
8255;21;"M327";"acq";25
8259;12;"M327";"acq";25
8305;31;"M327";"acq";25
8334;12;"M327";"acq";25
8405;5;"M327";"acq";25
8515;12;"M327";"acq";25
8767;12;"M327";"acq";25
8780;12;"M327";"acq";25
8787;1;"M327";"acq";25
9057;12;"M327";"acq";25
9072;1;"M327";"acq";25
9132;2;"M327";"acq";25
9142;12;"M327";"acq";25
9182;3;"M327";"acq";25
9282;51;"M327";"acq";25
9379;12;"M327";"acq";25
9416;11;"M327";"acq";25
9848;12;"M327";"acq";25
